Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
53.85	139.2	12.1	-88.1	-1.6	262.5	5.2	334.6	-271.4	869.1	8323.4	14605.8	-39.6	
53.90	141.9	12.1	-87.2	-1.6	262.9	5.1	342.1	-255.7	874.3	8065.4	14792.0	-37.7	
53.95	144.5	12.3	-92.3	-1.6	265.5	5.0	358.3	-237.4	884.6	7912.9	15080.2	-48.4	
54.00	147.2	12.5	-95.2	-1.7	268.4	4.9	368.4	-233.6	892.4	7730.3	15388.6	-49.6	
54.05	149.8	12.8	-93.7	-1.8	270.3	4.8	370.1	-236.8	893.8	7557.8	15619.1	-42.6	
54.10	152.5	12.9	-91.1	-1.8	269.9	4.8	369.5	-226.4	895.6	7390.1	15684.1	-39.7	
54.15	155.1	12.8	-84.3	-1.7	264.7	4.7	361.9	-213.1	897.7	7017.6	15467.4	-29.3	
54.20	157.8	12.6	-77.8	-1.7	256.7	4.6	353.5	-193.4	900.2	6411.5	15120.7	-20.3	
54.25	160.4	12.5	-71.7	-1.6	248.9	4.5	349.1	-167.0	903.7	5730.2	14807.2	-10.6	
54.30	163.1	12.6	-69.0	-1.5	239.5	4.4	338.5	-147.3	902.9	5002.6	14379.0	-4.3	
54.35	165.7	12.5	-70.2	-1.6	228.2	4.3	320.0	-126.0	901.2	4374.1	13763.1	1.4	
54.40	168.4	12.8	-64.0	-1.8	215.3	4.3	296.6	-100.5	904.5	3814.4	13008.0	15.1	
54.45	171.0	13.4	-49.2	-1.8	202.7	4.2	271.2	-83.9	910.7	3263.3	12251.8	38.7	
54.50	173.7	13.6	-43.4	-1.8	196.0	4.1	259.3	-73.1	914.0	2904.7	11859.9	44.9	
54.55	176.3	13.5	-45.8	-1.8	195.7	4.0	263.7	-68.2	912.5	2694.7	11877.2	34.4	
54.60	178.9	13.4	-48.8	-1.7	197.8	3.9	277.1	-58.9	914.5	2371.2	12078.2	27.6	
54.65	181.6	13.7	-53.1	-1.8	201.0	3.8	294.7	-37.8	922.1	1918.6	12353.3	20.5	
54.70	184.2	14.1	-54.7	-1.7	203.7	3.7	305.1	-21.4	923.9	1524.8	12590.4	11.4	
54.75	186.9	14.4	-55.4	-1.7	204.6	3.6	304.4	-15.7	918.7	1308.0	12687.3	6.8	
54.80	189.5	14.4	-56.8	-1.7	203.7	3.6	300.4	-4.6	916.8	1052.6	12659.0	12.9	
54.85	192.1	14.4	-53.7	-1.7	201.9	3.5	296.6	14.7	919.4	721.5	12554.4	24.5	
54.90	194.8	14.4	-50.0	-1.7	201.2	3.4	294.9	27.3	916.0	513.3	12517.5	22.2	
54.95	197.4	14.3	-46.9	-1.5	200.6	3.3	292.6	28.3	904.3	489.4	12488.4	14.0	
55.00	200.0	14.3	-42.5	-1.3	196.7	3.2	285.0	33.6	897.4	373.1	12219.0	22.4	
55.05	202.6	14.3	-41.3	-1.2	190.7	3.2	274.8	49.8	899.5	93.0	11789.0	39.7	
55.10	205.3	14.0	-44.3	-1.3	187.4	3.1	267.5	65.4	894.2	-209.3	11558.8	45.4	
55.15	207.9	13.9	-47.7	-1.4	188.3	3.1	264.9	79.1	879.7	-463.7	11628.6	36.8	
55.20	210.5	14.0	-49.4	-1.5	190.9	3.0	266.5	98.9	869.2	-858.6	11783.1	33.4	
55.25	213.1	14.4	-50.5	-1.6	192.7	2.9	268.2	121.8	866.5	-1387.3	11847.1	40.9	
55.30	215.7	14.7	-51.1	-1.8	194.3	2.8	268.8	139.9	860.6	-1729.1	11897.3	44.9	
55.35	218.4	14.7	-46.4	-1.9	194.9	2.7	263.7	142.8	847.0	-1909.4	11936.6	46.6	
55.40	221.0	14.1	-38.0	-1.8	195.5	2.6	257.9	144.4	834.1	-2193.8	11958.8	52.9	
55.45	223.6	13.6	-34.0	-1.7	198.1	2.5	261.2	162.0	830.2	-2601.1	12042.7	58.3	
55.50	226.2	13.3	-38.1	-1.6	201.8	2.5	269.1	174.5	825.2	-3018.4	12200.2	58.2	
55.55	228.9	13.3	-49.4	-1.6	206.0	2.4	278.0	175.2	812.0	-3358.3	12425.2	48.8	
55.60	231.5	13.3	-54.2	-1.8	209.8	2.3	287.9	180.9	799.7	-3681.0	12612.1	40.8	
55.65	234.1	13.4	-47.0	-1.7	212.3	2.2	292.4	204.0	795.0	-4162.4	12611.5	43.9	
55.70	236.8	13.9	-40.8	-1.6	213.4	2.1	288.5	230.1	789.4	-4670.7	12491.0	54.0	
55.75	239.4	13.8	-40.2	-1.5	212.2	2.0	277.7	231.3	774.4	-4902.9	12338.1	59.1	
55.80	242.0	13.6	-40.3	-1.4	209.3	2.0	268.4	225.4	759.9	-4919.8	12137.4	59.7	
55.85	244.6	13.1	-44.4	-1.4	207.0	1.9	266.0	240.7	756.1	-4974.0	11903.1	59.9	
55.90	247.2	13.3	-49.1	-1.6	205.9	1.8	264.5	254.3	751.3	-5084.4	11745.2	64.0	
55.95	249.9	13.4	-47.9	-1.8	206.7	1.7	264.5	248.3	735.9	-5076.1	11843.6	64.6	
56.00	252.5	13.6	-41.7	-1.8	208.7	1.7	268.6	237.9	719.7	-4985.9	12073.5	62.8	
56.05	255.1	13.8	-38.0	-1.7	210.8	1.6	273.5	240.1	711.0	-5054.8	12203.3	68.5	
56.10	257.7	13.9	-41.5	-1.7	214.0	1.5	278.9	257.0	702.8	-5224.2	12353.5	74.0	
56.15	260.3	13.9	-39.9	-1.7	218.7	1.4	285.3	264.2	686.2	-5277.5	12704.4	77.4	
56.20	263.0	13.8	-32.8	-1.4	223.6	1.3	293.0	253.9	666.8	-5221.4	13150.3	77.2	
56.25	265.6	13.8	-34.2	-1.1	227.0	1.3	303.2	246.0	654.9	-5130.8	13459.9	73.4	
56.30	268.2	13.8	-45.6	-1.1	228.0	1.2	310.7	247.6	646.8	-4969.2	13586.8	68.6	
56.35	270.8	13.7	-54.1	-1.4	226.9	1.1	308.4	238.8	632.7	-4695.2	13631.0	74.4	
56.40	273.4	13.7	-52.9	-1.7	227.1	1.1	306.0	226.3	615.6	-4357.9	13800.4	82.9	
56.45	276.1	13.7	-38.9	-1.6	230.6	1.0	312.4	228.1	602.3	-4194.4	14119.7	92.5	
56.50	278.7	14.1	-25.2	-1.3	235.9	0.9	323.5	232.4	590.9	-4235.1	14500.6	104.7	
56.55	281.3	14.3	-30.3	-1.0	242.5	0.9	336.8	231.2	576.4	-4202.9	15006.9	103.4	
56.60	283.9	14.5	-44.7	-1.0	248.5	0.8	347.3	224.8	562.1	-4081.3	15505.3	96.1	
56.65	286.5	14.6	-51.2	-1.2	252.7	0.8	349.5	229.1	551.0	-4155.8	15812.6	105.9	
56.70	289.2	14.9	-50.9	-1.5	256.1	0.7	351.6	233.6	541.7	-4243.4	16053.4	117.0	
56.75	291.8	15.1	-48.6	-1.6	260.9	0.6	363.9	222.7	532.4	-4084.6	16457.1	108.8	
56.80	294.4	14.8	-47.4	-1.6	267.1	0.5	385.4	201.8	525.4	-3833.1	16985.1	102.9	
56.85	297.1	14.8	-52.5	-1.7	273.5	0.4	403.5	194.7	518.1	-3773.2	17461.4	98.3	
56.90	299.7	14.9	-49.9	-1.6	279.1	0.4	409.2	202.2	504.7	-3829.7	17865.7	106.6	
56.95	302.3	15.1	-38.6	-1.4	282.7	0.3	403.5	198.5	484.1	-3869.4	18171.3	122.3	
57.00	305.0	15.7	-29.3	-1.1	282.5	0.2	394.5	184.7	469.9	-3869.0	18210.4	140.1	
57.05	307.6	16.0	-27.9	-0.9	280.4	0.2	391.0	185.5	469.6	-3892.5	18054.9	154.6	
57.10	310.2	16.0	-33.8	-0.8	280.1	0.1	389.8	191.5	466.9	-3915.5	18022.5	162.0	
57.15	312.9	16.4	-42.9	-1.0	283.6	0.1	392.4	185.3	452.5	-3722.2	18348.8	157.1	
57.20	315.5	16.6	-41.9	-1.0	289.4	0.0	405.2	174.2	442.2	-3364.5	18849.3	148.5	
57.25	318.1	16.7	-31.7	-0.7	293.0	-0.0	420.6	162.4	442.1	-3051.6	19151.3	146.9	
57.30	320.8	16.6	-34.4	-0.4	294.2	-0.0	430.9	148.4	441.2	-2673.4	19285.3	136.9	
57.35	323.4	16.3	-45.2	-0.3	295.0	-0.1	431.4	132.3	429.7	-2236.8	19424.8	125.8	
57.40	326.1	15.7	-43.8	-0.3	293.3	-0.1	419.5	111.8	418.0	-1912.9	19385.6	140.8	
57.45	328.7	15.4	-36.6	-0.3	290.4	-0.1	411.7	97.2	418.7	-1589.4	19224.8	159.6	
57.50	331.4	15.2	-32.6	-0.1	290.7	-0.1	416.5	86.2	419.1	-1212.3	19270.5	160.3	
57.55	334.0	15.0	136.0	0.1	-295.5	-0.1	429.0	67.6	409.8	-714.4	19640.3	143.3	
57.60	336.7	14.5	130.4	0.2	-301.6	-0.1	442.1	47.0	400.0	-170.8	20093.6	127.0	
57.65	339.3	14.2	126.7	0.4	-304.8	-0.1	449.8	30.4	399.1	407.8	20309.6	116.6	
57.70	342.0	14.0	126.1	0.5	-304.2	-0.1	448.7	14.7	399.7	1049.4	20247.1	111.4	
57.75	344.7	14.1	124.8	0.7	-301.9	-0.0	438.8	-1.2	393.9	1591.6	20070.5	105.3	
57.80	347.3	14.3	125.7	0.9	-301.3	0.0	432.8	-7.9	387.7	1864.8	20025.2	100.8	
57.85	350.0	14.4	122.6	1.1	-304.3	0.1	440.4	-10.3	388.2	1973.3	20224.5	89.1	
57.90	352.7	14.3	110.0	1.1	-309.1	0.1	453.1	-21.3	390.3	2188.4	20522.5	63.4	
57.95	355.3	14.2	101.9	1.1	-312.7	0.2	458.1	-33.7	385.4	2435.7	20760.2	48.6	
58.00	358.0	14.1	107.7	1.1	-313.6	0.2	453.6	-42.1	379.6	2647.0	20820.2	55.5	
58.05	0.7	14.2	119.1	1.3	-312.5	0.3	446.7	-54.6	380.5	2841.0	20725.3	69.9	
58.10	3.4	14.2	122.2	1.6	-312.7	0.4	445.4	-77.1	384.7	3192.7	20681.0	69.9	
58.15	6.1	14.1	117.9	1.8	-315.9	0.4	451.9	-98.2	383.9	3485.5	20848.5	61.6	
58.20	8.7	14.1	114.6	1.8	-316.7	0.5	450.8	-104.8	384.0	3454.9	20914.3	68.0	
58.25	11.4	14.1	110.6	1.8	-318.4	0.6	455.9	-100.2	386.5	3296.2	21055.0	67.4	
58.30	14.1	13.8	109.4	1.8	-321.1	0.7	465.0	-104.2	391.1	3261.9	21230.5	57.9	
58.35	16.8	13.0	108.6	1.8	-321.3	0.8	469.8	-117.9	397.8	3349.3	21209.6	44.4	
58.40	19.5	13.0	106.8	1.9	-317.3	0.9	463.5	-120.6	407.3	3441.5	20891.6	40.6	
58.45	22.2	13.1	106.5	1.9	-311.5	1.0	449.4	-121.6	416.3	3663.9	20443.1	49.1	
58.50	24.9	13.2	104.7	2.0	-308.7	1.1	438.9	-140.3	423.1	4145.2	20144.2	46.0	
58.55	27.5	13.0	104.1	2.1	-309.9	1.2	438.4	-164.9	432.6	4786.4	20064.2	31.1	
58.60	30.2	13.2	108.0	2.3	-312.1	1.3	441.6	-184.5	443.9	5244.5	20077.2	29.9	
58.65	32.9	13.8	100.0	2.4	-315.1	1.4	445.2	-199.6	453.3	5546.2	20199.9	21.9	
58.70	35.6	13.8	84.8	2.1	-320.3	1.5	451.6	-204.9	459.9	5895.7	20478.3	2.7	
58.75	38.3	13.8	80.7	1.9	-326.0	1.6	460.0	-219.1	471.0	6355.9	20744.9	-14.2	
58.80	41.1	13.8	87.8	1.8	-329.5	1.7	464.6	-237.0	485.1	6727.0	20856.0	-18.7	
58.85	43.8	14.0	91.4	1.9	-334.5	1.8	472.7	-243.8	497.0	7115.0	21083.9	-32.7	
58.90	46.5	14.2	85.0	2.0	-340.6	1.9	476.8	-262.4	505.7	7799.6	21287.8	-62.0	
58.95	49.2	14.3	73.6	1.9	-343.3	2.0	468.6	-293.1	513.2	8588.9	21168.7	-81.1	
59.00	51.9	14.0	71.0	1.8	-342.2	2.1	456.6	-306.9	522.6	9163.1	20839.2	-80.2	
59.05	54.6	14.0	78.1	1.8	-340.5	2.2	444.9	-312.2	532.1	9566.4	20529.7	-74.2	
59.10	57.3	14.0	75.3	1.8	-340.7	2.3	436.8	-325.9	537.7	9864.9	20388.2	-85.0	
59.15	60.1	13.8	66.6	1.7	-340.8	2.4	434.4	-332.0	545.2	10011.6	20316.2	-99.7	
59.20	62.8	13.4	66.9	1.6	-338.9	2.4	435.2	-322.6	557.7	9954.4	20191.1	-100.0	
59.25	65.5	13.1	71.1	1.6	-336.8	2.5	435.0	-318.1	570.6	9826.3	20074.2	-90.4	
59.30	68.2	13.2	71.8	1.6	-338.0	2.6	438.9	-321.1	583.1	9866.1	20132.0	-94.9	
59.35	71.0	13.1	77.3	1.8	-340.2	2.7	441.9	-330.1	595.9	9992.7	20219.2	-96.9	
59.40	73.7	13.1	81.1	2.0	-339.8	2.8	439.3	-342.3	607.7	9989.4	20157.1	-81.9	
59.45	76.5	13.1	74.5	1.9	-340.6	2.9	443.8	-347.9	621.9	9972.0	20197.1	-75.0	
59.50	79.2	12.6	70.3	1.7	-343.9	3.0	453.5	-350.8	636.1	10039.4	20402.1	-80.6	
59.55	81.9	12.1	75.2	1.6	-345.5	3.1	457.7	-353.5	645.4	9940.9	20559.4	-79.1	
59.60	84.7	11.7	83.5	1.7	-342.3	3.1	455.3	-348.2	657.6	9636.2	20443.0	-63.8	
59.65	87.4	11.5	91.5	1.9	-336.4	3.2	451.2	-334.8	674.2	9272.6	20141.6	-44.5	
59.70	90.2	11.5	90.4	2.0	-331.0	3.3	445.8	-327.4	691.1	9068.4	19799.5	-36.5	
59.75	92.9	11.7	82.3	2.0	-328.5	3.4	445.4	-324.6	709.5	9080.1	19576.9	-42.1	
59.80	95.6	11.9	82.6	2.0	-326.3	3.5	443.4	-323.1	730.9	9132.9	19358.9	-43.1	
59.85	98.4	12.0	88.8	2.1	-323.2	3.6	434.1	-328.7	748.8	9108.3	19107.6	-34.8	
59.90	101.1	12.1	85.3	2.2	-321.6	3.7	425.8	-333.2	763.5	9248.9	18900.1	-42.2	
59.95	103.9	12.0	76.0	2.2	-320.2	3.8	419.5	-335.2	779.1	9541.5	18634.3	-58.7	
60.00	106.7	11.6	70.0	2.1	-315.4	4.0	407.9	-334.5	794.5	9638.9	18195.0	-62.0	
60.05	109.4	11.4	68.6	2.0	-309.0	4.1	395.4	-333.4	809.6	9560.8	17708.5	-58.6	
60.10	112.2	11.7	71.3	2.0	-303.8	4.2	384.9	-332.4	820.1	9496.9	17312.4	-61.6	
60.15	115.0	11.7	69.7	2.1	-299.0	4.3	375.8	-326.4	828.0	9429.4	16965.0	-69.5	
60.20	117.7	11.6	62.7	2.0	-292.7	4.4	367.3	-313.6	839.0	9257.8	16556.4	-70.4	
60.25	120.5	11.7	60.8	1.9	-286.4	4.5	360.8	-305.3	852.5	9114.0	16112.7	-66.2	
60.30	123.3	11.6	63.1	2.0	-282.0	4.6	356.9	-302.4	863.7	9184.6	15690.4	-70.3	
60.35	126.0	11.6	60.8	2.0	-277.1	4.7	349.0	-305.0	871.1	9306.8	15197.2	-75.8	
60.40	128.8	11.5	56.8	2.0	-269.6	4.8	334.8	-301.8	879.9	9164.1	14650.7	-63.9	
60.45	131.6	11.6	55.8	1.8	-262.1	4.9	321.3	-286.3	890.9	8878.2	14218.4	-49.4	
60.50	134.3	12.0	59.8	1.7	-255.7	4.9	310.5	-271.9	895.5	8526.4	13920.0	-39.5	
60.55	137.1	12.5	63.2	1.7	-249.2	5.0	303.7	-256.9	899.4	8091.5	13654.5	-35.3	
60.60	139.9	12.9	63.9	1.8	-242.2	5.1	300.9	-238.4	913.5	7632.7	13347.4	-32.6	
60.65	142.6	12.9	60.5	1.8	-235.8	5.2	297.6	-229.6	927.2	7171.0	13066.6	-28.9	
60.70	145.4	12.7	52.3	1.6	-231.9	5.3	295.5	-219.4	931.3	6762.4	12973.5	-30.6	
60.75	148.2	12.4	48.6	1.4	-230.3	5.4	298.1	-203.8	933.9	6395.4	13038.8	-35.6	
60.80	151.0	12.2	53.4	1.3	-228.3	5.4	303.5	-193.5	942.1	5953.2	13076.1	-34.6	
60.85	153.7	12.1	55.3	1.4	-226.3	5.5	312.5	-182.7	953.5	5520.3	13091.2	-39.6	
60.90	156.5	12.0	54.7	1.4	-223.1	5.6	314.5	-162.8	957.9	5068.5	13026.6	-43.7	
60.95	159.3	12.1	54.7	1.4	-215.2	5.6	298.8	-147.8	954.8	4466.4	12680.5	-30.1	
61.00	162.0	12.0	51.0	1.3	-204.9	5.7	280.6	-121.5	958.1	3822.8	12157.5	-14.0	
61.05	164.8	11.8	50.1	1.2	-195.5	5.8	268.2	-96.2	968.0	3259.7	11637.4	-4.3	
61.10	167.5	11.6	50.2	1.1	-187.4	5.8	257.5	-82.6	973.0	2805.2	11162.2	-4.3	
61.15	170.3	11.7	45.0	1.0	-180.9	5.9	250.2	-60.0	973.2	2362.7	10804.3	-11.8	
61.20	173.0	11.7	44.3	0.8	-173.6	5.9	238.3	-43.5	975.5	1939.3	10365.9	-4.9	
61.25	175.8	11.8	45.7	0.7	-166.1	6.0	225.6	-39.6	981.3	1695.8	9869.5	4.8	
61.30	178.6	11.7	43.4	0.6	-161.2	6.0	219.0	-28.0	984.0	1581.4	9538.2	1.2	
61.35	181.3	11.7	45.1	0.6	-158.6	6.0	214.9	-11.9	980.2	1302.3	9396.6	-0.4	
61.40	184.1	11.7	45.3	0.6	-157.9	6.1	215.9	2.8	977.5	906.9	9390.6	-3.8	
61.45	186.9	11.8	39.0	0.6	-158.5	6.1	223.8	10.8	980.3	645.2	9435.2	-17.4	
61.50	189.6	11.4	33.0	0.4	-158.4	6.1	230.1	15.0	980.8	419.9	9418.1	-27.2	
61.55	192.4	11.1	29.6	0.2	-156.0	6.1	228.0	26.7	977.5	199.5	9246.2	-29.4	
61.60	195.2	11.0	32.1	0.1	-151.5	6.1	217.5	47.4	973.1	-54.3	8934.8	-22.9	
61.65	197.9	11.3	41.5	0.1	-146.9	6.1	205.2	60.4	969.6	-316.8	8607.6	-11.6	
61.70	200.7	11.4	47.1	0.3	-143.5	6.1	195.9	62.0	965.2	-504.1	8368.3	-6.8	
