Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	273.1	14.9	-61.8	-0.7	171.1	12.5	243.1	222.2	656.4	-4245.7	9440.3	-26.1	
50.05	275.8	14.6	-57.1	-0.8	174.0	12.5	241.3	223.8	640.3	-4223.9	9698.2	-15.6	
50.10	278.5	14.6	-52.3	-0.7	173.4	12.5	239.1	216.0	627.5	-4025.8	9767.2	-11.2	
50.15	281.2	14.7	-50.9	-0.6	170.4	12.4	239.3	201.7	617.7	-3686.4	9698.8	-15.0	
50.20	284.0	15.1	-51.6	-0.6	167.8	12.4	240.4	187.6	605.8	-3431.5	9617.3	-14.3	
50.25	286.7	15.4	-53.7	-0.6	167.8	12.4	243.5	192.7	595.0	-3356.2	9633.6	-10.5	
50.30	289.4	15.4	-53.0	-0.7	168.5	12.3	245.3	192.4	584.8	-3377.4	9687.8	-7.0	
50.35	292.1	15.3	-51.8	-0.7	169.3	12.3	248.0	184.8	571.4	-3351.6	9780.0	-9.0	
50.40	294.8	14.8	-51.6	-0.7	170.5	12.3	251.7	189.8	557.3	-3295.4	9885.2	-9.1	
50.45	297.4	14.6	-49.5	-0.7	170.1	12.2	248.6	193.9	544.6	-3275.6	9867.2	0.7	
50.50	300.1	14.7	-48.5	-0.7	167.4	12.2	238.3	189.0	530.8	-3196.2	9725.7	8.2	
50.55	302.8	15.0	-50.5	-0.8	163.8	12.2	229.7	180.1	518.4	-2994.3	9550.1	-0.5	
50.60	305.5	14.9	-52.0	-0.9	160.1	12.1	227.5	166.6	510.5	-2830.0	9351.7	-11.0	
50.65	308.2	14.9	-56.8	-0.9	158.8	12.1	233.1	159.0	505.1	-2768.4	9270.3	-23.8	
50.70	310.9	15.4	-61.1	-1.1	159.1	12.0	238.9	155.3	497.4	-2718.6	9303.0	-37.8	
50.75	313.6	15.7	-56.0	-1.0	158.2	12.0	231.4	143.9	478.7	-2765.4	9269.8	-36.0	
50.80	316.3	15.8	-46.7	-0.9	155.9	11.9	217.3	142.6	457.2	-2902.0	9103.6	-22.1	
50.85	319.0	16.1	-41.5	-0.7	152.4	11.9	208.0	148.9	446.3	-2912.3	8843.1	-14.9	
50.90	321.7	16.3	-41.1	-0.5	148.1	11.9	202.8	134.0	440.1	-2682.4	8619.8	-16.0	
50.95	324.3	16.3	-47.6	-0.5	145.0	11.8	200.7	115.7	430.3	-2235.8	8545.8	-26.1	
51.00	327.0	15.8	-50.4	-0.5	142.6	11.8	198.0	110.0	419.8	-1885.2	8470.6	-29.0	
51.05	329.7	15.8	-50.9	-0.5	139.3	11.8	191.9	98.8	414.4	-1721.4	8283.1	-27.5	
51.10	332.3	16.0	-55.0	-0.7	137.1	11.8	193.3	91.0	411.2	-1435.7	8175.7	-37.1	
51.15	335.0	16.2	-55.4	-0.7	135.2	11.7	193.5	82.0	405.3	-1092.7	8100.0	-44.0	
51.20	337.7	15.8	-48.4	-0.8	131.3	11.7	185.0	63.5	396.1	-847.9	7884.0	-32.6	
51.25	340.3	15.7	-43.0	-0.7	127.3	11.6	179.7	56.1	389.6	-566.8	7629.2	-26.4	
51.30	343.0	16.0	-38.2	-0.6	121.7	11.6	173.1	43.4	384.5	-192.4	7257.3	-27.6	
51.35	345.7	15.6	-38.6	-0.4	114.7	11.6	163.7	17.2	380.2	280.2	6766.5	-36.4	
51.40	348.4	15.5	-45.3	-0.4	107.3	11.6	153.4	-4.3	380.3	836.3	6191.3	-46.3	
51.45	351.1	16.0	-44.4	-0.5	100.7	11.5	142.7	-17.9	380.1	1238.9	5639.4	-40.1	
51.50	353.7	14.9	-41.6	-0.6	96.3	11.5	135.1	-23.8	374.0	1425.3	5276.2	-34.5	
51.55	356.4	14.3	-39.4	-0.7	96.1	11.5	136.5	-26.6	366.6	1622.8	5200.5	-33.3	
51.60	359.1	14.2	-37.7	-0.6	98.6	11.4	144.9	-40.8	365.0	1847.0	5295.1	-37.7	
51.65	1.7	14.8	-38.8	-0.5	102.1	11.4	157.6	-53.7	367.1	1997.5	5473.1	-40.3	
51.70	4.3	15.4	-43.3	-0.5	105.1	11.4	165.4	-61.0	369.3	2262.3	5577.4	-45.3	
51.75	7.0	15.8	-46.9	-0.6	106.9	11.4	165.2	-77.6	367.9	2655.1	5536.0	-49.4	
51.80	9.6	15.7	-49.4	-0.6	107.4	11.3	159.2	-95.6	369.2	3051.1	5357.2	-51.9	
51.85	12.3	15.5	-52.1	-0.7	109.1	11.3	158.9	-109.9	375.2	3362.4	5292.2	-59.4	
51.90	14.9	15.3	-54.5	-0.8	112.3	11.3	161.7	-126.0	376.0	3533.0	5429.9	-67.9	
51.95	17.6	15.3	-58.8	-0.9	116.6	11.2	165.0	-135.9	370.7	3614.2	5734.3	-76.0	
52.00	20.2	14.9	-61.1	-0.9	121.1	11.2	172.8	-136.8	370.7	3608.6	6119.8	-79.1	
52.05	22.8	14.4	-56.1	-0.9	124.3	11.1	179.3	-138.9	379.9	3593.6	6378.8	-65.6	
52.10	25.4	14.4	-55.5	-0.9	127.1	11.1	181.7	-145.1	391.6	3735.4	6506.5	-65.1	
52.15	28.1	13.9	-57.5	-0.9	129.7	11.0	178.4	-161.7	396.2	4010.6	6541.4	-67.3	
52.20	30.7	13.3	-59.8	-1.0	131.9	11.0	171.9	-177.8	399.0	4246.6	6561.3	-62.9	
52.25	33.3	12.8	-64.8	-1.2	135.9	10.9	172.4	-185.1	408.9	4617.5	6656.1	-64.2	
52.30	35.9	12.7	-67.6	-1.4	141.0	10.9	173.0	-198.8	419.0	5056.9	6764.4	-70.8	
52.35	38.6	12.8	-65.2	-1.4	145.5	10.8	170.9	-213.0	420.5	5364.7	6922.8	-75.2	
52.40	41.2	12.8	-59.8	-1.2	148.7	10.7	168.5	-220.1	423.2	5596.5	7028.7	-73.1	
52.45	43.8	12.7	-55.3	-1.1	149.7	10.7	162.9	-230.7	436.0	5840.6	6894.8	-64.7	
52.50	46.4	12.5	-59.3	-1.0	152.3	10.6	160.1	-241.9	450.8	6226.4	6769.6	-63.2	
52.55	49.0	12.0	-68.8	-1.0	158.3	10.6	164.3	-250.5	458.0	6708.6	6896.6	-72.4	
52.60	51.6	12.1	-72.9	-1.1	166.3	10.5	174.3	-262.0	462.4	7179.4	7212.1	-72.5	
52.65	54.3	12.4	-77.8	-1.2	174.5	10.5	186.5	-276.8	472.5	7631.9	7551.6	-79.6	
52.70	56.9	12.9	-83.2	-1.3	182.4	10.4	196.8	-291.4	482.0	8058.0	7884.7	-90.4	
52.75	59.5	12.7	-87.3	-1.4	189.5	10.3	201.2	-302.6	485.3	8447.2	8200.8	-97.6	
52.80	62.1	12.6	-89.3	-1.5	194.9	10.3	203.7	-306.6	490.7	8719.2	8478.6	-100.0	
52.85	64.7	12.5	-86.0	-1.5	199.3	10.2	210.6	-311.2	504.9	8948.3	8675.3	-93.7	
52.90	67.3	12.7	-81.8	-1.4	203.1	10.1	219.1	-321.0	520.9	9111.3	8855.5	-88.4	
52.95	69.9	12.9	-82.4	-1.3	207.7	10.0	231.0	-330.6	531.5	9202.7	9182.5	-86.4	
53.00	72.5	13.1	-89.2	-1.3	211.3	10.0	240.6	-331.2	538.1	9163.0	9572.0	-93.6	
53.05	75.1	12.7	-95.0	-1.4	213.7	9.9	249.6	-323.6	549.6	9075.8	9890.3	-100.2	
53.10	77.7	12.7	-91.5	-1.5	214.0	9.8	253.0	-321.7	564.2	8917.8	10042.8	-94.0	
53.15	80.3	12.8	-85.3	-1.4	213.7	9.8	248.6	-333.5	579.0	8851.3	10037.5	-91.0	
53.20	82.9	12.2	-80.7	-1.2	212.7	9.7	238.9	-340.8	589.6	8731.2	10026.7	-86.3	
53.25	85.5	12.2	-81.1	-1.1	211.1	9.6	229.6	-334.9	601.2	8588.4	10016.5	-82.8	
53.30	88.1	12.6	-86.7	-1.1	211.6	9.6	231.6	-325.1	614.8	8560.3	10103.6	-88.7	
53.35	90.7	13.2	-90.5	-1.1	213.4	9.5	242.4	-326.1	628.2	8600.9	10210.9	-98.5	
53.40	93.3	13.7	-91.9	-1.0	215.2	9.5	258.3	-331.9	640.9	8576.5	10335.6	-110.0	
53.45	95.9	14.2	-94.6	-0.9	215.5	9.4	271.7	-331.5	651.6	8461.9	10416.0	-118.1	
53.50	98.5	14.4	-95.9	-1.0	212.7	9.4	272.3	-322.2	662.3	8318.0	10279.7	-109.5	
53.55	101.1	13.8	-93.5	-1.1	208.4	9.3	262.7	-314.0	672.4	8203.5	9991.8	-93.2	
53.60	103.7	13.2	-84.2	-1.2	204.2	9.3	249.5	-311.7	686.0	8216.3	9591.5	-77.9	
53.65	106.3	13.8	-73.0	-1.0	201.2	9.2	239.6	-315.9	701.8	8285.8	9214.8	-68.2	
53.70	108.9	14.0	-68.0	-0.8	198.5	9.2	228.1	-321.5	715.6	8326.3	8904.1	-59.5	
53.75	111.4	14.0	-72.5	-0.8	197.2	9.1	217.7	-318.6	723.0	8334.9	8779.7	-54.2	
53.80	114.0	14.1	-80.3	-1.0	198.3	9.1	215.4	-314.2	728.5	8400.3	8846.8	-56.0	
53.85	116.6	13.8	-83.0	-1.2	200.8	9.0	224.3	-315.1	738.8	8480.7	8998.1	-61.8	
53.90	119.2	13.2	-78.8	-1.2	202.5	9.0	237.6	-318.0	755.3	8494.5	9102.2	-66.4	
