Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	290.7	22.2	28.2	1.0	-139.9	17.1	203.3	197.6	582.0	-4086.8	7085.5	-48.5	
50.05	293.4	22.0	20.7	0.9	-138.0	17.2	209.9	200.4	576.0	-4101.1	6885.8	-54.3	
50.10	296.2	22.0	13.7	0.7	-138.2	17.2	225.7	197.9	571.8	-3932.3	6971.5	-67.5	
50.15	298.9	21.7	17.4	0.6	-139.4	17.2	231.8	193.2	564.6	-3862.3	7118.6	-63.9	
50.20	301.7	21.5	26.4	0.6	-138.8	17.3	221.0	182.8	548.5	-3932.6	7094.7	-47.7	
50.25	304.4	22.2	26.9	0.6	-134.7	17.3	203.2	179.3	531.1	-3861.1	6844.9	-47.1	
50.30	307.2	22.5	23.9	0.6	-129.1	17.3	188.4	169.9	523.0	-3682.8	6527.8	-49.4	
50.35	310.0	22.5	22.8	0.6	-127.3	17.4	184.6	153.6	522.3	-3487.6	6523.2	-45.4	
50.40	312.7	22.4	20.2	0.5	-131.5	17.4	197.6	135.3	513.5	-3155.8	7050.0	-58.3	
50.45	315.5	22.4	18.4	0.6	-140.3	17.4	223.7	115.2	498.4	-2777.4	7892.6	-84.1	
50.50	318.3	22.3	18.7	0.7	-150.6	17.4	257.0	102.4	490.5	-2452.8	8738.6	-98.9	
50.55	321.0	22.0	19.3	0.8	-159.5	17.5	287.5	100.7	490.4	-2110.7	9436.0	-101.0	
50.60	323.7	22.3	21.5	0.8	-162.0	17.5	294.6	85.8	485.8	-1661.1	9718.5	-91.9	
50.65	326.5	22.4	24.4	0.8	-158.7	17.6	280.8	68.0	472.0	-1231.5	9591.9	-77.9	
50.70	329.2	21.9	29.0	0.8	-154.4	17.6	266.2	69.9	462.1	-958.9	9342.5	-58.5	
50.75	332.0	22.0	33.0	0.8	-151.3	17.6	257.3	64.4	464.4	-715.9	9158.0	-35.6	
50.80	334.7	21.9	29.3	0.7	-150.3	17.7	251.3	35.3	465.7	-196.0	9142.3	-30.1	
50.85	337.5	21.6	26.0	0.5	-153.3	17.7	252.1	11.1	452.8	411.2	9374.9	-38.3	
50.90	340.3	21.7	28.3	0.3	-156.0	17.7	256.8	-0.1	444.5	891.5	9539.1	-43.8	
