Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	293.6	18.0	65.7	0.6	-193.3	13.7	282.8	184.4	588.5	-3375.0	11575.9	12.9	
50.05	296.3	17.5	65.0	0.7	-199.3	13.7	291.3	180.5	569.5	-3362.6	12053.0	8.5	
50.10	299.1	17.5	62.2	0.7	-203.9	13.7	300.4	181.6	558.0	-3371.0	12397.3	8.6	
50.15	301.9	17.6	61.3	0.7	-206.4	13.8	310.6	182.6	553.1	-3374.6	12563.7	11.2	
50.20	304.6	17.5	59.6	0.6	-206.5	13.8	319.3	174.1	549.0	-3204.9	12610.7	1.2	
50.25	307.4	17.5	58.3	0.7	-204.7	13.8	322.2	156.9	542.1	-2932.5	12558.3	-6.6	
50.30	310.2	17.3	58.7	0.7	-201.2	13.9	317.3	142.1	533.1	-2672.8	12388.3	-0.3	
50.35	312.9	17.0	58.1	0.6	-196.6	13.9	308.8	135.4	524.4	-2350.1	12135.3	5.3	
50.40	315.7	16.8	56.9	0.6	-192.2	13.9	300.9	126.4	513.9	-1950.4	11902.8	3.1	
50.45	318.5	16.8	57.9	0.7	-187.8	14.0	290.3	114.7	502.4	-1749.2	11649.3	2.1	
50.50	321.3	17.1	59.5	0.8	-181.8	14.0	276.5	103.6	495.2	-1682.1	11260.6	8.3	
50.55	324.1	16.5	55.4	0.9	-176.2	14.1	267.6	101.1	490.6	-1523.0	10881.5	6.2	
50.60	326.9	16.6	47.4	0.8	-172.3	14.1	266.4	100.9	487.0	-1272.8	10626.9	-4.0	
50.65	329.7	17.4	41.0	0.8	-170.4	14.1	271.9	88.7	485.8	-955.4	10513.4	-21.1	
50.70	332.5	17.8	41.8	0.8	-170.1	14.2	278.2	71.4	485.0	-704.2	10503.0	-34.3	
50.75	335.4	17.7	46.5	1.0	-167.6	14.2	271.0	58.3	478.7	-516.4	10361.4	-31.5	
50.80	338.2	17.3	46.5	1.2	-162.0	14.3	250.4	46.8	466.2	-229.7	10024.2	-18.6	
50.85	341.0	17.8	43.0	1.2	-154.7	14.3	226.8	34.5	456.6	152.6	9553.4	-9.1	
50.90	343.8	17.6	42.4	1.2	-148.1	14.4	209.7	25.1	455.5	493.4	9092.4	-8.8	
50.95	346.6	17.1	45.4	1.4	-145.1	14.5	203.6	16.0	453.7	670.3	8881.8	-9.0	
51.00	349.4	16.5	41.6	1.5	-148.1	14.5	213.5	2.6	444.3	779.7	9073.6	-22.0	
51.05	352.2	16.2	29.9	1.5	-155.3	14.6	240.9	-8.0	441.1	1059.8	9520.9	-50.9	
51.10	355.0	16.1	17.3	1.4	-160.2	14.7	266.8	-23.3	448.5	1385.3	9766.8	-86.7	
51.15	357.9	16.1	15.2	1.3	-155.0	14.7	264.1	-36.5	455.8	1579.8	9337.9	-92.9	
51.20	0.7	16.1	19.2	1.3	-141.5	14.8	234.0	-40.5	453.8	1694.1	8365.3	-80.2	
51.25	3.5	16.0	20.5	1.4	-124.8	14.9	192.0	-62.4	448.2	1874.5	7132.8	-68.5	
51.30	6.3	15.7	15.4	1.5	-113.2	15.0	167.2	-85.7	449.2	2214.8	6149.9	-68.3	
