Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	290.7	20.1	31.5	0.9	-153.4	15.0	213.1	222.0	581.3	-4265.8	8069.1	-28.8	
50.05	293.4	19.9	28.2	0.8	-149.4	15.0	221.2	220.5	584.7	-4187.8	7752.9	-33.4	
50.10	296.2	20.0	24.5	0.7	-146.6	15.0	231.4	201.7	583.1	-3935.1	7663.7	-52.0	
50.15	299.0	20.3	22.6	0.6	-146.6	15.1	232.6	187.9	567.9	-3812.2	7768.2	-65.0	
50.20	301.7	19.9	23.4	0.6	-146.3	15.1	219.4	180.6	545.6	-3970.8	7726.2	-61.2	
50.25	304.5	19.8	22.3	0.5	-143.1	15.1	205.5	183.8	529.9	-4002.7	7482.7	-53.6	
50.30	307.2	19.9	22.0	0.4	-138.1	15.2	197.1	178.4	524.6	-3757.1	7214.7	-52.1	
50.35	310.0	19.6	26.4	0.5	-137.0	15.2	200.6	155.0	519.8	-3498.3	7298.0	-51.2	
50.40	312.7	19.6	31.1	0.6	-142.5	15.2	216.5	139.6	508.8	-3359.1	7817.6	-50.5	
50.45	315.5	19.7	30.9	0.7	-152.3	15.2	244.2	135.2	497.0	-3185.7	8625.1	-59.6	
50.50	318.2	20.1	23.5	0.7	-161.1	15.3	275.8	121.8	492.3	-2763.5	9397.8	-77.4	
50.55	321.0	20.2	18.4	0.5	-165.8	15.3	296.9	106.2	492.4	-2189.3	9877.1	-84.9	
50.60	323.7	20.2	26.2	0.5	-166.9	15.3	298.1	98.9	486.8	-1790.2	10048.1	-69.0	
50.65	326.5	20.2	38.9	0.5	-164.4	15.3	281.7	90.6	474.3	-1608.1	9952.9	-41.3	
50.70	329.2	20.5	41.5	0.6	-160.2	15.4	263.6	72.5	462.6	-1258.6	9754.9	-28.4	
50.75	332.0	20.6	35.5	0.6	-158.7	15.4	262.2	56.0	461.9	-664.0	9718.6	-33.3	
50.80	334.7	20.3	31.1	0.4	-159.4	15.4	264.7	38.9	467.1	-148.2	9789.5	-33.5	
50.85	337.5	20.4	37.0	0.3	-165.1	15.4	272.3	28.9	460.4	214.3	10207.4	-23.7	
50.90	340.2	20.5	43.8	0.3	-174.1	15.5	284.7	16.9	447.2	558.5	10849.4	-18.5	
50.95	343.0	20.8	45.5	0.3	-182.7	15.5	304.0	-7.6	445.4	1017.4	11421.4	-28.3	
51.00	345.8	20.2	38.2	0.2	-187.8	15.5	320.1	-29.0	457.8	1627.7	11678.3	-46.8	
51.05	348.6	20.2	40.2	0.2	-189.1	15.5	318.9	-40.7	459.0	2009.2	11713.7	-44.0	
51.10	351.3	20.8	46.0	0.2	-189.7	15.5	308.4	-51.0	443.0	2307.9	11744.9	-35.4	
51.15	354.1	20.9	49.2	0.3	-190.9	15.5	302.7	-69.2	436.3	2887.7	11721.7	-41.1	
51.20	356.9	20.9	49.3	0.5	-192.9	15.5	305.7	-105.2	443.9	3572.2	11649.5	-48.2	
51.25	359.6	20.8	47.6	0.7	-194.9	15.6	309.3	-126.9	445.6	4139.6	11584.4	-48.5	
51.30	2.4	21.4	46.5	0.7	-194.6	15.6	304.2	-121.6	435.6	4460.3	11470.3	-41.0	
51.35	5.1	21.2	48.5	0.7	-192.0	15.6	292.4	-127.2	428.7	4629.7	11222.3	-26.7	
51.40	7.9	21.0	47.2	0.7	-191.4	15.7	290.5	-140.2	438.9	4974.2	11005.1	-29.3	
51.45	10.6	21.9	45.0	0.7	-193.1	15.7	298.1	-146.9	450.7	5142.1	11027.3	-40.4	
51.50	13.4	22.0	45.0	0.7	-193.7	15.8	297.1	-146.2	450.2	4982.6	11152.9	-34.6	
51.55	16.2	22.2	41.2	0.5	-193.9	15.8	286.6	-143.2	445.4	5012.7	11194.8	-29.9	
51.60	19.0	22.8	40.4	0.4	-196.0	15.8	280.3	-162.0	448.0	5328.5	11208.1	-36.7	
51.65	21.8	22.8	39.2	0.3	-199.4	15.8	282.2	-192.3	459.4	5807.8	11193.6	-53.1	
51.70	24.6	22.6	38.8	0.3	-201.0	15.8	280.8	-211.9	469.0	6189.0	11081.8	-68.5	
51.75	27.4	22.2	41.1	0.4	-201.4	15.9	276.2	-230.8	464.1	6290.7	11035.9	-70.0	
51.80	30.2	21.6	38.2	0.5	-201.5	15.9	272.0	-246.7	465.3	6497.2	10895.9	-83.3	
51.85	32.9	21.2	34.7	0.6	-201.2	15.9	274.4	-251.0	477.9	6672.3	10734.6	-98.0	
51.90	35.7	21.1	38.5	0.7	-197.7	15.9	273.9	-251.5	488.8	6615.4	10451.2	-86.6	
51.95	38.5	21.2	37.9	0.9	-195.2	16.0	273.2	-249.6	495.9	6710.9	10160.0	-82.1	
