Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	302.2	7.0	104.7	0.2	-247.2	-0.1	322.6	214.4	547.0	-3821.9	15564.4	106.6	
50.05	304.9	7.4	99.8	0.2	-250.9	-0.1	333.2	215.1	537.3	-3767.0	15841.9	98.3	
50.10	307.7	7.7	94.9	0.0	-254.7	-0.1	343.2	208.0	526.9	-3638.0	16162.4	89.8	
50.15	310.4	7.6	-60.2	-0.3	258.5	-0.1	353.1	200.0	515.4	-3464.8	16489.6	85.2	
50.20	313.1	7.4	-64.6	-0.6	261.0	-0.2	361.9	189.7	506.7	-3186.4	16739.5	84.2	
50.25	315.8	7.1	-48.6	-0.6	262.1	-0.2	367.7	171.6	501.6	-2777.5	16911.4	93.5	
50.30	318.6	6.8	-41.4	-0.4	263.4	-0.2	368.2	147.6	492.4	-2392.5	17105.4	102.1	
50.35	321.3	6.8	-41.0	-0.3	266.4	-0.2	367.3	131.1	477.2	-2240.0	17385.2	111.2	
50.40	324.1	6.9	-39.6	-0.2	269.3	-0.2	365.4	123.9	463.2	-2292.4	17622.5	122.6	
50.45	326.8	6.8	-38.9	-0.2	271.4	-0.3	366.1	125.1	455.6	-2320.9	17782.0	129.8	
50.50	329.5	6.7	-40.8	-0.1	273.7	-0.3	370.3	119.5	451.4	-2182.1	17969.6	127.8	
50.55	332.3	6.7	-44.3	-0.1	277.5	-0.3	378.4	104.5	446.7	-1868.5	18287.1	121.0	
50.60	335.0	7.0	-48.1	-0.1	281.4	-0.3	385.9	91.3	443.2	-1469.6	18616.2	113.1	
50.65	337.7	7.4	-48.7	-0.1	284.5	-0.3	389.1	77.2	441.8	-974.9	18881.0	114.8	
50.70	340.5	7.5	-49.3	-0.0	288.3	-0.3	392.5	53.4	438.5	-265.7	19199.2	117.4	
50.75	343.2	7.4	-53.5	-0.0	295.0	-0.3	402.9	30.9	434.5	485.6	19678.6	110.1	
50.80	345.9	7.3	119.7	0.0	-303.8	-0.3	418.4	19.6	432.1	940.8	20286.2	100.5	
50.85	348.7	7.2	126.7	0.3	-313.7	-0.3	436.8	13.0	429.4	1191.7	20971.6	91.9	
50.90	351.4	7.2	119.6	0.4	-323.4	-0.3	456.7	1.0	427.6	1558.5	21633.0	73.6	
50.95	354.2	7.8	104.6	0.2	-329.3	-0.2	468.7	-16.1	427.5	1996.6	22008.8	55.0	
51.00	356.9	7.6	-92.8	-0.1	329.2	-0.2	465.9	-27.7	430.9	2418.0	21962.0	48.8	
51.05	359.7	7.1	-79.1	-0.1	326.8	-0.3	457.1	-40.7	432.3	2905.2	21739.1	50.7	
51.10	2.4	6.7	-79.3	-0.1	323.1	-0.3	443.8	-68.0	427.6	3441.0	21411.2	47.5	
51.15	5.2	6.6	113.9	0.1	-320.0	-0.3	433.1	-94.5	423.0	3915.3	21116.6	52.5	
51.20	7.9	6.5	115.9	0.3	-319.0	-0.2	431.8	-110.8	424.7	4399.1	20930.8	50.9	
51.25	10.7	6.3	112.6	0.5	-318.7	-0.2	432.0	-125.0	425.3	4745.1	20818.6	44.9	
51.30	13.4	6.6	108.4	0.6	-318.5	-0.2	431.4	-137.5	423.7	4934.3	20749.3	36.4	
51.35	16.1	6.8	109.1	0.9	-319.1	-0.2	434.4	-140.2	424.0	4995.5	20772.3	23.0	
51.40	18.8	6.7	106.9	1.1	-318.5	-0.1	434.6	-143.6	430.0	5062.3	20701.4	14.9	
51.45	21.6	6.8	88.4	1.0	-317.4	-0.1	434.0	-151.8	439.9	5265.2	20551.2	-4.3	
51.50	24.3	6.9	78.7	0.8	-316.6	-0.0	431.5	-154.4	448.5	5497.0	20427.7	-21.0	
51.55	27.0	6.8	90.5	0.9	-315.1	0.0	420.6	-166.4	452.0	5786.0	20241.6	-15.7	
51.60	29.7	6.9	97.4	1.2	-313.5	0.1	408.9	-191.7	454.1	6114.3	20019.9	-8.5	
51.65	32.5	7.0	89.7	1.2	-311.2	0.1	399.5	-210.9	462.4	6421.0	19732.2	-12.1	
51.70	35.2	7.0	75.8	1.0	-308.7	0.2	393.9	-220.7	472.3	6607.6	19459.6	-21.3	
51.75	38.0	6.5	62.3	0.5	-305.3	0.2	386.0	-229.8	479.5	6739.5	19147.3	-26.8	
51.80	40.7	6.2	62.7	0.1	-303.9	0.2	385.5	-237.0	486.4	6865.9	18969.2	-33.0	
51.85	43.5	6.1	79.3	0.1	-303.0	0.3	388.6	-247.1	496.7	7004.5	18816.1	-34.0	
51.90	46.2	6.3	86.7	0.4	-302.1	0.3	389.8	-257.4	507.2	7181.5	18643.8	-41.4	
51.95	49.0	6.3	80.8	0.6	-301.2	0.3	386.3	-265.6	516.5	7497.1	18435.7	-54.8	
52.00	51.7	6.3	76.5	0.8	-300.8	0.3	379.8	-274.9	522.9	7883.2	18238.4	-63.9	
52.05	54.4	6.1	74.9	1.0	-301.5	0.4	377.0	-288.7	530.0	8313.1	18078.3	-69.4	
52.10	57.2	6.0	70.7	1.2	-302.8	0.4	380.2	-301.1	541.1	8713.8	17953.1	-83.5	
52.15	59.9	6.1	64.9	1.3	-303.6	0.5	383.3	-311.8	552.2	8999.3	17839.6	-89.6	
52.20	62.6	6.2	50.3	1.0	-303.1	0.6	381.1	-313.7	559.3	9096.1	17741.0	-92.0	
52.25	65.4	6.6	39.8	0.4	-301.7	0.6	375.1	-308.9	568.1	9141.3	17620.0	-92.9	
52.30	68.1	6.9	49.0	0.0	-299.6	0.6	368.3	-307.3	579.8	9117.8	17466.0	-84.0	
52.35	70.8	6.9	66.5	0.0	-297.9	0.6	365.5	-310.0	594.8	9113.3	17306.6	-68.4	
52.40	73.6	7.1	75.1	0.2	-297.7	0.6	366.0	-318.5	610.8	9218.3	17197.0	-65.0	
52.45	76.3	7.0	67.0	0.3	-298.2	0.6	367.5	-329.3	624.0	9319.4	17147.4	-78.1	
52.50	79.0	6.8	51.6	0.1	-297.9	0.6	370.2	-334.6	637.3	9408.9	17041.0	-91.1	
52.55	81.7	7.1	-126.4	-0.3	297.3	0.6	374.0	-336.6	653.8	9510.5	16907.6	-93.4	
52.60	84.5	7.3	-118.2	-0.4	297.5	0.6	377.5	-342.3	668.0	9582.8	16851.3	-93.1	
52.65	87.2	7.2	-109.2	-0.3	296.3	0.6	377.3	-344.8	677.8	9434.7	16818.1	-91.0	
52.70	89.9	7.0	-103.6	-0.1	292.5	0.6	372.8	-336.1	689.4	9099.2	16695.5	-83.0	
52.75	92.6	6.8	68.2	0.0	-286.0	0.6	362.4	-319.4	704.9	8705.4	16392.6	-69.9	
52.80	95.4	6.8	66.5	0.1	-279.4	0.6	350.9	-309.4	719.5	8405.7	16025.4	-63.7	
52.85	98.1	6.8	67.8	0.3	-273.4	0.6	339.6	-303.6	733.6	8252.0	15619.0	-62.9	
52.90	100.8	6.9	75.4	0.6	-265.6	0.6	324.4	-298.4	748.5	8007.7	15113.4	-50.9	
52.95	103.5	7.1	72.5	0.9	-258.7	0.7	311.9	-295.6	763.0	7773.6	14673.2	-41.8	
53.00	106.3	7.3	55.1	0.8	-254.6	0.7	301.9	-298.7	776.1	7781.2	14327.2	-48.6	
53.05	109.0	7.6	45.8	0.4	-250.2	0.7	286.3	-301.2	785.5	7785.3	13967.2	-49.5	
53.10	111.8	7.7	53.2	0.2	-243.9	0.7	268.9	-291.2	794.0	7601.6	13580.4	-33.0	
53.15	114.5	7.4	63.8	0.2	-239.3	0.7	260.5	-278.1	805.0	7408.2	13326.3	-23.0	
53.20	117.3	7.2	67.0	0.4	-238.9	0.8	263.9	-276.7	817.1	7327.5	13317.8	-28.4	
53.25	120.0	7.1	58.2	0.4	-241.6	0.8	277.2	-274.5	828.9	7267.6	13548.0	-43.2	
53.30	122.7	7.1	47.7	0.2	-245.1	0.8	293.3	-261.2	841.3	7161.6	13887.8	-55.7	
53.35	125.5	7.3	48.5	0.0	-249.9	0.8	308.3	-251.8	851.8	7089.7	14302.7	-61.3	
53.40	128.2	7.4	56.2	0.0	-256.9	0.8	326.4	-253.1	861.4	7222.9	14771.7	-69.9	
53.45	130.9	7.3	63.9	0.3	-262.5	0.8	341.9	-257.7	873.8	7378.1	15108.4	-76.0	
53.50	133.7	7.5	68.7	0.6	-263.3	0.8	343.7	-254.6	886.3	7327.8	15187.8	-65.2	
53.55	136.4	7.5	68.1	0.8	-261.9	0.9	335.4	-241.0	892.3	7123.9	15213.7	-51.4	
53.60	139.1	7.5	67.9	0.9	-261.7	0.9	328.7	-228.4	891.9	6841.0	15369.6	-42.9	
