Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	296.6	15.4	73.4	0.9	-203.5	10.8	287.4	197.7	577.1	-3522.1	12316.5	44.5	
50.05	299.4	15.1	69.6	0.9	-209.5	10.8	302.0	185.9	559.3	-3400.9	12815.4	29.9	
50.10	302.1	15.5	62.7	0.8	-214.3	10.9	325.1	180.8	555.1	-3245.1	13180.6	13.8	
50.15	304.9	15.3	62.2	0.7	-217.2	10.9	344.9	180.8	557.6	-3085.3	13392.1	10.4	
50.20	307.6	14.9	64.4	0.7	-216.8	11.0	344.1	167.5	547.3	-2848.0	13435.8	8.4	
50.25	310.4	14.3	67.3	0.7	-213.1	11.0	325.2	153.6	524.8	-2628.6	13283.1	13.1	
50.30	313.2	14.1	70.4	0.8	-206.3	11.0	304.3	145.4	511.4	-2527.0	12858.3	26.6	
50.35	316.0	14.0	67.4	0.8	-197.7	11.1	290.0	136.1	512.2	-2395.4	12267.3	32.5	
50.40	318.7	14.0	61.0	0.7	-191.3	11.1	281.7	124.4	507.5	-2134.2	11865.6	25.5	
50.45	321.5	14.0	61.8	0.7	-187.5	11.2	271.1	119.3	492.6	-1984.3	11647.8	24.9	
50.50	324.3	13.9	65.7	0.8	-186.0	11.2	266.7	118.5	483.4	-1988.0	11550.6	28.1	
50.55	327.1	13.6	62.9	0.9	-186.3	11.2	275.9	109.1	487.1	-1840.9	11581.2	16.8	
50.60	329.9	13.8	54.7	1.0	-189.5	11.3	294.3	92.9	488.5	-1437.8	11843.5	-7.1	
50.65	332.7	14.2	48.6	0.9	-192.8	11.3	304.5	77.1	478.9	-970.2	12136.7	-22.1	
50.70	335.5	14.7	48.3	0.9	-194.7	11.4	307.7	69.1	467.7	-587.7	12305.8	-22.2	
50.75	338.3	14.4	50.1	0.9	-191.1	11.4	300.9	52.7	467.0	-100.5	12078.0	-22.6	
50.80	341.1	14.2	51.3	1.0	-183.9	11.5	283.9	28.5	464.8	336.9	11593.3	-21.4	
50.85	343.9	14.2	52.6	1.1	-174.6	11.5	256.2	16.8	454.6	541.6	10970.5	-6.1	
50.90	346.7	14.7	53.7	1.2	-166.5	11.6	233.0	16.6	445.5	589.4	10425.8	12.8	
50.95	349.5	14.6	50.8	1.2	-162.7	11.6	229.2	9.7	444.8	770.9	10142.4	9.4	
51.00	352.4	14.4	44.9	1.3	-163.9	11.7	244.0	-5.5	448.8	1104.7	10157.6	-18.9	
51.05	355.2	14.4	41.9	1.4	-163.2	11.8	251.0	-30.4	451.4	1460.5	10029.7	-40.7	
51.10	358.0	14.5	38.0	1.6	-157.6	11.9	240.6	-50.7	449.0	1791.1	9562.3	-45.8	
51.15	0.7	14.5	28.4	1.6	-149.5	11.9	224.0	-52.5	446.9	2185.6	8899.3	-50.2	
51.20	3.5	14.3	19.3	1.4	-141.2	12.0	205.9	-63.1	448.2	2613.1	8171.2	-58.8	
51.25	6.4	14.6	18.1	1.3	-135.1	12.1	193.4	-84.6	447.8	2949.8	7576.2	-61.1	
51.30	9.2	14.9	18.9	1.3	-130.4	12.1	186.7	-95.5	448.0	3178.2	7101.0	-64.8	
51.35	12.0	15.1	18.9	1.3	-125.0	12.2	176.6	-107.8	448.2	3296.8	6603.6	-59.2	
51.40	14.8	14.9	12.0	1.2	-120.6	12.3	168.4	-115.0	449.0	3425.5	6163.6	-64.8	
51.45	17.6	14.7	8.1	1.1	-117.0	12.3	161.5	-114.0	457.2	3698.7	5697.6	-74.9	
51.50	20.4	14.6	14.5	1.1	-113.0	12.4	152.2	-126.1	466.6	3804.4	5243.5	-68.1	
51.55	23.2	14.4	18.2	1.2	-110.7	12.4	144.7	-141.6	473.8	3877.1	4948.2	-61.5	
51.60	26.0	14.3	11.4	1.3	-112.1	12.5	139.2	-155.0	477.7	4115.0	4868.0	-76.3	
51.65	28.8	14.2	2.2	1.2	-116.7	12.6	138.0	-173.6	475.2	4381.5	5051.4	-95.7	
51.70	31.6	14.1	-2.9	1.0	-120.7	12.6	139.0	-174.0	476.3	4565.3	5284.7	-103.9	
51.75	34.4	13.9	1.9	0.8	-124.9	12.7	145.7	-177.6	485.0	4812.5	5452.6	-100.9	
51.80	37.2	13.9	5.5	0.8	-129.6	12.7	150.4	-205.9	494.3	5191.4	5476.4	-112.0	
51.85	40.0	14.0	4.3	0.8	-134.3	12.7	155.1	-227.1	498.7	5613.9	5477.7	-119.4	
51.90	42.8	13.9	0.9	0.7	-134.3	12.8	152.1	-225.4	504.3	5794.1	5287.6	-116.8	
51.95	45.5	14.0	2.4	0.5	-131.6	12.8	141.6	-224.9	513.6	5880.7	4896.2	-100.4	
52.00	48.3	14.2	4.7	0.3	-131.3	12.8	130.6	-232.8	523.4	6149.1	4504.5	-89.2	
52.05	51.1	14.4	13.9	0.2	-133.2	12.8	119.4	-247.2	529.4	6465.4	4242.6	-74.9	
52.10	53.8	14.2	18.9	0.2	-135.2	12.9	109.7	-258.0	535.2	6685.3	4150.4	-62.4	
52.15	56.6	13.8	17.3	0.1	-140.1	12.9	110.4	-264.1	546.4	7045.6	4224.7	-66.4	
52.20	59.4	13.7	-70.6	-0.1	146.6	12.9	117.0	-279.5	561.3	7487.7	4317.4	-76.0	
52.25	62.1	13.4	-71.6	-0.2	152.2	12.9	120.4	-298.3	575.6	7877.9	4348.9	-78.4	
52.30	64.9	13.1	-71.9	-0.3	156.3	12.8	121.8	-306.0	588.4	8154.2	4422.3	-83.1	
52.35	67.6	12.9	-72.0	-0.3	157.6	12.8	115.9	-310.7	598.7	8240.6	4440.8	-85.9	
52.40	70.4	12.9	-71.6	-0.4	157.6	12.8	110.2	-311.3	608.3	8223.6	4469.0	-77.8	
52.45	73.1	13.1	-73.2	-0.5	160.9	12.8	122.7	-307.9	622.4	8329.4	4758.7	-75.4	
52.50	75.9	13.4	-74.7	-0.6	167.4	12.8	144.5	-317.8	638.9	8551.7	5223.2	-79.1	
52.55	78.6	13.4	-79.6	-0.6	173.3	12.7	160.3	-329.1	650.0	8709.6	5704.0	-95.0	
52.60	81.3	13.2	-80.9	-0.6	176.1	12.7	164.2	-327.7	658.1	8753.2	6003.6	-102.7	
52.65	84.1	13.1	-77.9	-0.6	174.6	12.7	154.2	-320.4	667.7	8673.6	5970.5	-97.4	
52.70	86.8	13.5	-76.2	-0.6	172.7	12.6	140.9	-315.9	680.2	8645.3	5780.8	-86.2	
52.75	89.6	13.7	-75.7	-0.6	171.6	12.6	134.3	-312.4	690.4	8595.7	5728.4	-82.5	
52.80	92.3	13.9	-72.8	-0.6	169.5	12.6	136.5	-308.5	699.7	8312.9	5858.2	-82.5	
52.85	95.1	14.2	-73.3	-0.6	169.3	12.6	150.4	-302.0	713.3	8033.1	6193.3	-85.1	
52.90	97.8	14.6	-80.0	-0.6	171.7	12.5	169.1	-305.9	727.7	7857.4	6621.1	-97.4	
52.95	100.6	14.9	-84.4	-0.7	174.0	12.5	182.0	-315.7	742.2	7776.4	6906.7	-106.2	
53.00	103.3	14.4	-83.1	-0.7	174.6	12.5	184.4	-308.0	758.3	7780.6	6969.7	-108.7	
53.05	106.0	14.3	-74.4	-0.6	172.1	12.4	172.7	-302.8	767.6	7665.2	6852.8	-97.2	
53.10	108.8	14.4	-70.3	-0.5	169.7	12.4	159.1	-305.2	773.6	7580.5	6691.2	-91.6	
53.15	111.5	14.3	-72.8	-0.3	168.9	12.4	153.3	-301.3	785.2	7640.1	6534.1	-96.0	
53.20	114.2	14.5	-75.5	-0.3	166.4	12.4	149.4	-301.7	798.7	7583.3	6299.7	-94.0	
53.25	116.9	14.6	-80.3	-0.5	163.6	12.3	149.2	-292.6	812.9	7508.2	6082.2	-96.4	
53.30	119.7	14.5	-79.3	-0.5	161.9	12.3	150.2	-274.8	827.8	7500.0	5939.4	-99.3	
53.35	122.4	14.5	-67.5	-0.5	159.7	12.3	146.8	-275.8	838.6	7373.9	5819.2	-83.0	
53.40	125.1	14.4	-62.7	-0.3	158.7	12.3	149.4	-267.7	851.1	7300.4	5796.2	-71.4	
53.45	127.8	14.1	-64.0	-0.3	160.2	12.3	158.0	-258.9	865.6	7387.3	5875.5	-70.5	
53.50	130.5	13.6	-70.6	-0.3	163.1	12.2	165.2	-259.2	870.8	7509.6	6041.8	-77.7	
53.55	133.2	13.2	-78.7	-0.4	166.1	12.2	171.1	-254.9	874.9	7667.4	6214.0	-89.4	
53.60	135.9	13.2	-76.9	-0.5	165.7	12.2	171.0	-252.3	881.9	7596.4	6247.6	-86.8	
53.65	138.6	13.0	-71.3	-0.5	162.8	12.2	169.6	-253.3	887.5	7306.8	6244.8	-77.9	
53.70	141.3	12.8	-73.3	-0.6	160.6	12.2	173.3	-238.0	892.9	7064.5	6311.7	-83.3	
53.75	144.0	12.6	-73.2	-0.6	157.1	12.1	174.9	-226.8	896.8	6716.1	6327.4	-87.0	
53.80	146.7	13.0	-67.8	-0.6	151.8	12.1	173.6	-218.5	903.2	6245.0	6259.9	-80.0	
53.85	149.4	13.1	-63.0	-0.6	147.7	12.1	175.4	-197.6	910.0	5860.7	6257.3	-76.1	
53.90	152.1	12.8	-59.5	-0.5	144.7	12.0	173.5	-187.3	906.5	5515.0	6303.1	-71.6	
53.95	154.7	12.5	-62.0	-0.5	142.2	12.0	169.7	-177.2	901.3	5213.7	6353.6	-68.0	
54.00	157.4	12.4	-65.4	-0.6	139.9	12.0	171.0	-155.8	905.2	4900.7	6421.3	-65.8	
54.05	160.1	12.6	-61.2	-0.8	136.3	11.9	169.4	-143.7	912.0	4452.7	6441.8	-53.1	
54.10	162.7	12.6	-58.6	-1.0	134.1	11.9	168.4	-130.8	915.5	4033.1	6543.6	-46.2	
54.15	165.4	12.7	-57.4	-1.1	134.6	11.8	174.9	-110.7	915.2	3633.3	6841.4	-46.9	
54.20	168.0	12.8	-54.5	-1.1	137.0	11.8	188.4	-95.3	919.6	3112.9	7269.3	-43.7	
54.25	170.7	12.7	-57.4	-1.2	142.7	11.7	210.8	-78.4	930.8	2695.3	7840.1	-48.8	
54.30	173.3	12.7	-62.6	-1.2	150.0	11.7	229.8	-70.4	933.8	2462.1	8449.2	-60.9	
54.35	176.0	12.8	-66.9	-1.3	155.2	11.6	235.6	-74.0	926.4	2318.3	8876.5	-68.1	
54.40	178.6	13.1	-70.8	-1.4	156.8	11.5	234.4	-65.1	923.4	2225.0	9040.8	-69.3	
54.45	181.3	13.3	-67.3	-1.5	155.4	11.5	228.8	-52.4	928.4	2089.0	8988.4	-58.9	
54.50	183.9	13.4	-60.7	-1.6	154.5	11.4	223.6	-41.7	927.2	1904.5	8984.6	-45.2	
54.55	186.5	13.7	-57.1	-1.6	157.2	11.3	227.3	-25.4	918.6	1698.6	9232.7	-37.5	
54.60	189.2	13.7	-53.8	-1.6	162.6	11.2	241.8	-8.5	913.9	1358.5	9668.7	-29.1	
54.65	191.8	13.6	-54.3	-1.5	169.0	11.2	261.8	11.7	916.4	991.3	10141.1	-23.9	
54.70	194.4	13.4	-58.0	-1.5	174.2	11.1	276.5	28.3	918.1	838.8	10497.2	-26.3	
54.75	197.0	13.6	-55.4	-1.5	174.7	11.0	273.5	34.4	909.5	718.4	10559.6	-17.2	
54.80	199.7	13.9	-49.0	-1.5	171.4	10.9	259.6	39.5	901.2	563.5	10360.0	3.7	
54.85	202.3	14.0	-45.3	-1.5	168.6	10.9	250.8	48.9	900.5	513.3	10172.7	14.4	
54.90	204.9	14.0	-44.2	-1.5	168.6	10.8	248.3	47.3	895.3	497.7	10185.7	14.6	
54.95	207.6	13.9	-46.3	-1.5	172.2	10.7	253.3	48.4	882.6	337.8	10459.4	10.7	
55.00	210.2	13.7	-48.3	-1.4	177.7	10.6	264.6	63.8	873.5	-39.1	10850.4	6.8	
55.05	212.8	13.7	-47.9	-1.3	182.3	10.6	274.4	82.8	870.0	-563.9	11146.2	8.7	
55.10	215.5	13.7	-50.3	-1.3	185.1	10.5	276.9	107.2	862.6	-1057.4	11295.5	9.0	
55.15	218.1	13.8	-50.4	-1.3	184.6	10.4	270.3	122.6	851.5	-1411.5	11228.2	12.0	
55.20	220.7	13.4	-45.6	-1.3	181.5	10.4	261.4	125.8	844.2	-1652.0	10980.9	20.2	
55.25	223.4	12.7	-43.7	-1.2	179.1	10.3	259.9	136.7	843.3	-1795.4	10766.8	21.2	
55.30	226.0	11.9	-43.0	-1.1	178.6	10.2	261.0	140.4	836.1	-1928.9	10700.7	21.1	
55.35	228.6	12.1	-43.0	-1.1	179.9	10.2	262.4	138.4	819.7	-2074.8	10785.1	20.9	
55.40	231.2	12.5	-45.2	-1.0	182.8	10.1	268.4	147.3	806.3	-2238.0	10962.5	14.3	
55.45	233.9	12.7	-45.5	-0.8	186.2	10.1	274.5	165.2	798.1	-2577.4	11113.5	14.3	
55.50	236.5	12.8	-46.0	-0.7	188.8	10.1	275.6	178.6	787.0	-3006.7	11194.1	20.1	
55.55	239.1	12.9	-48.3	-0.7	190.5	10.0	274.5	192.2	774.9	-3346.2	11223.1	20.6	
55.60	241.7	12.7	-48.3	-0.7	191.8	10.0	271.4	206.7	766.2	-3709.7	11199.4	23.8	
55.65	244.3	13.0	-48.1	-0.7	192.1	10.0	265.0	214.2	757.2	-4008.7	11125.0	31.9	
55.70	247.0	13.2	-49.1	-0.8	191.1	9.9	259.4	219.3	744.8	-4004.0	11060.0	33.0	
55.75	249.6	13.3	-43.6	-0.8	189.5	9.9	253.7	210.7	728.1	-3945.7	10998.5	43.3	
55.80	252.2	13.0	-39.2	-0.8	188.6	9.8	252.7	201.1	713.3	-3886.9	10981.9	48.4	
55.85	254.8	12.8	-39.5	-0.7	189.0	9.8	257.4	205.8	701.5	-3739.6	11055.8	40.9	
55.90	257.4	12.5	-40.6	-0.6	190.2	9.8	260.9	204.0	687.0	-3675.6	11174.0	36.0	
55.95	260.0	12.8	-44.6	-0.6	192.9	9.7	267.5	207.5	672.1	-3703.9	11372.1	36.2	
56.00	262.6	12.9	-48.0	-0.6	196.8	9.7	277.4	226.5	662.5	-3748.4	11614.1	36.7	
56.05	265.2	12.8	-46.8	-0.6	199.3	9.7	279.0	232.7	652.5	-3864.7	11772.7	44.6	
56.10	267.8	13.0	-47.6	-0.8	200.1	9.6	273.9	230.7	639.2	-3850.0	11864.8	52.9	
56.15	270.4	13.1	-47.1	-0.9	200.9	9.6	272.7	227.9	626.6	-3663.6	12004.5	60.4	
56.20	273.1	13.0	-45.0	-1.0	203.0	9.5	281.8	216.4	616.3	-3395.6	12257.3	62.0	
56.25	275.7	13.2	-48.3	-1.1	206.8	9.5	300.7	210.5	610.9	-3062.3	12612.4	46.6	
56.30	278.3	13.2	-49.4	-1.0	211.7	9.4	315.1	198.9	600.5	-2874.7	13027.5	31.8	
56.35	280.9	13.2	-47.3	-0.9	214.7	9.4	312.7	184.8	582.3	-2951.4	13288.2	34.5	
56.40	283.5	13.3	-49.9	-0.9	216.7	9.4	304.0	196.5	564.0	-3180.0	13405.7	45.6	
56.45	286.1	13.3	-50.9	-1.0	216.3	9.3	293.4	213.3	549.0	-3435.8	13323.4	58.7	
56.50	288.8	13.1	-47.5	-1.1	213.9	9.3	287.2	216.5	536.4	-3530.9	13130.4	65.0	
56.55	291.4	12.9	-41.3	-1.1	211.6	9.2	289.1	211.4	527.4	-3479.3	12969.5	64.3	
56.60	294.0	13.0	-35.6	-0.9	209.5	9.2	291.2	197.7	518.7	-3452.2	12841.9	64.4	
56.65	296.6	13.3	-40.1	-0.8	208.0	9.1	291.9	190.2	506.0	-3345.3	12768.9	57.2	
56.70	299.1	13.7	-48.6	-0.8	206.2	9.1	290.5	193.1	492.0	-3172.1	12690.1	46.5	
56.75	301.7	13.8	-46.3	-0.9	203.5	9.0	283.0	190.6	479.7	-3171.2	12506.3	53.6	
56.80	304.3	13.9	-39.0	-0.9	201.0	9.0	275.2	190.3	470.1	-3291.7	12307.7	66.6	
56.85	307.0	13.9	-34.6	-0.8	198.9	8.9	268.3	184.1	457.2	-3332.7	12173.9	70.2	
56.90	309.6	13.0	-36.8	-0.8	197.0	8.9	263.2	169.9	442.2	-3276.0	12086.2	65.6	
56.95	312.2	12.6	-43.0	-0.9	195.7	8.9	266.0	170.8	436.1	-3200.2	12002.8	60.4	
57.00	314.8	12.7	-46.2	-1.0	195.7	8.8	275.8	175.8	435.5	-3140.2	11986.2	47.6	
57.05	317.4	13.0	-43.7	-0.9	195.7	8.8	280.5	162.9	428.5	-2999.1	12031.1	33.6	
57.10	320.1	13.2	-42.9	-0.7	195.4	8.7	280.7	136.9	417.5	-2740.6	12117.5	23.4	
57.15	322.7	13.2	-44.2	-0.6	193.9	8.7	278.0	116.6	412.9	-2467.7	12096.3	26.4	
57.20	325.3	13.1	-45.6	-0.6	189.8	8.7	270.7	113.6	412.6	-2171.5	11859.3	38.5	
57.25	327.9	13.3	-43.1	-0.7	184.2	8.6	259.4	109.7	406.8	-1725.3	11545.1	44.1	
57.30	330.6	13.4	-33.1	-0.5	179.6	8.6	247.8	91.6	395.6	-1256.4	11315.5	44.9	
57.35	333.2	13.1	-25.6	-0.1	178.3	8.6	246.4	73.3	391.3	-936.2	11276.0	42.8	
57.40	335.9	13.2	73.4	0.1	-180.4	8.6	254.2	66.2	391.2	-742.8	11430.5	38.4	
57.45	338.5	13.5	60.3	0.1	-184.2	8.6	263.8	66.6	384.7	-494.7	11705.4	27.6	
57.50	341.1	13.5	-56.8	-0.1	187.5	8.6	271.4	62.2	377.9	-131.9	11951.6	16.3	
57.55	343.8	13.4	-54.2	-0.1	190.5	8.6	281.4	49.1	379.4	251.2	12156.9	9.9	
57.60	346.4	13.2	63.4	0.0	-192.2	8.6	288.2	25.6	384.3	665.6	12254.0	5.6	
57.65	349.1	12.9	60.9	0.2	-193.0	8.6	288.3	-2.2	380.0	1110.5	12292.1	-2.8	
57.70	351.7	13.0	52.6	0.2	-194.0	8.6	285.5	-18.2	369.1	1498.2	12340.1	-10.8	
57.75	354.3	13.0	48.7	0.0	-194.4	8.6	282.7	-25.9	366.2	1831.3	12337.3	-11.7	
57.80	357.0	12.8	51.6	0.0	-195.6	8.6	284.1	-41.3	368.0	2133.3	12371.2	-13.4	
57.85	359.6	12.6	55.8	0.1	-198.3	8.6	290.4	-60.1	365.3	2397.4	12504.1	-20.4	
57.90	2.2	12.5	56.0	0.2	-200.7	8.6	297.4	-69.5	360.9	2556.8	12630.9	-24.9	
57.95	4.9	12.9	51.0	0.2	-197.3	8.6	292.1	-76.7	366.2	2685.1	12351.9	-22.1	
58.00	7.5	13.1	47.0	0.1	-192.4	8.7	281.5	-84.7	375.5	2944.8	11922.6	-18.2	
58.05	10.1	13.1	50.5	0.1	-190.7	8.7	274.6	-93.8	379.7	3279.0	11714.4	-12.8	
58.10	12.8	13.2	57.1	0.3	-193.1	8.7	276.1	-109.5	381.3	3587.9	11788.7	-16.0	
58.15	15.4	13.2	56.7	0.4	-197.1	8.7	282.4	-122.5	383.5	3780.2	12014.9	-22.4	
58.20	18.1	13.5	50.6	0.4	-202.5	8.7	290.3	-137.7	386.3	4123.0	12287.2	-32.8	
58.25	20.7	13.7	42.7	0.3	-207.6	8.7	297.6	-154.6	389.0	4587.1	12487.8	-46.7	
58.30	23.4	13.9	37.7	0.1	-209.7	8.7	300.9	-167.7	396.4	4981.4	12471.7	-55.6	
58.35	26.0	13.8	43.2	0.0	-208.0	8.7	296.1	-179.7	408.0	5201.4	12228.2	-47.0	
58.40	28.7	13.8	48.4	0.1	-206.4	8.7	289.0	-192.6	415.7	5386.7	11999.3	-45.3	
58.45	31.4	13.9	46.4	0.1	-205.5	8.7	279.0	-206.1	420.5	5656.0	11797.6	-52.8	
58.50	34.0	14.0	44.0	0.1	-204.6	8.8	268.2	-216.5	424.6	5896.8	11604.1	-49.6	
58.55	36.7	14.1	44.3	0.0	-204.5	8.8	262.5	-219.0	431.6	6101.6	11497.2	-44.7	
58.60	39.3	14.4	49.2	0.1	-206.8	8.8	262.5	-222.7	438.3	6395.3	11518.6	-41.4	
58.65	42.0	14.9	47.5	0.1	-212.0	8.8	267.4	-243.3	442.1	6862.9	11644.4	-58.8	
58.70	44.7	15.4	39.6	0.1	-217.0	8.8	274.9	-266.4	450.9	7369.9	11696.1	-79.9	
58.75	47.3	15.4	34.5	0.0	-217.9	8.8	278.6	-272.1	466.5	7675.7	11541.8	-83.8	
58.80	50.0	15.2	-89.8	-0.1	216.1	8.8	274.2	-272.3	478.4	7782.1	11304.6	-73.7	
58.85	52.6	14.9	-84.1	-0.2	213.8	8.8	261.5	-271.7	485.8	7854.5	11073.6	-67.5	
58.90	55.3	14.5	-77.1	-0.1	212.1	8.8	251.4	-269.6	493.4	7809.0	10964.2	-66.9	
58.95	58.0	14.5	50.8	0.1	-209.3	8.8	247.0	-274.9	508.0	7664.1	10789.5	-61.1	
59.00	60.7	14.7	46.4	0.2	-208.3	8.8	251.8	-284.4	526.5	7683.5	10630.5	-62.3	
59.05	63.3	14.9	38.9	0.2	-209.7	8.8	256.8	-296.7	541.6	7878.5	10559.6	-68.9	
59.10	66.0	14.8	33.7	0.1	-212.1	8.8	259.5	-311.1	552.8	8070.8	10587.2	-84.2	
59.15	68.7	14.7	35.2	0.1	-214.7	8.8	266.4	-314.0	567.3	8173.5	10718.5	-95.3	
59.20	71.4	14.5	42.2	0.3	-215.7	8.8	271.7	-316.3	584.1	8165.8	10781.2	-94.3	
59.25	74.1	14.0	44.7	0.5	-215.7	8.8	272.7	-321.6	597.1	8048.2	10840.3	-89.9	
59.30	76.7	13.6	40.1	0.6	-215.6	8.8	271.9	-313.6	608.7	7944.5	10916.4	-88.5	
59.35	79.4	13.2	38.0	0.6	-212.2	8.9	263.2	-303.3	620.9	7744.5	10785.7	-79.7	
59.40	82.1	13.8	41.2	0.5	-206.6	8.9	252.6	-293.8	637.1	7509.7	10467.5	-62.8	
