Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	149.4	6.8	57.0	-0.0	-234.6	-0.1	310.8	-159.1	889.7	4659.1	14177.1	-39.1	
50.05	152.1	6.9	58.7	-0.0	-234.2	-0.1	310.9	-145.8	894.6	4294.3	14272.8	-32.9	
50.10	154.7	6.7	62.2	-0.0	-232.1	-0.1	304.8	-136.1	903.8	3978.5	14215.2	-18.7	
50.15	157.4	6.6	64.0	-0.0	-230.5	-0.1	300.7	-130.6	913.1	3851.3	14135.2	-10.6	
50.20	160.0	6.7	62.1	-0.0	-231.5	-0.1	305.7	-129.8	919.0	3940.0	14176.0	-18.4	
50.25	162.7	6.9	59.7	-0.0	-233.0	-0.1	315.3	-124.1	921.7	3940.2	14273.0	-28.0	
50.30	165.3	6.9	59.5	-0.0	-232.6	-0.1	320.8	-110.0	924.8	3695.0	14298.8	-28.5	
50.35	168.0	6.9	61.2	-0.0	-229.5	-0.1	317.8	-92.5	926.1	3280.6	14186.4	-19.4	
50.40	170.6	6.8	63.3	-0.0	-223.7	-0.1	305.8	-74.6	922.6	2745.6	13901.2	-6.4	
50.45	173.3	6.8	65.2	-0.0	-215.3	-0.1	288.3	-53.1	923.2	2211.7	13414.8	8.5	
50.50	175.9	6.9	67.2	-0.0	-207.2	-0.1	273.1	-25.6	930.6	1690.0	12920.7	23.4	
50.55	178.6	7.0	68.8	-0.0	-202.4	-0.1	263.7	-1.5	935.0	1226.5	12636.8	33.9	
50.60	181.2	6.8	69.2	-0.0	-203.4	-0.1	266.4	7.4	931.5	958.1	12733.9	34.1	
50.65	183.9	6.5	67.1	-0.0	-208.8	-0.1	282.2	6.2	927.9	832.3	13103.0	21.4	
50.70	186.5	6.5	65.0	-0.0	-214.6	-0.1	301.0	13.3	927.0	549.4	13502.1	8.7	
50.75	189.2	6.4	65.5	-0.0	-216.9	-0.1	307.2	28.0	924.9	109.0	13671.2	8.0	
50.80	191.9	6.3	67.5	-0.0	-216.5	-0.1	304.2	43.4	920.5	-333.9	13647.2	15.2	
50.85	194.6	6.0	69.5	-0.0	-215.4	-0.1	300.6	57.8	918.6	-834.0	13545.7	23.3	
50.90	197.2	5.8	71.4	-0.0	-215.1	-0.1	300.2	76.3	921.0	-1408.6	13464.0	29.8	
50.95	199.9	5.7	71.7	-0.0	-217.0	-0.1	304.1	100.1	920.1	-1959.5	13505.7	29.2	
51.00	202.6	5.6	71.9	-0.0	-217.9	-0.1	304.5	111.4	912.8	-2299.4	13514.9	29.0	
51.05	205.3	5.3	72.2	-0.0	-215.5	-0.1	299.0	113.1	907.2	-2350.2	13337.0	32.5	
51.10	207.9	5.2	72.0	-0.0	-211.0	-0.1	289.5	122.7	904.9	-2308.3	13020.6	36.0	
51.15	210.6	5.4	71.9	-0.0	-205.6	-0.1	272.6	133.3	899.2	-2412.0	12618.2	41.1	
51.20	213.2	5.2	71.5	-0.0	-201.5	-0.1	257.6	142.0	889.0	-2682.9	12286.5	43.9	
