Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	183.4	3.0	0.0	0.0	-28.8	-0.1	89.9	17.8	489.9	-203.4	3752.1	-28.8	
50.05	184.9	3.0	0.0	0.0	-29.7	-0.1	89.8	25.3	489.3	-385.7	3745.2	-29.7	
50.10	186.4	3.0	0.0	0.0	-30.5	-0.1	89.7	32.9	488.5	-570.3	3739.2	-30.5	
50.15	187.9	3.0	0.0	0.0	-31.4	-0.1	89.7	40.5	487.5	-756.9	3734.0	-31.4	
50.20	189.4	3.0	0.0	0.0	-32.4	-0.1	89.6	48.1	486.4	-944.9	3729.2	-32.4	
50.25	190.9	3.0	0.0	0.0	-33.3	-0.1	89.5	55.7	485.0	-1133.9	3725.1	-33.3	
50.30	192.4	3.0	0.0	0.0	-34.3	-0.1	89.5	63.3	483.5	-1323.1	3721.2	-34.3	
50.35	193.9	3.0	0.0	0.0	-35.3	-0.1	89.4	70.8	481.8	-1511.8	3717.6	-35.3	
50.40	195.4	3.0	0.0	0.0	-36.3	-0.1	89.3	78.3	480.0	-1699.3	3714.2	-36.3	
50.45	196.9	3.0	0.0	0.0	-37.3	-0.1	89.2	85.7	477.9	-1884.9	3710.7	-37.3	
50.50	198.4	3.0	0.0	0.0	-38.2	-0.1	89.1	93.1	475.7	-2067.9	3707.1	-38.2	
50.55	199.9	3.0	0.0	0.0	-39.2	-0.1	89.0	100.4	473.3	-2247.6	3703.3	-39.2	
50.60	201.4	3.0	0.0	0.0	-40.1	-0.1	88.8	107.5	470.7	-2423.8	3699.3	-40.1	
50.65	203.0	3.0	0.0	0.0	-41.0	-0.1	88.7	114.6	468.0	-2596.0	3695.0	-41.0	
