Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	129.4	0.7	0.0	0.0	-81.5	90.0	32.8	-221.3	180.1	5346.7	733.6	-81.5	
50.05	129.4	0.6	0.0	0.0	-81.5	90.0	33.1	-221.3	180.1	5345.4	742.9	-81.5	
50.10	129.4	0.7	0.0	0.0	-81.6	90.0	33.4	-221.3	180.1	5345.3	751.1	-81.6	
50.15	129.4	0.7	0.0	0.0	-81.6	90.0	33.4	-221.3	180.2	5345.8	754.1	-81.6	
50.20	129.4	0.7	0.0	0.0	-81.4	90.0	33.4	-221.3	180.2	5344.4	754.4	-81.4	
50.25	129.4	0.7	0.0	0.0	-81.3	90.0	33.4	-221.2	180.2	5341.4	753.7	-81.3	
50.30	129.4	0.7	0.0	0.0	-81.3	90.0	33.2	-221.0	180.1	5340.4	750.7	-81.3	
50.35	129.4	0.7	0.0	0.0	-81.6	90.0	32.9	-221.0	180.1	5342.0	746.1	-81.6	
50.40	129.4	0.7	0.0	0.0	-81.7	90.0	32.7	-221.1	180.2	5344.3	743.8	-81.7	
50.45	129.4	0.6	0.0	0.0	-81.8	90.0	32.8	-221.1	180.2	5345.6	744.6	-81.8	
50.50	129.4	0.6	0.0	0.0	-82.1	90.0	33.0	-221.1	180.3	5347.0	745.1	-82.1	
50.55	129.4	0.6	0.0	0.0	-81.8	90.0	33.1	-221.1	180.5	5349.8	744.8	-81.8	
50.60	129.5	0.5	0.0	0.0	-81.2	90.0	33.2	-221.1	180.5	5351.5	745.6	-81.2	
50.65	129.5	0.6	0.0	0.0	-80.9	90.0	33.2	-221.1	180.4	5351.5	745.2	-80.9	
50.70	129.5	0.7	0.0	0.0	-80.8	90.0	33.1	-221.1	180.5	5351.7	739.1	-80.8	
50.75	129.5	0.6	0.0	0.0	-81.0	90.0	32.8	-221.1	180.6	5352.6	729.3	-81.0	
50.80	129.5	0.6	0.0	0.0	-80.8	90.0	32.5	-221.1	180.6	5353.6	720.4	-80.8	
50.85	129.5	0.7	0.0	0.0	-81.1	90.0	32.3	-221.0	180.5	5353.7	714.0	-81.1	
50.90	129.5	0.7	0.0	0.0	-81.3	90.0	32.2	-221.0	180.6	5354.4	708.8	-81.3	
50.95	129.5	0.7	0.0	0.0	-81.4	90.0	32.1	-221.1	180.7	5355.7	705.5	-81.4	
51.00	129.5	0.7	0.0	0.0	-80.7	90.0	32.2	-221.2	180.7	5357.0	706.2	-80.7	
51.05	129.5	0.6	0.0	0.0	-80.6	90.0	32.5	-221.1	180.7	5357.1	711.0	-80.6	
51.10	129.5	0.6	0.0	0.0	-81.1	90.0	32.6	-221.1	180.7	5357.7	713.8	-81.1	
51.15	129.6	0.6	0.0	0.0	-81.1	90.0	32.6	-221.2	180.9	5359.9	712.4	-81.1	
51.20	129.6	0.6	0.0	0.0	-80.6	90.0	32.5	-221.3	180.9	5360.5	711.5	-80.6	
51.25	129.6	0.5	0.0	0.0	-80.3	90.0	32.4	-221.2	180.8	5359.4	711.5	-80.3	
51.30	129.6	0.5	0.0	0.0	-81.7	90.0	32.4	-221.1	180.8	5358.0	711.0	-81.7	
51.35	129.6	0.5	0.0	0.0	-81.4	90.0	32.3	-221.1	181.0	5359.5	710.2	-81.4	
51.40	129.6	0.6	0.0	0.0	-80.3	90.0	32.4	-221.1	181.0	5358.4	716.9	-80.3	
51.45	129.6	0.6	0.0	0.0	-81.5	90.0	32.6	-221.0	180.8	5353.1	728.8	-81.5	
51.50	129.6	0.6	0.0	0.0	-81.5	90.0	32.7	-220.9	180.9	5352.0	732.3	-81.5	
51.55	129.6	0.6	0.0	0.0	-81.2	90.0	32.8	-220.9	181.2	5351.6	733.9	-81.2	
51.60	129.6	0.6	0.0	0.0	-80.8	90.0	33.1	-220.8	181.1	5347.7	741.7	-80.8	
51.65	129.6	0.6	0.0	0.0	-81.5	90.0	33.2	-220.7	181.0	5344.8	746.2	-81.5	
51.70	129.6	0.6	0.0	0.0	-82.4	90.0	32.9	-220.8	181.1	5346.3	740.7	-82.4	
51.75	129.7	0.7	0.0	0.0	-82.0	90.0	32.7	-220.8	181.3	5347.5	737.0	-82.0	
51.80	129.7	0.8	0.0	0.0	-81.4	90.0	33.0	-220.7	181.1	5342.9	743.3	-81.4	
51.85	129.7	0.8	0.0	0.0	-80.8	90.0	33.1	-220.5	181.1	5338.8	746.1	-80.8	
51.90	129.7	0.8	0.0	0.0	-82.1	90.0	32.9	-220.4	181.3	5337.1	741.1	-82.1	
51.95	129.7	0.9	0.0	0.0	-81.5	90.0	32.8	-220.5	181.4	5336.5	737.5	-81.5	
52.00	129.7	1.0	0.0	0.0	-80.5	90.0	32.9	-220.5	181.2	5332.4	740.5	-80.5	
52.05	129.7	1.0	0.0	0.0	-80.1	90.0	32.9	-220.4	181.2	5329.6	737.9	-80.1	
52.10	129.7	1.1	0.0	0.0	-81.4	90.0	32.8	-220.3	181.5	5328.0	729.0	-81.4	
52.15	129.7	1.2	0.0	0.0	-82.4	90.0	32.7	-220.3	181.6	5324.6	724.0	-82.4	
52.20	129.7	1.2	0.0	0.0	-81.1	90.0	32.6	-220.2	181.3	5321.2	723.1	-81.1	
52.25	129.7	1.2	0.0	0.0	-80.9	90.0	32.5	-220.1	181.2	5318.4	720.9	-80.9	
52.30	129.7	1.2	0.0	0.0	-80.6	90.0	32.4	-220.0	181.5	5318.2	714.6	-80.6	
52.35	129.7	1.2	0.0	0.0	-79.8	90.0	32.5	-220.1	181.7	5318.1	712.1	-79.8	
52.40	129.8	1.1	0.0	0.0	-79.8	90.0	32.6	-220.1	181.4	5317.1	715.6	-79.8	
52.45	129.8	1.0	0.0	0.0	-80.2	90.0	32.5	-220.1	181.4	5320.1	715.5	-80.2	
52.50	129.8	0.9	0.0	0.0	-81.1	90.0	32.4	-220.2	181.6	5323.9	713.1	-81.1	
52.55	129.8	0.9	0.0	0.0	-80.6	90.0	32.6	-220.3	181.7	5324.2	715.8	-80.6	
52.60	129.8	0.9	0.0	0.0	-80.4	90.0	32.8	-220.1	181.6	5321.1	722.0	-80.4	
52.65	129.8	0.9	0.0	0.0	-81.1	90.0	32.7	-220.0	181.6	5321.0	721.5	-81.1	
52.70	129.8	0.9	0.0	0.0	-81.7	90.0	32.4	-220.1	181.7	5324.2	717.9	-81.7	
52.75	129.8	0.8	0.0	0.0	-81.0	90.0	32.5	-220.1	181.7	5325.3	722.3	-81.0	
52.80	129.8	0.8	0.0	0.0	-80.4	90.0	32.8	-220.1	181.5	5324.9	729.6	-80.4	
52.85	129.8	0.8	0.0	0.0	-80.6	90.0	32.8	-220.0	181.7	5327.0	730.3	-80.6	
52.90	129.8	0.7	0.0	0.0	-81.2	90.0	32.8	-220.0	181.9	5328.8	730.4	-81.2	
52.95	129.8	0.8	0.0	0.0	-81.3	90.0	33.0	-220.1	181.8	5327.9	737.6	-81.3	
53.00	129.8	0.9	0.0	0.0	-81.5	90.0	33.2	-220.0	181.7	5327.0	743.7	-81.5	
