Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	298.0	8.6	0.0	0.0	48.0	-0.1	267.0	242.3	445.5	-5271.4	12377.2	48.0	
50.05	300.5	8.6	0.0	0.0	43.9	-0.1	267.5	234.0	436.3	-4892.4	12371.3	43.9	
50.10	303.0	8.6	0.0	0.0	41.6	-0.1	265.7	220.2	426.6	-4515.8	12394.0	41.6	
50.15	305.5	8.8	0.0	0.0	39.2	-0.1	263.0	203.5	414.2	-4187.7	12405.4	39.2	
50.20	308.0	9.1	0.0	0.0	37.5	-0.1	262.0	196.1	402.5	-3956.1	12374.9	37.5	
50.25	310.5	9.4	0.0	0.0	40.6	-0.1	261.2	193.7	393.5	-3819.0	12298.3	40.6	
50.30	313.0	9.5	0.0	0.0	44.0	-0.1	260.6	190.2	384.3	-3707.9	12259.3	44.0	
50.35	315.5	9.7	0.0	0.0	39.6	-0.1	263.2	184.9	373.7	-3567.9	12343.8	39.6	
50.40	317.9	9.8	0.0	0.0	38.0	-0.1	262.7	175.5	362.9	-3447.4	12424.9	38.0	
50.45	320.4	9.8	0.0	0.0	46.6	-0.1	254.7	164.1	353.6	-3291.6	12352.8	46.6	
50.50	322.9	9.7	0.0	0.0	61.2	-0.1	239.9	153.9	346.0	-2992.5	12092.0	61.2	
50.55	325.4	9.7	0.0	0.0	70.6	-0.1	226.3	141.3	337.9	-2608.5	11847.0	70.6	
50.60	327.9	9.6	0.0	0.0	73.4	-0.1	223.7	130.8	330.7	-2344.6	11852.3	73.4	
50.65	330.4	9.7	0.0	0.0	69.8	-0.1	234.6	122.6	325.1	-2226.5	12184.2	69.8	
50.70	332.9	9.6	0.0	0.0	61.6	-0.1	250.1	111.1	318.8	-2141.2	12657.0	61.6	
50.75	335.3	9.5	0.0	0.0	50.4	-0.1	265.3	105.3	313.7	-1987.3	13077.6	50.4	
50.80	337.8	9.1	0.0	0.0	38.1	-0.1	278.6	104.3	312.9	-1784.2	13387.2	38.1	
50.85	340.3	9.0	0.0	0.0	36.7	-0.1	284.7	92.4	312.8	-1575.4	13594.4	36.7	
50.90	342.8	9.1	0.0	0.0	39.2	-0.1	288.7	70.3	309.5	-1252.0	13825.2	39.2	
50.95	345.3	9.3	0.0	0.0	35.0	-0.1	296.3	49.4	305.2	-789.9	14113.8	35.0	
51.00	347.8	9.3	0.0	0.0	26.8	-0.1	303.5	34.0	304.0	-330.7	14339.5	26.8	
51.05	350.3	9.2	0.0	0.0	20.7	-0.1	309.5	24.4	304.2	86.9	14526.3	20.7	
51.10	352.8	9.3	0.0	0.0	17.0	-0.1	314.6	9.7	300.7	451.7	14741.8	17.0	
51.15	355.2	9.3	0.0	0.0	16.2	-0.1	317.6	-9.2	295.4	723.4	14886.2	16.2	
51.20	357.7	9.3	0.0	0.0	12.0	-0.1	317.7	-19.3	295.7	989.1	14851.2	12.0	
51.25	0.2	9.5	0.0	0.0	3.1	-0.1	314.1	-22.9	299.7	1319.8	14667.3	3.1	
51.30	2.7	9.4	0.0	0.0	3.7	-0.1	301.4	-32.5	300.2	1697.7	14349.5	3.7	
51.35	5.1	9.3	0.0	0.0	12.3	-0.1	288.8	-44.7	295.8	2043.1	14116.3	12.3	
51.40	7.6	9.1	0.0	0.0	16.7	-0.1	282.4	-58.4	294.3	2379.7	14021.3	16.7	
51.45	10.1	9.2	0.0	0.0	9.8	-0.1	284.6	-77.7	296.2	2784.6	14074.9	9.8	
51.50	12.6	9.4	0.0	0.0	-0.2	-0.1	286.5	-95.4	297.3	3201.4	14126.4	-0.2	
51.55	15.1	9.4	0.0	0.0	1.1	-0.1	284.3	-105.9	297.5	3486.4	14099.1	1.1	
51.60	17.6	9.7	0.0	0.0	6.9	-0.1	280.9	-114.8	299.9	3671.6	14023.2	6.9	
51.65	20.0	9.8	0.0	0.0	1.0	-0.1	284.7	-130.5	304.5	3978.9	14029.9	1.0	
51.70	22.5	9.8	0.0	0.0	-7.9	-0.1	287.8	-149.2	309.6	4322.4	14017.1	-7.9	
51.75	25.0	9.6	0.0	0.0	-9.0	-0.1	287.2	-159.0	313.4	4553.3	13959.4	-9.0	
51.80	27.5	9.5	0.0	0.0	-6.9	-0.1	281.5	-158.4	318.5	4723.3	13834.3	-6.9	
51.85	30.0	9.7	0.0	0.0	-3.1	-0.1	273.3	-164.6	323.4	4923.0	13687.8	-3.1	
51.90	32.4	9.5	0.0	0.0	-2.8	-0.1	270.5	-181.7	329.4	5227.9	13601.7	-2.8	
