Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	301.2	15.4	-56.5	-0.4	180.5	11.9	259.3	181.3	479.3	-3493.9	10677.9	-21.1	
50.05	303.8	15.4	-64.6	-0.5	182.1	11.9	269.6	175.5	474.3	-3356.3	10836.5	-33.5	
50.10	306.4	15.9	-66.9	-0.6	185.1	11.8	274.0	175.2	459.1	-3352.4	11077.0	-35.4	
50.15	309.0	16.0	-61.2	-0.5	186.8	11.8	272.8	181.1	442.5	-3526.3	11164.2	-27.4	
50.20	311.6	16.1	-55.7	-0.4	184.4	11.8	270.3	182.7	434.3	-3604.1	10960.9	-23.6	
50.25	314.2	16.5	-56.9	-0.3	177.7	11.8	265.7	167.0	429.4	-3363.0	10547.4	-30.1	
50.30	316.8	16.7	-60.7	-0.3	167.9	11.8	252.3	145.5	420.5	-2904.6	9984.0	-36.6	
50.35	319.4	16.4	-56.2	-0.4	155.8	11.7	228.9	129.7	410.0	-2558.6	9227.0	-23.8	
50.40	322.0	15.7	-45.6	-0.5	144.0	11.7	207.5	122.4	404.0	-2313.4	8439.3	-7.8	
50.45	324.5	15.4	-40.0	-0.4	137.1	11.7	201.2	113.3	397.9	-1974.4	8022.9	-11.1	
50.50	327.1	15.1	-42.6	-0.3	135.8	11.7	205.9	96.0	389.6	-1656.7	8014.3	-22.7	
50.55	329.7	14.8	-45.2	-0.2	138.4	11.7	216.9	87.5	381.6	-1531.0	8220.8	-25.9	
50.60	332.3	14.6	-50.7	-0.3	140.5	11.7	225.3	87.6	375.0	-1394.9	8391.8	-27.1	
50.65	334.9	14.6	-55.9	-0.4	140.1	11.6	228.7	73.6	367.6	-946.8	8434.0	-37.8	
50.70	337.4	14.5	-59.8	-0.5	138.8	11.6	229.0	51.9	363.0	-370.8	8401.3	-49.2	
50.75	340.0	14.7	-59.5	-0.6	137.8	11.6	226.2	36.8	363.5	62.9	8344.8	-49.4	
50.80	342.6	15.1	-58.6	-0.8	138.7	11.6	225.3	24.1	357.8	344.2	8422.1	-47.6	
50.85	345.2	15.4	-58.9	-0.9	140.5	11.5	222.4	6.0	343.1	696.5	8559.2	-48.7	
50.90	347.8	15.2	-60.1	-0.9	141.3	11.5	220.8	-12.4	332.7	1098.5	8588.6	-57.2	
50.95	350.3	14.9	-56.2	-0.9	139.1	11.4	219.4	-20.7	334.2	1234.5	8401.3	-55.6	
51.00	352.9	14.7	-49.8	-0.8	133.6	11.4	211.4	-20.3	336.8	1190.9	8009.5	-47.4	
51.05	355.5	14.3	-45.6	-0.7	126.1	11.3	193.0	-29.3	330.0	1296.0	7474.5	-41.9	
51.10	358.1	14.1	-43.8	-0.7	119.0	11.3	173.5	-42.9	319.2	1422.8	6959.9	-31.9	
51.15	0.6	13.9	-42.9	-0.8	112.2	11.3	159.2	-38.0	325.0	1520.4	6449.8	-20.4	
51.20	3.2	13.5	-41.9	-1.0	108.6	11.2	152.1	-38.3	336.8	1650.2	6150.2	-17.1	
51.25	5.8	12.8	-41.1	-1.1	110.6	11.2	151.5	-59.8	332.0	1880.2	6226.7	-21.8	
51.30	8.4	12.5	-40.4	-1.0	115.2	11.1	153.2	-78.4	326.1	2236.1	6456.8	-27.7	
51.35	10.9	12.5	-41.2	-1.0	120.8	11.1	162.3	-91.0	335.6	2585.0	6729.9	-30.0	
51.40	13.5	12.9	-47.9	-0.9	129.7	11.0	182.3	-102.2	351.1	2909.3	7238.2	-36.9	
51.45	16.1	13.2	-59.3	-0.9	142.7	11.0	208.8	-107.9	355.3	3258.3	8071.2	-59.6	
51.50	18.6	13.3	-65.7	-0.9	155.8	10.9	232.7	-121.4	352.2	3551.2	8944.5	-74.9	
51.55	21.2	12.8	-72.6	-0.9	166.0	10.9	252.4	-143.9	357.7	3804.8	9579.4	-81.1	
51.60	23.8	12.6	-80.1	-1.1	172.9	10.8	265.9	-159.8	371.6	4171.4	9919.4	-84.6	
51.65	26.4	12.5	-81.1	-1.2	177.2	10.8	268.5	-172.0	375.4	4528.7	10087.8	-84.7	
51.70	28.9	12.5	-73.0	-1.2	177.6	10.7	256.4	-185.0	372.9	4822.8	9993.2	-70.1	
51.75	31.5	12.7	-64.1	-1.1	177.5	10.7	248.2	-196.5	381.9	5148.3	9816.9	-59.7	
51.80	34.1	13.0	-60.4	-0.8	180.7	10.6	253.5	-215.3	396.9	5506.7	9830.0	-61.7	
51.85	36.7	13.2	-70.1	-0.6	186.7	10.6	263.9	-237.0	404.6	5917.0	10037.7	-75.4	
51.90	39.2	13.4	-84.1	-0.7	191.8	10.5	271.6	-247.3	408.5	6345.1	10183.9	-89.4	
51.95	41.8	13.7	-89.4	-0.9	194.1	10.5	273.7	-254.8	417.8	6780.0	10070.0	-92.2	
52.00	44.4	14.3	-82.3	-1.0	192.5	10.5	267.5	-267.6	431.3	7173.3	9620.6	-76.8	
52.05	47.0	14.3	-72.3	-0.9	189.2	10.4	248.2	-281.8	441.2	7514.5	9036.4	-64.5	
52.10	49.6	14.2	-62.4	-0.7	186.0	10.4	220.2	-291.9	444.9	7764.4	8529.0	-50.1	
52.15	52.1	14.2	-58.3	-0.6	183.9	10.3	197.8	-293.6	448.1	7897.0	8233.7	-34.3	
52.20	54.7	14.5	-62.5	-0.6	184.7	10.3	192.0	-292.1	461.9	8126.8	8096.8	-34.0	
52.25	57.3	14.7	-66.2	-0.6	188.3	10.3	197.9	-299.6	478.8	8423.9	8125.0	-38.4	
52.30	59.9	14.6	-71.2	-0.6	192.8	10.2	204.2	-314.7	488.6	8649.2	8293.6	-50.0	
52.35	62.5	15.0	-77.2	-0.6	197.2	10.2	209.9	-322.6	492.1	8747.4	8633.9	-60.7	
52.40	65.1	15.1	-80.9	-0.7	200.9	10.2	215.8	-321.0	501.1	8819.3	8939.5	-66.2	
52.45	67.7	15.1	-82.5	-0.8	204.8	10.1	225.5	-323.1	516.3	8985.6	9139.8	-72.7	
52.50	70.3	15.3	-79.7	-0.7	209.1	10.1	235.7	-337.5	531.9	9217.5	9285.9	-76.2	
52.55	72.9	15.4	-73.9	-0.4	212.3	10.1	241.4	-348.7	542.2	9299.4	9476.5	-75.9	
52.60	75.5	15.5	-73.9	-0.1	214.3	10.1	242.8	-347.5	548.7	9265.5	9712.3	-76.2	
52.65	78.1	15.7	-84.8	-0.0	216.7	10.1	248.5	-348.0	555.3	9237.1	9973.4	-84.1	
