Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	264.7	8.5	85.4	-0.0	-222.2	-0.2	278.9	279.2	647.7	-5829.7	12763.4	71.0	
50.05	267.3	8.5	85.8	-0.0	-219.5	-0.2	267.5	280.4	632.1	-5693.6	12635.6	75.1	
50.10	269.9	8.5	87.4	-0.0	-215.5	-0.2	256.4	268.1	617.6	-5525.9	12450.2	84.6	
50.15	272.4	8.4	87.2	-0.0	-212.7	-0.2	256.5	256.1	606.1	-5276.1	12358.3	86.6	
50.20	275.0	8.9	84.1	-0.0	-211.5	-0.2	263.9	245.1	592.9	-4937.1	12425.2	77.1	
50.25	277.6	8.9	81.4	-0.0	-213.5	-0.2	273.8	241.3	578.8	-4748.0	12650.9	66.0	
50.30	280.2	8.8	83.0	-0.0	-218.9	-0.2	284.0	246.5	565.2	-4894.3	13014.3	66.0	
50.35	282.8	9.0	84.9	-0.0	-226.3	-0.2	293.5	255.9	552.4	-5242.7	13449.0	65.1	
50.40	285.3	8.9	85.1	-0.0	-231.4	-0.2	298.8	258.8	539.0	-5478.4	13765.9	60.7	
50.45	287.9	8.8	84.7	-0.0	-233.4	-0.2	301.6	259.9	527.9	-5530.3	13902.0	57.4	
50.50	290.5	8.9	85.0	-0.0	-233.7	-0.2	303.5	262.5	520.7	-5514.2	13929.1	58.3	
50.55	293.1	9.0	85.2	-0.0	-233.5	-0.2	302.9	254.6	511.1	-5430.8	13971.6	59.1	
50.60	295.7	8.9	83.5	-0.0	-232.8	-0.2	301.9	237.3	495.8	-5228.0	14042.0	53.9	
50.65	298.3	8.3	80.5	-0.0	-230.8	-0.2	304.1	226.0	484.1	-4992.8	13996.4	45.4	
50.70	300.9	8.3	80.5	-0.0	-227.3	-0.2	303.7	219.8	479.4	-4905.5	13762.1	49.0	
50.75	303.5	8.3	82.5	-0.0	-224.9	-0.2	298.7	218.0	472.9	-4975.9	13560.7	58.3	
50.80	306.1	8.1	83.5	-0.0	-224.6	-0.2	291.7	223.2	459.0	-5087.5	13519.4	61.9	
50.85	308.7	8.3	85.0	-0.0	-224.3	-0.2	282.0	230.3	444.1	-5277.5	13444.7	67.4	
