Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	334.0	6.9	0.0	0.0	21.0	-0.1	210.5	103.4	189.2	-1949.3	10116.5	21.0	
50.05	336.2	6.9	0.0	0.0	29.4	-0.1	197.1	93.6	183.1	-1730.6	9789.0	29.4	
50.10	338.4	7.0	0.0	0.0	29.3	-0.1	192.8	80.5	177.1	-1459.1	9637.9	29.3	
50.15	340.6	7.0	0.0	0.0	22.8	-0.1	197.4	66.9	174.3	-1183.0	9642.9	22.8	
50.20	342.8	7.1	0.0	0.0	15.1	-0.1	204.2	57.2	172.4	-944.5	9696.8	15.1	
50.25	345.0	7.2	0.0	0.0	6.4	-0.1	209.9	55.8	169.0	-788.6	9749.1	6.4	
50.30	347.2	7.3	0.0	0.0	-2.1	-0.1	211.0	56.6	164.8	-713.3	9731.1	-2.1	
50.35	349.4	7.3	0.0	0.0	-2.8	-0.1	206.8	50.0	161.8	-694.0	9612.7	-2.8	
50.40	351.6	7.2	0.0	0.0	2.9	-0.1	199.5	40.7	162.1	-624.1	9417.0	2.9	
50.45	353.8	6.9	0.0	0.0	8.6	-0.1	192.8	30.9	162.4	-428.4	9244.4	8.6	
50.50	356.0	6.9	0.0	0.0	12.1	-0.1	186.1	16.6	161.3	-142.3	9099.0	12.1	
50.55	358.2	7.0	0.0	0.0	8.8	-0.1	185.3	1.7	160.3	159.6	9071.3	8.8	
50.60	0.3	7.1	0.0	0.0	1.3	-0.1	190.4	-14.1	161.0	449.9	9146.2	1.3	
50.65	2.5	7.1	0.0	0.0	-8.3	-0.1	197.2	-32.5	161.4	760.1	9237.6	-8.3	
50.70	4.7	7.0	0.0	0.0	-18.0	-0.1	199.6	-42.8	160.6	1075.1	9225.6	-18.0	
50.75	6.9	6.8	0.0	0.0	-16.6	-0.1	194.0	-43.7	159.9	1282.4	9034.0	-16.6	
50.80	9.1	6.7	0.0	0.0	-8.2	-0.1	182.6	-43.5	161.5	1388.7	8696.8	-8.2	
50.85	11.3	6.6	0.0	0.0	-5.9	-0.1	174.3	-50.4	164.6	1560.9	8408.3	-5.9	
50.90	13.4	6.6	0.0	0.0	-11.7	-0.1	171.2	-64.5	167.6	1843.6	8229.8	-11.7	
50.95	15.6	6.6	0.0	0.0	-16.8	-0.1	170.0	-77.7	171.0	2176.0	8099.0	-16.8	
51.00	17.8	6.7	0.0	0.0	-16.7	-0.1	165.9	-89.8	176.2	2597.6	7919.7	-16.7	
51.05	20.0	6.9	0.0	0.0	-16.4	-0.1	160.8	-106.3	181.0	3061.7	7767.2	-16.4	
51.10	22.1	6.9	0.0	0.0	-21.1	-0.1	159.7	-127.6	182.6	3494.4	7758.1	-21.1	
51.15	24.3	7.0	0.0	0.0	-26.0	-0.1	163.5	-143.2	183.2	3756.8	7910.4	-26.0	
51.20	26.5	7.1	0.0	0.0	-27.4	-0.1	168.1	-149.9	186.2	3874.4	8105.4	-27.4	
51.25	28.7	6.9	0.0	0.0	-29.3	-0.1	174.7	-150.8	190.1	3958.3	8336.0	-29.3	
51.30	30.9	6.9	0.0	0.0	-33.4	-0.1	183.7	-154.1	194.3	4082.7	8596.5	-33.4	
51.35	33.0	7.1	0.0	0.0	-34.8	-0.1	188.8	-164.3	201.4	4265.3	8707.3	-34.8	
51.40	35.2	7.3	0.0	0.0	-34.5	-0.1	188.7	-175.4	208.9	4487.8	8643.1	-34.5	
51.45	37.4	7.3	0.0	0.0	-30.8	-0.1	180.0	-186.7	216.1	4869.4	8374.7	-30.8	
51.50	39.6	7.1	0.0	0.0	-27.9	-0.1	168.1	-201.0	220.3	5290.7	8073.1	-27.9	
51.55	41.7	7.0	0.0	0.0	-27.2	-0.1	162.1	-210.5	223.5	5595.4	7929.9	-27.2	
51.60	43.9	6.9	0.0	0.0	-27.3	-0.1	163.0	-213.6	227.7	5703.6	7955.1	-27.3	
51.65	46.1	6.9	0.0	0.0	-29.6	-0.1	165.4	-219.3	233.4	5698.6	8028.2	-29.6	
51.70	48.2	7.0	0.0	0.0	-33.8	-0.1	168.1	-221.6	239.6	5653.6	8111.3	-33.8	
51.75	50.4	6.9	0.0	0.0	-33.6	-0.1	168.7	-217.7	249.2	5586.8	8100.8	-33.6	
51.80	52.6	6.6	0.0	0.0	-26.9	-0.1	167.9	-219.3	262.5	5601.1	7998.6	-26.9	
51.85	54.8	6.3	0.0	0.0	-26.8	-0.1	170.9	-231.2	275.1	5777.5	7990.0	-26.8	
51.90	56.9	6.3	0.0	0.0	-37.3	-0.1	180.7	-248.9	284.4	6111.5	8215.4	-37.3	
