Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	321.5	21.3	-58.0	-0.7	86.0	19.1	147.4	108.4	432.5	-2647.8	3644.2	-102.6	
50.05	324.2	21.4	-58.9	-0.7	84.9	19.0	142.1	95.6	426.5	-2638.4	3595.5	-111.9	
50.10	326.8	21.0	-60.0	-0.7	84.9	19.0	136.1	84.0	408.2	-2645.3	3654.3	-118.1	
50.15	329.5	21.0	-61.5	-0.8	86.6	19.0	135.9	89.4	398.0	-2692.6	3773.7	-118.4	
50.20	332.2	21.3	-60.9	-0.8	90.9	18.9	148.7	97.4	403.8	-2770.8	4059.2	-111.7	
50.25	334.9	21.6	-63.3	-0.8	96.5	18.9	167.6	88.9	406.4	-2695.9	4565.9	-117.8	
50.30	337.5	21.7	-67.4	-0.8	102.0	18.8	182.7	81.7	396.0	-2531.2	5104.4	-130.2	
50.35	340.2	21.6	-69.0	-0.8	105.1	18.8	191.8	72.7	388.3	-2384.2	5416.5	-132.3	
50.40	342.9	21.1	-71.4	-0.9	103.6	18.7	197.6	58.4	394.2	-2020.8	5437.5	-133.2	
50.45	345.6	21.6	-72.5	-1.0	97.7	18.7	193.8	38.3	399.7	-1342.0	5205.6	-136.4	
50.50	348.2	22.0	-64.3	-1.1	86.8	18.6	166.0	12.1	392.6	-685.3	4596.2	-125.9	
50.55	350.9	21.8	-48.7	-1.0	76.9	18.6	134.9	-1.6	379.2	-372.9	3981.4	-95.2	
50.60	353.5	21.6	-38.1	-0.9	72.1	18.5	122.9	-2.7	376.0	-182.3	3667.9	-72.6	
50.65	356.2	21.4	-40.1	-0.8	73.5	18.5	132.4	-17.5	380.3	140.3	3744.3	-76.3	
50.70	358.8	21.3	-48.5	-0.8	76.4	18.5	142.4	-39.1	384.3	659.4	3861.4	-92.6	
50.75	1.5	21.2	-51.2	-0.8	79.3	18.4	150.4	-49.3	385.1	1178.9	3938.0	-95.9	
50.80	4.1	21.3	-45.2	-0.8	79.5	18.4	151.9	-56.0	387.9	1505.4	3821.9	-81.7	
50.85	6.8	21.3	-41.3	-0.7	77.6	18.3	142.9	-68.6	393.6	1974.2	3444.6	-74.4	
50.90	9.4	21.0	-41.5	-0.6	78.2	18.3	131.4	-97.0	394.5	2606.0	3036.2	-75.1	
50.95	12.1	20.6	-44.0	-0.6	80.9	18.3	120.3	-127.1	394.0	3217.6	2659.8	-77.3	
51.00	14.8	20.1	-44.9	-0.5	84.1	18.3	111.7	-142.5	393.7	3717.3	2343.8	-71.8	
51.05	17.4	19.9	-40.0	-0.5	86.3	18.2	106.6	-151.4	390.4	4011.6	2157.3	-56.3	
51.10	20.1	20.3	-34.2	-0.4	88.2	18.2	102.3	-161.5	391.1	4221.1	2026.9	-45.7	
51.15	22.8	20.9	-34.2	-0.2	89.2	18.2	101.1	-170.7	400.1	4314.4	1933.0	-44.5	
51.20	25.5	20.4	-38.4	-0.2	89.8	18.2	108.6	-172.3	408.7	4285.7	2046.9	-50.0	
51.25	28.2	20.2	-42.1	-0.2	91.5	18.2	117.1	-170.3	413.3	4326.4	2237.7	-52.4	
51.30	30.9	20.5	-44.3	-0.2	93.2	18.2	116.9	-174.6	418.0	4408.5	2316.6	-51.5	
51.35	33.5	21.6	-44.8	-0.3	95.2	18.1	117.0	-185.7	423.1	4493.0	2414.6	-58.3	
51.40	36.2	21.9	-47.8	-0.2	98.3	18.1	116.1	-197.6	430.6	4667.4	2508.4	-77.3	
51.45	38.9	21.9	-52.4	-0.1	101.5	18.1	113.3	-214.7	433.4	4849.2	2595.4	-91.6	
51.50	41.6	21.6	-55.2	-0.0	103.0	18.1	108.3	-226.3	433.7	4951.7	2605.9	-88.3	
51.55	44.3	21.3	-55.6	-0.0	103.7	18.1	101.8	-227.8	446.9	5074.1	2457.5	-88.7	
51.60	46.9	21.2	-57.9	-0.0	104.6	18.1	104.0	-231.3	462.0	5112.2	2484.5	-95.3	
51.65	49.6	21.4	3.6	0.0	-105.3	18.1	112.1	-225.3	470.4	5026.5	2760.2	-100.7	
51.70	52.3	21.7	3.1	0.1	-107.8	18.1	122.1	-221.3	478.2	5048.9	3080.5	-105.3	
51.75	54.9	21.7	2.3	0.1	-111.9	18.1	131.3	-237.4	491.2	5236.2	3253.6	-107.1	
51.80	57.6	21.3	1.6	0.1	-116.6	18.1	135.9	-250.2	509.5	5606.7	3216.3	-107.0	
51.85	60.2	21.5	3.2	0.1	-121.8	18.1	130.8	-259.2	523.7	6130.4	3011.5	-107.9	
51.90	62.9	21.4	8.5	0.1	-125.4	18.1	108.6	-282.4	531.2	6593.3	2534.9	-94.0	
51.95	65.5	20.9	-64.7	-0.0	130.4	18.1	90.9	-301.1	543.1	7097.8	2069.3	-83.1	
52.00	68.2	20.8	-66.0	-0.1	136.0	18.1	88.8	-311.7	560.6	7543.2	1885.5	-82.3	
52.05	70.8	21.0	-66.5	-0.2	139.8	18.1	101.7	-317.6	574.1	7733.4	2169.3	-79.4	
52.10	73.4	21.5	-70.7	-0.2	144.6	18.1	118.1	-316.2	583.1	7918.0	2716.5	-86.2	
