Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
52.45	94.1	18.7	21.0	0.9	-170.3	17.7	178.2	-330.9	764.8	8505.5	5388.2	-92.3	
52.50	97.0	18.6	15.9	0.8	-170.4	17.7	179.3	-335.7	783.0	8559.0	5261.3	-105.4	
52.55	99.8	18.5	13.8	0.7	-167.7	17.7	179.5	-330.6	793.7	8289.1	5319.2	-116.1	
52.60	102.7	18.5	14.3	0.7	-161.1	17.8	173.4	-323.3	798.7	7708.0	5333.0	-112.2	
52.65	105.5	19.1	11.3	0.7	-155.6	17.8	164.4	-317.9	810.1	7392.7	5081.7	-108.6	
52.70	108.4	19.3	8.8	0.6	-152.5	17.8	152.1	-316.2	826.7	7432.6	4601.7	-108.2	
52.75	111.2	19.2	12.1	0.5	-148.7	17.9	137.2	-310.2	840.3	7446.1	4065.5	-100.6	
52.80	114.1	19.0	19.6	0.6	-144.6	17.9	123.7	-299.0	849.7	7339.1	3671.1	-88.7	
52.85	116.9	18.8	25.4	0.8	-141.7	17.9	115.8	-290.3	856.5	7234.8	3444.1	-83.3	
52.90	119.7	18.9	21.4	1.0	-140.2	18.0	116.0	-289.6	867.5	7170.2	3301.0	-87.3	
52.95	122.5	19.4	9.5	0.9	-136.7	18.0	116.7	-279.9	884.7	7021.6	3023.5	-95.5	
53.00	125.4	19.0	6.8	0.7	-128.8	18.1	105.8	-252.9	899.6	6656.3	2520.2	-82.1	
53.05	128.2	18.3	10.9	0.6	-118.4	18.1	80.7	-227.5	905.6	6148.9	1851.5	-65.1	
53.10	131.0	17.4	15.9	0.6	-110.7	18.1	60.7	-217.6	914.0	5724.8	1322.7	-51.6	
53.15	133.9	17.9	15.8	0.6	-105.9	18.2	60.6	-209.7	929.9	5409.5	1137.1	-52.2	
53.20	136.7	18.1	9.2	0.6	-102.8	18.2	69.0	-205.1	943.7	5162.5	1135.3	-69.0	
53.25	139.6	18.0	1.4	0.5	-101.0	18.2	70.5	-201.0	949.2	5027.8	1138.6	-89.2	
53.30	142.4	18.3	-0.6	0.5	-97.9	18.2	65.6	-193.1	952.1	4813.4	1134.1	-98.0	
53.35	145.2	18.1	1.6	0.5	-92.0	18.3	63.3	-182.0	960.3	4374.8	1141.5	-93.1	
53.40	148.1	17.8	-2.1	0.6	-86.2	18.3	71.7	-165.4	972.6	3908.5	1282.1	-100.0	
53.45	150.9	18.0	-9.0	0.6	-81.8	18.3	83.2	-148.9	981.9	3467.7	1561.1	-114.5	
53.50	153.7	18.2	-11.8	0.6	-77.0	18.4	90.7	-131.1	983.1	2936.1	1837.9	-114.7	
53.55	156.6	18.3	-9.7	0.6	-72.3	18.4	95.5	-111.4	985.0	2401.7	2031.8	-101.4	
53.60	159.4	18.1	-7.0	0.6	-69.7	18.4	100.3	-97.2	992.1	2115.6	2078.6	-96.0	
53.65	162.2	18.5	-7.8	0.6	-67.6	18.4	100.3	-87.6	998.0	2033.7	1960.9	-104.1	
53.70	165.1	18.8	-10.5	0.7	-64.2	18.5	94.0	-79.4	999.5	1880.7	1786.7	-107.9	
53.75	167.9	18.7	-10.3	0.7	-59.7	18.5	84.8	-68.1	1001.2	1634.8	1607.4	-96.2	
53.80	170.7	18.6	-9.1	0.7	-56.1	18.5	80.5	-55.2	1006.8	1379.3	1518.8	-81.9	
53.85	173.5	18.7	-10.9	0.6	-54.7	18.6	82.1	-49.9	1011.8	1182.0	1539.8	-80.1	
53.90	176.3	19.3	-15.0	0.5	-54.7	18.6	87.3	-42.7	1014.5	1010.3	1653.0	-91.2	
53.95	179.1	19.3	-14.8	0.3	-55.2	18.6	94.4	-24.0	1015.8	681.7	1852.1	-91.0	
54.00	182.0	19.1	-12.3	0.2	-57.4	18.6	101.9	-1.9	1014.4	256.6	2115.4	-82.4	
54.05	184.8	18.9	-13.9	0.1	-60.1	18.6	105.8	9.4	1011.0	51.0	2321.2	-88.1	
54.10	187.6	19.0	-50.4	-0.0	61.8	18.6	107.2	17.6	1006.1	-51.2	2447.5	-100.3	
54.15	190.4	18.9	-47.2	-0.0	62.0	18.6	104.1	32.7	1002.9	-324.1	2443.1	-101.2	
54.20	193.2	18.7	-45.0	-0.0	61.8	18.6	100.2	47.9	1000.2	-674.3	2346.6	-93.5	
54.25	196.0	18.5	-44.4	-0.0	60.9	18.6	96.9	51.2	997.7	-841.4	2229.1	-92.2	
54.30	198.8	18.6	-46.2	-0.0	61.8	18.6	98.5	52.1	993.2	-953.1	2259.1	-97.2	
54.35	201.6	18.7	-47.3	-0.0	66.6	18.6	104.1	67.8	984.7	-1297.8	2459.8	-96.1	
54.40	204.3	18.2	-0.6	0.0	-74.3	18.6	113.7	90.1	974.7	-1768.4	2799.2	-82.4	
54.45	207.1	18.5	1.0	0.1	-82.4	18.6	127.9	104.2	960.4	-1999.4	3320.1	-85.6	
54.50	209.9	18.9	-2.7	0.1	-88.9	18.6	143.3	103.5	946.4	-1966.8	3872.7	-99.0	
54.55	212.6	19.1	-2.3	0.0	-94.8	18.7	154.6	113.8	936.8	-2054.5	4287.9	-95.9	
54.60	215.4	19.0	-57.3	-0.1	101.6	18.7	165.2	135.4	930.8	-2349.0	4653.7	-81.8	
54.65	218.2	19.1	-60.1	-0.2	107.6	18.6	175.0	143.0	924.4	-2533.9	5029.8	-79.6	
54.70	221.0	19.8	-66.4	-0.4	112.4	18.6	184.4	137.8	916.5	-2588.5	5401.9	-95.3	
54.75	223.8	20.4	-69.2	-0.5	117.7	18.6	192.5	143.6	909.5	-2890.6	5679.8	-106.3	
54.80	226.6	20.8	-64.7	-0.5	122.4	18.6	193.8	160.4	903.7	-3451.0	5739.5	-96.2	
54.85	229.4	20.8	-59.7	-0.4	124.3	18.6	186.7	175.6	892.6	-3869.7	5631.5	-88.9	
54.90	232.2	20.9	-56.8	-0.3	124.0	18.5	175.0	179.2	877.8	-4061.4	5503.4	-91.0	
54.95	234.9	21.0	-56.4	-0.1	123.9	18.5	164.2	184.8	867.5	-4214.6	5401.9	-93.9	
55.00	237.7	21.1	17.8	0.0	-125.6	18.5	157.2	198.8	859.2	-4469.6	5347.1	-81.6	
55.05	240.5	21.1	16.3	0.1	-127.7	18.5	156.9	206.3	847.0	-4581.4	5449.7	-74.1	
55.10	243.2	21.4	-65.1	-0.0	127.3	18.5	165.4	203.4	835.4	-4276.6	5658.1	-83.2	
55.15	246.0	22.0	-68.3	-0.2	128.0	18.5	180.2	202.9	828.6	-4017.9	5880.1	-88.8	
55.20	248.7	22.2	-62.7	-0.2	132.6	18.5	193.6	215.4	817.9	-4176.5	6139.0	-74.2	
55.25	251.5	22.2	-56.5	-0.2	137.3	18.5	201.0	228.2	803.5	-4386.1	6384.1	-60.0	
55.30	254.3	22.1	-56.8	-0.2	139.9	18.5	204.3	220.7	785.6	-4433.1	6625.1	-62.0	
55.35	257.0	22.2	-60.2	-0.2	142.1	18.5	206.9	217.5	769.0	-4423.1	6841.1	-64.1	
55.40	259.8	22.2	-60.0	-0.2	144.5	18.5	208.8	227.9	754.8	-4483.1	7005.4	-55.7	
55.45	262.6	22.1	-58.3	-0.2	145.4	18.5	207.3	223.1	740.9	-4486.0	7114.0	-54.2	
55.50	265.3	21.6	-59.9	-0.2	145.6	18.5	211.7	208.1	728.0	-4211.5	7336.0	-67.1	
55.55	268.1	20.8	-64.2	-0.1	146.8	18.5	217.4	194.2	716.7	-4009.6	7577.6	-84.5	
55.60	270.9	20.0	-65.9	-0.0	150.3	18.5	225.3	184.4	702.3	-4072.4	7860.2	-83.5	
55.65	273.6	19.4	-69.6	-0.0	155.1	18.5	238.0	198.5	684.4	-4094.4	8205.0	-84.5	
55.70	276.4	19.7	-71.6	-0.0	157.5	18.5	247.4	203.2	666.4	-4028.9	8423.6	-88.7	
55.75	279.1	20.1	22.7	0.1	-156.6	18.5	249.9	193.2	652.3	-3974.2	8402.2	-87.1	
55.80	281.9	19.7	27.1	0.1	-154.4	18.5	245.3	199.8	640.9	-3964.2	8225.9	-69.6	
55.85	284.6	19.5	32.2	0.1	-150.4	18.5	231.5	201.0	625.5	-3900.7	7969.3	-42.0	
55.90	287.4	19.4	27.4	0.0	-143.7	18.5	218.7	187.4	609.2	-3461.9	7685.5	-37.9	
55.95	290.1	19.7	-58.8	-0.1	136.8	18.5	217.1	174.4	601.0	-2839.3	7417.6	-49.5	
56.00	292.9	20.5	-54.9	-0.1	132.9	18.5	221.2	161.2	597.4	-2538.0	7232.4	-58.0	
56.05	295.6	21.1	25.9	0.0	-133.5	18.5	224.3	154.9	584.1	-2548.8	7287.8	-55.7	
56.10	298.4	21.2	24.8	0.1	-135.5	18.5	224.9	151.0	560.5	-2492.3	7491.4	-56.3	
56.15	301.1	21.4	21.6	0.1	-135.6	18.5	225.1	139.5	542.5	-2345.8	7578.9	-58.7	
56.20	303.9	21.5	-59.9	-0.1	135.0	18.5	228.6	137.4	534.9	-2347.5	7535.1	-54.9	
56.25	306.6	21.5	-56.3	-0.2	134.8	18.5	231.3	139.0	528.4	-2322.6	7520.1	-44.3	
56.30	309.3	21.4	-56.9	-0.2	134.2	18.5	229.5	119.2	512.5	-1994.1	7618.2	-53.8	
56.35	312.1	21.3	-61.3	-0.3	133.1	18.4	224.8	97.7	493.5	-1534.5	7692.9	-70.1	
56.40	314.8	21.3	-59.4	-0.3	131.0	18.4	219.0	95.1	482.7	-1382.4	7583.4	-66.3	
56.45	317.5	20.9	-50.6	-0.3	128.7	18.4	212.4	99.4	476.3	-1516.8	7401.1	-45.2	
56.50	320.2	20.7	-46.5	-0.3	127.8	18.4	207.3	102.4	464.5	-1482.1	7357.3	-39.6	
56.55	322.9	20.6	-48.0	-0.2	129.8	18.4	208.6	93.9	448.3	-1407.9	7543.7	-44.1	
56.60	325.6	20.6	-48.8	-0.2	133.0	18.4	215.8	88.4	442.3	-1440.6	7778.7	-41.5	
56.65	328.3	20.8	-53.6	-0.2	137.0	18.4	231.1	91.2	445.0	-1360.1	8054.5	-44.3	
56.70	331.1	21.0	-59.6	-0.3	138.8	18.4	238.9	75.1	442.3	-1086.2	8227.7	-56.1	
56.75	333.8	20.4	-65.6	-0.4	138.1	18.3	238.0	44.2	434.6	-533.9	8260.8	-73.8	
56.80	336.5	20.1	-64.4	-0.4	137.2	18.3	236.1	22.3	429.7	-52.3	8223.2	-72.8	
56.85	339.2	19.8	-58.5	-0.5	135.8	18.3	234.0	10.3	428.3	209.9	8131.0	-60.6	
56.90	342.0	19.3	-56.8	-0.5	136.4	18.3	234.5	0.1	422.4	481.4	8167.0	-57.2	
56.95	344.7	18.8	-59.7	-0.5	138.8	18.2	236.8	-24.4	413.6	903.2	8309.7	-68.7	
57.00	347.4	18.3	-61.1	-0.4	142.7	18.2	245.0	-45.3	411.1	1250.9	8533.3	-72.7	
57.05	350.1	17.8	-60.7	-0.4	147.2	18.2	257.4	-46.3	415.5	1503.9	8798.1	-63.0	
57.10	352.8	17.3	-61.5	-0.4	152.5	18.2	267.5	-54.3	415.8	1945.4	9086.5	-57.4	
57.15	355.5	17.1	-64.1	-0.4	159.8	18.2	277.3	-79.8	412.1	2685.8	9426.0	-63.2	
57.20	358.2	17.5	-66.1	-0.3	167.4	18.1	288.3	-100.0	414.8	3400.5	9746.4	-72.4	
57.25	0.9	18.0	-68.1	-0.2	174.0	18.1	298.0	-115.7	417.3	3919.3	10042.5	-69.4	
57.30	3.6	18.3	-68.0	-0.2	177.9	18.1	296.0	-133.8	413.5	4385.8	10155.3	-58.2	
57.35	6.3	18.3	-69.8	-0.2	179.7	18.1	286.4	-153.4	405.3	4866.7	10093.4	-54.6	
57.40	9.0	18.2	-69.6	-0.3	179.9	18.1	278.4	-167.2	400.6	5226.9	9936.3	-54.0	
57.45	11.8	18.2	-67.2	-0.3	177.0	18.1	269.3	-169.8	408.1	5386.1	9616.1	-51.4	
57.50	14.5	18.3	-64.1	-0.3	174.9	18.1	262.7	-178.1	416.3	5570.2	9319.7	-45.5	
57.55	17.2	18.2	-66.2	-0.3	176.3	18.1	263.3	-198.1	416.1	5862.2	9222.2	-54.5	
57.60	19.9	18.0	-69.1	-0.2	175.9	18.0	258.7	-217.7	417.6	6147.2	8962.8	-70.0	
57.65	22.7	17.7	-71.1	-0.1	173.0	18.0	249.3	-229.2	424.5	6349.7	8538.8	-77.7	
57.70	25.4	17.0	-66.4	-0.1	168.9	18.0	233.4	-232.6	431.3	6556.3	8018.6	-70.4	
57.75	28.1	17.0	35.5	0.0	-166.9	18.0	218.5	-236.4	431.0	6756.9	7671.4	-57.2	
57.80	30.8	17.3	37.2	0.1	-168.0	18.0	210.1	-249.8	430.2	6991.8	7558.1	-50.3	
57.85	33.5	17.2	35.0	0.1	-171.3	18.0	212.4	-260.3	440.4	7273.2	7584.9	-55.0	
57.90	36.2	16.7	32.9	0.1	-176.2	18.0	228.2	-260.9	453.1	7452.6	7869.4	-58.6	
57.95	38.9	16.5	-77.9	-0.0	181.8	18.0	246.3	-264.2	462.3	7599.5	8247.2	-69.1	
58.00	41.6	17.3	-82.8	-0.1	187.1	18.0	258.4	-277.7	471.0	7856.0	8478.7	-85.2	
58.05	44.3	17.3	-83.0	-0.1	190.4	18.0	264.4	-295.6	481.5	8062.3	8547.7	-98.2	
58.10	47.0	17.0	30.4	0.0	-188.9	18.0	260.7	-300.5	492.5	8014.8	8416.5	-101.6	
58.15	49.8	16.7	27.7	0.2	-184.8	18.0	249.5	-299.3	500.1	7862.8	8158.5	-103.6	
58.20	52.5	16.5	21.5	0.2	-183.4	18.1	238.7	-307.5	503.5	7969.6	7901.1	-112.8	
58.25	55.2	16.4	15.2	0.1	-184.6	18.1	232.5	-323.7	509.3	8297.3	7640.1	-126.5	
58.30	57.9	16.3	11.0	0.0	-182.5	18.1	223.2	-337.4	520.3	8440.2	7197.0	-133.1	
58.35	60.6	16.3	-89.7	-0.0	176.6	18.1	209.0	-332.1	530.2	8310.4	6698.6	-121.1	
58.40	63.3	15.9	-84.5	-0.1	172.1	18.1	192.3	-322.1	536.5	8287.3	6254.3	-110.7	
58.45	65.9	15.0	-81.2	-0.1	169.0	18.1	172.3	-323.1	545.9	8412.5	5704.5	-103.6	
58.50	68.6	15.7	-73.9	-0.2	164.0	18.0	157.0	-315.9	561.7	8338.4	5171.5	-87.2	
58.55	71.3	16.3	-63.4	-0.1	158.7	18.0	150.2	-299.1	580.0	8105.6	4864.5	-64.4	
58.60	73.9	16.7	-61.3	-0.1	156.6	18.0	146.2	-296.9	592.5	7950.8	4813.7	-57.9	
58.65	76.6	17.3	-71.5	-0.2	159.7	18.0	143.3	-312.3	601.7	8138.5	4876.2	-72.2	
58.70	79.3	17.0	-80.2	-0.4	164.1	18.0	143.3	-325.7	615.2	8454.4	4895.1	-85.9	
58.75	82.0	16.4	-79.0	-0.5	166.7	18.0	144.7	-334.2	633.8	8669.8	4833.9	-85.1	
58.80	84.7	16.0	-77.3	-0.6	169.9	18.0	147.8	-340.7	649.8	8861.0	4934.0	-92.1	
58.85	87.4	15.8	-78.4	-0.5	174.8	17.9	152.1	-354.3	658.3	9058.7	5233.6	-106.9	
58.90	90.1	15.6	-82.1	-0.4	179.1	17.9	162.8	-367.9	668.5	9161.3	5582.3	-118.2	
58.95	92.8	15.5	-86.9	-0.3	180.2	17.9	180.0	-362.9	686.7	9074.3	5844.1	-123.1	
59.00	95.4	15.6	-89.5	-0.4	178.5	17.9	193.4	-346.3	703.2	8836.1	5991.1	-121.9	
59.05	98.1	15.8	-87.9	-0.4	176.1	17.9	191.3	-335.8	709.2	8650.1	5984.3	-115.8	
59.10	100.8	15.9	-81.9	-0.5	172.5	17.8	176.8	-332.0	711.2	8483.7	5788.4	-102.2	
59.15	103.5	16.4	-73.6	-0.5	166.9	17.8	159.6	-320.1	722.2	8301.1	5385.1	-85.8	
59.20	106.1	16.8	-69.6	-0.5	163.0	17.8	151.2	-309.2	739.0	8219.9	5017.8	-79.3	
59.25	108.8	17.0	-71.1	-0.4	163.5	17.8	152.0	-309.1	752.5	8303.4	4926.8	-84.5	
59.30	111.5	16.4	-75.1	-0.4	166.4	17.7	162.9	-314.3	766.6	8396.8	5119.8	-99.4	
59.35	114.2	16.1	-76.1	-0.3	166.4	17.7	179.1	-316.6	782.0	8172.9	5398.5	-107.0	
59.40	116.9	16.4	-77.3	-0.3	161.2	17.7	185.7	-301.5	792.8	7646.9	5503.7	-105.8	
59.45	119.6	16.7	-76.5	-0.3	153.3	17.7	178.3	-278.0	798.5	7070.8	5380.8	-101.8	
59.50	122.3	16.9	-72.2	-0.4	144.9	17.7	161.2	-262.0	804.3	6576.5	5079.1	-92.6	
59.55	125.0	17.2	-65.7	-0.4	137.1	17.7	143.0	-250.5	815.2	6177.5	4715.8	-83.6	
59.60	127.7	17.4	-60.6	-0.4	132.0	17.6	129.9	-245.2	825.7	5920.2	4455.6	-82.8	
59.65	130.3	17.7	-61.0	-0.3	131.5	17.6	126.8	-249.1	837.2	5921.7	4356.1	-90.9	
59.70	133.0	18.0	-66.2	-0.2	133.4	17.6	134.0	-253.6	849.9	6071.0	4343.3	-107.5	
59.75	135.7	17.5	-70.5	-0.1	134.2	17.6	142.6	-251.7	864.9	6165.4	4286.5	-113.7	
59.80	138.3	17.8	-65.4	-0.1	130.6	17.6	144.4	-228.1	876.0	5995.6	4134.4	-102.4	
59.85	141.0	18.2	14.4	0.0	-121.5	17.6	136.4	-198.5	876.7	5444.9	3867.2	-82.3	
59.90	143.7	17.9	13.3	0.1	-111.4	17.6	124.8	-177.5	879.5	4864.7	3485.3	-74.6	
59.95	146.4	18.2	10.4	0.1	-104.1	17.6	118.0	-163.1	891.1	4497.7	3115.6	-70.2	
60.00	149.0	18.8	7.4	0.0	-98.5	17.6	111.5	-153.6	901.6	4235.6	2784.9	-62.5	
60.05	151.7	19.4	-48.8	-0.1	94.3	17.6	100.3	-145.1	905.5	4133.3	2412.5	-56.5	
60.10	154.4	19.5	-47.7	-0.2	92.2	17.6	87.6	-148.1	909.4	4198.1	1967.1	-66.1	
60.15	157.1	19.3	-46.9	-0.1	89.4	17.6	76.1	-157.7	913.8	4133.8	1540.9	-76.7	
60.20	159.7	19.1	-45.3	-0.1	84.1	17.6	71.2	-148.9	916.2	3802.9	1364.6	-75.2	
60.25	162.4	18.8	-46.3	-0.2	77.9	17.6	73.9	-128.4	913.5	3292.5	1513.4	-68.3	
60.30	165.1	18.4	-46.2	-0.3	73.6	17.6	82.6	-109.5	909.8	2748.2	1880.8	-66.0	
60.35	167.7	17.7	-42.7	-0.4	72.0	17.5	97.1	-81.4	913.2	2197.2	2376.8	-65.9	
60.40	170.4	18.0	-34.9	-0.3	73.8	17.5	113.3	-55.7	921.0	1564.0	2987.7	-54.9	
60.45	173.0	18.2	-35.4	-0.3	81.5	17.5	131.6	-44.6	924.4	1179.8	3734.4	-50.9	
60.50	175.7	18.3	-49.5	-0.3	92.6	17.5	152.8	-45.0	925.9	1324.9	4501.5	-75.2	
60.55	178.3	18.2	-62.7	-0.3	101.8	17.5	170.6	-45.3	929.0	1555.3	5105.0	-103.8	
60.60	181.0	18.1	-65.0	-0.4	105.9	17.5	177.3	-33.3	929.4	1392.3	5463.4	-108.8	
60.65	183.6	17.9	-60.7	-0.4	106.6	17.4	172.7	-19.3	923.5	975.8	5629.2	-98.2	
60.70	186.3	18.1	-57.0	-0.4	107.2	17.4	167.5	-11.3	918.1	627.5	5743.2	-88.4	
60.75	188.9	18.0	-58.0	-0.5	108.9	17.4	169.2	1.4	919.9	255.9	5901.1	-83.5	
60.80	191.5	17.9	-59.2	-0.6	112.8	17.4	177.0	26.9	925.1	-173.8	6160.7	-77.3	
60.85	194.2	18.5	-56.3	-0.6	118.8	17.3	188.6	46.3	925.3	-487.6	6558.5	-68.0	
60.90	196.8	19.3	-55.8	-0.6	126.2	17.3	205.2	44.9	922.3	-515.7	7076.7	-66.7	
60.95	199.4	19.8	-64.0	-0.7	133.1	17.3	223.8	34.8	920.8	-230.9	7560.9	-82.4	
61.00	202.1	19.4	-71.1	-0.8	136.1	17.2	231.1	34.8	916.8	25.1	7779.1	-93.2	
61.05	204.7	18.8	-69.2	-0.9	134.4	17.2	220.3	52.1	905.7	-30.2	7681.6	-84.8	
61.10	207.4	18.5	-60.0	-1.0	131.7	17.1	205.7	69.6	892.6	-270.9	7507.7	-64.5	
61.15	210.0	19.0	-50.6	-0.9	131.8	17.1	204.1	77.9	885.4	-520.2	7503.4	-49.3	
61.20	212.6	19.4	-48.7	-0.8	136.4	17.1	220.1	85.4	882.5	-841.0	7773.9	-49.7	
61.25	215.3	19.8	-55.4	-0.7	142.5	17.0	238.3	100.6	876.2	-1308.8	8112.3	-63.1	
61.30	218.0	20.1	-57.1	-0.6	146.4	17.0	248.7	116.9	867.0	-1652.2	8313.6	-58.6	
61.35	220.6	20.1	-58.9	-0.5	145.2	17.0	246.3	121.2	857.9	-1807.7	8196.8	-66.0	
61.40	223.3	20.0	-56.2	-0.4	139.3	16.9	230.1	124.7	848.3	-1949.6	7746.7	-64.5	
61.45	225.9	19.7	-51.1	-0.4	131.9	16.9	206.8	129.1	837.0	-2236.7	7152.7	-53.6	
61.50	228.6	19.6	-50.1	-0.3	127.4	16.9	188.1	133.2	822.6	-2583.9	6721.7	-51.5	
61.55	231.2	19.7	-55.0	-0.3	127.1	16.9	182.1	149.1	808.5	-2891.9	6563.2	-61.6	
61.60	233.9	19.9	-57.3	-0.4	129.1	16.9	185.7	164.6	797.4	-3293.9	6508.2	-62.8	
