Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	318.2	19.2	-69.6	-0.1	143.2	18.2	225.7	103.7	509.6	-1477.3	8454.9	-71.2	
50.05	321.1	19.3	-64.7	-0.2	140.5	18.2	220.3	74.4	503.6	-1018.1	8369.2	-72.8	
50.10	323.9	18.7	-63.0	-0.1	138.4	18.2	216.0	50.9	492.0	-487.7	8296.6	-83.8	
50.15	326.6	18.6	21.9	0.0	-136.9	18.2	210.7	37.1	472.8	-207.8	8234.9	-81.8	
50.20	329.4	18.6	26.5	0.2	-136.5	18.2	210.7	40.3	457.2	-201.7	8213.1	-66.2	
50.25	332.2	18.6	27.5	0.3	-136.5	18.2	219.4	50.1	453.1	-151.4	8189.6	-55.1	
50.30	334.9	18.5	24.0	0.3	-135.2	18.2	228.7	39.6	450.7	86.6	8075.7	-54.8	
50.35	337.7	18.5	16.8	0.2	-130.9	18.2	228.7	23.7	445.9	518.9	7739.9	-58.6	
50.40	340.4	18.6	-59.3	-0.0	124.5	18.3	221.8	15.2	442.1	971.9	7237.4	-53.2	
50.45	343.2	18.7	-51.8	-0.2	117.3	18.2	208.6	2.1	441.1	1380.7	6651.0	-37.1	
50.50	345.9	18.8	-46.3	-0.3	113.1	18.2	196.5	-12.0	435.8	1832.9	6255.0	-32.3	
50.55	348.6	19.0	-45.1	-0.3	113.6	18.2	191.6	-28.7	421.3	2168.2	6207.3	-41.2	
50.60	351.4	19.0	-47.5	-0.3	116.3	18.2	194.2	-48.9	409.3	2258.3	6376.9	-52.7	
50.65	354.1	18.8	-55.4	-0.3	118.8	18.2	201.9	-58.3	407.3	2236.9	6559.3	-67.2	
50.70	356.8	18.2	-62.3	-0.4	119.4	18.2	204.8	-63.2	409.0	2113.2	6629.4	-76.3	
50.75	359.6	18.1	-64.5	-0.6	118.2	18.1	199.3	-71.4	405.5	1987.1	6588.7	-78.3	
50.80	2.3	18.1	-62.5	-0.8	118.3	18.1	194.5	-82.4	399.1	1973.0	6603.0	-76.0	
50.85	5.0	18.4	-59.9	-0.8	120.5	18.1	195.9	-101.9	401.5	2227.7	6671.6	-80.5	
50.90	7.7	18.4	-59.8	-0.7	121.7	18.0	191.2	-123.5	413.2	2662.2	6577.0	-93.9	
50.95	10.4	18.8	-58.6	-0.6	122.5	18.0	181.3	-137.4	413.9	3057.8	6469.1	-96.2	
51.00	13.1	19.4	-54.8	-0.5	124.1	18.0	172.8	-138.5	402.5	3317.6	6506.4	-83.6	
51.05	15.8	19.8	-54.7	-0.3	129.5	18.0	179.5	-147.0	401.7	3744.2	6705.4	-78.8	
51.10	18.6	19.8	-62.4	-0.2	136.2	17.9	194.3	-172.0	418.5	4367.1	6818.0	-87.3	
51.15	21.3	19.7	-70.0	-0.3	141.2	17.9	206.8	-188.0	430.3	4843.0	6869.7	-92.7	
51.20	24.0	20.2	-70.2	-0.4	142.8	17.9	207.5	-187.4	428.8	5153.4	6797.3	-81.3	
51.25	26.7	20.3	-66.7	-0.5	143.3	17.9	199.6	-188.2	430.0	5541.3	6547.1	-67.2	
51.30	29.4	20.1	-65.5	-0.6	147.7	17.9	202.5	-203.2	439.5	6118.0	6419.5	-67.7	
51.35	32.2	19.5	-66.9	-0.6	153.6	17.8	207.3	-230.5	451.0	6741.1	6311.4	-81.2	
51.40	34.9	19.1	-65.9	-0.5	156.7	17.8	202.7	-262.7	450.3	7146.9	6122.3	-77.7	
51.45	37.6	19.0	-72.9	-0.6	158.9	17.8	194.4	-278.9	444.7	7523.6	5888.2	-84.3	
51.50	40.3	19.4	-80.9	-0.7	159.8	17.7	184.2	-287.9	449.8	7921.6	5447.9	-97.2	
51.55	43.0	19.7	-79.4	-0.8	158.6	17.7	175.5	-300.0	460.4	8128.7	4911.5	-99.2	
51.60	45.7	19.8	-69.8	-0.8	155.0	17.7	165.7	-296.2	468.6	8110.3	4437.9	-89.5	
51.65	48.4	19.6	-60.5	-0.6	150.3	17.6	156.3	-293.3	470.4	7848.8	4205.1	-78.1	
51.70	51.0	20.2	-59.9	-0.5	146.0	17.6	150.6	-287.4	473.5	7497.6	4218.8	-74.8	
51.75	53.7	20.9	-63.9	-0.5	144.5	17.6	152.4	-272.4	486.8	7341.1	4318.1	-75.4	
51.80	56.3	21.5	-64.1	-0.5	144.3	17.5	150.3	-275.2	504.1	7332.0	4258.1	-73.6	
51.85	59.0	20.9	-62.4	-0.5	144.1	17.5	138.5	-290.2	518.7	7404.8	4035.1	-69.9	
51.90	61.6	20.2	-64.2	-0.6	144.1	17.5	127.1	-294.9	528.6	7418.8	3989.8	-75.1	
51.95	64.3	19.5	-69.5	-0.6	144.6	17.5	119.7	-301.6	537.9	7392.2	4092.9	-88.2	
52.00	67.0	19.7	-76.6	-0.7	145.6	17.4	120.1	-307.3	552.6	7369.2	4232.8	-102.4	
52.05	69.7	19.9	-76.1	-0.8	145.6	17.4	127.3	-306.6	568.6	7189.6	4493.9	-100.8	
52.10	72.4	20.2	-72.7	-0.8	147.9	17.3	142.9	-307.4	579.1	6953.7	5091.5	-100.3	
52.15	75.0	20.4	-74.1	-0.8	153.5	17.3	158.0	-307.5	591.8	6964.2	5722.6	-109.3	
52.20	77.7	20.6	-78.8	-0.7	160.9	17.3	174.5	-315.2	604.6	7204.9	6230.0	-119.2	
52.25	80.4	20.5	-84.8	-0.7	169.8	17.2	193.5	-332.8	619.5	7724.9	6533.6	-125.9	
52.30	83.0	20.2	-89.9	-0.7	179.3	17.2	214.6	-347.2	636.0	8376.5	6739.0	-129.1	
52.35	85.7	20.1	-96.6	-0.7	188.4	17.2	226.9	-363.6	648.2	9039.5	6901.8	-143.4	
52.40	88.4	20.0	-98.5	-0.7	194.8	17.1	228.9	-374.4	651.2	9514.4	7025.5	-144.0	
52.45	91.0	19.7	-92.7	-0.7	196.3	17.1	224.4	-376.1	655.7	9669.2	7000.8	-121.7	
52.50	93.7	20.1	-84.8	-0.7	194.9	17.1	223.0	-366.4	669.5	9631.4	6898.4	-98.0	
52.55	96.3	20.8	-81.2	-0.6	193.5	17.0	224.1	-350.9	688.0	9573.4	6834.1	-88.5	
52.60	99.0	21.7	-80.7	-0.6	192.4	17.0	219.2	-345.1	700.1	9517.6	6799.4	-86.5	
52.65	101.7	21.3	-79.8	-0.6	190.9	17.0	209.3	-339.8	710.1	9430.8	6759.8	-83.3	
52.70	104.3	20.5	-80.8	-0.6	191.2	16.9	207.7	-343.3	723.4	9403.2	6802.7	-83.6	
52.75	107.0	20.3	-87.6	-0.7	195.2	16.9	217.0	-356.7	739.6	9576.8	6972.9	-97.5	
52.80	109.6	20.0	-95.4	-0.8	201.7	16.9	231.5	-363.8	753.6	9886.5	7297.1	-113.9	
52.85	112.3	19.9	-95.1	-0.8	205.6	16.8	241.5	-365.4	761.9	9952.7	7663.7	-115.5	
