Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	256.0	9.6	0.0	0.0	-22.7	-0.1	189.6	279.7	538.9	-6649.0	8407.9	-22.7	
50.05	258.3	9.5	0.0	0.0	-14.5	-0.1	182.5	285.5	527.6	-6697.9	8310.1	-14.5	
50.10	260.5	9.3	0.0	0.0	-14.4	-0.1	179.4	283.2	515.5	-6571.7	8301.9	-14.4	
50.15	262.7	9.4	0.0	0.0	-15.8	-0.1	177.6	280.5	504.4	-6447.7	8253.0	-15.8	
50.20	265.0	9.5	0.0	0.0	-6.3	-0.1	173.0	282.9	494.1	-6464.8	8085.7	-6.3	
50.25	267.2	9.5	0.0	0.0	5.5	-0.1	167.2	286.1	482.2	-6483.7	7937.7	5.5	
50.30	269.5	9.6	0.0	0.0	8.0	-0.1	164.2	283.0	468.3	-6360.3	7918.7	8.0	
50.35	271.7	9.7	0.0	0.0	3.9	-0.1	169.5	279.8	457.7	-6222.9	8048.9	3.9	
50.40	274.0	9.8	0.0	0.0	5.0	-0.1	178.9	277.2	450.2	-6169.8	8256.5	5.0	
50.45	276.2	10.0	0.0	0.0	7.6	-0.1	187.9	271.8	440.2	-6071.4	8547.6	7.6	
50.50	278.5	10.0	0.0	0.0	5.1	-0.1	195.9	266.0	425.8	-5878.1	8942.3	5.1	
50.55	280.7	9.8	0.0	0.0	4.5	-0.1	203.6	262.1	411.5	-5711.2	9355.9	4.5	
50.60	282.9	9.7	0.0	0.0	9.7	-0.1	213.5	258.5	401.5	-5609.1	9712.8	9.7	
50.65	285.2	9.8	0.0	0.0	10.6	-0.1	226.2	252.2	393.4	-5518.1	10061.5	10.6	
50.70	287.4	9.9	0.0	0.0	4.5	-0.1	236.7	244.8	381.1	-5381.2	10440.6	4.5	
50.75	289.7	9.9	0.0	0.0	2.3	-0.1	242.4	242.5	367.8	-5273.3	10745.2	2.3	
50.80	291.9	9.7	0.0	0.0	10.4	-0.1	243.8	245.2	358.6	-5238.8	10906.0	10.4	
50.85	294.1	9.5	0.0	0.0	18.9	-0.1	240.8	241.1	350.1	-5148.2	10964.9	18.9	
50.90	296.4	9.5	0.0	0.0	20.9	-0.1	236.5	230.1	337.7	-4925.8	10977.1	20.9	
50.95	298.6	9.3	0.0	0.0	21.9	-0.1	231.4	223.3	325.0	-4730.8	10903.5	21.9	
51.00	300.9	9.3	0.0	0.0	34.5	-0.1	222.5	222.2	315.5	-4698.2	10694.2	34.5	
51.05	303.1	9.3	0.0	0.0	46.4	-0.1	215.2	221.3	307.7	-4640.9	10502.5	46.4	
51.10	305.3	9.3	0.0	0.0	43.6	-0.1	212.6	214.3	298.2	-4466.4	10427.6	43.6	
51.15	307.6	9.3	0.0	0.0	38.3	-0.1	213.1	206.2	289.0	-4376.4	10419.8	38.3	
51.20	309.8	9.4	0.0	0.0	38.4	-0.1	215.9	206.2	282.5	-4401.5	10460.8	38.4	
51.25	312.0	9.7	0.0	0.0	38.2	-0.1	219.6	203.2	274.3	-4330.2	10613.9	38.2	
51.30	314.3	9.8	0.0	0.0	31.2	-0.1	225.1	188.4	262.7	-4065.6	10864.6	31.2	
51.35	316.5	9.8	0.0	0.0	20.6	-0.1	234.0	177.5	253.8	-3788.9	11083.2	20.6	
51.40	318.7	9.6	0.0	0.0	18.2	-0.1	239.7	174.0	250.0	-3624.3	11132.7	18.2	
51.45	321.0	9.5	0.0	0.0	22.8	-0.1	236.2	164.6	243.8	-3459.2	11057.6	22.8	
51.50	323.2	9.3	0.0	0.0	25.5	-0.1	230.1	150.8	232.8	-3200.5	11012.0	25.5	
51.55	325.4	9.4	0.0	0.0	30.7	-0.1	222.4	142.0	225.4	-2966.4	10879.8	30.7	
51.60	327.6	9.6	0.0	0.0	44.5	-0.1	212.9	138.5	223.1	-2823.1	10636.5	44.5	
51.65	329.9	9.7	0.0	0.0	51.5	-0.1	206.2	133.2	218.0	-2632.3	10487.9	51.5	
51.70	332.1	9.6	0.0	0.0	45.6	-0.1	206.2	120.2	209.3	-2313.0	10522.6	45.6	
51.75	334.3	9.7	0.0	0.0	34.7	-0.1	211.9	103.5	205.7	-1921.3	10638.9	34.7	
51.80	336.5	9.8	0.0	0.0	31.7	-0.1	218.4	92.6	205.9	-1584.3	10770.0	31.7	
51.85	338.8	9.7	0.0	0.0	35.2	-0.1	221.3	86.0	202.0	-1311.5	10936.3	35.2	
51.90	341.0	9.9	0.0	0.0	37.6	-0.1	222.5	72.3	193.0	-1039.2	11170.2	37.6	
51.95	343.2	10.0	0.0	0.0	29.9	-0.1	231.4	57.7	187.9	-740.9	11509.2	29.9	
52.00	345.5	9.7	0.0	0.0	22.6	-0.1	245.2	48.7	189.1	-517.2	11881.6	22.6	
52.05	347.7	9.7	0.0	0.0	21.5	-0.1	253.9	38.2	187.7	-304.4	12163.7	21.5	
52.10	349.9	9.7	0.0	0.0	18.3	-0.1	255.0	25.7	180.7	-29.9	12296.5	18.3	
52.15	352.2	9.6	0.0	0.0	15.9	-0.1	252.1	15.2	177.2	237.2	12224.7	15.9	
52.20	354.4	10.0	0.0	0.0	23.9	-0.1	241.6	3.5	181.6	496.1	11869.0	23.9	
52.25	356.6	10.1	0.0	0.0	28.9	-0.1	228.4	-7.4	184.8	805.7	11467.0	28.9	
52.30	358.8	10.0	0.0	0.0	26.5	-0.1	217.7	-15.4	179.9	1059.8	11233.1	26.5	
52.35	1.1	9.5	0.0	0.0	20.5	-0.1	213.3	-20.8	174.9	1200.5	11190.5	20.5	
52.40	3.3	9.4	0.0	0.0	18.0	-0.1	217.3	-25.2	177.2	1304.0	11304.8	18.0	
52.45	5.5	9.5	0.0	0.0	15.2	-0.1	226.2	-36.1	181.1	1447.7	11507.7	15.2	
52.50	7.8	9.4	0.0	0.0	12.3	-0.1	231.7	-48.1	181.5	1587.3	11673.4	12.3	
52.55	10.0	9.4	0.0	0.0	6.7	-0.1	235.2	-56.8	182.9	1803.1	11762.4	6.7	
52.60	12.2	9.3	0.0	0.0	2.1	-0.1	235.8	-69.6	188.1	2090.8	11741.3	2.1	
