Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	175.0	2.9	0.0	0.0	-12.7	-0.1	137.8	-38.4	507.8	1478.8	6297.4	-12.7	
50.05	176.6	2.9	0.0	0.0	-9.8	-0.1	136.0	-28.0	508.4	1257.5	6296.0	-9.8	
50.10	178.2	2.9	0.0	0.0	-5.5	-0.1	133.0	-19.2	507.5	1028.3	6280.2	-5.5	
50.15	179.7	2.9	0.0	0.0	-3.4	-0.1	133.0	-10.7	507.0	792.4	6315.6	-3.4	
50.20	181.3	3.1	0.0	0.0	-7.1	-0.1	137.8	-1.9	507.9	553.7	6432.0	-7.1	
50.25	182.9	3.1	0.0	0.0	-12.4	-0.1	143.8	5.7	508.0	308.6	6575.6	-12.4	
50.30	184.4	3.1	0.0	0.0	-16.6	-0.1	148.3	14.8	506.8	78.5	6696.5	-16.6	
50.35	186.0	3.0	0.0	0.0	-17.6	-0.1	149.6	24.6	505.7	-142.5	6739.2	-17.6	
50.40	187.5	3.1	0.0	0.0	-14.8	-0.1	147.2	32.5	504.9	-367.9	6695.2	-14.8	
50.45	189.1	3.1	0.0	0.0	-12.5	-0.1	144.3	39.4	503.6	-568.7	6629.1	-12.5	
50.50	190.7	3.0	0.0	0.0	-11.4	-0.1	142.4	46.8	501.7	-760.5	6576.4	-11.4	
50.55	192.2	2.9	0.0	0.0	-10.5	-0.1	140.7	54.8	499.8	-968.2	6519.1	-10.5	
50.60	193.8	2.9	0.0	0.0	-11.5	-0.1	140.2	63.8	498.2	-1153.1	6467.2	-11.5	
50.65	195.4	3.0	0.0	0.0	-13.7	-0.1	140.4	72.0	496.4	-1295.8	6405.1	-13.7	
50.70	196.9	2.8	0.0	0.0	-13.9	-0.1	138.7	77.6	494.4	-1423.1	6282.5	-13.9	
50.75	198.5	2.8	0.0	0.0	-12.6	-0.1	135.0	84.3	492.9	-1552.1	6101.2	-12.6	
50.80	200.0	2.9	0.0	0.0	-10.6	-0.1	129.5	92.3	490.6	-1694.3	5894.8	-10.6	
50.85	201.6	3.1	0.0	0.0	-9.2	-0.1	123.7	98.3	486.9	-1835.4	5703.1	-9.2	
50.90	203.2	3.4	0.0	0.0	-9.5	-0.1	120.2	105.2	482.9	-1969.5	5563.2	-9.5	
50.95	204.7	3.6	0.0	0.0	-9.4	-0.1	119.0	112.9	479.8	-2129.7	5466.3	-9.4	
51.00	206.3	3.7	0.0	0.0	-9.3	-0.1	117.8	118.1	476.5	-2300.2	5386.5	-9.3	
51.05	207.8	3.7	0.0	0.0	-11.5	-0.1	117.5	123.2	472.6	-2424.7	5338.5	-11.5	
51.10	209.4	3.6	0.0	0.0	-13.0	-0.1	116.9	128.7	468.3	-2531.4	5296.9	-13.0	
51.15	210.9	3.7	0.0	0.0	-12.5	-0.1	115.4	133.6	464.3	-2664.7	5246.0	-12.5	
51.20	212.5	3.7	0.0	0.0	-14.8	-0.1	115.8	141.2	460.4	-2808.4	5244.8	-14.8	
51.25	214.0	3.7	0.0	0.0	-18.1	-0.1	117.6	149.2	455.4	-2980.4	5292.3	-18.1	
51.30	215.6	3.7	0.0	0.0	-19.7	-0.1	118.3	155.8	449.4	-3200.8	5331.3	-19.7	
51.35	217.1	3.6	0.0	0.0	-20.8	-0.1	118.2	164.8	444.1	-3426.6	5335.0	-20.8	
51.40	218.7	3.7	0.0	0.0	-20.6	-0.1	115.8	174.4	439.4	-3636.2	5264.7	-20.6	
51.45	220.2	3.8	0.0	0.0	-18.3	-0.1	109.9	179.1	434.4	-3816.2	5117.2	-18.3	
51.50	221.8	3.8	0.0	0.0	-17.4	-0.1	105.3	183.6	428.6	-3946.5	4984.9	-17.4	
51.55	223.3	3.8	0.0	0.0	-18.0	-0.1	103.9	188.1	423.1	-4080.5	4918.8	-18.0	
51.60	224.9	3.8	0.0	0.0	-21.0	-0.1	105.4	192.1	417.6	-4245.9	4942.5	-21.0	
51.65	226.4	3.7	0.0	0.0	-27.3	-0.1	110.1	199.5	412.1	-4414.5	5061.2	-27.3	
51.70	228.0	3.7	0.0	0.0	-30.9	-0.1	114.1	208.0	406.1	-4622.7	5188.9	-30.9	
51.75	229.5	3.6	0.0	0.0	-29.2	-0.1	114.5	215.0	400.2	-4866.9	5255.0	-29.2	
51.80	231.1	3.6	0.0	0.0	-27.9	-0.1	114.3	222.7	394.7	-5070.9	5299.9	-27.9	
51.85	232.6	3.6	0.0	0.0	-28.6	-0.1	114.5	229.5	389.3	-5221.7	5348.6	-28.6	
51.90	234.2	3.5	0.0	0.0	-29.5	-0.1	115.5	232.6	383.5	-5330.9	5404.7	-29.5	
51.95	235.7	3.3	0.0	0.0	-33.3	-0.1	120.2	235.6	377.8	-5375.7	5503.4	-33.3	
52.00	237.2	3.4	0.0	0.0	-38.6	-0.1	126.0	237.4	372.5	-5388.5	5603.8	-38.6	
52.05	238.8	3.5	0.0	0.0	-41.8	-0.1	127.8	237.2	366.5	-5418.4	5634.2	-41.8	
52.10	240.3	3.7	0.0	0.0	-41.4	-0.1	125.2	241.2	359.4	-5485.9	5580.6	-41.4	
52.15	241.9	3.6	0.0	0.0	-36.1	-0.1	118.4	246.5	352.0	-5597.9	5434.9	-36.1	
52.20	243.4	3.6	0.0	0.0	-28.8	-0.1	110.2	250.8	345.3	-5716.3	5241.7	-28.8	
52.25	244.9	3.7	0.0	0.0	-24.7	-0.1	105.0	255.9	339.1	-5803.2	5088.9	-24.7	
52.30	246.5	3.8	0.0	0.0	-22.3	-0.1	101.9	259.9	332.0	-5883.9	4996.0	-22.3	
52.35	248.0	3.8	0.0	0.0	-22.1	-0.1	99.6	261.7	323.6	-5938.2	4955.5	-22.1	
52.40	249.5	3.7	0.0	0.0	-24.7	-0.1	99.9	264.1	315.1	-5933.4	4961.4	-24.7	
52.45	251.1	3.6	0.0	0.0	-26.8	-0.1	100.9	264.0	307.7	-5903.6	4950.6	-26.8	
52.50	252.6	3.5	0.0	0.0	-27.5	-0.1	102.0	263.0	301.6	-5899.7	4919.1	-27.5	
52.55	254.1	3.4	0.0	0.0	-28.9	-0.1	103.4	265.4	294.9	-5939.7	4916.2	-28.9	
52.60	255.7	3.4	0.0	0.0	-28.8	-0.1	103.0	268.1	286.2	-6036.1	4940.8	-28.8	
52.65	257.2	3.3	0.0	0.0	-28.1	-0.1	102.2	272.1	276.8	-6152.7	4982.4	-28.1	
