Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	121.5	1.0	0.0	0.0	-88.7	90.0	31.0	-243.6	148.1	5893.5	690.9	-88.7	
50.05	121.5	1.0	0.0	0.0	-88.3	90.0	30.6	-243.7	148.0	5898.7	687.0	-88.3	
50.10	121.5	0.9	0.0	0.0	-87.0	90.0	30.4	-244.1	148.3	5906.1	679.0	-87.0	
50.15	121.5	0.9	0.0	0.0	-88.1	90.0	30.8	-244.1	148.2	5902.3	684.0	-88.1	
50.20	121.5	0.9	0.0	0.0	-87.8	90.0	31.0	-243.6	148.0	5897.3	686.1	-87.8	
50.25	121.5	0.8	0.0	0.0	-88.5	90.0	30.6	-243.5	148.2	5897.9	677.7	-88.5	
50.30	121.5	0.9	0.0	0.0	-88.9	90.0	30.4	-243.9	148.2	5898.2	675.8	-88.9	
50.35	121.5	1.0	0.0	0.0	-88.2	90.0	30.4	-243.9	147.8	5895.2	680.9	-88.2	
50.40	121.5	1.1	0.0	0.0	-87.3	90.0	30.5	-243.6	147.9	5894.6	677.6	-87.3	
50.45	121.5	1.1	0.0	0.0	-88.6	90.0	30.6	-243.7	148.3	5895.5	672.1	-88.6	
50.50	121.5	1.2	0.0	0.0	-87.7	90.0	30.8	-244.0	148.3	5898.6	675.4	-87.7	
50.55	121.5	1.2	0.0	0.0	-86.7	90.0	30.7	-244.1	147.8	5901.3	683.6	-86.7	
50.60	121.5	1.2	0.0	0.0	-85.7	90.0	30.5	-244.0	147.8	5904.6	684.1	-85.7	
50.65	121.5	1.1	0.0	0.0	-87.7	90.0	30.8	-244.1	148.2	5902.8	683.7	-87.7	
50.70	121.5	1.2	0.0	0.0	-88.1	90.0	31.1	-244.0	148.2	5898.6	688.4	-88.1	
50.75	121.5	1.2	0.0	0.0	-88.0	90.0	30.9	-243.7	147.9	5897.6	690.5	-88.0	
50.80	121.5	1.2	0.0	0.0	-90.5	90.0	30.6	-243.9	147.9	5901.2	688.1	-90.5	
50.85	121.5	1.1	0.0	0.0	-90.1	90.0	30.6	-244.5	148.0	5906.7	687.0	-90.1	
50.90	121.5	1.1	0.0	0.0	-88.1	90.0	30.8	-244.4	147.9	5906.6	693.1	-88.1	
50.95	121.5	1.1	0.0	0.0	-87.0	90.0	30.9	-243.9	147.8	5901.0	697.9	-87.0	
51.00	121.4	1.2	0.0	0.0	-87.6	90.0	31.1	-243.8	148.0	5897.0	696.6	-87.6	
51.05	121.4	1.2	0.0	0.0	-88.3	90.0	31.1	-244.0	148.0	5894.9	698.9	-88.3	
51.10	121.4	1.2	0.0	0.0	-89.1	90.0	31.0	-243.9	147.6	5894.0	706.0	-89.1	
51.15	121.4	1.3	0.0	0.0	-88.6	90.0	31.0	-243.7	147.6	5898.4	705.3	-88.6	
51.20	121.4	1.2	0.0	0.0	-89.0	90.0	31.2	-244.0	148.0	5902.3	700.5	-89.0	
51.25	121.4	1.1	0.0	0.0	-87.3	90.0	31.3	-244.2	148.1	5903.9	698.9	-87.3	
51.30	121.4	1.1	0.0	0.0	-88.0	90.0	31.0	-244.0	147.7	5901.1	699.6	-88.0	
51.35	121.4	1.0	0.0	0.0	-88.4	90.0	30.5	-243.9	147.6	5899.8	694.2	-88.4	
51.40	121.4	0.9	0.0	0.0	-86.5	90.0	30.4	-244.0	147.8	5898.9	687.6	-86.5	
51.45	121.4	0.9	0.0	0.0	-87.8	90.0	30.8	-243.9	147.7	5892.6	690.4	-87.8	
51.50	121.4	1.0	0.0	0.0	-88.0	90.0	30.9	-243.8	147.6	5894.4	688.3	-88.0	
51.55	121.4	1.1	0.0	0.0	-88.0	90.0	30.7	-244.1	147.8	5904.2	681.1	-88.0	
