Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	198.5	6.0	0.0	0.0	-8.0	-0.1	194.8	84.0	566.3	-1484.4	8580.4	-8.0	
50.05	200.3	6.2	0.0	0.0	-6.6	-0.1	187.5	88.7	563.3	-1632.6	8359.8	-6.6	
50.10	202.1	6.3	0.0	0.0	-0.7	-0.1	175.9	94.6	559.4	-1770.9	8036.1	-0.7	
50.15	203.9	6.3	0.0	0.0	4.3	-0.1	165.2	100.6	555.2	-1932.7	7731.4	4.3	
50.20	205.7	6.5	0.0	0.0	3.7	-0.1	160.6	109.6	550.5	-2145.5	7562.6	3.7	
50.25	207.5	6.5	0.0	0.0	1.4	-0.1	161.1	121.5	545.5	-2454.6	7518.6	1.4	
50.30	209.3	6.5	0.0	0.0	0.1	-0.1	162.9	135.1	541.4	-2826.1	7510.7	0.1	
50.35	211.1	6.7	0.0	0.0	-2.8	-0.1	164.8	149.5	538.2	-3146.1	7494.5	-2.8	
50.40	212.9	6.7	0.0	0.0	-4.2	-0.1	164.0	158.2	535.1	-3352.4	7419.0	-4.2	
50.45	214.7	6.7	0.0	0.0	-4.3	-0.1	160.8	162.2	531.1	-3463.7	7294.0	-4.3	
50.50	216.5	6.8	0.0	0.0	-5.3	-0.1	158.0	165.6	526.9	-3524.7	7179.1	-5.3	
50.55	218.3	6.8	0.0	0.0	-8.2	-0.1	156.2	168.1	521.1	-3590.5	7114.1	-8.2	
50.60	220.1	6.9	0.0	0.0	-12.3	-0.1	156.4	170.2	513.8	-3668.1	7093.7	-12.3	
50.65	221.9	6.8	0.0	0.0	-15.3	-0.1	158.4	176.0	507.4	-3795.5	7064.2	-15.3	
50.70	223.7	7.0	0.0	0.0	-15.0	-0.1	158.7	184.2	502.9	-4017.0	6967.4	-15.0	
50.75	225.5	6.9	0.0	0.0	-13.8	-0.1	156.0	194.2	498.4	-4284.9	6820.5	-13.8	
50.80	227.3	6.5	0.0	0.0	-13.5	-0.1	150.1	203.6	491.8	-4509.1	6651.4	-13.5	
50.85	229.1	6.5	0.0	0.0	-11.1	-0.1	143.2	210.3	484.4	-4662.7	6465.5	-11.1	
50.90	230.9	6.7	0.0	0.0	-8.9	-0.1	138.4	216.2	478.3	-4755.9	6302.0	-8.9	
50.95	232.7	7.0	0.0	0.0	-11.4	-0.1	137.2	219.4	471.5	-4786.4	6231.5	-11.4	
51.00	234.5	7.1	0.0	0.0	-18.1	-0.1	138.8	221.0	462.2	-4814.2	6261.4	-18.1	
51.05	236.3	7.1	0.0	0.0	-22.3	-0.1	139.9	223.5	452.0	-4918.7	6308.3	-22.3	
51.10	238.1	7.0	0.0	0.0	-23.1	-0.1	140.4	231.1	443.6	-5118.8	6315.8	-23.1	
51.15	239.9	6.8	0.0	0.0	-22.4	-0.1	140.3	241.6	436.8	-5370.0	6284.4	-22.4	
51.20	241.7	6.8	0.0	0.0	-22.0	-0.1	138.9	250.3	429.5	-5635.6	6232.1	-22.0	
51.25	243.5	6.9	0.0	0.0	-22.5	-0.1	137.4	256.8	421.4	-5881.6	6183.4	-22.5	
51.30	245.3	7.0	0.0	0.0	-24.2	-0.1	136.8	263.3	413.8	-6084.8	6143.0	-24.2	
51.35	247.1	7.1	0.0	0.0	-26.2	-0.1	134.5	266.2	406.0	-6202.8	6075.5	-26.2	
51.40	248.9	7.1	0.0	0.0	-28.7	-0.1	131.0	266.7	396.8	-6201.8	5986.5	-28.7	
51.45	250.7	7.1	0.0	0.0	-28.7	-0.1	126.8	266.8	387.3	-6186.1	5882.6	-28.7	
51.50	252.5	7.1	0.0	0.0	-26.0	-0.1	122.3	267.0	378.9	-6255.3	5772.4	-26.0	
51.55	254.3	7.0	0.0	0.0	-25.8	-0.1	120.9	269.5	371.1	-6364.0	5730.1	-25.8	
51.60	256.1	7.0	0.0	0.0	-28.6	-0.1	124.0	276.5	363.3	-6495.4	5784.1	-28.6	
51.65	257.9	7.0	0.0	0.0	-29.3	-0.1	128.3	283.5	356.3	-6669.1	5872.9	-29.3	
51.70	259.7	7.2	0.0	0.0	-31.1	-0.1	133.8	287.9	349.3	-6772.6	5981.7	-31.1	
51.75	261.5	7.4	0.0	0.0	-36.1	-0.1	139.4	290.7	341.4	-6763.9	6091.1	-36.1	
51.80	263.2	7.3	0.0	0.0	-37.9	-0.1	139.7	286.3	332.5	-6689.3	6097.9	-37.9	
