Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	300.6	6.9	0.0	0.0	30.1	-0.1	233.2	217.2	337.2	-4666.0	10960.9	30.1	
50.05	302.8	7.2	0.0	0.0	32.8	-0.1	235.2	217.2	327.9	-4580.1	11065.2	32.8	
50.10	305.1	7.4	0.0	0.0	34.5	-0.1	234.1	216.7	314.3	-4553.8	11167.7	34.5	
50.15	307.4	7.6	0.0	0.0	36.0	-0.1	233.7	222.2	302.6	-4535.1	11210.3	36.0	
50.20	309.6	7.6	0.0	0.0	43.8	-0.1	229.7	222.4	295.8	-4546.8	11092.5	43.8	
50.25	311.9	7.3	0.0	0.0	52.9	-0.1	222.3	214.1	290.3	-4460.6	10882.2	52.9	
50.30	314.2	7.1	0.0	0.0	54.0	-0.1	217.3	205.1	282.8	-4246.8	10758.8	54.0	
50.35	316.5	7.0	0.0	0.0	55.6	-0.1	213.3	189.3	275.0	-4035.0	10728.6	55.6	
50.40	318.8	7.2	0.0	0.0	56.9	-0.1	215.6	173.1	269.8	-3832.9	10869.7	56.9	
50.45	321.1	7.5	0.0	0.0	50.7	-0.1	226.8	161.9	265.4	-3558.6	11237.0	50.7	
50.50	323.3	7.7	0.0	0.0	45.0	-0.1	237.0	147.5	257.3	-3265.2	11657.3	45.0	
50.55	325.6	7.9	0.0	0.0	43.4	-0.1	244.5	135.8	247.8	-3005.2	12032.3	43.4	
50.60	327.9	7.9	0.0	0.0	44.0	-0.1	252.4	132.2	241.9	-2784.7	12368.5	44.0	
50.65	330.2	7.9	0.0	0.0	46.0	-0.1	260.6	126.9	237.6	-2609.8	12698.4	46.0	
50.70	332.4	7.6	0.0	0.0	42.9	-0.1	270.3	120.1	232.4	-2395.8	13047.2	42.9	
50.75	334.7	7.9	0.0	0.0	35.4	-0.1	279.7	113.9	227.7	-2042.4	13352.0	35.4	
50.80	337.0	8.0	0.0	0.0	36.1	-0.1	283.6	102.1	226.4	-1644.5	13481.7	36.1	
50.85	339.2	8.1	0.0	0.0	38.3	-0.1	282.5	85.5	226.6	-1213.1	13465.3	38.3	
50.90	341.5	8.1	0.0	0.0	35.3	-0.1	278.5	66.2	223.2	-744.2	13400.7	35.3	
50.95	343.8	8.0	0.0	0.0	33.4	-0.1	272.7	48.9	216.9	-362.0	13312.1	33.4	
51.00	346.1	7.9	0.0	0.0	31.4	-0.1	269.7	38.0	212.9	-74.8	13235.0	31.4	
51.05	348.4	8.1	0.0	0.0	27.3	-0.1	270.9	29.4	210.6	154.0	13233.6	27.3	
51.10	350.7	8.3	0.0	0.0	25.6	-0.1	270.2	18.7	207.0	336.7	13248.8	25.6	
51.15	353.0	8.3	0.0	0.0	27.7	-0.1	268.2	8.0	202.3	487.0	13249.0	27.7	
51.20	355.3	8.2	0.0	0.0	30.0	-0.1	265.5	0.1	200.4	625.2	13205.7	30.0	
51.25	357.5	8.4	0.0	0.0	28.8	-0.1	263.6	-9.1	201.2	918.1	13136.8	28.8	
51.30	359.8	8.6	0.0	0.0	19.6	-0.1	264.0	-20.8	201.8	1342.6	13081.1	19.6	
51.35	2.1	8.7	0.0	0.0	20.8	-0.1	260.9	-35.2	200.2	1668.5	12976.8	20.8	
51.40	4.3	8.5	0.0	0.0	20.4	-0.1	258.0	-43.9	198.8	1884.4	12863.6	20.4	
51.45	6.6	8.2	0.0	0.0	18.4	-0.1	254.5	-51.8	200.3	2113.2	12691.5	18.4	
51.50	8.9	7.8	0.0	0.0	18.2	-0.1	248.3	-62.3	203.1	2331.5	12457.1	18.2	
51.55	11.2	7.8	0.0	0.0	19.9	-0.1	241.1	-67.3	206.3	2479.5	12211.3	19.9	
51.60	13.5	7.8	0.0	0.0	23.6	-0.1	233.4	-72.5	211.7	2621.0	11984.7	23.6	
51.65	15.8	7.5	0.0	0.0	21.5	-0.1	231.1	-87.9	214.9	2814.4	11932.3	21.5	
51.70	18.1	7.4	0.0	0.0	7.7	-0.1	239.3	-107.8	217.1	3125.8	12104.0	7.7	
51.75	20.4	7.5	0.0	0.0	-3.8	-0.1	250.4	-123.2	222.0	3479.4	12327.2	-3.8	
51.80	22.7	7.8	0.0	0.0	-9.5	-0.1	256.4	-136.6	228.7	3835.0	12432.9	-9.5	
51.85	25.0	8.1	0.0	0.0	-8.6	-0.1	253.6	-149.5	233.9	4159.0	12377.4	-8.6	
51.90	27.3	8.2	0.0	0.0	-6.4	-0.1	247.2	-162.1	237.0	4466.7	12257.3	-6.4	
51.95	29.5	7.9	0.0	0.0	-7.0	-0.1	242.7	-172.0	241.2	4700.3	12187.6	-7.0	
52.00	31.8	7.6	0.0	0.0	-13.6	-0.1	244.5	-172.9	247.9	4872.8	12254.4	-13.6	
52.05	34.1	7.7	0.0	0.0	-23.9	-0.1	251.1	-170.8	254.5	5050.9	12438.8	-23.9	
52.10	36.4	8.0	0.0	0.0	-33.5	-0.1	258.1	-179.8	259.0	5279.2	12637.1	-33.5	
52.15	38.7	8.0	0.0	0.0	-42.9	-0.1	264.1	-195.0	264.7	5568.1	12744.5	-42.9	
52.20	41.0	7.9	0.0	0.0	-44.4	-0.1	263.6	-207.1	274.9	5867.5	12648.0	-44.4	
52.25	43.3	7.6	0.0	0.0	-42.0	-0.1	255.4	-217.9	284.3	6132.6	12426.0	-42.0	
52.30	45.6	7.3	0.0	0.0	-39.2	-0.1	247.6	-229.0	290.0	6379.4	12259.0	-39.2	
52.35	47.9	7.3	0.0	0.0	-41.0	-0.1	244.9	-237.0	297.0	6554.8	12216.2	-41.0	
52.40	50.1	7.4	0.0	0.0	-42.1	-0.1	246.2	-244.2	305.2	6574.9	12285.6	-42.1	
52.45	52.4	7.3	0.0	0.0	-45.6	-0.1	247.1	-249.9	313.0	6608.4	12380.6	-45.6	
52.50	54.7	7.2	0.0	0.0	-47.8	-0.1	244.5	-255.8	318.8	6729.1	12442.9	-47.8	
52.55	57.0	7.2	0.0	0.0	-44.5	-0.1	237.4	-262.1	325.8	6844.2	12369.4	-44.5	
52.60	59.3	7.4	0.0	0.0	-42.9	-0.1	235.9	-262.5	338.1	7010.7	12283.5	-42.9	
52.65	61.6	7.3	0.0	0.0	-53.2	-0.1	243.2	-267.6	351.7	7258.7	12297.1	-53.2	
52.70	63.8	7.4	0.0	0.0	-66.4	-0.1	252.2	-281.2	361.3	7552.0	12391.3	-66.4	
52.75	66.1	7.6	0.0	0.0	-76.1	-0.1	259.8	-289.0	369.3	7795.8	12511.0	-76.1	
52.80	68.4	7.6	0.0	0.0	-73.6	-0.1	261.4	-289.3	378.7	7894.2	12509.0	-73.6	
52.85	70.7	7.7	0.0	0.0	-68.0	-0.1	257.1	-289.4	390.3	7911.6	12351.9	-68.0	
52.90	72.9	8.1	0.0	0.0	-67.2	-0.1	253.0	-291.6	400.6	7967.5	12219.2	-67.2	
52.95	75.2	7.9	0.0	0.0	-64.9	-0.1	246.8	-297.4	410.4	8001.2	12052.1	-64.9	
53.00	77.5	7.8	0.0	0.0	-55.3	-0.1	238.8	-301.3	421.7	7942.2	11832.7	-55.3	
53.05	79.8	7.8	0.0	0.0	-50.3	-0.1	235.0	-301.1	433.6	7971.8	11681.4	-50.3	
53.10	82.1	8.0	0.0	0.0	-55.4	-0.1	235.8	-305.9	443.5	8154.3	11612.9	-55.4	
53.15	84.4	7.9	0.0	0.0	-62.6	-0.1	236.9	-314.8	453.3	8329.8	11508.2	-62.6	
53.20	86.7	7.7	0.0	0.0	-66.0	-0.1	236.4	-316.0	464.7	8334.6	11357.4	-66.0	
53.25	88.9	7.4	0.0	0.0	-60.9	-0.1	232.2	-312.2	474.2	8186.4	11201.5	-60.9	
53.30	91.2	7.4	0.0	0.0	-56.5	-0.1	223.2	-308.9	482.0	8070.6	10998.5	-56.5	
53.35	93.5	7.5	0.0	0.0	-53.9	-0.1	214.2	-301.0	491.8	7975.7	10754.3	-53.9	
53.40	95.8	7.1	0.0	0.0	-49.7	-0.1	211.3	-289.7	505.8	7833.8	10526.5	-49.7	
53.45	98.0	7.0	0.0	0.0	-51.0	-0.1	213.5	-283.0	519.9	7681.6	10420.9	-51.0	
