Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	121.7	0.2	0.0	0.0	-88.5	90.0	29.8	-241.8	149.1	5847.5	656.4	-88.5	
50.05	121.7	0.2	0.0	0.0	-87.9	90.0	30.1	-241.7	149.0	5844.8	662.2	-87.9	
50.10	121.7	0.2	0.0	0.0	-87.8	90.0	30.3	-241.6	149.0	5840.5	665.6	-87.8	
50.15	121.7	0.2	0.0	0.0	-88.2	90.0	30.2	-241.5	149.1	5839.4	663.3	-88.2	
50.20	121.7	0.1	0.0	0.0	-88.1	90.0	29.9	-241.4	148.9	5840.5	662.3	-88.1	
50.25	121.7	0.2	0.0	0.0	-88.0	90.0	30.0	-241.5	148.7	5841.2	665.2	-88.0	
50.30	121.7	0.3	0.0	0.0	-88.0	90.0	30.0	-241.7	148.7	5844.8	665.8	-88.0	
50.35	121.7	0.4	0.0	0.0	-88.2	90.0	29.9	-241.8	148.9	5848.9	661.9	-88.2	
50.40	121.7	0.4	0.0	0.0	-88.5	90.0	29.8	-241.8	148.9	5849.6	662.6	-88.5	
50.45	121.7	0.3	0.0	0.0	-88.4	90.0	30.1	-241.8	148.7	5847.7	669.6	-88.4	
50.50	121.7	0.3	0.0	0.0	-88.2	90.0	30.3	-241.7	148.7	5847.6	675.3	-88.2	
50.55	121.6	0.3	0.0	0.0	-88.1	90.0	30.4	-241.7	148.8	5850.6	678.1	-88.1	
50.60	121.6	0.4	0.0	0.0	-88.1	90.0	30.6	-241.9	148.8	5853.9	682.7	-88.1	
50.65	121.6	0.4	0.0	0.0	-88.2	90.0	30.7	-242.1	148.7	5857.4	685.6	-88.2	
50.70	121.6	0.3	0.0	0.0	-88.3	90.0	30.5	-242.2	148.7	5861.8	682.8	-88.3	
50.75	121.6	0.3	0.0	0.0	-88.4	90.0	30.3	-242.2	148.7	5863.1	679.6	-88.4	
50.80	121.6	0.3	0.0	0.0	-88.3	90.0	30.3	-242.2	148.6	5859.7	679.8	-88.3	
50.85	121.6	0.4	0.0	0.0	-88.4	90.0	30.3	-242.1	148.5	5856.0	678.6	-88.4	
50.90	121.6	0.4	0.0	0.0	-88.4	90.0	30.1	-241.9	148.5	5856.1	675.4	-88.4	
50.95	121.6	0.4	0.0	0.0	-88.4	90.0	30.1	-242.0	148.5	5857.5	676.1	-88.4	
51.00	121.6	0.5	0.0	0.0	-88.3	90.0	30.4	-242.2	148.4	5859.1	680.6	-88.3	
51.05	121.6	0.4	0.0	0.0	-88.2	90.0	30.5	-242.4	148.3	5862.5	680.3	-88.2	
51.10	121.6	0.5	0.0	0.0	-88.3	90.0	30.3	-242.4	148.3	5865.1	675.1	-88.3	
51.15	121.5	0.6	0.0	0.0	-88.4	90.0	30.3	-242.4	148.3	5864.0	672.1	-88.4	
51.20	121.5	0.6	0.0	0.0	-88.2	90.0	30.4	-242.4	148.3	5861.6	671.5	-88.2	
51.25	121.5	0.7	0.0	0.0	-88.0	90.0	30.3	-242.3	148.3	5862.3	668.2	-88.0	
51.30	121.5	0.7	0.0	0.0	-88.2	90.0	30.0	-242.4	148.2	5865.3	664.2	-88.2	
51.35	121.5	0.6	0.0	0.0	-88.4	90.0	29.9	-242.6	148.1	5867.6	662.8	-88.4	
51.40	121.5	0.6	0.0	0.0	-88.3	90.0	29.9	-242.6	148.0	5869.1	661.6	-88.3	
51.45	121.5	0.6	0.0	0.0	-88.3	90.0	29.9	-242.5	148.1	5869.8	658.9	-88.3	
51.50	121.5	0.5	0.0	0.0	-88.1	90.0	29.8	-242.6	148.1	5869.4	657.0	-88.1	
51.55	121.5	0.3	0.0	0.0	-88.2	90.0	29.8	-242.6	148.0	5866.8	657.6	-88.2	
51.60	121.5	0.3	0.0	0.0	-88.2	90.0	29.8	-242.5	147.9	5865.1	657.5	-88.2	
51.65	121.5	0.3	0.0	0.0	-88.1	90.0	29.8	-242.4	148.0	5866.0	656.3	-88.1	
51.70	121.4	0.4	0.0	0.0	-87.9	90.0	30.0	-242.5	148.0	5866.9	658.3	-87.9	
51.75	121.4	0.4	0.0	0.0	-88.0	90.0	30.2	-242.6	147.9	5868.2	662.3	-88.0	
51.80	121.4	0.3	0.0	0.0	-88.2	90.0	30.0	-242.5	147.8	5870.2	661.8	-88.2	
51.85	121.4	0.4	0.0	0.0	-88.2	90.0	29.8	-242.5	147.8	5871.9	660.0	-88.2	
51.90	121.4	0.5	0.0	0.0	-88.1	90.0	29.9	-242.7	147.8	5870.6	662.4	-88.1	
51.95	121.4	0.6	0.0	0.0	-88.3	90.0	30.1	-242.6	147.8	5868.8	666.0	-88.3	
52.00	121.4	0.6	0.0	0.0	-88.7	90.0	30.0	-242.6	147.7	5870.6	667.0	-88.7	
52.05	121.4	0.5	0.0	0.0	-88.6	90.0	29.9	-242.7	147.7	5874.2	668.5	-88.6	
52.10	121.4	0.5	0.0	0.0	-88.5	90.0	30.1	-242.9	147.6	5875.3	673.7	-88.5	
52.15	121.4	0.5	0.0	0.0	-88.4	90.0	30.4	-243.0	147.5	5874.8	677.7	-88.4	
52.20	121.4	0.6	0.0	0.0	-88.5	90.0	30.5	-242.9	147.6	5874.8	679.2	-88.5	
52.25	121.4	0.7	0.0	0.0	-88.4	90.0	30.4	-242.9	147.6	5874.9	679.2	-88.4	
52.30	121.3	0.7	0.0	0.0	-88.3	90.0	30.3	-242.9	147.5	5873.4	679.5	-88.3	
52.35	121.3	0.7	0.0	0.0	-88.7	90.0	30.3	-242.9	147.3	5871.3	680.3	-88.7	
52.40	121.3	0.7	0.0	0.0	-88.8	90.0	30.2	-242.8	147.4	5872.3	677.7	-88.8	
52.45	121.3	0.6	0.0	0.0	-88.6	90.0	30.2	-242.9	147.4	5874.0	675.8	-88.6	
52.50	121.3	0.5	0.0	0.0	-88.4	90.0	30.2	-243.0	147.3	5874.1	677.9	-88.4	
52.55	121.3	0.5	0.0	0.0	-88.6	90.0	30.1	-243.0	147.1	5873.8	678.0	-88.6	
52.60	121.3	0.3	0.0	0.0	-88.9	90.0	30.1	-242.9	147.2	5874.1	675.2	-88.9	
52.65	121.3	0.4	0.0	0.0	-88.6	90.0	30.2	-243.0	147.3	5873.4	675.0	-88.6	
52.70	121.3	0.5	0.0	0.0	-88.3	90.0	30.4	-243.0	147.2	5872.5	676.4	-88.3	
52.75	121.3	0.5	0.0	0.0	-88.5	90.0	30.3	-242.8	147.1	5873.8	674.0	-88.5	
52.80	121.2	0.4	0.0	0.0	-88.4	90.0	30.1	-243.0	147.1	5877.4	669.6	-88.4	
52.85	121.2	0.4	0.0	0.0	-88.2	90.0	30.2	-243.2	147.1	5879.2	669.6	-88.2	
52.90	121.2	0.4	0.0	0.0	-88.1	90.0	30.2	-243.2	146.9	5878.7	670.6	-88.1	
52.95	121.2	0.5	0.0	0.0	-88.4	90.0	30.1	-243.0	146.8	5878.5	666.8	-88.4	
53.00	121.2	0.5	0.0	0.0	-88.5	90.0	29.9	-243.1	146.9	5878.8	661.5	-88.5	
53.05	121.2	0.6	0.0	0.0	-88.4	90.0	29.9	-243.3	146.9	5878.5	660.4	-88.4	
53.10	121.2	0.6	0.0	0.0	-88.4	90.0	29.9	-243.3	146.7	5879.4	661.1	-88.4	
53.15	121.2	0.5	0.0	0.0	-88.3	90.0	29.8	-243.3	146.7	5882.8	660.5	-88.3	
53.20	121.2	0.6	0.0	0.0	-88.1	90.0	29.9	-243.4	146.7	5885.8	660.7	-88.1	
53.25	121.2	0.7	0.0	0.0	-88.0	90.0	30.2	-243.6	146.7	5885.9	664.5	-88.0	
53.30	121.2	0.8	0.0	0.0	-88.0	90.0	30.3	-243.4	146.6	5885.6	667.8	-88.0	
53.35	121.1	0.8	0.0	0.0	-88.2	90.0	30.3	-243.4	146.5	5887.7	669.7	-88.2	
53.40	121.1	0.7	0.0	0.0	-88.3	90.0	30.3	-243.7	146.6	5890.7	671.8	-88.3	
53.45	121.1	0.7	0.0	0.0	-88.3	90.0	30.3	-243.8	146.5	5893.5	672.9	-88.3	
53.50	121.1	0.7	0.0	0.0	-88.6	90.0	30.2	-243.7	146.4	5896.2	672.8	-88.6	
53.55	121.1	0.7	0.0	0.0	-88.5	90.0	30.2	-243.9	146.4	5899.8	673.0	-88.5	
53.60	121.1	0.6	0.0	0.0	-88.5	90.0	30.2	-244.2	146.4	5902.9	676.6	-88.5	
53.65	121.1	0.6	0.0	0.0	-88.4	90.0	30.3	-244.2	146.3	5904.5	681.8	-88.4	
53.70	121.1	0.7	0.0	0.0	-88.6	90.0	30.4	-243.9	146.2	5904.3	686.0	-88.6	
53.75	121.1	0.7	0.0	0.0	-88.6	90.0	30.6	-243.9	146.2	5904.1	688.5	-88.6	
53.80	121.1	0.8	0.0	0.0	-88.5	90.0	30.8	-244.1	146.3	5904.5	691.9	-88.5	
53.85	121.0	0.8	0.0	0.0	-88.6	90.0	30.8	-244.1	146.2	5906.4	694.3	-88.6	
53.90	121.0	0.9	0.0	0.0	-88.7	90.0	30.7	-244.1	146.1	5909.1	693.5	-88.7	
53.95	121.0	0.9	0.0	0.0	-88.6	90.0	30.7	-244.2	146.1	5910.4	692.1	-88.6	
54.00	121.0	0.9	0.0	0.0	-88.7	90.0	30.6	-244.2	146.1	5909.1	690.0	-88.7	
54.05	121.0	0.9	0.0	0.0	-88.6	90.0	30.5	-244.1	146.1	5907.8	687.0	-88.6	
54.10	121.0	0.9	0.0	0.0	-88.7	90.0	30.5	-244.0	145.9	5906.9	686.5	-88.7	
54.15	121.0	0.9	0.0	0.0	-88.4	90.0	30.4	-244.1	145.8	5908.1	685.3	-88.4	
54.20	121.0	0.9	0.0	0.0	-88.7	90.0	30.3	-244.2	145.8	5909.5	682.1	-88.7	
54.25	121.0	0.8	0.0	0.0	-89.1	90.0	30.3	-244.2	145.8	5909.9	678.0	-89.1	
54.30	121.0	0.8	0.0	0.0	-88.6	90.0	30.4	-244.3	145.8	5909.3	675.4	-88.6	
54.35	121.0	0.8	0.0	0.0	-88.4	90.0	30.4	-244.3	145.7	5907.8	674.4	-88.4	
54.40	120.9	0.8	0.0	0.0	-88.3	90.0	30.3	-244.2	145.7	5907.1	671.2	-88.3	
54.45	120.9	0.7	0.0	0.0	-88.5	90.0	30.3	-244.2	145.7	5904.9	668.5	-88.5	
54.50	120.9	0.7	0.0	0.0	-88.3	90.0	30.3	-244.2	145.6	5902.0	667.9	-88.3	
54.55	120.9	0.7	0.0	0.0	-88.1	90.0	30.3	-244.2	145.5	5901.2	667.2	-88.1	
54.60	120.9	0.8	0.0	0.0	-88.5	90.0	30.1	-244.3	145.5	5902.6	664.1	-88.5	
54.65	120.9	0.7	0.0	0.0	-88.6	90.0	29.9	-244.3	145.5	5903.7	661.1	-88.6	
54.70	120.9	0.8	0.0	0.0	-88.5	90.0	29.9	-244.3	145.3	5902.0	661.8	-88.5	
54.75	120.9	0.9	0.0	0.0	-88.5	90.0	29.9	-244.4	145.3	5900.8	662.8	-88.5	
54.80	120.9	1.0	0.0	0.0	-88.5	90.0	29.9	-244.3	145.4	5901.7	661.9	-88.5	
