Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
53.00	117.1	12.3	-126.6	-3.9	345.8	0.6	464.0	-349.2	813.0	10279.8	20265.5	-86.6	
53.05	119.8	12.0	-131.5	-4.0	354.5	0.4	480.3	-350.3	819.0	10467.9	20851.9	-95.3	
53.10	122.4	12.1	-133.1	-4.0	361.0	0.2	493.4	-347.5	826.1	10452.8	21375.2	-94.8	
53.15	125.1	12.5	-89.7	-3.0	363.7	0.1	499.6	-340.2	837.1	10185.0	21718.6	-64.1	
53.20	127.8	12.5	-94.8	-2.3	364.2	-0.1	500.2	-324.2	845.0	9796.8	21959.3	-52.5	
53.25	130.5	12.4	-101.0	-1.8	365.2	-0.2	500.6	-302.4	850.5	9541.7	22186.1	-51.3	
53.30	133.2	12.4	-104.1	-1.3	365.8	-0.2	500.1	-290.8	858.1	9285.8	22357.4	-45.4	
53.35	135.9	12.4	-105.2	-1.0	367.2	-0.3	503.4	-289.1	867.4	9007.0	22573.9	-37.5	
53.40	138.6	12.4	-109.3	-0.7	369.9	-0.3	511.6	-283.9	876.4	8841.2	22835.6	-37.6	
53.45	141.2	12.6	-112.1	-0.6	370.4	-0.4	515.7	-279.0	881.4	8677.6	22929.9	-38.5	
53.50	143.9	12.3	-110.6	-0.4	365.7	-0.4	512.2	-264.3	887.0	8220.5	22743.7	-32.1	
53.55	146.6	12.0	-104.7	-0.3	357.8	-0.4	505.6	-233.9	897.0	7470.8	22421.2	-15.2	
53.60	149.3	11.9	-95.6	-0.2	348.5	-0.4	491.2	-208.5	902.7	6610.0	22028.4	10.5	
53.65	152.0	12.1	-87.9	-0.2	340.1	-0.4	476.0	-193.4	903.0	5868.0	21639.2	31.0	
53.70	154.7	12.3	-83.7	-0.1	333.4	-0.4	470.3	-166.3	907.3	5179.1	21334.1	40.7	
53.75	157.4	12.4	-79.8	-0.1	327.1	-0.5	466.8	-139.8	919.0	4578.1	21002.2	48.9	
53.80	160.0	12.6	-77.6	-0.1	322.0	-0.5	461.9	-132.7	930.4	4334.9	20669.2	52.3	
53.85	162.7	12.7	-75.5	-0.0	317.8	-0.5	455.4	-131.3	936.2	4310.2	20367.1	52.9	
53.90	165.4	12.3	108.3	0.0	-312.1	-0.5	446.1	-121.0	941.6	4151.4	19994.5	55.4	
53.95	168.1	11.8	107.9	0.0	-306.0	-0.5	437.7	-102.0	947.9	3804.8	19626.6	61.2	
54.00	170.8	11.4	107.4	0.1	-301.6	-0.5	432.5	-84.7	953.0	3448.0	19371.5	64.8	
54.05	173.5	11.5	106.0	0.1	-300.4	-0.5	435.0	-71.3	954.9	3083.5	19340.9	61.7	
54.10	176.2	11.6	106.4	0.1	-300.2	-0.5	439.2	-51.1	957.4	2619.0	19388.2	63.6	
54.15	179.0	11.8	108.8	0.1	-299.6	-0.4	439.7	-34.0	960.4	2210.1	19389.6	72.9	
54.20	181.7	11.5	109.7	0.1	-299.4	-0.4	440.5	-31.2	960.9	2114.8	19386.8	76.5	
54.25	184.4	11.1	109.3	0.1	-299.0	-0.4	440.8	-35.4	960.5	2265.9	19339.4	75.5	
54.30	187.1	10.6	109.0	0.1	-297.7	-0.4	438.8	-36.9	961.9	2384.0	19225.1	76.3	
54.35	189.8	10.8	109.3	0.1	-297.6	-0.4	439.8	-26.6	960.6	2330.0	19229.4	77.5	
54.40	192.6	11.1	110.8	0.1	-298.9	-0.4	443.0	-12.2	953.5	2129.1	19350.2	81.1	
54.45	195.3	11.4	112.4	0.1	-301.4	-0.4	450.6	0.7	944.8	1724.2	19565.3	84.5	
54.50	198.0	11.3	110.1	0.1	-304.9	-0.4	463.7	26.1	943.2	1092.8	19835.3	72.9	
54.55	200.8	11.5	107.9	0.1	-305.6	-0.4	467.0	61.3	945.3	397.1	19894.4	68.2	
54.60	203.5	12.2	109.8	0.1	-301.8	-0.4	454.3	79.4	941.4	-99.3	19642.7	77.4	
54.65	206.2	12.2	113.8	0.0	-294.9	-0.4	434.3	80.0	934.1	-317.9	19176.9	97.7	
54.70	209.0	12.0	115.3	0.0	-288.7	-0.4	420.7	84.6	930.4	-463.0	18742.5	108.5	
54.75	211.7	11.7	114.1	0.0	-285.2	-0.4	414.7	93.1	926.2	-749.8	18484.9	107.5	
54.80	214.5	11.5	112.8	0.0	-284.8	-0.4	414.7	106.2	915.7	-1238.0	18426.4	103.1	
54.85	217.2	11.4	114.6	0.0	-285.8	-0.4	418.4	123.5	903.4	-1898.5	18436.3	108.1	
54.90	219.9	11.8	117.7	0.0	-286.4	-0.4	421.0	143.0	895.6	-2713.1	18361.9	118.0	
54.95	222.7	12.2	118.5	0.0	-287.7	-0.4	424.0	171.9	892.4	-3489.7	18289.8	119.4	
55.00	225.4	12.5	119.7	0.0	-288.5	-0.4	422.7	202.3	888.6	-4140.4	18186.7	122.7	
55.05	228.2	12.9	123.8	0.0	-287.4	-0.4	413.6	215.5	881.4	-4657.5	17988.6	137.6	
55.10	230.9	13.3	125.7	0.0	-286.6	-0.4	408.2	221.8	873.7	-4921.0	17862.6	145.0	
55.15	233.7	13.5	124.6	0.0	-285.3	-0.4	404.5	227.5	866.3	-4972.2	17759.3	142.6	
55.20	236.5	13.1	125.2	0.0	-282.4	-0.4	396.4	226.3	858.7	-4980.7	17552.6	147.4	
55.25	239.3	12.8	126.7	0.0	-280.7	-0.4	389.2	236.8	849.8	-5157.6	17383.0	154.4	
55.30	242.1	12.6	127.3	0.0	-281.4	-0.4	385.6	249.3	839.5	-5512.4	17322.9	155.6	
55.35	244.9	12.6	125.5	0.0	-282.3	-0.4	385.8	251.2	829.8	-5775.1	17312.9	148.5	
55.40	247.7	13.0	121.5	0.0	-282.0	-0.4	390.6	260.2	824.3	-5796.0	17258.8	135.3	
55.45	250.5	12.9	120.1	0.0	-279.7	-0.4	389.2	271.4	819.7	-5805.9	17059.0	132.6	
55.50	253.3	12.6	121.2	0.0	-276.6	-0.4	379.7	271.2	810.8	-5776.7	16852.7	139.5	
55.55	256.1	12.6	119.1	0.0	-273.8	-0.4	371.9	262.5	798.9	-5460.6	16778.1	135.1	
55.60	258.9	12.3	117.0	0.0	-270.8	-0.4	366.2	249.2	786.8	-5082.9	16706.5	130.7	
55.65	261.7	12.1	116.6	0.0	-268.3	-0.4	362.5	246.0	776.6	-4867.2	16602.8	131.9	
55.70	264.5	12.3	115.7	0.0	-268.1	-0.4	363.1	254.2	766.4	-4767.4	16608.0	129.2	
55.75	267.3	12.2	116.3	0.0	-269.9	-0.4	365.5	253.2	752.4	-4809.5	16745.2	129.3	
55.80	270.2	11.9	117.0	0.0	-273.8	-0.4	374.6	253.2	739.1	-4982.8	16986.8	127.7	
55.85	273.0	11.7	114.7	0.0	-279.3	-0.4	392.3	266.1	728.4	-5205.0	17295.4	114.6	
55.90	275.8	11.5	114.5	0.0	-282.0	-0.4	400.0	277.7	719.0	-5427.7	17410.8	111.0	
55.95	278.7	11.6	116.6	0.0	-281.6	-0.4	395.0	274.3	708.4	-5526.1	17372.1	118.8	
56.00	281.5	11.8	120.1	0.0	-279.7	-0.4	383.3	266.9	695.3	-5501.5	17281.4	132.5	
56.05	284.3	11.8	123.9	0.0	-278.0	-0.4	371.8	259.5	680.7	-5463.8	17212.1	147.6	
56.10	287.2	11.4	126.0	0.0	-277.6	-0.4	368.5	252.5	668.1	-5426.9	17224.9	155.0	
56.15	290.0	10.9	126.1	0.0	-279.2	-0.4	375.3	247.5	659.0	-5362.2	17374.6	153.5	
56.20	292.9	10.5	126.3	0.0	-283.6	-0.4	385.6	245.2	647.6	-5505.8	17662.8	150.1	
56.25	295.8	10.4	127.0	0.0	-289.9	-0.4	397.1	253.6	633.1	-5841.0	18028.9	145.9	
56.30	298.6	10.7	127.1	0.0	-295.5	-0.4	409.3	263.7	621.5	-6090.1	18350.4	140.8	
56.35	301.5	11.4	128.9	0.0	-297.6	-0.4	415.5	256.6	615.9	-6167.8	18490.0	144.8	
56.40	304.4	11.1	130.4	0.0	-296.9	-0.4	415.7	243.0	613.2	-6047.5	18500.7	150.9	
56.45	307.3	11.0	129.6	0.0	-295.2	-0.4	412.2	240.1	607.6	-5744.0	18482.1	149.7	
56.50	310.2	10.9	128.5	0.0	-291.2	-0.4	401.3	221.9	598.7	-5301.4	18358.1	150.1	
56.55	313.1	10.5	126.7	0.0	-286.2	-0.4	392.6	196.1	590.8	-4707.1	18195.1	148.6	
56.60	316.0	10.4	124.2	0.0	-283.0	-0.4	392.8	184.4	587.3	-4183.9	18095.1	143.4	
56.65	318.9	10.4	121.9	0.0	-280.0	-0.4	390.5	176.5	582.2	-3869.4	17948.7	138.5	
56.70	321.8	10.4	117.9	0.0	-275.8	-0.4	382.6	168.3	573.1	-3508.0	17740.4	129.0	
56.75	324.8	10.4	115.5	0.0	-270.2	-0.4	371.1	157.6	567.7	-3106.5	17430.5	126.4	
56.80	327.7	10.7	114.2	0.0	-263.6	-0.4	359.4	140.3	570.3	-2687.1	17043.0	128.6	
56.85	330.6	11.2	110.3	0.0	-259.9	-0.4	356.6	130.5	571.3	-2148.2	16858.0	118.7	
56.90	333.6	11.1	107.4	0.0	-259.9	-0.4	357.8	112.5	562.9	-1496.0	16950.4	108.8	
56.95	336.5	11.1	107.7	0.0	-263.5	-0.4	363.4	82.5	552.1	-822.7	17278.2	106.2	
57.00	339.4	11.2	106.8	0.0	-270.2	-0.4	379.7	58.5	548.0	-128.0	17773.6	96.6	
57.05	342.4	11.3	103.8	0.0	-277.0	-0.4	397.4	37.8	544.8	429.2	18245.3	79.4	
57.10	345.3	11.3	103.6	0.0	-281.2	-0.4	403.3	23.1	537.3	710.0	18544.1	74.5	
57.15	348.3	11.2	107.1	0.0	-282.9	-0.4	400.3	22.9	530.8	757.7	18685.7	84.7	
57.20	351.2	11.0	111.4	0.0	-283.1	-0.4	395.4	18.5	531.9	737.5	18714.7	99.4	
57.25	354.2	11.0	112.1	0.0	-285.9	-0.4	401.5	5.2	538.6	826.8	18907.0	98.8	
57.30	357.1	11.1	109.7	0.0	-292.7	-0.4	416.8	-4.6	544.7	1071.2	19355.3	83.9	
57.35	0.1	11.1	110.6	0.0	-299.9	-0.4	426.8	-27.5	542.7	1460.1	19851.8	79.9	
57.40	3.0	10.5	113.2	0.0	-305.5	-0.4	430.8	-58.5	538.7	1920.0	20222.7	83.1	
57.45	6.0	10.0	112.3	0.0	-310.1	-0.4	438.5	-74.6	543.2	2309.6	20497.9	75.3	
57.50	9.0	9.5	110.3	0.0	-312.3	-0.4	443.1	-84.6	552.3	2539.2	20613.1	66.4	
57.55	12.0	9.5	113.3	0.0	-311.6	-0.4	438.4	-93.9	558.4	2598.4	20549.6	77.2	
57.60	15.0	9.8	117.2	0.0	-311.2	-0.4	435.3	-99.0	562.8	2604.5	20521.9	91.3	
57.65	18.0	10.5	117.4	0.0	-312.9	-0.4	438.2	-103.9	572.5	2650.5	20627.0	90.1	
57.70	21.0	10.1	112.8	0.0	-318.2	-0.4	450.4	-109.5	585.7	2930.5	20945.8	69.2	
57.75	24.0	10.0	110.0	0.0	-324.8	-0.4	462.3	-122.3	596.5	3497.5	21316.3	52.9	
57.80	27.0	10.0	111.4	0.0	-330.3	-0.4	468.4	-149.8	604.8	4200.5	21568.0	52.0	
57.85	30.0	10.0	112.0	0.0	-334.4	-0.4	469.5	-182.1	615.5	5042.1	21661.1	50.1	
57.90	33.1	9.8	109.8	0.0	-337.8	-0.4	466.1	-204.8	626.3	5807.1	21703.0	39.2	
57.95	36.1	9.5	108.5	0.0	-340.4	-0.4	460.3	-220.0	632.1	6347.2	21751.5	32.2	
58.00	39.1	9.4	107.6	0.0	-344.9	-0.4	466.7	-225.6	639.0	6687.5	21974.8	24.4	
58.05	42.2	9.5	103.5	0.0	-351.7	-0.4	484.3	-232.9	652.5	6963.8	22357.4	3.7	
58.10	45.2	9.7	96.8	0.0	-359.0	-0.4	502.1	-248.3	666.4	7255.8	22769.0	-26.8	
58.15	48.3	9.6	92.3	0.0	-363.3	-0.4	509.2	-259.2	678.0	7617.7	22947.9	-46.5	
58.20	51.3	9.3	91.6	0.0	-362.8	-0.4	501.8	-270.0	690.9	8045.1	22757.6	-48.4	
58.25	54.3	8.8	92.4	0.0	-360.1	-0.4	488.0	-289.6	707.2	8603.2	22328.3	-43.0	
58.30	57.4	8.9	90.1	0.0	-358.8	-0.4	481.5	-307.8	724.9	9202.9	21954.1	-49.5	
58.35	60.4	9.3	88.8	0.0	-357.5	-0.4	476.3	-321.1	739.4	9477.2	21702.6	-52.7	
58.40	63.5	9.8	88.9	0.0	-355.9	-0.4	469.0	-328.9	750.3	9372.4	21614.5	-50.6	
58.45	66.6	10.4	86.8	0.0	-356.4	-0.4	468.1	-321.7	763.8	9133.0	21764.7	-58.3	
58.50	69.6	10.7	84.2	0.0	-356.7	-0.4	469.4	-308.2	783.1	8877.0	21892.3	-67.7	
58.55	72.7	10.7	85.8	0.0	-354.1	-0.4	465.8	-304.7	802.5	8565.6	21806.4	-59.4	
58.60	75.8	10.5	86.8	0.0	-352.2	-0.4	465.0	-302.2	823.2	8394.2	21705.6	-54.2	
58.65	78.9	10.5	87.7	0.0	-352.9	-0.4	466.4	-309.2	842.4	8505.7	21688.0	-51.8	
58.70	82.0	10.5	87.7	0.0	-354.6	-0.4	466.4	-324.0	856.5	8680.3	21723.5	-53.5	
58.75	85.1	10.2	88.4	0.0	-356.9	-0.4	472.9	-322.3	869.5	8714.7	21874.7	-53.5	
58.80	88.2	9.9	90.7	0.0	-359.6	-0.4	482.5	-315.5	883.9	8591.4	22110.2	-48.3	
58.85	91.3	9.6	91.0	0.0	-362.7	-0.4	492.4	-317.0	897.9	8385.9	22405.6	-50.2	
58.90	94.4	9.8	89.3	0.0	-365.6	-0.4	503.9	-310.2	914.2	8138.1	22692.5	-58.8	
58.95	97.5	9.9	90.2	0.0	-365.8	-0.4	510.0	-295.5	932.4	7753.1	22836.8	-56.1	
59.00	100.7	9.9	94.2	0.0	-364.2	-0.4	507.0	-290.7	949.9	7563.8	22776.6	-40.8	
59.05	103.8	9.9	93.4	0.0	-365.9	-0.4	510.5	-285.7	966.0	7706.3	22847.4	-45.2	
59.10	106.9	9.9	91.0	0.0	-369.3	-0.4	519.0	-294.1	982.7	8044.9	22952.7	-57.0	
59.15	110.1	10.1	91.5	0.0	-370.9	-0.4	523.8	-311.2	1001.5	8356.9	22919.8	-56.8	
59.20	113.3	10.1	101.0	0.0	-361.5	-0.4	512.0	-278.6	1029.7	7185.0	22619.6	-14.9	
59.25	116.5	10.4	97.6	0.0	-365.7	-0.4	522.3	-298.4	1042.0	7220.9	22880.4	-30.8	
59.30	119.6	11.0	89.9	0.0	-368.5	-0.4	523.7	-257.3	1075.9	7457.7	23054.0	-60.0	
59.35	122.8	10.7	124.5	0.5	-356.8	-0.4	500.6	-267.1	1074.7	6626.1	22434.4	5.7	
59.40	126.0	10.8	121.4	0.9	-351.8	-0.3	499.2	-239.6	1096.0	6351.8	22144.3	16.7	
59.45	129.1	11.3	111.4	1.2	-354.2	-0.3	506.1	-217.6	1129.8	6531.6	22263.7	-7.8	
59.50	132.3	11.4	112.1	1.4	-350.9	-0.2	502.2	-258.7	1124.8	6027.2	22104.0	7.2	
59.55	135.5	11.6	104.1	1.5	-348.8	-0.2	507.0	-231.2	1137.5	6016.6	21954.9	-11.3	
59.60	138.6	11.7	99.5	1.7	-344.8	-0.1	493.9	-187.8	1167.5	6270.2	21637.4	-18.1	
59.65	141.9	11.9	103.5	1.7	-335.7	0.0	470.8	-199.4	1168.6	5925.5	21065.4	8.6	
59.70	145.1	12.0	95.9	1.8	-334.3	0.1	481.6	-168.0	1179.1	5640.4	21034.2	-13.5	
59.75	148.3	12.1	94.1	1.9	-331.4	0.2	482.9	-134.9	1199.5	4962.7	20989.8	-14.6	
59.80	151.6	12.0	100.8	1.9	-320.9	0.3	466.1	-133.9	1204.8	3817.1	20461.3	20.5	
59.85	154.8	11.6	98.4	1.9	-314.6	0.4	462.7	-91.4	1222.7	3266.8	20098.4	19.9	
59.90	158.1	10.9	104.8	1.9	-309.0	0.5	446.1	-59.9	1239.4	2725.6	19804.2	48.1	
59.95	161.4	10.3	116.5	2.0	-302.1	0.6	426.2	-63.3	1242.2	1818.5	19433.8	96.1	
60.00	164.8	10.2	113.2	2.0	-304.4	0.7	442.3	-54.1	1255.7	1366.7	19589.8	82.7	
60.05	168.1	10.3	111.3	2.0	-309.0	0.8	458.9	-61.2	1269.9	1172.4	19889.8	72.0	
60.10	171.4	10.3	114.1	2.0	-309.5	0.9	460.0	-54.6	1276.8	658.5	19944.9	81.5	
60.15	174.7	9.6	115.7	2.0	-309.3	1.0	458.8	-5.0	1285.3	-27.9	19952.0	87.1	
60.20	178.0	9.0	121.1	2.0	-307.5	1.1	450.1	25.9	1290.6	-672.9	19822.2	107.6	
60.25	181.3	8.8	119.2	2.0	-306.6	1.2	450.7	36.1	1297.0	-1215.8	19719.2	102.4	
60.30	184.6	9.0	110.8	2.0	-307.6	1.3	462.1	64.9	1311.9	-1532.8	19718.0	72.4	
60.35	188.0	9.2	113.1	2.0	-304.9	1.4	458.5	91.4	1319.7	-1761.4	19485.9	83.3	
60.40	191.3	9.3	115.2	2.0	-300.8	1.5	448.9	100.9	1319.0	-1797.8	19189.9	94.6	
60.45	194.7	9.4	109.0	2.0	-297.1	1.6	444.3	105.5	1326.0	-1591.5	18932.6	77.2	
60.50	198.1	9.6	107.8	2.0	-293.1	1.7	442.4	102.1	1334.0	-1703.6	18621.9	76.9	
60.55	201.5	9.9	107.5	2.0	-287.4	1.8	432.3	107.5	1333.6	-2139.6	18170.9	81.4	
60.60	205.0	9.9	103.0	2.0	-279.7	1.9	409.4	127.6	1330.8	-2537.0	17577.5	73.9	
60.65	208.4	9.7	103.3	2.0	-273.1	2.0	390.9	144.6	1318.0	-3034.6	17037.6	81.4	
60.70	211.8	9.7	101.4	2.0	-269.5	2.1	388.3	158.9	1312.1	-3427.0	16680.9	78.5	
60.75	215.3	10.1	93.2	2.0	-269.5	2.2	395.1	176.2	1315.0	-3689.3	16587.8	50.2	
60.80	218.7	10.0	87.7	2.0	-269.3	2.3	400.7	178.5	1307.0	-3872.0	16514.3	31.8	
60.85	222.1	9.8	84.4	2.0	-266.0	2.4	397.8	185.3	1293.6	-3939.8	16253.5	23.7	
60.90	225.6	9.4	86.8	2.0	-258.3	2.5	373.5	204.0	1290.3	-4105.4	15649.6	39.7	
60.95	229.1	9.7	91.7	2.0	-252.1	2.6	353.7	230.2	1286.4	-4621.3	15032.3	62.8	
61.00	232.5	9.7	93.0	2.0	-250.3	2.7	346.6	256.4	1276.7	-5225.5	14663.9	69.0	
61.05	236.0	9.6	91.2	2.0	-251.3	2.8	337.1	271.6	1269.0	-5870.2	14498.2	61.9	
61.10	239.5	9.8	90.7	2.0	-256.1	2.9	344.9	288.8	1264.4	-6583.6	14540.1	55.2	
61.15	243.1	9.9	89.0	2.0	-263.1	3.0	368.0	307.8	1260.8	-7170.5	14758.7	42.5	
61.20	246.6	10.0	86.2	2.0	-266.9	3.1	374.8	305.6	1258.3	-7443.5	14933.0	29.1	
61.25	250.2	10.3	82.1	2.0	-269.2	3.2	379.8	306.3	1250.5	-7499.2	15089.4	12.8	
61.30	253.7	9.9	80.7	2.0	-271.1	3.3	383.8	308.7	1239.8	-7762.2	15117.4	5.9	
61.35	257.3	9.6	80.6	2.0	-269.6	3.4	365.3	297.8	1230.3	-8132.5	14869.0	7.0	
61.40	260.9	9.4	77.8	2.0	-268.9	3.5	357.2	308.0	1217.2	-8362.3	14689.5	-1.8	
61.45	264.4	9.5	74.6	2.0	-270.1	3.6	366.2	331.8	1200.8	-8601.1	14593.7	-14.0	
61.50	268.0	9.9	76.1	2.0	-267.7	3.7	355.8	338.4	1192.5	-8882.0	14234.2	-6.4	
61.55	271.5	10.3	77.7	2.0	-264.2	3.8	344.2	346.0	1183.8	-8987.0	13865.4	2.4	
61.60	275.1	10.4	75.3	2.0	-257.7	3.9	337.2	348.2	1172.5	-8784.9	13436.7	0.9	
