Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
51.35	136.6	11.0	80.7	1.9	-289.2	0.6	384.9	-146.8	909.2	5790.7	17944.2	-14.8	
51.40	139.4	10.7	88.1	2.0	-282.7	0.7	374.0	-189.5	908.1	5146.1	17604.0	17.7	
51.45	142.2	10.4	78.3	2.0	-289.5	0.8	417.2	-194.1	919.9	4916.5	18074.9	-22.3	
51.50	145.0	10.7	79.5	2.0	-291.3	0.9	422.0	-200.3	939.5	4652.7	18246.7	-19.5	
51.55	147.8	10.9	88.6	2.0	-282.4	1.0	400.7	-200.8	935.7	3980.8	17770.1	20.9	
51.60	150.5	11.2	81.1	2.0	-276.1	1.1	402.0	-130.6	942.9	3851.4	17386.1	1.6	
51.65	153.2	11.3	83.4	2.0	-266.3	1.2	374.6	-111.6	962.0	3691.6	16738.4	19.4	
51.70	156.0	11.2	86.1	2.0	-256.4	1.3	353.2	-138.9	971.0	3196.1	16101.6	38.8	
51.75	158.8	11.1	72.5	2.0	-255.0	1.4	369.1	-100.1	981.1	3072.9	16000.6	-6.2	
51.80	161.6	11.4	74.1	2.0	-248.1	1.5	349.3	-67.2	983.8	2894.7	15585.5	6.2	
51.85	164.3	11.3	79.4	2.0	-239.0	1.6	327.5	-47.6	982.6	2450.6	15035.0	33.6	
51.90	167.2	11.0	69.7	2.0	-238.4	1.7	346.6	-2.8	1002.1	2133.9	14975.1	0.8	
51.95	170.1	10.9	71.0	2.0	-235.9	1.8	346.1	-17.3	1014.6	1554.2	14849.2	7.8	
52.00	172.9	11.1	73.1	2.0	-231.1	1.9	332.6	-39.4	1012.2	863.1	14575.2	19.9	
52.05	175.8	11.2	67.7	2.0	-226.9	2.0	326.4	3.2	1017.9	446.6	14300.6	5.4	
52.10	178.7	10.9	74.6	2.0	-218.7	2.1	303.0	19.9	1025.6	-19.3	13740.8	37.3	
52.15	181.6	10.9	74.5	2.0	-216.0	2.2	300.6	11.6	1028.6	-357.8	13539.9	39.8	
52.20	184.5	10.9	58.6	2.0	-220.7	2.3	323.7	16.7	1031.1	-520.9	13820.1	-19.6	
52.25	187.4	11.2	57.3	2.0	-219.5	2.4	323.2	8.4	1025.5	-1051.5	13703.9	-22.6	
52.30	190.3	11.1	60.3	2.0	-213.3	2.5	311.9	33.9	1022.0	-1559.9	13220.6	-6.2	
52.35	193.1	10.9	54.9	2.0	-206.1	2.6	300.3	89.1	1029.1	-1734.1	12644.2	-17.6	
52.40	196.0	10.8	58.4	2.0	-196.0	2.7	279.0	107.9	1034.0	-2057.9	11854.1	4.5	
52.45	198.9	10.8	62.2	2.0	-190.1	2.8	271.7	120.2	1036.7	-2543.6	11307.9	23.4	
52.50	201.8	11.0	56.5	2.0	-188.4	2.9	270.3	142.2	1043.3	-2913.7	11053.6	5.4	
52.55	204.7	11.2	56.5	2.0	-186.1	3.0	261.1	150.6	1040.8	-3251.6	10792.7	7.9	
52.60	207.6	11.1	58.8	2.0	-185.7	3.1	258.4	174.2	1034.3	-3459.6	10664.3	16.1	
52.65	210.6	10.8	56.7	2.0	-186.0	3.2	249.2	196.8	1035.7	-3701.7	10590.1	8.7	
52.70	213.5	10.5	57.4	2.0	-187.6	3.3	245.7	179.3	1035.3	-4130.5	10602.7	9.5	
52.75	216.5	10.0	53.7	2.0	-194.2	3.4	266.6	165.5	1029.2	-4465.3	10985.8	-10.0	
52.80	219.5	10.0	47.3	2.0	-201.6	3.5	279.2	173.6	1025.9	-4740.7	11432.7	-39.4	
52.85	222.5	10.0	47.7	2.0	-206.7	3.6	281.0	194.7	1018.8	-5182.2	11622.9	-43.0	
52.90	225.4	10.1	51.0	2.0	-210.9	3.7	290.8	228.0	1006.3	-5564.6	11716.9	-35.8	
52.95	228.4	10.0	50.7	2.0	-210.9	3.8	282.5	238.4	995.8	-5844.4	11589.5	-37.0	
53.00	231.4	10.1	51.6	2.0	-207.8	3.9	268.7	233.4	987.5	-6154.9	11218.7	-30.6	
53.05	234.3	10.4	54.4	2.0	-206.1	4.0	266.4	259.3	977.7	-6468.5	10840.9	-19.4	
53.10	237.3	10.8	57.0	2.0	-201.6	4.1	243.9	289.5	972.6	-6619.7	10334.1	-6.1	
53.15	240.3	10.5	58.0	2.0	-197.4	4.2	224.0	305.8	968.8	-6717.3	9890.9	1.6	
53.20	243.3	10.2	56.5	2.0	-197.4	4.3	234.5	311.9	964.5	-6882.7	9739.9	-3.4	
53.25	246.4	9.9	51.2	2.0	-197.3	4.4	238.7	303.6	966.0	-7038.0	9629.3	-21.7	
53.30	249.4	9.8	47.7	2.0	-196.6	4.5	231.8	299.3	961.9	-7231.4	9448.0	-32.7	
53.35	252.5	9.9	49.8	2.0	-198.3	4.6	230.9	313.7	944.1	-7486.4	9384.9	-27.4	
53.40	255.5	9.9	52.4	2.0	-199.7	4.7	214.6	325.0	930.6	-7732.9	9341.3	-19.8	
53.45	258.7	9.9	53.0	2.0	-202.1	4.8	204.0	316.0	926.6	-7970.5	9438.0	-20.3	
53.50	261.7	9.9	48.8	2.0	-207.0	4.9	225.8	306.3	919.8	-8067.0	9826.7	-39.4	
53.55	264.8	10.0	43.6	2.0	-209.2	5.0	237.8	297.6	910.1	-7943.8	10149.1	-59.4	
53.60	267.9	10.1	42.9	2.0	-207.3	5.1	231.5	296.5	899.0	-7733.3	10151.3	-60.0	
53.65	270.9	10.4	44.8	2.0	-206.7	5.2	237.7	317.6	883.4	-7632.7	10113.3	-52.8	
53.70	273.9	10.4	48.3	2.0	-206.4	5.3	234.2	331.3	869.0	-7682.2	10030.2	-40.7	
53.75	277.0	10.6	51.5	2.0	-206.1	5.4	221.6	327.9	854.9	-7785.0	9974.1	-29.4	
53.80	280.1	11.0	52.7	2.0	-207.8	5.5	224.9	336.3	838.8	-7904.1	10027.9	-27.0	
53.85	283.2	11.3	55.6	2.0	-206.4	5.6	217.3	343.6	828.5	-7912.0	9885.5	-15.4	
53.90	286.3	11.1	56.5	2.0	-200.9	5.7	201.1	339.1	824.7	-7652.6	9608.7	-6.9	
53.95	289.4	10.8	50.8	2.0	-196.4	5.8	207.4	324.0	817.3	-7235.3	9548.4	-22.0	
54.00	292.5	10.7	43.8	2.0	-193.8	5.9	218.3	290.1	808.1	-6869.4	9661.0	-43.5	
54.05	295.7	10.7	37.5	2.0	-192.6	6.0	222.7	262.0	796.1	-6543.8	9851.8	-63.9	
54.10	298.8	10.8	34.2	2.0	-192.2	6.1	229.8	249.6	777.2	-6296.6	10006.0	-74.7	
54.15	301.9	11.1	35.1	2.0	-190.1	6.2	227.7	242.8	757.9	-6109.8	9980.2	-69.8	
54.20	305.1	11.4	34.9	2.0	-186.6	6.3	221.9	243.0	747.6	-5859.0	9842.8	-66.7	
54.25	308.2	11.2	33.1	2.0	-183.7	6.4	227.3	236.7	742.8	-5641.1	9722.5	-70.1	
54.30	311.4	11.1	34.6	2.0	-179.5	6.5	223.6	222.1	734.7	-5434.1	9524.3	-60.7	
54.35	314.5	11.5	39.2	2.0	-171.9	6.6	203.2	215.9	725.6	-5049.0	9153.2	-37.3	
54.40	317.7	11.6	41.6	2.0	-163.5	6.7	187.7	216.9	716.2	-4628.7	8700.0	-20.9	
54.45	320.8	11.5	39.4	2.0	-155.5	6.8	181.5	208.2	710.7	-4157.6	8300.1	-20.2	
54.50	324.0	11.3	34.1	2.0	-148.7	6.9	179.1	187.3	710.6	-3569.6	8062.7	-31.6	
54.55	327.2	11.1	28.9	2.0	-146.0	7.0	185.1	156.4	706.1	-3178.0	8063.4	-47.0	
54.60	330.4	10.8	24.0	2.0	-145.7	7.1	191.4	139.3	695.6	-2959.0	8144.1	-63.4	
54.65	333.6	10.7	20.8	2.0	-143.9	7.2	189.1	139.5	687.7	-2751.2	8086.0	-72.5	
54.70	336.8	11.3	21.4	2.0	-139.5	7.3	179.6	123.1	684.7	-2609.6	7834.6	-66.0	
54.75	340.0	11.5	21.2	2.0	-136.7	7.4	176.2	101.2	681.7	-2352.7	7743.8	-63.9	
54.80	343.2	11.5	20.5	2.0	-136.2	7.5	175.5	83.8	673.1	-2024.8	7830.4	-65.8	
54.85	346.3	11.1	19.4	2.0	-136.4	7.6	177.4	59.3	662.6	-1746.3	7943.9	-69.7	
54.90	349.5	11.1	14.4	2.0	-136.9	7.7	187.9	48.3	662.1	-1280.8	8048.6	-87.6	
54.95	352.7	11.2	12.2	2.0	-135.2	7.8	193.4	31.6	670.6	-686.3	7979.4	-93.3	
55.00	355.9	11.3	13.1	2.0	-131.4	7.9	188.8	6.8	673.5	-254.6	7737.9	-86.4	
55.05	359.1	11.4	13.1	2.0	-126.9	8.0	179.9	3.3	672.1	80.4	7427.1	-82.0	
55.10	2.2	11.4	15.5	2.0	-120.6	8.1	163.8	-3.9	675.1	283.4	6988.0	-67.5	
55.15	5.4	11.3	16.3	2.0	-114.6	8.2	149.5	-18.5	682.7	543.7	6551.6	-58.7	
55.20	8.6	11.4	14.6	2.0	-112.1	8.3	143.9	-23.3	691.6	1043.7	6309.3	-61.9	
55.25	11.9	11.5	13.6	2.0	-112.2	8.4	141.5	-41.9	695.4	1420.6	6234.5	-65.6	
55.30	15.1	11.5	11.0	2.0	-116.2	8.5	147.6	-65.4	700.0	1887.4	6377.9	-78.3	
55.35	18.3	11.1	6.3	2.0	-123.0	8.6	159.6	-96.8	710.9	2549.1	6608.1	-101.5	
55.40	21.6	10.6	6.2	2.0	-128.5	8.7	167.0	-135.7	718.5	3087.2	6736.0	-107.1	
55.45	24.8	10.3	6.4	2.0	-133.0	8.8	173.4	-147.2	723.7	3606.5	6818.3	-110.9	
55.50	28.0	10.5	5.0	2.0	-137.0	8.9	174.1	-153.1	728.8	4116.3	6856.1	-119.9	
55.55	31.3	10.2	6.4	2.0	-140.1	9.0	169.5	-176.4	732.8	4551.2	6806.6	-118.0	
55.60	34.5	9.9	8.9	2.0	-143.7	9.1	171.6	-192.7	736.2	4880.0	6865.5	-113.1	
55.65	37.7	9.6	10.8	2.0	-146.0	9.2	170.7	-196.9	744.3	5144.6	6863.2	-109.0	
55.70	40.9	9.4	12.4	2.0	-147.3	9.3	164.7	-204.9	755.7	5517.6	6681.9	-104.9	
55.75	44.2	9.2	13.6	2.0	-148.6	9.4	154.0	-210.7	766.8	6058.2	6326.4	-101.9	
55.80	47.4	9.0	15.4	2.0	-148.4	9.5	138.6	-222.1	777.6	6441.5	5896.1	-95.5	
55.85	50.6	9.0	16.2	2.0	-147.8	9.6	131.7	-234.4	789.0	6593.3	5612.0	-92.2	
55.90	53.8	9.1	13.2	2.0	-149.1	9.7	133.7	-239.7	802.1	6771.3	5516.1	-103.9	
55.95	57.1	9.3	11.2	2.0	-148.9	9.8	124.1	-252.4	813.4	6851.7	5334.9	-110.5	
56.00	60.3	8.9	10.7	2.0	-145.8	9.9	109.9	-256.4	823.0	6742.8	5088.9	-108.9	
56.05	63.6	8.9	10.8	2.0	-143.6	10.0	107.5	-246.8	837.1	6626.2	5003.5	-106.5	
56.10	66.8	9.2	6.2	2.0	-144.9	10.1	109.1	-256.7	855.9	6724.1	4962.8	-123.6	
56.15	70.0	9.1	0.7	2.0	-149.1	10.2	117.3	-281.6	872.5	7011.7	4960.7	-146.6	
56.20	73.3	9.0	-1.7	2.0	-150.9	10.3	127.9	-292.8	886.4	7164.6	4879.8	-156.7	
56.25	76.5	9.1	-2.5	2.0	-149.1	10.4	124.6	-293.4	903.7	7218.7	4526.3	-157.6	
56.30	79.7	9.2	-3.7	2.0	-146.4	10.5	109.7	-286.3	916.5	7264.4	4100.0	-159.1	
56.35	82.9	9.0	-1.4	2.0	-143.3	10.6	94.2	-280.3	922.2	7203.7	3777.3	-148.2	
56.40	86.1	8.8	2.9	2.0	-138.7	10.7	78.0	-279.0	933.8	7027.8	3379.1	-128.9	
56.45	89.4	9.0	5.8	2.0	-135.1	10.8	71.7	-273.0	953.8	6893.8	3026.4	-115.2	
56.50	92.6	9.5	4.4	2.0	-134.7	10.9	74.1	-266.4	974.5	6971.9	2760.7	-119.7	
56.55	95.8	9.8	2.3	2.0	-135.3	11.0	73.5	-267.5	989.4	7083.0	2560.0	-127.4	
56.60	99.0	9.6	1.6	2.0	-134.7	11.1	69.9	-263.8	1001.9	7085.7	2432.1	-129.2	
56.65	102.3	9.1	0.7	2.0	-132.8	11.2	67.0	-266.3	1013.1	6955.7	2322.4	-130.6	
56.70	105.5	8.6	-1.8	2.0	-132.8	11.3	62.0	-277.2	1024.7	6977.2	2128.8	-138.9	
56.75	108.7	8.1	-3.4	2.0	-133.5	11.4	52.4	-280.9	1038.9	7120.1	1763.0	-145.3	
56.80	112.0	8.0	-1.7	2.0	-130.3	11.5	38.9	-278.8	1053.8	6983.2	1246.2	-136.2	
56.85	115.2	7.8	-1.1	2.0	-126.6	11.6	28.5	-271.0	1067.4	6781.2	818.1	-130.4	
56.90	118.4	7.6	-0.3	2.0	-123.7	11.7	16.4	-261.0	1075.6	6619.4	451.8	-124.9	
56.95	121.6	8.0	1.1	2.0	-121.1	11.8	4.4	-255.4	1080.0	6448.0	67.6	-117.3	
57.00	124.8	8.5	4.6	2.0	-117.4	11.9	-8.5	-239.7	1087.5	6195.4	-396.4	-101.6	
57.05	128.0	9.0	7.8	2.0	-114.8	12.0	-18.1	-217.9	1102.1	6004.3	-864.2	-88.1	
57.10	131.2	9.2	8.8	2.0	-114.7	12.1	-22.4	-209.7	1115.2	5946.1	-1217.5	-84.4	
57.15	134.4	9.2	7.8	2.0	-114.7	12.2	-20.0	-207.1	1124.3	5919.9	-1358.2	-87.9	
57.20	137.6	9.1	6.9	2.0	-111.8	12.3	-11.0	-197.1	1135.8	5722.7	-1322.5	-87.9	
57.25	140.8	8.6	5.1	2.0	-105.0	12.4	3.0	-179.9	1147.2	5280.5	-1135.3	-87.4	
57.30	144.0	8.4	0.8	2.0	-98.0	12.5	13.3	-158.9	1151.5	4841.3	-930.5	-95.1	
57.35	147.1	8.2	-4.2	2.0	-92.3	12.6	7.9	-148.9	1151.7	4415.4	-1002.7	-106.7	
57.40	150.3	8.1	-6.5	2.0	-86.3	12.7	-7.9	-139.2	1156.1	3842.9	-1424.0	-108.7	
57.45	153.5	8.3	-6.2	2.0	-82.1	12.8	-29.4	-117.5	1166.8	3208.4	-2081.6	-103.5	
57.50	156.7	8.2	-4.0	2.0	-81.1	12.9	-53.8	-101.9	1171.9	2612.7	-2702.9	-94.6	
57.55	159.9	8.0	-4.5	2.0	-80.1	13.0	-67.8	-87.8	1169.6	2128.7	-3026.7	-95.4	
57.60	163.1	8.1	-7.8	2.0	-76.2	13.1	-63.2	-68.5	1171.8	1668.8	-3027.4	-103.1	
57.65	166.2	8.5	-11.9	2.0	-69.8	13.2	-45.7	-45.3	1180.7	1109.5	-2838.7	-110.5	
57.70	169.4	8.6	-15.5	2.0	-65.3	13.3	-30.7	-21.7	1185.5	669.9	-2702.7	-118.6	
57.75	172.5	8.4	-16.1	2.0	-66.9	13.4	-33.2	-4.6	1180.8	410.9	-2888.7	-122.2	
57.80	175.7	8.6	-8.3	2.0	-75.7	13.5	-54.7	11.5	1179.1	73.9	-3525.1	-104.1	
57.85	178.8	8.5	2.5	2.0	-88.6	13.6	-80.4	36.0	1188.7	-398.6	-4379.3	-80.0	
57.90	182.0	8.2	6.8	2.0	-99.0	13.7	-97.9	51.6	1194.2	-776.3	-5059.2	-75.7	
57.95	185.2	8.5	5.4	2.0	-104.7	13.8	-105.8	57.3	1186.1	-1076.0	-5415.5	-86.3	
58.00	188.3	8.9	3.5	2.0	-108.5	13.9	-106.6	67.4	1178.6	-1454.8	-5618.8	-96.4	
58.05	191.5	9.1	4.9	2.0	-114.4	14.0	-108.3	85.3	1181.5	-1904.3	-5915.5	-97.8	
58.10	194.7	8.8	7.1	2.0	-120.7	14.1	-114.4	102.7	1181.0	-2343.4	-6218.6	-96.2	
58.15	197.8	9.1	6.8	2.0	-125.2	14.2	-122.6	113.8	1165.7	-2700.4	-6406.1	-101.9	
58.20	201.0	9.4	5.7	2.0	-128.3	14.3	-127.0	120.5	1155.1	-2956.4	-6537.8	-108.7	
58.25	204.1	9.6	5.8	2.0	-129.7	14.4	-121.5	127.1	1160.2	-3089.9	-6583.9	-109.8	
58.30	207.2	9.4	6.2	2.0	-128.6	14.5	-110.3	142.2	1157.8	-3268.1	-6392.1	-107.1	
58.35	210.3	9.3	5.7	2.0	-125.1	14.6	-96.9	160.2	1135.0	-3573.9	-5913.7	-105.6	
58.40	213.4	9.3	3.9	2.0	-121.8	14.7	-82.3	174.1	1115.3	-3841.7	-5446.2	-108.5	
58.45	216.5	9.3	4.1	2.0	-122.6	14.8	-73.0	189.8	1111.8	-4102.4	-5292.0	-108.5	
58.50	219.6	9.4	7.9	2.0	-127.1	14.9	-74.4	206.8	1106.6	-4449.3	-5392.8	-100.1	
58.55	222.7	9.5	11.7	2.0	-131.9	15.0	-83.3	221.8	1086.3	-4752.9	-5568.9	-91.9	
58.60	225.8	9.5	11.8	2.0	-135.8	15.1	-92.6	229.7	1065.7	-4968.3	-5748.3	-95.2	
58.65	228.9	10.1	9.8	2.0	-140.0	15.2	-100.4	233.3	1056.4	-5151.9	-5998.3	-106.3	
58.70	232.0	10.6	8.8	2.0	-144.7	15.3	-103.9	238.0	1049.3	-5420.4	-6216.2	-114.6	
58.75	235.0	10.8	9.1	2.0	-148.8	15.4	-108.6	247.1	1031.9	-5734.9	-6335.8	-117.6	
58.80	238.1	10.6	9.2	2.0	-151.6	15.5	-114.5	257.2	1009.0	-5986.4	-6364.3	-119.9	
58.85	241.2	10.6	9.8	2.0	-153.3	15.6	-115.5	264.6	993.3	-6223.4	-6299.5	-119.6	
58.90	244.2	10.7	9.9	2.0	-154.0	15.7	-110.3	277.9	979.6	-6483.0	-6083.6	-120.0	
58.95	247.3	11.0	9.5	2.0	-153.2	15.8	-102.5	290.1	960.1	-6742.1	-5691.1	-120.6	
59.00	250.3	10.8	8.4	2.0	-151.2	15.9	-93.3	296.6	938.8	-6925.2	-5222.5	-122.3	
59.05	253.3	10.5	5.7	2.0	-148.6	16.0	-84.3	302.4	921.2	-6962.6	-4841.7	-129.1	
59.10	256.4	10.6	4.3	2.0	-148.2	16.1	-80.0	308.9	909.6	-7036.4	-4668.9	-133.5	
59.15	259.4	10.5	3.9	2.0	-149.7	16.2	-75.3	312.8	899.3	-7273.1	-4515.3	-136.3	
59.20	262.4	10.4	0.7	2.0	-150.6	16.3	-68.1	319.3	883.7	-7525.7	-4220.5	-148.0	
59.25	265.4	10.4	-2.9	2.0	-151.2	16.4	-62.9	320.6	862.0	-7775.1	-3876.1	-161.3	
59.30	268.4	10.5	-5.4	2.0	-151.8	16.5	-59.1	317.6	843.3	-7945.4	-3680.8	-170.3	
59.35	271.4	10.6	-8.5	2.0	-151.4	16.6	-54.3	321.6	829.7	-7935.1	-3650.9	-180.6	
59.40	274.4	10.6	-9.3	2.0	-150.3	16.7	-55.2	318.1	816.5	-7831.8	-3721.4	-182.3	
59.45	277.4	10.8	-11.2	2.0	-147.5	16.8	-59.0	308.9	794.7	-7652.2	-3701.6	-186.0	
59.50	280.4	10.5	-13.2	2.0	-144.2	16.9	-62.3	304.2	767.9	-7429.3	-3654.1	-189.5	
59.55	283.4	10.2	-11.1	2.0	-142.3	17.0	-67.6	292.2	751.3	-7219.1	-3849.1	-180.4	
59.60	286.3	10.4	-6.2	2.0	-141.7	17.1	-72.4	285.3	741.6	-6986.8	-4210.8	-163.1	
59.65	289.3	10.7	1.6	2.0	-142.8	17.2	-80.9	290.3	723.5	-6894.1	-4497.2	-137.4	
59.70	292.2	10.9	10.8	2.0	-144.2	17.3	-90.4	296.3	696.0	-6977.1	-4564.0	-107.1	
59.75	295.2	10.9	14.8	2.0	-142.4	17.4	-91.1	296.5	674.0	-6882.4	-4491.4	-91.4	
59.80	298.1	10.9	12.8	2.0	-137.1	17.5	-84.5	276.8	664.9	-6502.0	-4458.2	-93.2	
59.85	301.1	10.7	9.6	2.0	-130.8	17.6	-78.3	253.0	658.0	-5998.3	-4480.6	-97.9	
59.90	304.0	10.4	8.7	2.0	-125.1	17.7	-77.9	243.6	640.3	-5502.3	-4472.3	-95.3	
59.95	306.9	10.3	8.0	2.0	-119.8	17.8	-81.8	230.9	616.7	-5068.4	-4442.7	-92.3	
60.00	309.9	10.3	5.8	2.0	-114.6	17.9	-81.1	209.2	599.5	-4624.0	-4450.4	-94.5	
60.05	312.8	10.4	3.5	2.0	-110.5	18.0	-73.5	185.3	591.8	-4208.2	-4542.4	-98.4	
60.10	315.7	10.3	5.2	2.0	-109.6	18.1	-67.5	175.1	581.8	-3985.8	-4700.5	-91.6	
60.15	318.6	10.2	10.6	2.0	-111.4	18.2	-73.3	176.3	561.3	-3937.0	-4929.7	-75.0	
60.20	321.5	10.1	17.5	2.0	-114.1	18.3	-86.9	172.5	539.5	-3848.4	-5262.4	-53.9	
60.25	324.4	10.0	23.6	2.0	-117.3	18.4	-100.6	166.0	528.5	-3646.1	-5707.7	-36.2	
60.30	327.2	10.0	27.7	2.0	-120.3	18.5	-109.1	156.0	523.4	-3420.2	-6119.8	-25.1	
60.35	330.1	10.1	28.2	2.0	-120.6	18.6	-112.6	140.6	509.9	-3129.9	-6349.3	-23.7	
60.40	333.0	10.0	25.5	2.0	-119.0	18.7	-112.8	126.3	491.6	-2739.1	-6444.9	-31.6	
60.45	335.8	10.0	24.6	2.0	-118.0	18.8	-109.9	112.5	482.9	-2451.4	-6524.5	-33.5	
60.50	338.7	10.0	26.7	2.0	-117.9	18.9	-105.4	103.6	482.0	-2356.3	-6579.4	-26.4	
60.55	341.5	10.4	27.8	2.0	-117.1	19.0	-104.4	100.2	472.9	-2359.9	-6530.3	-21.7	
60.60	344.3	10.7	27.9	2.0	-115.5	19.1	-110.0	85.4	456.4	-2350.9	-6432.1	-19.8	
60.65	347.1	10.9	26.4	2.0	-112.6	19.2	-112.0	70.7	446.6	-2209.3	-6283.0	-22.0	
60.70	349.9	10.8	22.8	2.0	-107.5	19.3	-104.2	62.4	446.5	-1960.8	-5991.2	-29.2	
60.75	352.7	10.5	14.2	2.0	-99.5	19.4	-91.8	40.3	444.2	-1469.2	-5570.8	-50.8	
60.80	355.5	10.4	3.4	2.0	-90.9	19.5	-80.0	13.2	431.9	-755.3	-5120.8	-79.3	
60.85	358.3	11.1	0.0	2.0	-87.5	19.6	-77.1	-7.6	423.4	-194.2	-4931.9	-87.4	
60.90	1.0	11.2	6.9	2.0	-88.2	19.7	-79.7	-15.5	423.9	-36.4	-4978.7	-64.6	
60.95	3.7	11.1	14.1	2.0	-89.2	19.8	-81.5	-10.8	423.9	86.4	-5046.9	-40.6	
61.00	6.4	10.7	18.3	2.0	-90.0	19.9	-84.8	-18.2	418.2	405.2	-5090.0	-27.3	
61.05	9.2	10.6	23.2	2.0	-91.6	20.0	-88.7	-34.9	414.3	715.3	-5155.2	-11.9	
61.10	11.9	10.5	28.4	2.0	-93.4	20.1	-87.3	-41.4	417.4	1005.8	-5237.5	4.2	
61.15	14.6	10.3	31.8	2.0	-98.1	20.2	-88.6	-56.6	424.0	1537.2	-5445.3	11.2	
61.20	17.3	10.7	30.8	2.0	-105.4	20.3	-94.7	-89.1	420.5	2321.8	-5681.3	0.5	
61.25	20.1	11.0	29.7	2.0	-113.9	20.4	-103.7	-117.4	413.4	3119.1	-5941.9	-11.9	
61.30	22.8	11.2	33.9	2.0	-120.7	20.5	-109.1	-137.4	414.1	3639.4	-6177.3	-4.2	
61.35	25.4	11.5	38.7	2.0	-124.5	20.6	-106.6	-152.7	419.4	4003.0	-6254.6	8.4	
61.40	28.1	11.7	40.0	2.0	-124.9	20.7	-96.5	-160.0	415.7	4348.0	-6053.0	12.4	
61.45	30.8	11.8	41.6	2.0	-124.2	20.8	-88.9	-168.2	406.5	4579.0	-5809.5	18.7	
