Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	193.3	7.9	0.0	0.0	3.7	-0.1	253.9	47.8	781.2	-347.5	11085.0	3.7	
50.05	195.7	7.6	0.0	0.0	6.4	-0.1	246.4	55.5	779.1	-406.4	10875.9	6.4	
50.10	198.0	7.7	0.0	0.0	10.7	-0.1	237.5	57.2	773.2	-380.1	10638.5	10.7	
50.15	200.3	7.8	0.0	0.0	12.6	-0.1	234.8	57.0	767.8	-402.1	10499.6	12.6	
50.20	202.6	7.9	0.0	0.0	12.9	-0.1	240.4	63.5	761.7	-597.4	10546.1	12.9	
50.25	205.0	8.3	0.0	0.0	7.8	-0.1	249.4	80.4	752.5	-957.8	10751.9	7.8	
50.30	207.3	8.6	0.0	0.0	1.4	-0.1	253.3	103.6	743.0	-1447.1	10913.9	1.4	
50.35	209.6	8.8	0.0	0.0	3.1	-0.1	248.1	125.7	737.3	-2001.9	10848.2	3.1	
50.40	212.0	9.2	0.0	0.0	14.3	-0.1	239.5	144.6	735.5	-2509.8	10590.9	14.3	
50.45	214.3	9.4	0.0	0.0	28.3	-0.1	227.8	156.0	733.0	-2926.2	10262.0	28.3	
50.50	216.6	9.1	0.0	0.0	34.4	-0.1	217.2	160.8	727.4	-3224.5	10037.6	34.4	
50.55	219.0	8.8	0.0	0.0	30.9	-0.1	215.8	167.8	719.3	-3418.5	10038.1	30.9	
50.60	221.3	8.7	0.0	0.0	26.4	-0.1	220.1	175.5	709.7	-3668.6	10164.4	26.4	
50.65	223.6	8.9	0.0	0.0	23.1	-0.1	225.9	180.3	699.7	-3997.3	10325.4	23.1	
50.70	226.0	8.7	0.0	0.0	16.5	-0.1	232.3	190.9	691.1	-4321.9	10486.8	16.5	
50.75	228.3	8.6	0.0	0.0	16.5	-0.1	232.8	205.3	683.3	-4698.9	10526.7	16.5	
50.80	230.6	8.4	0.0	0.0	27.1	-0.1	227.5	220.6	676.7	-5129.7	10424.4	27.1	
50.85	233.0	8.2	0.0	0.0	34.9	-0.1	224.5	238.4	672.1	-5439.5	10332.5	34.9	
50.90	235.3	8.0	0.0	0.0	33.7	-0.1	224.6	248.8	667.2	-5573.0	10322.3	33.7	
50.95	237.6	8.1	0.0	0.0	31.1	-0.1	225.0	249.1	658.5	-5605.6	10377.0	31.1	
51.00	240.0	8.1	0.0	0.0	29.3	-0.1	228.0	249.9	646.4	-5589.8	10504.3	29.3	
51.05	242.3	8.2	0.0	0.0	27.5	-0.1	230.9	252.0	634.7	-5545.7	10620.7	27.5	
51.10	244.6	8.3	0.0	0.0	25.3	-0.1	231.8	250.0	624.3	-5494.0	10667.7	25.3	
51.15	247.0	8.1	0.0	0.0	20.8	-0.1	235.0	249.0	615.5	-5462.5	10694.8	20.8	
51.20	249.3	8.1	0.0	0.0	20.0	-0.1	238.3	249.0	608.0	-5533.4	10676.8	20.0	
51.25	251.7	8.1	0.0	0.0	21.4	-0.1	239.7	254.3	599.6	-5695.4	10649.1	21.4	
51.30	254.0	8.2	0.0	0.0	17.1	-0.1	241.6	264.7	588.7	-5811.4	10681.5	17.1	
51.35	256.4	8.0	0.0	0.0	15.0	-0.1	241.2	269.6	575.4	-5892.5	10695.3	15.0	
51.40	258.7	7.6	0.0	0.0	18.1	-0.1	238.7	266.6	562.7	-5908.6	10618.6	18.1	
51.45	261.1	7.2	0.0	0.0	21.2	-0.1	237.6	264.9	551.1	-5825.9	10516.1	21.2	
