Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	291.0	7.7	124.0	0.0	-271.5	-0.4	366.4	231.7	523.8	-4796.5	17089.1	155.1	
50.05	293.5	7.7	122.7	0.0	-271.5	-0.4	368.5	232.6	515.7	-4729.9	17107.4	150.6	
50.10	296.2	7.9	124.5	0.1	-270.7	-0.4	363.0	229.8	503.2	-4746.7	17070.1	149.8	
50.15	298.8	8.3	128.1	0.2	-269.0	-0.4	356.5	222.0	489.7	-4638.4	17008.3	150.0	
50.20	301.4	8.3	128.1	0.4	-266.9	-0.4	353.1	215.7	480.7	-4432.7	16922.4	149.7	
50.25	304.0	8.1	118.8	0.4	-265.1	-0.4	352.6	211.2	473.8	-4201.6	16856.8	145.7	
50.30	306.6	7.8	108.1	0.2	-265.5	-0.3	359.7	204.4	465.7	-3795.0	16977.9	129.5	
50.35	309.2	7.5	106.8	0.1	-266.6	-0.3	369.1	183.5	457.8	-3166.5	17203.8	113.4	
50.40	311.8	7.6	-52.4	-0.0	266.1	-0.3	372.8	155.0	450.6	-2527.0	17304.2	104.3	
50.45	314.4	7.8	-49.5	-0.1	263.8	-0.3	368.4	143.2	442.3	-2069.5	17214.1	105.7	
50.50	317.0	8.0	-40.9	-0.1	260.5	-0.3	357.0	146.3	431.5	-1819.8	17028.1	115.7	
50.55	319.6	8.0	-40.3	-0.1	258.6	-0.3	348.8	143.9	419.9	-1692.1	16932.4	116.8	
50.60	322.2	8.0	-42.4	-0.1	259.7	-0.3	351.2	135.1	412.3	-1573.4	17040.4	111.6	
50.65	324.8	7.9	116.4	0.1	-262.2	-0.3	356.5	125.4	407.7	-1473.1	17238.3	115.3	
50.70	327.4	7.7	105.9	0.0	-264.4	-0.3	358.8	117.9	402.0	-1297.3	17420.2	112.9	
50.75	330.1	7.6	111.0	0.0	-266.5	-0.3	359.6	105.8	394.4	-866.6	17620.9	115.0	
50.80	332.7	7.6	112.0	0.0	-270.6	-0.3	365.9	79.7	388.2	-315.9	17955.5	114.3	
50.85	335.3	7.4	113.4	0.0	-277.5	-0.3	381.7	52.4	385.0	131.2	18454.3	111.8	
50.90	337.9	7.5	114.1	0.0	-286.2	-0.3	401.6	40.6	380.3	348.9	19055.1	105.6	
50.95	340.5	7.6	113.5	0.0	-293.3	-0.3	415.4	37.0	371.7	399.6	19564.2	96.3	
51.00	343.2	7.5	114.3	0.0	-297.2	-0.3	419.9	31.1	365.0	446.5	19853.4	95.3	
51.05	345.8	7.6	116.2	0.0	-297.9	-0.3	419.5	22.9	365.0	557.8	19907.5	100.9	
51.10	348.4	7.7	117.2	0.0	-296.3	-0.3	414.3	14.2	367.7	710.3	19792.3	106.1	
51.15	351.0	7.6	116.9	0.0	-293.3	-0.3	403.9	3.1	366.7	1033.3	19585.1	108.1	
51.20	353.6	7.7	114.6	0.0	-292.3	-0.3	398.2	-12.5	362.8	1512.0	19493.0	101.2	
51.25	356.3	7.8	111.8	0.0	-292.9	-0.3	399.5	-31.0	365.2	2057.3	19485.1	91.0	
51.30	358.9	7.8	107.7	0.0	-294.9	-0.3	406.5	-50.8	369.2	2543.3	19551.0	74.9	
51.35	1.5	7.8	103.4	0.0	-296.3	-0.3	409.6	-68.2	366.7	2818.9	19598.9	58.7	
51.40	4.1	7.8	102.0	0.0	-295.5	-0.3	406.2	-71.2	364.7	2875.0	19540.7	54.5	
51.45	6.8	7.8	101.7	0.0	-293.2	-0.3	401.4	-71.3	369.7	2947.0	19366.6	56.1	
51.50	9.4	8.1	103.7	0.0	-290.7	-0.3	394.6	-86.5	377.3	3174.3	19142.3	65.3	
51.55	12.1	8.3	103.7	0.0	-290.2	-0.3	388.7	-102.4	381.7	3531.9	19044.3	65.7	
51.60	14.7	8.4	104.1	0.0	-292.7	-0.3	386.2	-114.1	381.8	3958.2	19153.3	64.7	
51.65	17.4	8.1	104.8	0.0	-298.3	-0.3	388.9	-131.6	381.9	4389.3	19468.3	61.6	
51.70	20.0	8.1	102.5	0.0	-307.1	-0.3	403.4	-149.7	387.0	4965.8	19951.6	44.7	
51.75	22.7	8.3	99.4	0.0	-315.4	-0.3	420.1	-167.2	395.2	5558.5	20374.8	26.0	
51.80	25.3	8.7	98.0	0.0	-318.9	-0.3	425.1	-186.4	404.0	6026.7	20476.1	17.4	
51.85	28.0	8.8	97.5	0.0	-318.6	-0.3	421.0	-194.0	411.7	6221.0	20385.4	16.0	
51.90	30.7	8.7	96.5	0.0	-317.2	-0.3	414.1	-193.8	419.5	6277.4	20269.7	14.1	
51.95	33.3	8.8	95.2	0.0	-317.8	-0.3	412.6	-200.8	429.4	6440.5	20257.8	8.9	
52.00	36.0	8.9	92.7	0.0	-320.0	-0.3	415.7	-213.0	442.4	6784.1	20284.5	-1.9	
52.05	38.7	9.0	93.7	0.1	-323.9	-0.3	422.3	-229.5	451.9	7150.5	20417.0	-11.1	
52.10	41.4	8.8	104.3	0.4	-328.7	-0.3	429.6	-251.1	457.1	7506.0	20618.4	-16.6	
52.15	44.1	8.6	102.5	0.8	-332.3	-0.3	435.7	-272.2	463.9	7871.5	20717.5	-28.1	
52.20	46.7	8.4	91.6	1.0	-332.7	-0.3	439.4	-285.5	476.0	8161.0	20601.4	-40.3	
52.25	49.4	8.2	81.7	0.9	-329.2	-0.2	437.0	-284.7	488.8	8229.4	20282.3	-44.8	
52.30	52.1	8.0	82.2	0.9	-323.8	-0.2	429.5	-278.6	498.2	8097.4	19917.0	-37.2	
52.35	54.8	7.9	87.9	1.0	-318.7	-0.1	422.1	-277.8	508.1	7952.8	19574.0	-33.9	
52.40	57.5	7.7	88.5	1.3	-313.8	-0.0	416.0	-275.5	521.6	7829.0	19229.7	-36.5	
52.45	60.2	7.7	81.4	1.3	-309.1	0.0	409.6	-270.8	537.0	7795.4	18872.8	-40.6	
52.50	62.9	7.6	74.0	1.3	-305.7	0.1	399.8	-277.6	550.4	8009.0	18506.6	-43.5	
52.55	65.5	7.3	75.6	1.3	-305.5	0.1	392.0	-300.5	562.3	8509.2	18229.3	-51.0	
52.60	68.3	7.2	85.7	1.6	-304.6	0.2	383.4	-318.5	575.0	8879.6	17950.7	-52.6	
52.65	71.0	7.3	86.6	2.0	-300.9	0.3	372.9	-321.4	587.9	8927.7	17618.1	-47.4	
52.70	73.7	7.5	71.5	2.0	-298.6	0.4	367.8	-318.9	597.9	8877.8	17463.0	-48.1	
52.75	76.4	7.8	57.3	1.6	-298.6	0.5	367.7	-321.6	605.8	8857.6	17459.4	-59.0	
52.80	79.1	8.2	60.9	1.4	-297.9	0.6	370.0	-322.9	617.4	8761.5	17427.0	-62.0	
52.85	81.8	8.4	73.9	1.5	-295.9	0.6	372.1	-317.1	634.2	8645.7	17313.6	-55.5	
