Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
51.45	2.5	26.8	-1.2	2.0	-47.5	23.3	64.5	37.6	507.5	-1710.3	-703.4	-53.1	
51.50	5.4	26.3	-5.2	2.0	-45.9	23.4	43.4	-58.8	512.2	-1113.7	-1322.8	-64.9	
51.55	8.3	26.1	-13.2	2.0	-46.9	23.5	38.6	-68.5	515.8	295.0	-1763.1	-93.0	
51.60	11.3	26.0	-8.2	2.0	-55.6	23.6	44.3	-88.8	514.0	1421.0	-1920.3	-84.5	
51.65	14.2	26.0	-6.9	2.0	-66.4	23.7	42.4	-142.4	507.7	2312.2	-2012.2	-90.5	
51.70	17.0	26.0	-8.8	2.0	-79.9	23.8	53.0	-154.0	509.3	3465.6	-2079.3	-110.5	
51.75	20.0	26.5	4.9	2.0	-84.4	23.9	67.8	-190.0	515.2	3676.9	-2161.6	-67.7	
51.80	22.8	26.9	18.6	2.0	-85.4	24.0	58.0	-189.9	520.9	3527.6	-2537.7	-21.7	
51.85	25.7	27.1	30.9	2.0	-88.2	24.1	38.6	-136.2	525.6	3502.1	-3171.5	17.8	
51.90	28.6	27.6	50.7	2.0	-90.1	24.2	21.2	-143.6	526.6	2975.2	-3831.7	83.9	
51.95	31.5	28.1	53.8	2.0	-97.8	24.3	-9.0	-149.2	535.4	2894.4	-4576.9	86.7	
52.00	34.4	28.6	45.7	2.0	-104.5	24.4	-23.7	-155.4	547.4	3209.4	-4943.3	52.2	
52.05	37.4	28.3	39.2	2.0	-106.3	24.5	-16.5	-200.6	549.5	3329.0	-4872.4	28.1	
52.10	40.3	27.9	28.2	2.0	-109.6	24.6	-23.7	-205.0	553.9	3691.1	-4899.3	-12.7	
52.15	43.2	27.4	23.0	2.0	-110.3	24.7	-23.7	-210.3	569.9	3804.9	-4842.6	-31.5	
52.20	46.2	26.7	20.1	2.0	-105.0	24.8	4.9	-234.2	587.4	3569.5	-4408.2	-36.2	
52.25	49.1	25.9	6.3	2.0	-97.3	24.9	19.5	-214.1	595.6	3441.4	-3823.4	-75.8	
52.30	52.0	25.6	3.0	2.0	-86.9	25.0	19.0	-204.5	595.2	2849.4	-3330.5	-76.5	
52.35	55.0	26.3	9.4	2.0	-81.8	25.1	34.2	-213.2	599.6	2425.0	-3134.6	-49.6	
52.40	57.9	27.1	7.3	2.0	-87.0	25.2	37.9	-206.6	617.1	2837.2	-3306.5	-62.0	
52.45	60.8	27.2	5.7	2.0	-94.6	25.3	25.5	-223.0	636.4	3230.3	-3653.8	-75.2	
52.50	63.7	26.4	6.6	2.0	-102.2	25.4	24.1	-239.6	648.6	3536.3	-4070.3	-79.5	
52.55	66.6	26.8	10.2	2.0	-108.5	25.5	5.5	-241.4	659.7	3653.1	-4583.1	-73.4	
52.60	69.5	26.5	18.4	2.0	-114.8	25.6	-25.4	-256.4	678.0	3531.3	-5187.5	-51.7	
52.65	72.4	25.8	24.8	2.0	-119.4	25.7	-24.3	-245.1	693.1	3673.7	-5542.0	-34.1	
52.70	75.3	26.9	30.4	2.0	-122.9	25.8	-31.5	-224.3	704.9	3843.6	-5807.2	-18.5	
52.75	78.1	26.7	40.2	2.0	-124.7	25.9	-48.8	-230.2	717.7	3782.2	-5965.3	13.3	
52.80	81.0	25.8	43.9	2.0	-125.3	26.0	-37.2	-228.7	738.9	3904.8	-5931.5	25.3	
52.85	83.9	25.7	36.5	2.0	-125.8	26.1	-29.7	-243.2	758.9	4150.9	-5743.2	-0.7	
52.90	86.8	25.0	31.2	2.0	-130.1	26.2	-48.5	-267.0	772.5	4495.9	-5776.0	-23.1	
52.95	89.7	24.5	31.8	2.0	-137.4	26.3	-53.0	-266.1	788.0	5044.9	-6031.5	-28.3	
53.00	92.6	25.4	35.6	2.0	-145.4	26.4	-64.6	-274.4	805.3	5462.8	-6412.5	-23.0	
53.05	95.4	25.8	37.0	2.0	-153.9	26.5	-81.7	-299.9	818.0	5993.0	-6680.9	-27.0	
53.10	98.3	26.1	34.6	2.0	-156.2	26.6	-67.0	-300.5	820.7	6398.3	-6548.0	-37.5	
53.15	101.2	26.3	38.9	2.0	-152.8	26.7	-42.4	-303.3	819.6	6430.6	-6161.3	-19.2	
53.20	104.1	27.2	44.2	2.0	-153.3	26.8	-34.1	-308.1	831.8	6583.3	-6022.5	-1.6	
53.25	107.0	27.4	51.0	2.0	-155.3	26.9	-24.7	-298.6	848.2	6735.4	-6101.4	19.8	
53.30	109.8	26.8	63.3	2.0	-153.6	27.0	-36.9	-282.7	849.9	6351.2	-6376.2	63.8	
53.35	112.6	25.9	74.8	2.0	-154.7	27.1	-72.8	-258.6	848.9	6019.4	-6875.7	102.0	
53.40	115.5	25.8	77.0	2.0	-159.5	27.2	-82.8	-258.6	859.4	6095.9	-7268.2	104.8	
53.45	118.4	26.2	71.1	2.0	-162.6	27.3	-65.0	-286.6	875.5	6290.8	-7306.2	81.5	
53.50	121.2	26.8	61.8	2.0	-160.9	27.4	-58.3	-279.1	884.1	6247.0	-7200.2	51.3	
53.55	124.1	27.7	55.1	2.0	-152.0	27.5	-55.4	-259.3	876.5	5607.0	-6939.0	37.2	
53.60	126.9	28.3	52.1	2.0	-140.5	27.6	-57.7	-243.9	866.5	4590.0	-6676.5	38.2	
53.65	129.8	27.8	46.6	2.0	-133.8	27.7	-68.1	-219.5	877.1	3828.1	-6621.0	26.2	
53.70	132.6	27.6	41.9	2.0	-128.5	27.8	-64.3	-204.4	900.9	3196.0	-6534.8	15.1	
53.75	135.4	27.5	35.7	2.0	-121.1	27.9	-50.0	-181.6	915.7	2594.2	-6256.9	1.4	
53.80	138.1	27.5	25.5	2.0	-112.9	28.0	-38.4	-159.1	919.5	2358.1	-5755.9	-25.5	
53.85	140.9	27.3	11.8	2.0	-105.6	28.1	-16.4	-173.8	927.2	2327.6	-5126.2	-65.1	
53.90	143.7	27.2	1.5	2.0	-101.7	28.2	3.3	-188.3	942.5	2270.8	-4775.8	-96.6	
53.95	146.5	27.0	3.4	2.0	-99.7	28.3	-0.4	-170.5	950.6	1962.4	-4793.3	-88.1	
54.00	149.2	26.2	13.4	2.0	-96.8	28.4	-13.9	-136.7	946.1	1410.1	-4858.7	-50.8	
54.05	152.0	26.1	22.3	2.0	-94.6	28.5	-21.1	-108.3	943.5	1045.5	-4862.8	-18.2	
54.10	154.7	26.1	25.2	2.0	-93.5	28.6	-18.9	-107.9	957.7	1026.9	-4774.8	-6.9	
54.15	157.5	26.1	23.3	2.0	-91.8	28.7	-4.6	-117.5	977.5	1123.8	-4584.1	-11.8	
54.20	160.2	26.4	21.1	2.0	-90.2	28.8	4.4	-107.1	983.8	1093.7	-4490.2	-17.6	
54.25	163.0	26.7	22.4	2.0	-90.6	28.9	-4.0	-97.8	977.2	1174.6	-4530.6	-13.8	
54.30	165.7	26.7	24.6	2.0	-90.6	29.0	-12.8	-91.9	971.1	1308.9	-4514.6	-6.1	
54.35	168.4	28.0	26.7	2.0	-85.6	29.1	-5.2	-76.9	974.7	1170.6	-4208.6	6.1	
54.40	171.2	28.7	26.4	2.0	-78.1	29.2	5.9	-66.9	978.2	833.7	-3731.6	12.5	
54.45	173.9	28.8	22.3	2.0	-70.2	29.3	15.4	-65.1	970.2	644.9	-3168.5	6.5	
54.50	176.6	28.5	12.4	2.0	-63.7	29.4	26.4	-66.6	959.3	764.3	-2629.4	-21.2	
54.55	179.3	28.3	7.2	2.0	-60.4	29.5	38.7	-66.8	958.6	985.2	-2263.8	-35.7	
54.60	182.0	28.0	4.7	2.0	-59.7	29.6	49.5	-62.9	962.7	1204.9	-2087.2	-43.8	
54.65	184.7	27.5	0.4	2.0	-59.2	29.7	47.9	-55.6	958.2	1238.7	-2043.0	-57.9	
54.70	187.4	27.7	-1.7	2.0	-56.9	29.8	37.0	-53.3	942.3	1050.1	-1994.0	-62.8	
54.75	190.1	28.1	1.2	2.0	-53.7	29.9	29.1	-42.6	928.4	749.2	-1923.6	-49.7	
54.80	192.7	28.0	5.9	2.0	-49.5	30.0	30.2	-18.3	923.8	371.3	-1755.9	-29.3	
54.85	195.3	27.8	9.8	2.0	-44.0	30.1	42.3	11.2	916.0	58.0	-1362.3	-10.3	
54.90	197.9	27.8	11.0	2.0	-38.2	30.2	56.5	26.7	903.4	-66.5	-870.9	-0.5	
54.95	200.5	28.4	3.5	2.0	-33.1	30.3	65.1	24.4	894.4	-67.2	-472.9	-21.0	
55.00	203.1	28.9	1.6	2.0	-32.8	30.4	67.2	32.3	890.9	-351.6	-259.3	-27.2	
55.05	205.7	29.0	5.7	2.0	-38.6	30.5	71.8	57.6	884.2	-835.6	-20.6	-19.1	
55.10	208.3	28.7	4.3	2.0	-43.6	30.6	73.1	77.6	873.9	-1145.9	265.4	-28.9	
55.15	210.9	28.1	-0.1	2.0	-49.4	30.7	75.8	84.3	861.3	-1472.8	638.5	-49.7	
55.20	213.5	27.4	-2.3	2.0	-58.0	30.8	85.8	89.8	846.2	-1965.8	1063.0	-65.9	
55.25	216.1	26.5	-4.1	2.0	-66.1	30.9	96.2	97.4	832.3	-2433.4	1434.7	-80.2	
55.30	218.6	25.1	-9.3	2.0	-70.0	31.0	98.4	96.8	820.9	-2686.3	1597.7	-101.8	
55.35	221.2	24.0	-15.0	2.0	-71.2	31.1	97.9	98.7	804.2	-2781.3	1642.1	-122.7	
55.40	223.7	23.4	-15.0	2.0	-74.1	31.2	89.2	121.7	787.1	-3048.1	1562.2	-125.7	
55.45	226.3	23.9	-9.7	2.0	-80.4	31.3	82.2	146.7	777.2	-3558.0	1495.4	-113.9	
55.50	228.8	23.4	-4.8	2.0	-85.8	31.4	85.7	164.8	769.6	-3933.2	1525.3	-102.3	
55.55	231.3	22.7	-1.8	2.0	-88.9	31.5	89.1	175.9	758.8	-4137.1	1578.0	-95.1	
55.60	233.8	23.0	6.0	2.0	-93.2	31.6	86.0	184.2	744.3	-4494.4	1540.6	-72.5	
55.65	236.3	22.7	15.5	2.0	-97.7	31.7	84.8	209.8	730.9	-4835.0	1389.3	-44.3	
55.70	238.8	22.2	18.8	2.0	-98.8	31.8	83.9	228.9	723.0	-4933.1	1169.7	-34.3	
55.75	241.3	22.0	12.5	2.0	-94.6	31.9	81.4	208.0	717.7	-4727.0	926.2	-51.8	
55.80	243.9	22.4	2.1	2.0	-87.9	32.0	77.6	175.3	706.6	-4375.0	596.1	-80.8	
55.85	246.4	22.8	-2.4	2.0	-86.2	32.1	66.3	165.4	689.3	-4331.6	178.1	-94.6	
55.90	248.8	22.5	-0.3	2.0	-89.4	32.2	46.3	178.6	671.4	-4560.0	-338.7	-90.5	
55.95	251.3	22.7	3.3	2.0	-92.4	32.3	26.9	191.7	652.5	-4706.0	-884.5	-80.9	
56.00	253.7	23.2	6.1	2.0	-92.2	32.4	16.9	187.8	629.9	-4641.5	-1249.2	-71.2	
56.05	256.1	23.9	10.3	2.0	-91.0	32.5	19.1	185.0	610.3	-4519.7	-1425.2	-55.8	
56.10	258.5	24.3	16.4	2.0	-90.6	32.6	28.4	188.3	593.9	-4464.2	-1503.3	-34.4	
56.15	260.9	24.5	21.6	2.0	-89.5	32.7	34.0	193.8	572.5	-4361.9	-1519.3	-15.3	
56.20	263.2	24.3	27.5	2.0	-87.1	32.8	27.4	200.7	546.6	-4117.8	-1661.3	7.3	
56.25	265.6	24.3	35.4	2.0	-86.3	32.9	19.8	197.1	526.5	-3959.0	-1952.2	35.3	
56.30	267.9	24.7	43.8	2.0	-90.1	33.0	13.0	205.5	513.2	-4061.1	-2343.1	60.1	
56.35	270.3	26.0	47.0	2.0	-95.4	33.1	3.1	225.6	497.2	-4293.0	-2637.5	65.8	
56.40	272.6	25.7	43.5	2.0	-96.2	33.2	-2.6	209.6	478.4	-4392.6	-2721.2	53.1	
56.45	275.0	25.3	36.4	2.0	-92.4	33.3	4.3	185.4	460.2	-4251.2	-2560.7	32.5	
56.50	277.3	25.4	30.8	2.0	-89.3	33.4	20.3	178.8	447.0	-4181.3	-2267.6	16.4	
56.55	279.7	24.6	26.2	2.0	-89.5	33.5	38.3	176.4	436.5	-4377.0	-1908.7	0.5	
56.60	282.0	23.9	19.5	2.0	-90.5	33.6	46.5	181.7	418.1	-4565.7	-1617.5	-23.7	
56.65	284.3	23.7	14.2	2.0	-91.7	33.7	45.4	177.5	397.5	-4747.8	-1441.2	-43.1	
56.70	286.6	23.3	13.8	2.0	-94.8	33.8	45.6	169.1	387.2	-5023.4	-1450.3	-47.3	
56.75	288.9	22.9	16.8	2.0	-100.0	33.9	45.6	184.2	382.6	-5324.7	-1685.5	-42.2	
56.80	291.2	22.6	21.6	2.0	-107.7	34.0	40.2	206.6	369.4	-5820.5	-1885.4	-33.7	
56.85	293.5	22.7	26.8	2.0	-114.8	34.1	34.7	217.6	350.5	-6351.3	-1948.5	-22.8	
56.90	295.7	22.6	27.7	2.0	-118.1	34.2	32.6	218.4	339.5	-6589.7	-2044.8	-23.1	
56.95	297.9	21.8	24.6	2.0	-117.5	34.3	32.9	205.2	336.1	-6534.9	-2185.3	-32.9	
57.00	300.2	22.7	21.2	2.0	-116.4	34.4	30.7	200.0	325.9	-6407.4	-2370.3	-43.5	
57.05	302.4	23.5	22.3	2.0	-116.8	34.5	25.3	208.7	308.6	-6374.2	-2519.9	-40.3	
57.10	304.6	23.7	23.4	2.0	-115.8	34.6	23.2	204.1	299.9	-6312.8	-2521.9	-35.4	
57.15	306.8	22.8	18.7	2.0	-110.2	34.7	27.6	184.1	297.3	-5993.3	-2348.3	-45.9	
57.20	308.9	22.3	11.0	2.0	-102.5	34.8	38.8	168.2	286.5	-5571.0	-1932.2	-64.7	
57.25	311.1	22.6	8.5	2.0	-97.4	34.9	51.2	165.4	265.4	-5358.4	-1353.1	-68.0	
57.30	313.2	22.2	10.6	2.0	-94.1	35.0	59.5	167.4	249.5	-5196.6	-916.6	-57.7	
57.35	315.3	21.8	9.3	2.0	-87.8	35.1	62.1	154.0	241.2	-4787.6	-725.7	-55.8	
57.40	317.5	21.2	4.7	2.0	-80.6	35.2	52.7	131.4	227.0	-4297.0	-815.9	-64.5	
57.45	319.6	21.4	4.3	2.0	-77.1	35.3	32.3	124.2	205.7	-3995.0	-1196.0	-62.5	
57.50	321.7	22.0	8.1	2.0	-77.2	35.4	15.0	125.7	191.2	-3835.6	-1692.0	-49.4	
57.55	323.8	22.9	16.6	2.0	-77.4	35.5	1.1	120.2	187.6	-3605.6	-2206.7	-20.4	
57.60	325.9	22.6	18.1	2.0	-75.3	35.6	-7.6	103.4	178.4	-3181.3	-2630.2	-13.1	
57.65	328.0	22.2	21.6	2.0	-76.7	35.7	-19.4	92.7	164.9	-2886.5	-3143.4	-2.6	
57.70	330.2	22.0	32.0	2.0	-82.1	35.8	-32.2	93.0	156.1	-2812.0	-3727.3	27.8	
57.75	332.3	22.7	42.9	2.0	-86.2	35.9	-38.0	90.1	155.9	-2699.2	-4191.3	61.1	
57.80	334.3	22.8	46.4	2.0	-84.7	36.0	-36.8	71.2	153.2	-2203.4	-4406.1	74.7	
57.85	336.4	22.5	44.6	2.0	-81.5	36.1	-37.8	54.2	139.9	-1551.5	-4474.8	71.5	
57.90	338.5	22.5	43.9	2.0	-78.9	36.2	-35.5	45.9	126.3	-1104.0	-4437.3	71.9	
57.95	340.6	22.4	45.1	2.0	-77.4	36.3	-28.5	42.6	124.1	-928.1	-4380.3	77.3	
58.00	342.6	22.5	44.0	2.0	-75.8	36.4	-23.3	37.2	122.9	-861.7	-4299.8	75.4	
58.05	344.7	22.8	41.8	2.0	-73.7	36.5	-23.4	30.0	110.1	-932.9	-4149.5	69.7	
58.10	346.7	23.0	39.2	2.0	-70.5	36.6	-19.6	25.2	92.4	-1124.2	-3879.3	64.0	
58.15	348.7	23.4	33.3	2.0	-68.3	36.7	-8.5	25.9	89.3	-1377.9	-3639.1	45.9	
58.20	350.7	23.8	22.2	2.0	-67.7	36.8	2.0	22.9	96.0	-1604.1	-3503.3	8.6	
58.25	352.7	23.3	11.7	2.0	-67.1	36.9	1.6	10.7	88.0	-1792.1	-3402.6	-26.9	
58.30	354.7	23.1	5.3	2.0	-67.8	37.0	-8.1	2.3	69.3	-2002.5	-3376.0	-49.5	
58.35	356.7	23.4	5.3	2.0	-72.2	37.1	-19.0	1.6	63.3	-2309.5	-3541.5	-54.1	
58.40	358.7	24.2	7.7	2.0	-78.6	37.2	-27.3	5.4	71.3	-2697.5	-3824.4	-52.3	
58.45	0.6	24.1	8.6	2.0	-84.1	37.3	-39.7	13.5	71.5	-2927.7	-4121.1	-54.6	
58.50	2.5	23.5	9.1	2.0	-86.6	37.4	-51.3	16.7	59.4	-3049.1	-4240.9	-55.4	
58.55	4.4	22.9	10.6	2.0	-86.2	37.5	-52.4	11.1	55.8	-3011.5	-4230.2	-49.8	
58.60	6.3	22.9	14.7	2.0	-84.3	37.6	-44.7	9.2	66.9	-2829.0	-4201.6	-33.9	
58.65	8.2	23.1	17.9	2.0	-81.8	37.7	-37.6	2.5	72.7	-2544.3	-4178.9	-20.5	
58.70	10.2	23.0	19.2	2.0	-80.6	37.8	-41.8	-16.7	64.0	-2065.0	-4319.9	-14.6	
58.75	12.1	22.3	21.0	2.0	-85.2	37.9	-56.6	-36.3	60.2	-1447.1	-4860.1	-13.1	
58.80	14.0	21.6	30.7	2.0	-96.2	38.0	-75.6	-54.4	72.2	-992.5	-5737.8	9.1	
58.85	15.9	21.3	43.5	2.0	-108.5	38.1	-97.4	-61.4	80.6	-684.0	-6645.8	40.8	
58.90	17.8	21.0	50.3	2.0	-117.5	38.2	-119.0	-64.0	72.4	-306.1	-7308.0	55.0	
58.95	19.7	20.8	55.5	2.0	-122.7	38.3	-130.7	-83.2	61.7	193.8	-7650.6	67.9	
59.00	21.6	20.5	61.3	2.0	-126.0	38.4	-129.8	-102.5	63.1	761.4	-7836.3	84.5	
59.05	23.5	20.9	68.1	2.0	-128.6	38.5	-123.8	-109.1	68.9	1204.3	-7977.2	105.0	
59.10	25.4	21.0	77.3	2.0	-131.6	38.6	-125.9	-113.3	66.2	1442.5	-8159.9	133.6	
59.15	27.2	20.9	80.3	2.0	-136.3	38.7	-136.7	-115.6	59.2	1791.0	-8425.4	139.5	
59.20	29.1	21.5	82.5	2.0	-141.4	38.8	-148.8	-118.4	60.7	2117.7	-8712.7	142.0	
59.25	30.9	21.7	85.2	2.0	-142.0	38.9	-149.1	-122.5	66.5	2187.2	-8734.1	150.4	
59.30	32.8	21.9	82.7	2.0	-138.0	39.0	-140.8	-122.3	69.9	2209.9	-8432.2	146.0	
59.35	34.6	22.3	74.6	2.0	-131.7	39.1	-129.9	-135.8	69.8	2328.4	-7899.9	124.4	
59.40	36.4	21.7	62.7	2.0	-125.7	39.2	-118.6	-160.5	69.1	2511.0	-7328.9	89.5	
59.45	38.2	20.9	53.9	2.0	-121.8	39.3	-113.5	-162.9	72.5	2540.5	-7005.2	63.3	
59.50	40.0	20.3	49.3	2.0	-118.4	39.4	-112.5	-152.2	80.3	2164.3	-6879.5	50.8	
59.55	41.8	20.6	45.7	2.0	-115.5	39.5	-115.9	-143.3	89.6	1701.0	-6790.4	41.3	
59.60	43.6	20.9	36.5	2.0	-112.0	39.6	-119.2	-146.3	94.6	1588.8	-6525.3	13.3	
59.65	45.4	20.9	25.5	2.0	-104.2	39.7	-107.5	-163.4	95.7	1684.6	-5871.8	-16.6	
59.70	47.1	21.8	20.6	2.0	-95.6	39.8	-89.1	-165.5	102.3	1685.6	-5203.5	-24.9	
59.75	48.9	22.5	18.4	2.0	-88.6	39.9	-70.1	-156.4	115.4	1662.9	-4696.5	-25.3	
59.80	50.7	22.9	14.5	2.0	-85.1	40.0	-60.7	-164.8	124.3	1758.9	-4354.8	-35.3	
59.85	52.4	22.6	9.6	2.0	-86.3	40.1	-68.1	-181.5	123.1	2027.8	-4280.2	-53.4	
59.90	54.2	22.7	10.0	2.0	-89.0	40.2	-78.0	-180.7	121.9	2191.5	-4414.3	-54.8	
59.95	55.9	23.1	16.4	2.0	-92.3	40.3	-78.4	-176.6	131.4	2335.4	-4627.7	-36.1	
60.00	57.7	23.7	19.4	2.0	-96.5	40.4	-70.0	-183.5	144.1	2753.8	-4742.7	-29.7	
60.05	59.4	23.9	16.4	2.0	-101.4	40.5	-63.4	-207.9	145.7	3442.6	-4654.6	-45.2	
60.10	61.1	23.9	17.3	2.0	-105.7	40.6	-67.0	-234.7	139.0	3935.5	-4587.7	-46.4	
60.15	62.8	23.4	23.0	2.0	-109.7	40.7	-70.3	-242.7	137.9	4206.5	-4716.8	-30.6	
60.20	64.5	22.8	30.9	2.0	-116.3	40.8	-73.3	-240.1	150.4	4484.0	-5139.8	-10.1	
60.25	66.2	22.2	37.1	2.0	-125.3	40.9	-80.8	-246.1	160.0	4945.5	-5599.5	2.1	
60.30	67.9	22.0	39.6	2.0	-131.7	41.0	-94.6	-252.4	152.2	5394.7	-5809.4	4.3	
60.35	69.6	21.4	41.7	2.0	-134.5	41.1	-103.5	-259.8	141.2	5700.5	-5785.3	8.6	
60.40	71.2	20.8	43.6	2.0	-136.7	41.2	-99.7	-269.3	147.5	5922.8	-5752.0	12.9	
60.45	72.9	20.1	43.3	2.0	-139.2	41.3	-91.2	-272.9	163.8	6145.7	-5775.2	9.4	
60.50	74.5	20.8	43.4	2.0	-140.2	41.4	-90.6	-277.9	169.7	6228.8	-5776.2	8.8	
60.55	76.2	21.3	43.4	2.0	-140.2	41.5	-101.8	-280.0	166.2	6171.5	-5809.1	8.7	
60.60	77.8	21.0	42.3	2.0	-141.7	41.6	-115.6	-274.8	168.4	6129.1	-6013.5	3.4	
60.65	79.4	20.8	42.6	2.0	-144.3	41.7	-118.9	-277.8	182.2	6090.6	-6297.9	1.9	
60.70	81.0	20.9	43.0	2.0	-145.6	41.8	-114.3	-284.4	193.7	6100.8	-6401.1	2.0	
60.75	82.6	21.2	39.8	2.0	-144.3	41.9	-109.3	-286.1	194.5	6156.0	-6204.4	-7.8	
60.80	84.2	21.5	37.7	2.0	-140.2	42.0	-98.3	-292.3	192.1	6171.3	-5738.6	-10.8	
60.85	85.7	21.4	33.5	2.0	-135.6	42.1	-82.6	-290.2	201.0	6116.3	-5300.5	-20.7	
60.90	87.3	20.9	31.5	2.0	-131.2	42.2	-68.0	-278.1	216.6	5959.9	-5017.5	-23.1	
60.95	88.8	21.4	32.1	2.0	-124.5	42.3	-55.5	-270.6	225.3	5581.0	-4713.6	-14.3	
61.00	90.3	22.0	29.7	2.0	-118.0	42.4	-51.2	-260.8	224.4	5253.7	-4384.9	-16.0	
61.05	91.9	22.7	23.5	2.0	-114.7	42.5	-53.2	-253.4	225.0	5137.4	-4167.5	-34.0	
61.10	93.4	22.8	16.7	2.0	-111.5	42.6	-43.6	-260.1	228.9	5048.7	-3862.0	-54.0	
61.15	95.0	22.9	12.0	2.0	-105.7	42.7	-27.9	-256.6	235.0	4791.5	-3490.6	-64.7	
61.20	96.5	22.8	5.7	2.0	-98.6	42.8	-16.2	-248.4	240.9	4450.6	-3082.2	-79.0	
61.25	98.0	23.2	-1.6	2.0	-90.8	42.9	-9.9	-249.4	243.8	4058.9	-2600.1	-96.3	
61.30	99.5	23.7	-6.9	2.0	-84.6	43.0	-11.5	-246.9	245.6	3743.7	-2227.0	-108.3	
61.35	101.0	24.2	-7.9	2.0	-79.8	43.1	-10.6	-236.9	249.4	3499.2	-1980.0	-106.8	
61.40	102.5	24.9	-6.9	2.0	-77.7	43.2	-5.0	-228.2	259.5	3374.7	-1909.4	-101.3	
61.45	104.0	25.6	-7.3	2.0	-79.5	43.3	0.2	-229.0	268.2	3531.6	-1887.9	-104.6	
