Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	263.7	19.2	-52.2	-0.2	196.7	17.2	285.8	213.1	675.5	-3874.0	11561.8	9.9	
50.05	266.3	19.7	-45.9	-0.1	192.6	17.2	281.2	218.3	669.0	-3987.6	11197.9	23.2	
50.10	269.0	19.3	62.1	0.1	-189.7	17.2	279.9	206.3	655.3	-3829.2	11056.2	5.1	
50.15	271.6	19.3	53.2	0.2	-189.0	17.2	286.8	195.3	641.2	-3692.9	11067.1	-20.4	
50.20	274.3	19.2	44.5	0.1	-187.5	17.2	294.1	199.5	634.9	-3668.8	10929.2	-29.0	
50.25	277.0	18.9	-65.5	-0.0	181.1	17.2	286.9	198.5	628.7	-3605.0	10467.9	-24.6	
50.30	279.6	19.0	-62.4	-0.2	171.7	17.2	266.7	190.7	615.4	-3445.2	9846.8	-21.9	
50.35	282.3	18.9	-53.1	-0.2	163.7	17.2	243.0	195.6	599.7	-3488.5	9246.3	-12.8	
50.40	285.0	18.7	-43.3	-0.2	161.0	17.2	232.8	208.8	587.7	-3776.5	8916.4	5.0	
50.45	287.7	19.0	-42.3	-0.1	161.1	17.2	238.0	205.2	578.0	-3869.6	8890.5	10.3	
50.50	290.3	19.4	-50.2	-0.1	159.9	17.2	250.6	177.0	566.9	-3362.5	9032.2	-12.4	
50.55	293.0	19.8	-58.7	-0.2	157.8	17.2	260.0	153.5	554.2	-2642.3	9122.6	-39.9	
50.60	295.6	19.7	-54.7	-0.2	155.1	17.2	258.6	145.1	541.5	-2275.7	9036.6	-33.6	
50.65	298.2	19.6	-43.4	-0.1	150.7	17.2	245.9	134.7	527.6	-1956.2	8835.9	-7.0	
50.70	300.8	19.8	-41.9	-0.0	145.6	17.2	233.2	106.1	510.8	-1194.6	8664.1	-7.4	
50.75	303.4	20.6	-47.4	-0.0	143.4	17.2	230.2	85.9	491.3	-572.9	8606.3	-19.5	
50.80	306.0	21.5	-49.8	-0.1	144.8	17.2	237.6	105.4	478.1	-569.0	8677.1	-11.5	
50.85	308.6	22.3	-46.0	-0.2	149.8	17.2	245.9	128.6	464.9	-768.4	8999.7	7.3	
50.90	311.2	22.8	-47.3	-0.3	154.2	17.1	245.4	111.7	444.9	-650.8	9386.8	2.4	
50.95	313.8	23.1	-48.3	-0.4	156.1	17.1	240.2	96.7	429.3	-454.5	9587.3	5.5	
51.00	316.4	23.1	-45.0	-0.6	155.7	17.1	237.0	105.1	427.6	-460.9	9551.1	26.3	
51.05	319.0	22.4	-44.8	-0.9	157.0	17.1	241.2	107.1	427.8	-359.5	9645.1	31.8	
51.10	321.6	22.5	-48.6	-1.0	162.5	17.0	246.8	82.1	416.8	32.6	10085.1	15.0	
