Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	291.1	13.1	-58.5	-0.8	207.6	6.4	294.7	223.0	565.8	-4202.1	12369.4	23.5	
50.05	293.8	13.0	-53.4	-0.7	211.4	6.4	305.9	207.8	554.8	-4219.1	12677.7	20.7	
50.10	296.5	12.3	-55.9	-0.7	215.1	6.3	310.4	206.8	538.0	-4335.6	12936.0	19.2	
50.15	299.2	11.9	-60.5	-0.8	216.5	6.3	312.3	216.4	529.0	-4435.6	13003.3	23.9	
50.20	301.8	11.6	-60.8	-1.0	215.7	6.3	313.3	213.4	526.2	-4416.5	12948.5	31.4	
50.25	304.5	11.6	-57.2	-1.1	215.0	6.2	312.8	203.5	518.0	-4174.9	13000.0	30.8	
50.30	307.2	11.4	-46.8	-0.9	214.5	6.2	303.3	192.3	500.5	-3941.9	13085.3	36.0	
50.35	309.9	11.7	-38.2	-0.7	212.6	6.1	286.1	182.5	483.0	-3930.5	13013.6	55.4	
50.40	312.6	12.1	-42.8	-0.7	210.7	6.1	279.3	181.5	475.6	-3816.4	12927.2	64.5	
50.45	315.3	12.4	-51.0	-0.9	211.0	6.0	287.5	174.4	475.5	-3408.3	13050.5	55.5	
50.50	317.9	12.5	-51.0	-1.0	213.6	6.0	298.3	156.7	471.0	-3000.9	13354.1	49.9	
50.55	320.6	12.4	-43.7	-0.9	217.7	5.9	307.5	148.3	461.4	-2820.7	13706.9	52.3	
50.60	323.3	11.9	-34.3	-0.5	220.2	5.9	311.3	144.3	451.8	-2688.7	13926.4	59.9	
50.65	326.0	11.8	-34.9	-0.2	217.9	5.9	307.1	119.8	445.1	-2188.0	13883.2	62.0	
50.70	328.7	11.5	-45.6	-0.2	214.2	5.9	303.2	91.6	441.6	-1309.1	13756.3	53.5	
50.75	331.4	10.7	-46.5	-0.2	212.1	5.9	298.0	81.7	436.3	-612.6	13667.9	55.9	
50.80	334.1	10.7	-37.8	-0.1	212.3	5.9	292.4	79.8	426.0	-282.0	13718.8	67.1	
50.85	336.7	11.0	87.0	0.1	-215.9	5.9	297.8	66.6	414.6	133.5	14000.7	57.3	
50.90	339.4	11.3	77.4	0.2	-218.6	5.9	306.1	40.9	411.3	683.2	14179.9	37.0	
50.95	342.1	11.2	-60.3	-0.0	216.3	5.9	303.4	24.9	416.1	1037.7	13996.5	31.8	
51.00	344.8	11.0	-60.3	-0.3	213.1	5.9	294.7	29.4	414.3	1131.1	13768.8	39.9	
51.05	347.5	10.8	-49.3	-0.3	212.6	5.8	289.6	24.7	402.9	1318.2	13741.8	41.7	
51.10	350.2	10.4	82.5	0.0	-216.6	5.8	299.3	-4.2	395.2	1685.4	13980.5	26.7	
51.15	352.9	10.5	77.9	0.3	-220.7	5.9	314.5	-36.5	397.7	2052.6	14193.3	7.5	
51.20	355.6	11.0	65.8	0.4	-221.0	5.9	319.2	-51.9	398.6	2355.9	14148.1	-6.0	
51.25	358.3	11.5	54.1	0.3	-217.4	5.9	308.6	-55.3	388.4	2590.7	13870.0	-12.6	
51.30	1.0	11.7	52.9	0.1	-210.8	5.9	289.6	-59.5	382.5	2815.9	13371.2	-4.9	
51.35	3.6	11.7	64.4	0.1	-206.0	5.9	280.7	-69.2	390.6	2914.2	12990.3	12.9	
51.40	6.3	12.0	72.3	0.3	-206.7	5.9	287.0	-83.5	397.2	2908.5	13012.1	17.2	
51.45	9.0	11.8	66.8	0.4	-209.0	5.9	289.8	-87.9	395.7	2925.7	13175.3	10.8	
51.50	11.7	11.2	57.2	0.2	-212.0	5.9	290.4	-80.0	394.9	3013.8	13395.4	2.8	
51.55	14.4	11.4	59.6	0.1	-213.8	6.0	287.0	-81.7	403.6	3180.4	13497.1	11.3	
51.60	17.1	11.3	70.3	0.1	-217.3	6.0	287.8	-101.3	414.2	3546.9	13651.6	21.8	
51.65	19.8	11.1	76.8	0.2	-224.9	6.0	297.2	-133.4	416.2	4033.2	14055.0	22.0	
51.70	22.5	11.1	69.9	0.2	-233.8	6.0	306.8	-161.9	419.7	4492.2	14554.2	7.9	
51.75	25.2	11.5	-79.5	-0.0	241.6	6.0	313.3	-173.3	432.2	4977.9	14972.1	-0.6	
