Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	267.1	17.5	-50.8	-0.2	210.9	14.4	302.3	206.9	670.4	-3845.5	12670.6	29.5	
50.05	269.8	17.8	-51.7	-0.1	208.6	14.4	298.9	195.7	654.4	-3781.8	12548.5	17.7	
50.10	272.4	17.8	63.8	0.0	-205.4	14.4	298.8	200.4	643.4	-3763.1	12305.7	4.5	
50.15	275.1	17.8	61.7	0.0	-202.4	14.4	298.1	217.2	636.6	-3898.0	11998.4	10.0	
50.20	277.8	17.9	64.7	0.0	-199.6	14.4	294.7	220.7	626.0	-4049.2	11739.0	22.8	
50.25	280.5	18.4	67.4	0.1	-195.4	14.4	289.5	210.4	613.0	-3958.9	11474.6	24.1	
50.30	283.2	19.2	62.4	0.2	-189.6	14.4	285.8	203.9	602.6	-3747.3	11109.2	12.2	
50.35	285.8	20.0	57.9	0.2	-184.0	14.4	282.3	207.2	596.7	-3702.6	10683.9	14.1	
50.40	288.5	20.5	55.5	0.2	-179.3	14.4	277.2	204.0	590.5	-3521.0	10398.7	17.7	
50.45	291.2	20.8	52.0	0.1	-175.1	14.4	269.6	179.4	575.3	-2975.4	10311.9	8.2	
50.50	293.9	21.0	52.8	0.2	-171.8	14.4	263.4	153.8	556.0	-2437.9	10267.6	1.1	
50.55	296.5	20.5	55.8	0.3	-169.1	14.5	260.9	149.6	543.2	-2179.0	10136.4	8.4	
50.60	299.1	20.2	57.1	0.4	-165.9	14.5	257.3	141.8	532.8	-1916.4	9968.2	21.7	
50.65	301.8	20.6	52.6	0.3	-163.3	14.5	252.2	122.8	515.6	-1399.0	9911.2	20.5	
50.70	304.4	21.0	46.0	0.2	-162.4	14.5	250.8	110.9	495.1	-887.4	9933.2	6.5	
50.75	307.0	21.2	46.9	0.1	-162.1	14.5	253.2	118.1	482.7	-789.1	9915.0	12.4	
50.80	309.7	21.1	49.4	0.1	-163.4	14.5	256.0	126.5	474.3	-881.9	9997.3	18.0	
50.85	312.3	21.3	-45.4	-0.0	166.9	14.5	256.1	117.7	457.5	-752.4	10296.4	23.8	
50.90	314.9	21.2	-48.4	-0.2	171.2	14.5	257.4	100.7	440.1	-499.0	10663.7	21.8	
50.95	317.5	20.6	-49.7	-0.3	173.8	14.5	263.0	96.6	435.6	-320.5	10861.8	21.2	
51.00	320.2	20.2	-46.5	-0.4	174.1	14.5	264.5	93.9	435.3	-237.5	10890.1	24.1	
51.05	322.8	20.1	-45.3	-0.4	175.6	14.5	260.8	77.1	422.0	-89.4	11039.0	20.3	
51.10	325.5	20.2	-53.5	-0.4	181.2	14.4	267.9	58.0	403.5	132.4	11469.0	0.7	
51.15	328.1	19.4	-63.6	-0.6	186.9	14.4	282.6	48.6	397.9	144.3	11871.0	-15.0	
51.20	330.8	18.9	-67.7	-0.8	191.5	14.4	298.2	54.5	399.3	-89.4	12167.4	-14.7	
51.25	333.5	18.6	-64.9	-0.9	194.2	14.3	302.2	64.5	390.1	-292.6	12363.9	-8.5	
51.30	336.1	18.7	-54.8	-0.9	193.0	14.3	292.9	50.2	375.8	-352.2	12314.3	5.8	
51.35	338.8	18.8	-48.0	-0.8	188.9	14.3	288.5	35.7	379.4	-301.6	12023.4	10.2	
51.40	341.5	18.9	-48.4	-0.7	185.9	14.2	295.0	30.4	394.2	-85.4	11766.4	0.5	
51.45	344.1	18.8	-53.0	-0.5	185.2	14.2	297.7	26.8	395.2	174.9	11702.5	-12.7	
51.50	346.8	18.8	-59.5	-0.5	187.0	14.2	295.9	20.5	382.7	423.5	11854.1	-24.2	
51.55	349.4	18.8	-61.6	-0.5	190.6	14.1	299.2	7.9	375.2	559.8	12117.3	-25.0	
