Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	184.4	1.6	0.0	0.0	-25.4	-0.1	83.9	23.3	490.3	-315.7	3451.4	-25.4	
50.05	185.9	1.6	0.0	0.0	-27.9	-0.1	84.8	27.7	489.7	-495.9	3457.6	-27.9	
50.10	187.4	1.8	0.0	0.0	-29.5	-0.1	84.7	34.3	487.9	-682.8	3464.2	-29.5	
50.15	188.9	1.8	0.0	0.0	-31.6	-0.1	85.0	43.6	487.0	-870.0	3474.3	-31.6	
50.20	190.4	1.8	0.0	0.0	-33.7	-0.1	84.8	51.6	486.6	-1085.2	3473.6	-33.7	
50.25	191.9	1.9	0.0	0.0	-35.8	-0.1	83.8	60.9	484.9	-1334.2	3470.8	-35.8	
50.30	193.4	1.9	0.0	0.0	-35.4	-0.1	81.7	72.5	481.9	-1608.2	3458.2	-35.4	
50.35	194.9	1.9	0.0	0.0	-32.9	-0.1	78.6	82.2	479.2	-1876.2	3422.5	-32.9	
50.40	196.4	1.8	0.0	0.0	-31.6	-0.1	77.1	90.5	477.9	-2078.1	3392.5	-31.6	
50.45	197.9	2.0	0.0	0.0	-33.5	-0.1	77.0	97.5	477.2	-2221.3	3385.6	-33.5	
50.50	199.4	2.2	0.0	0.0	-35.0	-0.1	76.8	102.2	475.2	-2349.4	3394.0	-35.0	
50.55	200.9	2.2	0.0	0.0	-36.1	-0.1	77.0	106.8	471.8	-2463.8	3424.7	-36.1	
50.60	202.4	2.4	0.0	0.0	-37.4	-0.1	78.6	112.6	469.0	-2575.3	3475.0	-37.4	
50.65	203.9	2.5	0.0	0.0	-39.2	-0.1	80.4	118.5	466.5	-2715.3	3532.7	-39.2	
50.70	205.4	2.4	0.0	0.0	-40.8	-0.1	81.9	126.3	463.4	-2880.8	3596.6	-40.8	
50.75	206.9	2.4	0.0	0.0	-40.4	-0.1	82.4	135.4	459.3	-3082.2	3651.1	-40.4	
50.80	208.4	2.3	0.0	0.0	-39.5	-0.1	82.1	142.2	455.9	-3274.3	3684.3	-39.5	
50.85	209.9	2.1	0.0	0.0	-41.6	-0.1	83.3	148.3	453.9	-3394.5	3722.4	-41.6	
50.90	211.4	2.0	0.0	0.0	-44.4	-0.1	84.8	153.5	451.4	-3469.0	3756.7	-44.4	
50.95	212.9	2.0	0.0	0.0	-45.7	-0.1	85.1	156.5	447.5	-3539.7	3772.4	-45.7	
51.00	214.4	2.0	0.0	0.0	-48.3	-0.1	86.3	161.1	443.0	-3612.4	3800.2	-48.3	
51.05	215.9	1.9	0.0	0.0	-50.1	-0.1	86.5	165.3	438.5	-3711.5	3804.0	-50.1	
51.10	217.4	1.9	0.0	0.0	-49.7	-0.1	84.8	169.9	433.6	-3852.4	3762.1	-49.7	
51.15	218.9	1.8	0.0	0.0	-45.9	-0.1	81.5	178.1	428.2	-4028.5	3691.2	-45.9	
51.20	220.4	1.9	0.0	0.0	-41.2	-0.1	77.9	188.2	422.8	-4238.4	3623.0	-41.2	
51.25	221.9	1.9	0.0	0.0	-38.7	-0.1	75.9	195.9	417.9	-4445.7	3595.1	-38.7	
