Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
50.95	169.0	11.8	-52.2	-2.7	233.5	0.1	320.4	-97.9	911.6	3675.9	14398.1	19.6	
51.00	171.6	12.1	-38.1	-2.1	236.4	-0.0	332.1	-79.4	918.1	3296.6	14690.1	22.9	
51.05	174.3	12.4	-46.5	-1.6	239.7	-0.1	340.8	-73.7	916.4	3007.0	14992.1	17.0	
51.10	176.9	12.7	-51.8	-1.2	241.6	-0.2	344.7	-64.0	913.3	2788.9	15174.7	15.2	
51.15	179.5	12.8	-51.9	-0.9	240.5	-0.2	342.1	-48.7	915.1	2521.6	15147.4	22.8	
51.20	182.1	12.6	-52.0	-0.7	238.6	-0.3	336.6	-34.3	916.5	2211.0	15071.7	30.6	
51.25	184.8	12.4	-54.2	-0.5	240.1	-0.3	338.8	-22.6	909.7	1913.9	15229.4	32.0	
51.30	187.4	12.2	-56.7	-0.4	243.2	-0.3	346.3	-12.2	902.1	1501.1	15496.9	32.1	
51.35	190.0	12.0	-57.6	-0.3	245.8	-0.3	355.6	7.5	902.7	945.7	15710.0	36.0	
51.40	192.6	11.8	-58.8	-0.2	247.8	-0.3	363.1	32.6	904.8	409.4	15854.4	36.8	
51.45	195.2	11.6	-58.5	-0.2	248.2	-0.3	362.6	47.8	898.9	-18.3	15891.4	40.6	
51.50	197.9	11.4	-55.0	-0.1	246.8	-0.4	356.4	55.3	892.3	-401.9	15804.8	53.1	
51.55	200.5	11.2	-51.8	-0.1	246.5	-0.4	355.4	70.9	893.2	-817.0	15756.6	64.9	
51.60	203.1	11.3	-52.1	-0.1	248.6	-0.4	360.6	87.3	893.5	-1204.9	15867.0	67.0	
51.65	205.7	11.2	-53.3	-0.0	252.2	-0.4	366.4	94.6	885.2	-1476.0	16100.1	67.2	
51.70	208.4	11.3	-54.9	-0.0	255.8	-0.4	372.6	105.0	876.4	-1698.9	16335.3	65.7	
51.75	211.0	11.6	-53.2	-0.0	256.6	-0.4	372.5	121.9	873.9	-2037.5	16349.2	72.9	
51.80	213.6	11.7	-48.9	-0.0	254.4	-0.4	363.8	133.5	871.9	-2359.6	16145.4	85.7	
51.85	216.2	11.7	-45.5	-0.0	251.7	-0.4	353.8	141.6	863.5	-2543.7	15937.5	94.8	
51.90	218.9	11.4	-42.6	-0.0	250.5	-0.4	347.0	150.8	853.1	-2752.8	15825.9	103.9	
51.95	221.5	11.6	-41.6	-0.0	252.0	-0.4	348.5	167.6	848.3	-3019.7	15873.3	108.7	
52.00	224.1	11.8	-44.4	-0.0	256.0	-0.4	358.8	184.8	844.5	-3192.2	16098.8	103.3	
52.05	226.7	11.6	-45.4	-0.0	259.6	-0.4	367.4	184.0	833.7	-3256.7	16354.9	103.4	
52.10	229.4	11.4	-45.3	-0.0	261.3	-0.4	370.9	177.3	820.8	-3236.8	16495.4	105.7	
52.15	232.0	11.5	-44.8	-0.0	261.2	-0.4	369.9	185.8	813.1	-3227.9	16494.1	107.2	
52.20	234.6	11.8	-41.9	-0.0	260.2	-0.4	362.2	195.8	804.7	-3348.1	16400.3	116.4	
52.25	237.3	12.0	-40.1	-0.0	260.5	-0.4	357.8	200.3	791.7	-3475.7	16413.5	122.6	
52.30	239.9	11.9	-41.8	-0.0	263.6	-0.4	365.1	203.3	779.4	-3577.9	16618.7	120.0	
52.35	242.6	11.4	-43.6	-0.0	268.0	-0.4	376.8	206.9	771.7	-3801.5	16879.0	118.2	
52.40	245.2	11.5	-45.2	-0.0	273.0	-0.4	386.7	221.8	764.3	-4054.5	17166.3	117.8	
52.45	247.9	11.5	-44.5	-0.0	276.7	-0.4	389.0	233.3	750.9	-4186.2	17408.7	124.0	
52.50	250.5	11.4	-41.2	-0.0	277.6	-0.4	383.4	229.0	735.9	-4214.5	17509.2	136.2	
52.55	253.2	11.4	-38.1	-0.0	277.6	-0.4	381.1	225.9	727.0	-4168.3	17537.4	146.9	
52.60	255.8	11.5	-36.7	-0.0	278.6	-0.4	383.7	230.6	719.5	-4214.2	17600.4	152.6	
52.65	258.5	11.7	-36.0	-0.0	282.0	-0.4	387.4	234.5	705.6	-4377.2	17817.1	158.4	
52.70	261.1	11.9	-40.8	-0.0	288.2	-0.4	399.7	241.1	690.5	-4508.8	18241.9	148.3	
52.75	263.8	11.8	-46.2	-0.0	295.1	-0.4	419.1	250.5	681.1	-4704.8	18670.3	136.5	
52.80	266.5	11.7	-47.9	-0.0	299.1	-0.4	432.1	258.1	675.2	-5054.9	18852.3	134.6	
52.85	269.2	11.7	-46.9	-0.0	299.7	-0.4	433.1	261.3	666.6	-5249.5	18848.7	138.6	
52.90	271.8	11.5	-42.8	-0.0	297.2	-0.4	421.1	256.3	652.7	-5232.8	18704.8	150.3	
52.95	274.5	11.4	-36.2	-0.0	292.4	-0.4	400.4	255.3	640.4	-5205.0	18394.9	168.1	
53.00	277.2	11.3	-30.3	-0.0	287.7	-0.4	384.3	259.2	631.5	-5158.1	18083.0	183.8	
53.05	279.9	11.3	-28.4	-0.0	285.0	-0.4	377.0	253.5	620.0	-5060.1	17934.6	187.4	
53.10	282.6	11.4	-31.5	-0.0	284.9	-0.4	379.6	239.6	606.1	-4920.5	17993.0	176.7	
53.15	285.3	11.5	-36.7	-0.0	286.5	-0.4	390.1	238.6	596.1	-4866.5	18121.6	160.6	
53.20	288.0	11.7	-37.1	-0.0	286.9	-0.4	395.3	248.2	590.0	-4970.1	18098.6	159.5	
53.25	290.7	11.8	-34.3	-0.0	284.5	-0.4	388.6	248.8	581.5	-5001.3	17922.6	166.7	
53.30	293.4	11.8	-33.7	-0.0	281.4	-0.4	380.6	240.6	569.6	-4817.7	17776.3	165.9	
53.35	296.1	12.2	-34.2	-0.0	279.1	-0.4	377.3	230.0	559.3	-4582.7	17691.0	161.8	
53.40	298.8	12.4	-32.1	-0.0	277.8	-0.4	375.3	220.3	550.9	-4362.9	17668.1	167.5	
53.45	301.5	12.7	-30.7	-0.0	277.9	-0.4	374.2	208.8	539.3	-3994.2	17796.2	172.7	
53.50	304.2	13.2	-32.5	-0.0	279.7	-0.4	376.8	193.9	524.7	-3513.8	18060.4	168.3	
53.55	306.9	13.0	-37.3	-0.0	282.7	-0.4	387.9	182.8	515.0	-3120.7	18358.5	154.7	
53.60	309.6	12.6	-42.3	-0.0	286.0	-0.4	403.4	176.3	512.8	-2842.9	18624.5	140.9	
53.65	312.4	12.1	-45.1	-0.0	288.8	-0.4	412.3	163.8	508.3	-2597.2	18862.9	134.0	
53.70	315.1	12.3	-46.3	-0.0	290.8	-0.4	411.7	148.9	494.9	-2337.3	19080.0	132.0	
53.75	317.8	12.2	-48.2	-0.0	292.7	-0.4	410.8	149.3	481.8	-2109.6	19258.5	127.2	
53.80	320.5	12.1	-48.3	-0.0	293.5	-0.4	411.6	148.3	476.5	-1904.2	19346.8	127.8	
53.85	323.3	12.3	-48.3	-0.0	293.9	-0.4	411.2	128.9	471.9	-1605.7	19424.8	128.2	
53.90	326.0	12.1	-49.0	-0.0	294.7	-0.4	410.3	107.9	462.3	-1235.1	19544.8	126.5	
53.95	328.8	11.7	-47.9	-0.0	294.2	-0.4	405.5	98.8	453.4	-988.6	19548.8	129.6	
54.00	331.5	11.4	-43.8	-0.0	292.2	-0.4	397.5	93.4	450.6	-825.3	19431.3	141.9	
54.05	334.3	11.4	-41.9	-0.0	291.8	-0.4	394.9	82.4	449.7	-576.3	19427.1	147.9	
54.10	337.0	11.3	-44.7	-0.0	294.7	-0.4	401.8	68.5	445.7	-362.3	19638.6	141.3	
54.15	339.8	11.2	-48.3	-0.0	298.4	-0.4	410.7	60.2	439.6	-338.6	19906.3	132.6	
54.20	342.6	10.9	-50.7	-0.0	300.8	-0.4	416.6	55.2	434.8	-297.5	20076.1	126.7	
54.25	345.3	11.0	-52.4	-0.0	300.9	-0.4	418.7	47.2	434.9	-88.0	20080.1	120.8	
54.30	348.1	11.2	-52.0	-0.0	299.0	-0.4	417.3	35.6	437.9	150.9	19942.9	120.6	
54.35	350.9	11.2	-50.4	-0.0	297.0	-0.4	414.9	23.7	440.0	342.9	19796.0	123.9	
54.40	353.7	11.3	-50.4	-0.0	295.5	-0.4	412.6	9.6	440.6	636.4	19684.6	122.6	
54.45	356.4	11.4	-51.0	-0.0	293.1	-0.4	407.3	-12.3	442.6	1086.4	19493.1	118.1	
54.50	359.2	11.4	-54.1	-0.0	291.5	-0.4	406.0	-32.9	447.1	1555.6	19337.8	105.7	
54.55	2.0	11.5	-58.9	-0.0	291.6	-0.4	409.0	-42.3	451.7	1925.5	19298.3	89.6	
54.60	4.8	11.4	-62.1	-0.0	292.5	-0.4	410.2	-52.1	451.7	2204.5	19331.3	79.3	
54.65	7.6	11.2	-65.1	-0.0	293.7	-0.4	411.0	-66.7	453.2	2531.6	19370.1	70.2	
54.70	10.4	11.2	-69.1	-0.0	294.5	-0.4	413.4	-82.8	463.2	2977.1	19343.7	57.4	
54.75	13.2	11.3	-70.5	-0.0	294.5	-0.4	411.5	-99.4	473.2	3389.8	19262.9	52.3	
54.80	16.0	11.6	-70.6	-0.0	294.8	-0.4	404.4	-113.6	475.1	3770.9	19224.8	52.3	
54.85	18.8	12.0	-74.2	-0.0	297.5	-0.4	402.2	-125.6	474.9	4215.0	19341.3	42.8	
54.90	21.7	12.2	-79.2	-0.0	301.3	-0.4	405.1	-146.4	480.4	4658.9	19499.8	29.3	
54.95	24.5	12.1	-83.5	-0.0	304.2	-0.4	409.5	-160.0	490.8	4982.3	19612.7	17.5	
55.00	27.3	11.7	-84.0	-0.0	304.4	-0.4	405.4	-167.5	497.9	5191.6	19573.5	16.0	
55.05	30.2	11.4	-82.4	-0.0	303.4	-0.4	398.2	-182.2	501.9	5368.6	19443.5	20.6	
55.10	33.0	11.2	-84.8	-0.0	304.1	-0.4	400.6	-195.1	513.9	5661.1	19379.1	13.1	
55.15	35.9	11.0	-88.6	-0.0	305.9	-0.4	407.6	-203.9	530.2	5956.8	19388.1	1.7	
55.20	38.7	10.9	-90.5	-0.0	307.8	-0.4	409.3	-218.1	537.2	6119.8	19456.8	-2.8	
55.25	41.6	10.9	-93.7	-0.0	311.0	-0.4	413.4	-226.2	540.7	6290.5	19632.7	-10.8	
55.30	44.5	11.0	-98.8	-0.0	313.0	-0.4	417.1	-229.7	552.1	6502.9	19699.9	-26.2	
55.35	47.3	11.0	-99.8	-0.0	311.8	-0.4	415.0	-237.1	567.8	6651.2	19537.2	-30.8	
55.40	50.2	11.1	-99.3	-0.0	310.8	-0.4	413.5	-244.3	580.6	6766.5	19401.0	-30.2	
55.45	53.1	11.4	-101.0	-0.0	312.0	-0.4	416.1	-253.8	591.0	6932.1	19409.0	-34.5	
55.50	55.9	11.4	-104.5	-0.0	313.8	-0.4	422.8	-264.5	603.9	7047.1	19463.6	-45.0	
55.55	58.8	11.2	-107.5	-0.0	314.4	-0.4	431.8	-264.8	622.8	7147.5	19439.0	-54.6	
55.60	61.7	11.0	-108.0	-0.0	313.3	-0.4	435.0	-265.9	640.5	7258.2	19280.4	-57.4	
55.65	64.6	11.0	-106.5	-0.0	310.7	-0.4	427.3	-279.3	651.1	7329.6	19034.7	-55.0	
55.70	67.4	11.1	-106.8	-0.0	308.6	-0.4	418.2	-284.4	663.0	7392.9	18838.8	-58.1	
55.75	70.3	11.4	-106.3	-0.0	305.7	-0.4	409.3	-279.6	679.6	7438.3	18607.6	-59.2	
55.80	73.2	11.5	-102.5	-0.0	301.3	-0.4	396.6	-286.6	695.8	7527.3	18218.5	-50.6	
55.85	76.1	11.4	-103.3	-0.0	299.5	-0.4	392.7	-297.6	713.7	7800.0	17925.1	-55.1	
55.90	79.0	11.5	-105.1	-0.0	298.4	-0.4	391.3	-303.2	732.6	7993.5	17722.6	-62.4	
55.95	81.9	11.5	-104.2	-0.0	296.9	-0.4	387.8	-306.1	747.6	8027.5	17579.2	-60.8	
56.00	84.8	11.5	-106.3	-0.0	298.2	-0.4	390.6	-304.9	760.7	8094.6	17633.8	-66.6	
56.05	87.7	11.5	-108.7	-0.0	300.2	-0.4	396.6	-309.3	775.3	8187.1	17727.1	-73.0	
56.10	90.6	11.6	-109.7	-0.0	300.7	-0.4	400.9	-317.0	792.2	8213.1	17710.3	-76.0	
56.15	93.6	11.7	-106.7	-0.0	298.4	-0.4	396.1	-311.0	810.9	8172.7	17546.1	-67.9	
56.20	96.5	11.6	-102.9	-0.0	295.5	-0.4	382.5	-304.2	826.3	8120.2	17362.7	-57.7	
56.25	99.4	11.5	-98.4	-0.0	293.8	-0.4	368.6	-304.7	837.6	8081.5	17263.6	-44.0	
56.30	102.3	11.3	-98.2	-0.0	294.3	-0.4	367.2	-300.7	854.2	8125.6	17281.6	-42.8	
56.35	105.3	11.6	-99.4	-0.0	295.9	-0.4	374.7	-297.0	873.9	8099.7	17404.0	-45.5	
56.40	108.2	11.7	-101.8	-0.0	299.6	-0.4	385.5	-302.0	890.0	8070.0	17675.7	-49.7	
56.45	111.2	11.7	-105.3	-0.0	305.2	-0.4	397.8	-300.2	901.6	8014.0	18129.0	-56.1	
56.50	114.1	11.5	-107.4	-0.0	309.8	-0.4	410.0	-284.9	912.8	7786.5	18589.4	-58.8	
56.55	117.1	11.4	-108.4	-0.0	313.1	-0.4	425.1	-269.4	927.9	7437.0	18975.1	-58.9	
56.60	120.0	11.1	-109.4	-0.0	317.0	-0.4	441.6	-263.5	946.4	7188.0	19341.8	-58.6	
56.65	123.0	10.7	-110.9	-0.0	321.6	-0.4	454.6	-260.9	961.0	6993.9	19734.9	-59.0	
56.70	125.9	10.4	-109.8	-0.0	324.0	-0.4	460.8	-249.5	971.3	6675.3	20028.2	-52.8	
56.75	128.9	10.2	-106.0	-0.0	323.6	-0.4	461.5	-226.6	984.8	6266.0	20153.6	-40.2	
56.80	131.9	10.0	-101.5	-0.0	321.6	-0.4	457.6	-213.0	1000.1	5881.6	20127.9	-26.8	
56.85	134.9	10.0	-98.8	-0.0	319.4	-0.4	453.3	-213.7	1012.4	5578.1	20038.4	-19.6	
56.90	137.8	10.3	-95.9	-0.0	315.5	-0.4	447.8	-205.1	1025.2	5305.7	19825.0	-13.8	
56.95	140.8	10.5	-89.4	-0.0	307.2	-0.4	431.7	-184.7	1039.0	4894.0	19342.5	0.3	
57.00	143.8	10.6	-81.5	-0.0	297.1	-0.4	409.8	-166.6	1051.2	4473.4	18728.9	17.3	
57.05	146.8	10.6	-78.9	-0.0	290.1	-0.4	397.4	-154.5	1062.9	4245.3	18275.4	19.2	
57.10	149.8	10.6	-77.7	-0.0	284.4	-0.4	390.8	-151.1	1075.0	4041.8	17896.4	17.8	
57.15	152.8	10.6	-75.5	-0.0	279.3	-0.4	387.6	-136.1	1087.5	3722.3	17585.1	20.0	
57.20	155.8	10.5	-75.8	-0.0	276.4	-0.4	388.5	-111.6	1099.4	3458.7	17425.4	16.2	
57.25	158.8	10.5	-74.7	-0.0	274.3	-0.4	385.9	-100.4	1106.7	3205.4	17316.2	17.8	
57.30	161.9	10.6	-73.7	-0.0	273.7	-0.4	387.2	-89.1	1114.8	2920.2	17322.5	20.6	
57.35	164.9	10.6	-72.7	-0.0	274.8	-0.4	392.9	-77.2	1124.2	2633.9	17437.0	25.1	
57.40	168.0	10.6	-72.1	-0.0	276.3	-0.4	397.5	-71.0	1128.9	2425.4	17570.3	28.7	
57.45	171.0	10.6	-74.2	-0.0	278.1	-0.4	403.7	-62.2	1132.8	2364.8	17696.1	23.4	
57.50	174.0	10.5	-74.7	-0.0	278.9	-0.4	408.0	-48.7	1137.8	2207.2	17766.4	22.6	
57.55	177.1	10.1	-73.6	-0.0	279.0	-0.4	409.0	-35.9	1140.2	1869.7	17807.2	26.4	
57.60	180.2	10.1	-73.3	-0.0	278.8	-0.4	409.0	-23.1	1137.8	1524.3	17835.2	27.1	
57.65	183.2	10.2	-71.7	-0.0	277.1	-0.4	405.0	-5.9	1134.1	1100.4	17749.5	30.9	
57.70	186.3	10.2	-66.3	-0.0	273.1	-0.4	395.3	16.1	1134.2	559.4	17504.0	45.6	
57.75	189.3	10.3	-62.0	-0.0	269.6	-0.4	387.0	42.3	1136.0	16.5	17265.6	56.7	
57.80	192.4	10.4	-59.0	-0.0	268.4	-0.4	384.1	57.0	1134.1	-480.4	17167.3	65.7	
57.85	195.5	10.5	-59.0	-0.0	269.5	-0.4	389.1	61.3	1132.0	-839.6	17223.0	67.1	
57.90	198.6	10.5	-60.4	-0.0	272.0	-0.4	397.9	74.0	1132.1	-1162.6	17360.2	64.5	
57.95	201.6	10.7	-58.8	-0.0	274.5	-0.4	402.6	96.5	1130.0	-1613.8	17495.0	72.8	
58.00	204.7	11.1	-54.0	-0.0	275.5	-0.4	399.2	112.3	1125.1	-2085.7	17522.3	90.1	
58.05	207.8	11.0	-50.4	-0.0	277.3	-0.4	398.3	124.3	1119.5	-2530.9	17592.1	104.3	
58.10	210.9	11.0	-50.1	-0.0	281.5	-0.4	404.8	143.2	1114.8	-3018.1	17811.6	109.5	
58.15	214.0	10.9	-51.3	-0.0	286.2	-0.4	412.8	161.7	1111.4	-3423.0	18058.3	110.1	
58.20	217.0	10.5	-52.5	-0.0	289.4	-0.4	420.1	174.2	1108.0	-3633.8	18234.4	109.2	
58.25	220.1	10.6	-51.7	-0.0	290.1	-0.4	422.3	180.3	1103.2	-3715.9	18264.0	112.5	
58.30	223.2	10.8	-49.9	-0.0	289.7	-0.4	420.6	184.6	1097.8	-3778.6	18224.3	118.3	
58.35	226.3	10.9	-48.2	-0.0	290.6	-0.4	417.7	195.0	1089.6	-3892.6	18268.6	125.2	
58.40	229.5	11.0	-46.9	-0.0	293.8	-0.4	417.7	211.3	1078.7	-4054.2	18469.5	132.9	
58.45	232.6	11.1	-46.4	-0.0	298.5	-0.4	424.3	215.3	1068.6	-4185.4	18791.1	139.4	
58.50	235.7	11.4	-47.2	-0.0	304.9	-0.4	437.6	219.1	1059.4	-4344.9	19218.8	143.0	
58.55	238.8	11.4	-48.2	-0.0	311.6	-0.4	450.3	234.5	1052.3	-4612.1	19624.7	146.1	
58.60	242.0	11.4	-46.6	-0.0	315.8	-0.4	453.1	247.3	1044.8	-4908.8	19862.8	155.9	
58.65	245.1	11.5	-42.9	-0.0	317.2	-0.4	448.4	250.5	1035.0	-5033.3	19954.7	169.9	
58.70	248.4	11.5	-32.1	-0.0	322.5	-0.4	435.5	281.0	1026.5	-6296.7	20009.4	212.2	
58.75	251.6	11.5	-27.0	-0.0	323.0	-0.4	429.1	257.7	1019.6	-6386.7	20078.2	230.2	
58.80	254.7	11.4	-37.0	-0.0	333.4	-0.4	471.5	304.9	1005.7	-6281.9	20759.0	206.4	
58.85	258.0	11.5	189.9	0.5	-329.3	-0.4	432.9	271.8	1000.1	-6624.2	20484.1	257.8	
58.90	261.2	11.4	184.1	0.9	-331.7	-0.3	440.2	285.9	992.9	-6613.5	20648.5	252.0	
58.95	264.3	11.4	171.7	1.2	-342.8	-0.3	499.1	312.0	980.8	-6625.9	21337.0	210.6	
59.00	267.6	11.9	173.0	1.4	-342.8	-0.2	485.0	257.9	973.0	-7050.6	21328.7	224.2	
59.05	270.8	12.2	166.2	1.5	-344.3	-0.1	483.2	273.5	960.7	-7015.1	21450.0	206.3	
59.10	274.0	12.3	160.2	1.7	-344.6	-0.1	496.7	327.3	944.6	-6889.7	21404.9	190.3	
59.15	277.2	12.3	169.5	1.7	-332.2	0.0	447.0	307.8	942.3	-6940.7	20561.1	238.7	
59.20	280.5	12.1	165.4	1.8	-326.3	0.1	431.0	309.6	940.3	-6562.1	20257.8	233.0	
59.25	283.7	11.8	156.0	1.9	-328.2	0.2	456.2	310.2	923.8	-6324.8	20428.6	201.1	
59.30	287.0	11.5	159.3	1.9	-324.1	0.3	436.0	274.1	911.4	-6459.1	20187.7	218.3	
59.35	290.3	11.4	157.9	1.9	-323.3	0.4	431.2	291.8	905.9	-6282.0	20166.0	215.3	
59.40	293.5	11.3	154.0	1.9	-326.1	0.5	455.3	305.2	893.5	-6157.5	20349.8	200.2	
59.45	296.9	11.3	156.8	2.0	-324.3	0.6	447.6	264.3	886.4	-6185.2	20296.3	211.9	
59.50	300.2	11.3	152.5	2.0	-325.1	0.7	449.5	252.3	883.9	-5915.8	20455.2	196.8	
59.55	303.6	11.1	149.4	2.0	-325.9	0.8	462.3	245.8	872.9	-5749.5	20543.1	185.8	
59.60	306.9	10.8	153.8	2.0	-319.5	0.9	440.0	218.5	864.8	-5509.0	20217.2	207.6	
59.65	310.3	10.4	150.7	2.0	-314.7	1.0	425.8	219.7	860.1	-4830.0	20052.1	202.0	
59.70	313.6	10.3	144.2	2.0	-312.8	1.1	435.2	215.2	849.7	-4450.9	19986.5	181.8	
59.75	317.0	10.4	140.8	2.0	-309.3	1.2	433.9	184.2	845.0	-4234.2	19807.7	173.8	
59.80	320.3	10.7	133.1	2.0	-308.6	1.3	438.4	179.8	846.2	-3712.2	19847.5	148.2	
59.85	323.7	10.8	127.5	2.0	-308.1	1.4	445.5	180.7	839.0	-3425.4	19847.7	129.3	
59.90	327.1	10.9	128.4	2.0	-304.0	1.5	433.5	175.2	834.5	-3292.3	19596.2	136.5	
59.95	330.5	10.9	124.2	2.0	-301.2	1.6	429.5	175.3	842.0	-2837.9	19454.5	125.1	
60.00	333.9	11.1	117.3	2.0	-299.3	1.7	434.6	146.3	843.5	-2485.0	19375.0	103.4	
60.05	337.4	11.2	116.3	2.0	-295.6	1.8	425.9	110.7	839.2	-2236.1	19183.3	103.7	
60.10	340.8	11.2	117.2	2.0	-293.2	1.9	417.1	102.7	837.6	-1818.9	19079.0	109.0	
60.15	344.3	11.1	115.7	2.0	-292.4	2.0	416.6	83.7	834.1	-1465.5	19058.4	104.8	
60.20	347.7	11.1	112.9	2.0	-293.5	2.1	422.2	53.5	833.3	-1066.7	19168.2	94.1	
60.25	351.2	11.2	110.8	2.0	-296.9	2.2	432.8	39.6	835.3	-755.3	19413.5	83.4	
60.30	354.6	11.1	109.1	2.0	-297.6	2.3	434.7	24.5	832.4	-776.4	19467.6	76.9	
60.35	358.1	11.0	105.7	2.0	-294.9	2.4	429.2	18.3	832.9	-543.8	19289.0	68.0	
60.40	1.5	11.1	102.3	2.0	-290.3	2.5	422.1	21.2	840.4	50.2	18964.2	61.0	
60.45	5.0	11.0	100.9	2.0	-283.2	2.6	406.4	3.5	850.6	481.3	18457.4	63.2	
60.50	8.4	11.0	97.5	2.0	-278.9	2.7	397.1	-14.5	862.7	859.5	18133.8	55.9	
60.55	11.9	11.2	93.7	2.0	-279.2	2.8	400.1	-29.6	872.6	1328.1	18108.8	42.5	
60.60	15.4	11.5	90.2	2.0	-278.5	2.9	397.1	-63.9	881.1	1835.8	18000.1	31.0	
60.65	18.9	11.4	88.2	2.0	-275.9	3.0	388.8	-83.9	897.6	2380.3	17739.7	26.9	
60.70	22.5	11.2	88.0	2.0	-274.7	3.1	386.6	-91.4	914.1	2860.2	17565.0	27.4	
60.75	26.1	11.0	87.2	2.0	-274.6	3.2	378.4	-117.9	922.2	3149.7	17501.4	24.8	
60.80	29.6	10.8	82.6	2.0	-276.8	3.3	374.8	-142.0	930.3	3476.3	17589.3	6.7	
60.85	33.2	10.8	78.6	2.0	-279.8	3.4	384.2	-153.8	942.6	3869.4	17695.6	-9.9	
60.90	36.8	10.9	72.6	2.0	-280.2	3.5	388.1	-174.9	958.4	4335.1	17569.4	-30.8	
60.95	40.3	10.9	65.5	2.0	-278.7	3.6	383.2	-187.9	978.3	5028.9	17245.7	-53.9	
61.00	43.9	11.1	61.3	2.0	-276.5	3.7	379.2	-200.0	992.4	5616.1	16868.7	-65.9	
61.05	47.5	11.3	59.0	2.0	-271.9	3.8	366.7	-224.6	1000.9	5959.3	16367.2	-69.4	
61.10	51.0	11.5	54.6	2.0	-267.6	3.9	354.1	-228.1	1019.6	6313.5	15897.4	-80.3	
61.15	54.6	11.4	51.7	2.0	-264.4	4.0	348.8	-219.6	1034.3	6501.6	15581.5	-86.9	
61.20	58.2	11.2	49.8	2.0	-261.8	4.1	342.2	-223.9	1045.3	6571.1	15338.3	-90.9	
61.25	61.8	11.1	46.6	2.0	-259.5	4.2	335.0	-229.9	1069.6	6727.2	15068.8	-99.5	
61.30	65.5	11.2	44.5	2.0	-256.3	4.3	333.8	-240.7	1095.3	6755.0	14751.3	-103.5	
61.35	69.1	11.3	44.8	2.0	-251.8	4.4	327.6	-257.6	1115.8	6730.2	14349.5	-98.1	
61.40	72.8	11.4	40.5	2.0	-247.9	4.5	314.4	-263.1	1138.9	6829.1	13974.0	-108.9	
61.45	76.4	11.2	37.7	2.0	-245.4	4.6	309.5	-271.6	1159.0	6940.2	13687.5	-116.0	
61.50	80.1	10.9	34.9	2.0	-243.6	4.7	312.5	-286.3	1176.2	6926.8	13485.7	-123.8	
