Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	308.5	12.0	70.9	2.8	-216.4	6.7	313.2	174.1	548.1	-3046.1	13440.2	39.5	
50.05	311.3	12.0	63.9	2.6	-216.2	6.9	321.2	164.0	541.8	-2676.0	13494.5	33.0	
50.10	314.1	11.1	62.9	2.3	-215.0	7.0	320.6	146.7	530.0	-2303.5	13507.7	27.9	
50.15	316.8	10.9	67.2	2.2	-214.9	7.1	317.8	132.2	514.5	-2037.4	13579.9	30.1	
50.20	319.6	10.9	70.3	2.1	-214.5	7.2	315.2	122.8	502.5	-1815.2	13609.7	37.1	
50.25	322.4	11.1	66.5	2.0	-214.0	7.3	318.1	111.7	495.0	-1606.5	13604.6	28.7	
50.30	325.2	11.0	61.6	1.9	-214.7	7.4	327.7	101.1	489.2	-1354.4	13672.2	13.3	
50.35	328.0	11.0	61.3	1.8	-216.8	7.5	339.1	95.0	483.6	-1213.8	13826.0	2.6	
50.40	330.8	11.1	65.1	1.8	-217.6	7.6	342.2	87.7	481.7	-1171.9	13884.2	9.8	
50.45	333.6	11.1	61.9	1.7	-217.5	7.7	342.5	71.7	478.5	-928.0	13910.9	8.2	
50.50	336.4	10.9	57.1	1.5	-215.1	7.8	335.0	53.5	473.5	-476.5	13782.7	3.4	
50.55	339.3	10.7	58.1	1.4	-211.2	7.8	323.3	41.9	467.3	-111.4	13543.2	8.3	
50.60	342.1	10.9	63.8	1.3	-207.0	7.9	309.4	36.6	461.8	132.9	13272.1	19.8	
50.65	344.9	11.0	69.4	1.4	-203.8	8.0	299.3	19.3	454.8	437.0	13056.8	25.4	
50.70	347.7	11.2	67.6	1.5	-201.2	8.0	295.0	-3.5	450.4	846.8	12863.9	17.7	
50.75	350.5	11.2	59.9	1.5	-198.2	8.1	292.4	-12.0	452.8	1192.0	12612.9	9.3	
50.80	353.3	11.1	55.0	1.3	-195.3	8.2	288.2	-13.7	456.0	1389.6	12377.3	10.2	
50.85	356.1	11.0	53.3	1.2	-193.0	8.3	281.6	-20.1	454.6	1632.5	12190.5	7.4	
50.90	358.9	10.9	53.8	1.1	-191.5	8.3	273.8	-34.1	451.1	2032.6	12037.8	1.8	
50.95	1.7	11.1	54.6	1.1	-191.2	8.4	267.3	-58.3	451.9	2547.3	11921.6	-0.2	
51.00	4.5	11.2	50.9	1.0	-192.6	8.4	264.7	-78.4	453.2	3090.1	11894.8	-10.6	
51.05	7.3	11.3	48.6	1.0	-195.9	8.5	265.9	-91.8	448.8	3621.6	11990.8	-22.1	
51.10	10.1	10.8	47.9	1.0	-200.3	8.5	271.6	-109.7	445.5	4160.9	12137.2	-36.1	
51.15	12.9	10.8	43.7	1.0	-204.8	8.6	283.3	-132.6	450.2	4668.9	12251.6	-58.2	
51.20	15.6	10.9	39.0	1.0	-205.1	8.6	286.6	-154.6	459.2	5081.1	12059.8	-69.0	
51.25	18.4	10.8	33.9	0.9	-200.0	8.7	272.6	-166.4	462.4	5300.8	11555.9	-66.7	
51.30	21.2	10.9	31.9	0.6	-192.5	8.7	248.9	-163.9	458.6	5351.4	10977.2	-54.8	
51.35	24.0	11.0	35.8	0.5	-188.1	8.7	233.0	-162.6	459.5	5460.4	10598.4	-44.1	
51.40	26.8	11.3	42.2	0.5	-189.0	8.8	230.7	-180.0	466.4	5804.4	10452.1	-43.1	
51.45	29.6	11.6	46.4	0.6	-192.4	8.8	236.7	-206.0	472.1	6192.6	10449.8	-48.6	
51.50	32.3	11.6	44.8	0.7	-193.7	8.8	235.3	-224.0	476.6	6524.6	10319.0	-49.3	
51.55	35.1	11.6	38.8	0.6	-194.1	8.8	230.6	-232.7	482.5	6823.6	10145.9	-49.3	
51.60	37.9	11.7	35.4	0.4	-192.5	8.9	219.8	-234.4	492.6	6999.1	9891.9	-47.2	
51.65	40.7	11.4	37.1	0.3	-191.5	8.9	213.8	-236.7	503.4	7089.6	9734.4	-47.3	
51.70	43.5	11.0	40.2	0.2	-192.8	8.9	213.9	-246.0	509.1	7120.7	9802.7	-46.2	
51.75	46.3	10.6	40.0	0.1	-197.4	8.9	221.9	-255.9	512.0	7195.1	10129.1	-53.7	
51.80	49.0	10.5	38.3	0.1	-203.7	8.9	232.9	-261.0	517.9	7384.9	10532.0	-61.7	
51.85	51.8	10.3	-84.4	-0.0	210.0	8.9	242.4	-275.7	526.9	7725.3	10808.6	-69.3	
51.90	54.6	9.9	-83.2	-0.0	215.7	8.9	247.2	-299.5	540.4	8261.5	10858.5	-70.5	
51.95	57.3	10.2	42.9	0.0	-220.5	8.9	249.7	-313.0	552.4	8719.2	10904.4	-79.0	
52.00	60.1	10.1	39.6	0.0	-223.7	8.9	249.7	-318.9	559.1	8907.8	11037.2	-86.7	
52.05	62.8	9.7	-100.6	-0.1	226.5	8.9	251.9	-321.4	564.4	8969.7	11242.8	-97.6	
52.10	65.6	9.7	-106.0	-0.4	228.7	8.9	258.9	-321.0	573.5	9006.1	11403.7	-103.7	
52.15	68.3	9.8	-103.4	-0.6	228.1	8.9	259.7	-322.1	588.2	9033.7	11299.0	-101.4	
52.20	71.1	9.8	-95.4	-0.7	224.1	8.8	246.3	-324.4	601.8	9041.1	10915.9	-89.5	
52.25	73.8	9.6	-84.7	-0.7	218.9	8.8	222.9	-327.8	611.7	9047.6	10427.5	-71.9	
52.30	76.5	9.8	-78.9	-0.6	215.8	8.8	204.3	-335.6	625.4	9227.6	9955.6	-64.2	
52.35	79.2	10.0	-82.9	-0.6	217.2	8.7	200.6	-345.3	644.6	9630.6	9660.1	-72.4	
52.40	81.9	10.0	-89.7	-0.6	221.0	8.7	206.1	-357.2	660.5	9994.6	9634.4	-82.5	
52.45	84.7	9.7	-94.5	-0.7	225.5	8.7	217.8	-361.8	670.2	10095.1	9964.8	-88.9	
52.50	87.4	9.6	-97.3	-0.8	228.5	8.6	228.5	-350.0	676.6	9919.5	10470.0	-93.6	
52.55	90.1	9.9	-98.4	-0.9	230.1	8.6	235.4	-343.7	685.7	9719.8	10806.7	-93.2	
52.60	92.8	10.5	-100.5	-1.0	230.9	8.5	243.0	-343.0	702.6	9692.5	10881.3	-97.0	
52.65	95.6	10.6	-96.4	-1.1	231.0	8.5	248.5	-338.0	720.4	9667.9	10896.4	-91.9	
