Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
51.80	34.4	10.3	-97.8	-0.2	317.6	-0.2	417.9	-208.9	406.2	6399.2	20246.2	-26.4	
51.85	37.0	10.3	-92.8	-0.1	313.7	-0.2	401.9	-215.5	407.5	6403.5	19969.5	-10.8	
51.90	39.6	9.8	-93.2	-0.1	313.6	-0.2	400.2	-230.2	418.0	6633.4	19861.9	-10.8	
51.95	42.2	9.6	-96.9	-0.1	316.3	-0.2	409.2	-246.8	435.6	6934.1	19907.8	-19.6	
52.00	44.8	9.6	-100.6	-0.1	320.4	-0.2	417.0	-253.7	447.2	7222.5	20092.1	-27.7	
52.05	47.4	9.9	-102.9	-0.0	324.6	-0.2	418.3	-259.9	451.0	7497.9	20312.4	-30.6	
52.10	50.1	10.2	-104.8	-0.0	327.9	-0.2	420.3	-271.6	457.0	7727.7	20462.9	-33.4	
52.15	52.7	10.4	-110.0	-0.0	330.4	-0.2	432.1	-277.2	472.9	7940.8	20530.5	-48.2	
52.20	55.3	10.4	-114.7	-0.0	331.3	-0.3	443.1	-280.2	490.2	8100.0	20493.3	-63.2	
52.25	57.9	10.5	-115.3	-0.0	329.6	-0.3	437.9	-285.8	499.1	8238.3	20299.4	-66.9	
52.30	60.5	10.7	-113.9	-0.0	327.1	-0.3	422.2	-286.7	505.8	8444.5	20038.7	-64.3	
52.35	63.2	10.9	-113.6	-0.0	325.2	-0.3	407.5	-295.3	516.9	8800.8	19741.4	-65.0	
52.40	65.8	10.7	-113.8	-0.0	325.1	-0.3	402.6	-313.5	529.5	9255.3	19493.0	-65.7	
52.45	68.4	10.3	-116.8	-0.0	327.4	-0.3	406.2	-331.9	540.6	9739.8	19398.8	-73.9	
52.50	71.0	10.0	-119.5	-0.0	330.6	-0.3	410.0	-347.4	548.2	10104.9	19433.1	-79.9	
52.55	73.7	9.9	-123.3	-0.0	332.4	-0.3	412.8	-352.3	555.9	10230.6	19494.5	-91.0	
52.60	76.3	9.8	-126.8	-0.0	333.0	-0.3	419.5	-343.3	569.3	10229.8	19539.6	-102.4	
52.65	78.9	9.7	-125.2	-0.0	332.3	-0.3	423.4	-339.2	581.8	10059.5	19551.2	-97.7	
52.70	81.6	9.9	-123.0	-0.0	332.2	-0.3	426.4	-340.2	594.0	9883.7	19613.5	-90.2	
52.75	84.2	10.1	-122.8	-0.0	333.4	-0.3	430.7	-329.2	610.4	9756.7	19773.1	-88.4	
52.80	86.8	9.5	-121.4	-0.0	335.2	-0.3	431.6	-328.9	625.6	9692.1	19946.7	-81.5	
52.85	89.4	9.3	-118.7	-0.0	338.8	-0.3	433.0	-347.7	637.9	9842.0	20123.9	-68.7	
52.90	92.1	9.2	-118.9	-0.0	343.5	-0.3	440.5	-361.1	652.2	10069.9	20346.0	-64.7	
52.95	94.7	8.8	-119.1	-0.0	345.4	-0.3	444.3	-362.8	666.6	10115.9	20457.1	-63.7	
53.00	97.3	8.4	-117.9	-0.0	344.8	-0.3	444.6	-355.1	677.5	9945.6	20500.5	-59.8	
53.05	100.0	8.0	-117.0	-0.0	343.5	-0.3	446.7	-341.3	689.5	9644.2	20549.5	-58.1	
53.10	102.6	7.8	-116.3	-0.0	341.1	-0.3	449.4	-328.0	704.8	9257.8	20531.5	-58.2	
53.15	105.2	8.0	-115.7	-0.0	338.7	-0.3	452.2	-311.5	719.4	8811.6	20536.3	-58.6	
53.20	107.9	8.3	-115.2	-0.0	338.0	-0.3	453.3	-296.0	732.2	8482.5	20635.8	-57.4	
53.25	110.5	8.6	-114.0	-0.0	339.4	-0.3	453.3	-296.4	745.1	8434.8	20756.1	-51.8	
53.30	113.1	8.6	-114.7	-0.0	342.3	-0.3	459.8	-300.2	759.4	8501.1	20930.1	-51.6	
53.35	115.8	8.6	-117.7	-0.0	346.0	-0.3	471.8	-297.7	774.2	8577.7	21159.7	-58.2	
53.40	118.5	8.6	-120.4	-0.0	349.6	-0.3	480.3	-302.6	783.8	8670.6	21379.0	-63.7	
53.45	121.1	8.4	-118.8	-0.0	350.8	-0.3	480.0	-306.6	791.3	8582.1	21497.3	-57.1	
53.50	123.8	8.3	-114.7	-0.0	349.0	-0.3	477.0	-291.1	802.2	8273.3	21498.0	-44.9	
53.55	126.4	8.3	-109.4	-0.0	344.3	-0.3	470.0	-271.3	813.7	7842.5	21325.6	-31.3	
53.60	129.1	8.5	-105.1	-0.0	338.4	-0.3	461.0	-257.8	823.8	7415.5	21035.2	-22.3	
53.65	131.8	8.6	-102.9	-0.0	332.9	-0.3	455.0	-247.4	838.1	7220.2	20684.0	-20.2	
53.70	134.4	8.7	-100.5	-0.0	327.4	-0.3	447.2	-246.1	853.2	7168.8	20272.7	-17.6	
53.75	137.1	8.6	-97.9	-0.0	322.7	-0.3	438.8	-246.4	864.6	7200.3	19899.1	-13.4	
53.80	139.8	8.7	-98.3	-0.0	320.0	-0.3	434.0	-240.4	875.1	7375.6	19627.8	-17.5	
53.85	142.5	8.8	-98.5	-0.0	318.7	-0.3	431.5	-240.7	884.5	7458.2	19486.9	-19.6	
53.90	145.1	8.7	-96.2	-0.0	316.9	-0.3	429.8	-236.2	893.6	7252.2	19429.1	-13.2	
53.95	147.8	8.6	-94.4	-0.0	314.9	-0.3	429.8	-212.9	902.1	6803.9	19450.3	-9.2	
54.00	150.5	8.5	-94.5	-0.0	314.5	-0.3	435.1	-190.8	906.8	6282.9	19603.6	-10.1	
54.05	153.2	8.4	-93.4	-0.0	313.4	-0.3	441.0	-170.2	914.4	5740.3	19684.3	-7.2	
54.10	155.9	8.2	-93.6	-0.0	312.4	-0.3	449.5	-146.0	929.7	5253.9	19728.5	-9.1	
54.15	158.6	8.5	-92.6	-0.0	310.8	-0.3	450.2	-138.4	939.6	4936.0	19683.2	-7.0	
54.20	161.3	9.1	-88.5	-0.0	307.8	-0.3	440.1	-140.9	938.9	4709.4	19538.1	4.1	
54.25	164.0	9.3	-81.2	-0.0	303.1	-0.3	426.5	-128.4	937.7	4396.7	19296.3	24.4	
54.30	166.7	9.4	-75.5	-0.0	297.9	-0.3	419.0	-109.9	941.6	3959.4	19020.6	38.6	
54.35	169.4	9.6	-73.0	-0.0	292.4	-0.3	415.7	-93.6	947.0	3444.5	18715.5	41.7	
54.40	172.2	9.9	-70.0	-0.0	284.5	-0.3	405.2	-76.0	948.3	2768.4	18257.3	44.0	
54.45	174.9	9.7	-60.6	-0.0	273.2	-0.3	383.2	-53.5	947.5	1859.3	17588.6	65.0	
54.50	177.6	9.6	-53.6	-0.0	263.2	-0.3	365.4	-16.2	950.6	946.2	16967.7	79.1	
54.55	180.4	9.7	-50.1	-0.0	256.0	-0.3	354.8	16.9	957.8	318.2	16466.8	84.1	
54.60	183.1	10.2	-48.5	-0.0	251.4	-0.3	349.9	26.3	965.1	21.2	16129.4	85.0	
54.65	185.8	10.3	-48.4	-0.0	250.2	-0.3	351.9	31.5	970.1	-108.9	16027.3	84.2	
54.70	188.6	9.8	-45.8	-0.0	249.7	-0.3	350.7	36.8	971.2	-311.5	15986.8	92.5	
54.75	191.4	9.8	-47.2	-0.0	250.1	-0.3	351.5	38.7	970.5	-500.6	16012.9	87.9	
54.80	194.1	9.7	-53.4	-0.0	252.4	-0.3	361.8	48.4	972.8	-613.0	16144.4	69.1	
54.85	196.9	9.7	-56.9	-0.0	253.8	-0.3	369.3	67.7	976.2	-943.2	16201.1	58.3	
54.90	199.7	9.7	-54.6	-0.0	253.0	-0.3	366.6	85.9	976.6	-1464.1	16099.5	65.6	
54.95	202.4	9.6	-52.0	-0.0	252.3	-0.3	362.5	102.5	973.4	-1847.8	16007.8	73.8	
55.00	205.2	9.3	-50.6	-0.0	251.4	-0.3	358.8	111.4	969.8	-2022.2	15927.7	77.7	
55.05	208.0	9.0	-46.3	-0.0	249.7	-0.3	352.7	118.4	969.0	-2141.0	15791.6	90.9	
55.10	210.7	9.0	-45.4	-0.0	251.1	-0.3	353.7	132.4	966.3	-2215.8	15871.5	95.1	
55.15	213.5	9.0	-48.1	-0.0	255.0	-0.3	359.5	133.4	956.1	-2224.2	16161.6	89.8	
55.20	216.3	9.0	-51.3	-0.0	259.8	-0.3	368.2	134.1	944.0	-2345.1	16491.8	83.8	
55.25	219.1	9.5	-54.1	-0.0	263.6	-0.3	377.3	159.1	939.0	-2714.9	16683.4	77.7	
55.30	221.9	9.8	-52.3	-0.0	263.0	-0.3	370.8	184.4	935.9	-3314.2	16518.8	83.5	
55.35	224.7	9.9	-47.0	-0.0	260.0	-0.3	355.3	196.8	926.0	-3865.4	16192.8	98.7	
55.40	227.5	10.1	-44.6	-0.0	257.6	-0.3	344.7	209.6	914.2	-4217.7	15933.7	104.6	
55.45	230.3	10.4	-41.5	-0.0	255.7	-0.3	335.7	223.0	903.7	-4654.9	15668.9	113.2	
55.50	233.1	10.6	-40.5	-0.0	254.9	-0.3	329.3	239.3	897.1	-5068.7	15468.9	116.0	
55.55	236.0	10.4	-43.6	-0.0	254.6	-0.3	323.1	255.3	888.7	-5277.4	15374.1	105.0	
55.60	238.8	10.3	-41.8	-0.0	251.4	-0.3	307.1	250.2	874.4	-5495.8	15096.4	107.9	
55.65	241.6	10.1	-36.2	-0.0	247.1	-0.3	295.7	245.2	862.7	-5792.2	14681.1	122.7	
55.70	244.5	9.7	-37.3	-0.0	246.0	-0.3	303.3	262.0	861.1	-6038.0	14442.7	117.8	
55.75	247.3	9.3	-44.0	-0.0	247.6	-0.3	314.3	275.3	859.0	-6299.9	14410.6	96.5	
55.80	250.2	9.0	-49.9	-0.0	251.7	-0.3	320.6	288.6	845.5	-6662.8	14551.9	80.3	
55.85	253.0	9.3	-50.0	-0.0	256.2	-0.3	322.8	304.0	828.2	-7070.7	14713.0	84.6	
55.90	255.9	9.3	-45.8	-0.0	256.6	-0.3	315.4	306.5	818.4	-7342.3	14639.2	99.5	
55.95	258.7	9.4	-44.4	-0.0	255.3	-0.3	307.7	315.1	811.9	-7367.2	14514.8	103.0	
56.00	261.6	9.6	-42.5	-0.0	254.3	-0.3	300.6	323.4	802.9	-7280.2	14477.7	108.5	
56.05	264.4	9.7	-37.7	-0.0	253.8	-0.3	293.1	312.4	791.9	-7223.7	14517.8	124.4	
56.10	267.3	9.8	-38.9	-0.0	256.1	-0.3	302.7	300.3	784.1	-7074.5	14796.9	122.5	
56.15	270.2	9.9	-44.7	-0.0	258.9	-0.3	319.9	297.6	776.4	-6830.8	15121.9	105.5	
56.20	273.1	10.0	-44.2	-0.0	258.4	-0.3	320.7	295.5	764.1	-6672.9	15156.3	106.6	
56.25	276.0	9.9	-40.0	-0.0	257.9	-0.3	315.8	297.9	748.8	-6624.8	15159.0	120.6	
56.30	278.9	9.6	-36.2	-0.0	259.5	-0.3	314.6	297.6	735.7	-6658.4	15290.2	135.2	
56.35	281.8	10.1	-36.9	-0.0	261.9	-0.3	320.3	285.9	723.0	-6585.5	15543.2	135.2	
56.40	284.7	10.4	-42.4	-0.0	264.2	-0.3	335.4	277.8	712.3	-6262.1	15855.0	118.7	
56.45	287.6	10.4	-45.4	-0.0	266.2	-0.3	353.6	270.8	707.9	-5848.3	16146.2	110.5	
56.50	290.5	10.8	-44.9	-0.0	268.7	-0.3	365.2	257.8	702.8	-5474.1	16470.2	114.4	
56.55	293.4	11.0	-46.0	-0.0	271.8	-0.3	369.6	244.7	687.0	-5095.5	16865.9	113.9	
56.60	296.3	10.9	-46.8	-0.0	273.2	-0.3	368.3	237.2	669.0	-4864.9	17074.7	112.4	
56.65	299.2	10.4	-45.1	-0.0	272.5	-0.3	365.0	230.8	657.4	-4844.8	17052.1	117.7	
56.70	302.2	10.1	-44.3	-0.0	272.9	-0.3	369.0	234.2	650.1	-4769.4	17098.6	121.0	
56.75	305.1	9.9	-46.3	-0.0	274.2	-0.3	375.9	225.7	641.6	-4548.8	17255.8	115.3	
56.80	308.0	10.2	-48.1	-0.0	274.7	-0.3	379.4	206.3	629.9	-4398.4	17368.0	109.6	
56.85	311.0	10.5	-51.5	-0.0	275.6	-0.3	388.5	207.4	624.7	-4357.5	17427.7	98.9	
56.90	314.0	10.7	-53.2	-0.0	275.4	-0.3	393.2	207.6	623.1	-4315.2	17410.9	92.7	
56.95	316.9	10.6	-49.8	-0.0	272.9	-0.3	381.7	185.1	613.1	-4104.7	17332.4	102.0	
57.00	319.9	10.7	-46.1	-0.0	271.0	-0.3	368.0	171.8	597.9	-3804.0	17324.4	112.7	
57.05	322.9	11.1	-41.3	-0.0	269.1	-0.3	355.9	171.8	588.0	-3739.9	17226.5	127.4	
57.10	325.8	10.8	-36.9	-0.0	265.8	-0.3	344.5	165.3	584.5	-3748.0	17010.5	139.2	
57.15	328.8	10.5	-39.3	-0.0	264.6	-0.3	344.3	154.9	579.4	-3442.8	17000.0	129.5	
57.20	331.8	10.3	-43.1	-0.0	265.2	-0.3	350.1	135.7	572.0	-3072.5	17136.3	117.2	
57.25	334.8	10.2	-45.6	-0.0	266.8	-0.3	360.0	125.4	570.6	-2812.3	17284.4	110.3	
57.30	337.7	10.3	-50.1	-0.0	268.1	-0.3	372.2	122.2	574.4	-2381.7	17413.2	96.0	
57.35	340.7	10.6	-51.9	-0.0	266.8	-0.3	373.1	95.3	571.3	-1833.0	17406.8	88.6	
57.40	343.7	10.8	-48.7	-0.0	262.4	-0.3	360.2	71.2	565.7	-1400.5	17164.5	95.0	
57.45	346.7	10.7	-45.8	-0.0	257.6	-0.3	348.2	66.5	565.1	-1066.9	16864.5	100.4	
57.50	349.7	10.5	-45.1	-0.0	254.1	-0.3	338.3	53.4	565.1	-689.3	16650.6	99.1	
57.55	352.7	10.6	-50.2	-0.0	255.8	-0.3	342.4	29.5	563.8	-123.5	16792.8	83.6	
57.60	355.7	10.7	-56.5	-0.0	261.1	-0.3	358.1	7.2	567.5	528.0	17145.4	67.2	
57.65	358.7	10.7	-61.3	-0.0	267.1	-0.3	375.5	-16.2	574.9	1088.0	17511.2	56.7	
57.70	1.7	10.9	-68.0	-0.0	274.3	-0.3	393.2	-40.8	578.1	1693.5	17955.2	40.8	
57.75	4.7	11.2	-76.5	-0.0	282.7	-0.3	409.9	-59.9	579.4	2410.1	18458.2	20.3	
57.80	7.7	11.7	-80.8	-0.0	289.1	-0.3	418.6	-74.8	585.7	2901.1	18838.2	11.7	
57.85	10.8	11.6	-77.5	-0.0	293.0	-0.3	415.2	-79.2	591.1	3014.2	19119.8	26.8	
57.90	13.8	11.5	-76.1	-0.0	300.7	-0.3	417.2	-80.3	588.6	3121.0	19690.1	39.5	
57.95	16.8	11.6	-78.1	-0.0	312.9	-0.3	431.3	-100.5	586.2	3397.4	20528.7	44.8	
58.00	19.9	11.1	-81.3	-0.0	327.1	-0.3	458.8	-125.5	595.7	3673.3	21469.2	47.8	
58.05	22.9	10.8	-87.0	-0.0	341.0	-0.3	490.5	-133.4	615.0	3988.5	22374.1	42.5	
58.10	26.0	10.5	-93.0	-0.0	352.3	-0.3	509.6	-150.0	627.5	4439.0	23081.6	32.9	
58.15	29.1	10.4	-99.0	-0.0	361.0	-0.3	517.0	-178.7	631.1	4917.6	23603.2	21.2	
58.20	32.1	10.2	-103.2	-0.0	367.3	-0.3	525.1	-190.5	640.7	5259.5	23981.6	13.1	
58.25	35.2	10.1	-103.2	-0.0	369.4	-0.3	527.0	-191.1	656.6	5346.6	24100.7	14.9	
58.30	38.3	10.4	-100.7	-0.0	368.1	-0.3	515.5	-198.8	665.1	5353.2	24018.5	22.3	
58.35	41.3	10.7	-100.3	-0.0	366.5	-0.3	501.2	-207.6	667.9	5514.5	23887.7	22.1	
58.40	44.4	11.0	-101.8	-0.0	364.2	-0.3	494.4	-215.8	681.2	5897.8	23610.4	14.7	
58.45	47.5	11.0	-102.3	-0.0	360.4	-0.3	490.9	-233.4	702.8	6395.9	23152.9	9.1	
58.50	50.6	11.0	-105.2	-0.0	358.8	-0.3	490.6	-248.7	718.8	6959.7	22829.3	-2.4	
58.55	53.7	11.0	-112.4	-0.0	360.6	-0.3	492.6	-260.7	728.1	7547.3	22758.0	-25.3	
58.60	56.8	11.1	-119.2	-0.0	361.8	-0.3	492.7	-275.1	741.6	8038.7	22654.9	-47.4	
58.65	59.9	11.4	-121.3	-0.0	360.3	-0.3	489.8	-281.7	762.0	8349.9	22400.7	-56.1	
58.70	63.0	11.4	-119.8	-0.0	356.4	-0.3	477.0	-282.4	782.0	8463.0	22060.3	-55.0	
58.75	66.1	11.1	-117.7	-0.0	353.9	-0.3	455.9	-290.3	793.3	8556.0	21849.7	-50.2	
58.80	69.2	10.8	-121.4	-0.0	357.3	-0.3	450.5	-297.4	807.0	8808.6	22022.2	-59.3	
58.85	72.3	10.6	-128.7	-0.0	365.1	-0.3	465.8	-310.5	829.3	9272.7	22389.0	-76.7	
58.90	75.5	10.6	-134.7	-0.0	375.4	-0.3	492.5	-337.7	849.3	9804.9	22873.1	-86.9	
58.95	78.6	11.1	-141.2	-0.0	387.8	-0.3	522.4	-364.5	863.6	10386.1	23505.0	-97.1	
59.00	81.8	11.5	-134.6	-0.0	389.4	-0.3	537.5	-336.1	883.1	9342.5	24060.5	-72.6	
59.05	85.0	11.7	-141.2	-0.0	399.9	-0.3	563.3	-350.9	893.7	9240.3	24850.5	-84.9	
59.10	88.1	11.9	-149.8	-0.0	406.2	-0.3	571.2	-314.9	934.2	9360.8	25319.5	-108.1	
59.15	91.4	12.4	128.0	0.5	-399.3	-0.2	552.5	-331.9	930.9	8578.2	25068.6	-24.7	
59.20	94.5	12.7	126.8	0.9	-399.0	-0.2	552.7	-307.2	951.9	8375.9	25131.4	-11.9	
59.25	97.7	12.6	118.5	1.2	-404.8	-0.2	557.6	-286.6	995.3	8465.9	25549.5	-34.1	
59.30	100.9	12.7	126.8	1.4	-406.5	-0.1	563.1	-329.4	994.7	7873.0	25790.9	2.1	
59.35	104.1	12.6	124.9	1.5	-409.4	-0.0	576.9	-314.0	1010.5	7902.0	25984.2	-0.8	
59.40	107.3	12.2	120.0	1.7	-408.9	0.1	564.1	-286.4	1046.8	8306.8	25862.7	-11.9	
59.45	110.5	11.9	124.7	1.7	-402.9	0.1	549.1	-296.6	1048.8	7984.3	25519.1	14.2	
59.50	113.8	11.9	119.6	1.8	-401.2	0.2	561.9	-267.3	1067.3	7659.6	25472.1	0.9	
59.55	117.0	12.0	116.6	1.9	-398.8	0.3	558.8	-254.7	1104.6	7184.3	25418.2	-4.8	
59.60	120.3	12.2	118.9	1.9	-395.3	0.4	560.4	-264.6	1116.3	6431.8	25320.4	8.2	
59.65	123.5	12.2	112.3	1.9	-397.1	0.5	581.9	-218.8	1137.7	6150.1	25504.1	-15.0	
59.70	126.8	12.0	117.2	1.9	-394.8	0.6	569.0	-197.9	1172.1	6092.2	25368.7	4.9	
59.75	130.1	12.2	125.2	2.0	-391.9	0.7	562.0	-223.6	1184.9	5876.6	25177.9	35.8	
59.80	133.4	12.4	116.5	2.0	-394.0	0.8	584.3	-226.8	1201.7	6095.5	25206.5	4.6	
59.85	136.7	12.5	115.4	2.0	-388.8	0.9	571.8	-243.7	1224.2	6354.1	24737.7	6.2	
59.90	140.0	12.3	118.4	2.0	-375.3	1.0	542.9	-248.8	1236.2	6214.2	23784.4	30.4	
59.95	143.3	12.2	110.4	2.0	-363.0	1.1	530.7	-199.1	1258.6	6089.4	22923.9	15.4	
60.00	146.6	12.1	108.1	2.0	-349.1	1.2	499.3	-175.8	1276.3	5678.3	22043.7	21.7	
60.05	150.0	11.9	107.0	2.0	-336.4	1.3	475.4	-167.0	1279.8	4825.8	21333.7	30.6	
60.10	153.4	11.7	98.6	2.0	-330.9	1.4	481.8	-124.9	1291.7	4194.9	21051.6	7.4	
60.15	156.7	11.3	98.3	2.0	-322.8	1.5	468.7	-103.5	1306.8	3995.8	20511.7	14.4	
60.20	160.1	10.8	99.2	2.0	-313.8	1.6	451.7	-98.1	1311.7	3913.5	19877.0	26.7	
60.25	163.5	10.6	92.8	2.0	-306.8	1.7	447.4	-77.7	1324.2	3840.5	19368.8	11.6	
60.30	166.9	10.4	95.5	2.0	-297.1	1.8	428.7	-81.1	1333.5	3277.9	18772.1	30.6	
60.35	170.4	10.3	95.4	2.0	-288.6	1.9	419.2	-82.6	1335.4	2497.2	18267.0	38.9	
60.40	173.8	10.3	82.9	2.0	-281.9	2.0	424.9	-48.6	1344.8	1939.3	17817.2	2.6	
60.45	177.2	10.3	80.6	2.0	-270.1	2.1	410.6	-13.0	1351.5	1088.4	17035.9	6.6	
60.50	180.7	10.4	84.7	2.0	-253.6	2.2	376.5	24.3	1350.9	-0.6	15918.1	37.2	
60.55	184.2	10.6	81.1	2.0	-237.6	2.3	340.7	50.6	1348.4	-889.1	14776.7	40.7	
60.60	187.6	10.7	78.4	2.0	-221.9	2.4	304.6	46.4	1347.4	-1479.1	13645.4	47.3	
60.65	191.1	10.9	73.7	2.0	-210.7	2.5	285.8	65.3	1355.6	-1761.3	12796.0	42.2	
60.70	194.6	11.4	69.4	2.0	-205.2	2.6	279.3	105.9	1368.6	-2079.9	12298.7	33.0	
60.75	198.0	11.2	72.4	2.0	-203.8	2.7	275.9	123.2	1370.5	-2689.2	12059.9	44.6	
60.80	201.5	10.9	70.0	2.0	-209.0	2.8	291.1	142.0	1371.2	-3328.4	12237.0	31.3	
60.85	205.0	10.6	62.0	2.0	-216.3	2.9	303.2	166.3	1376.6	-4091.9	12514.2	-3.4	
60.90	208.5	10.6	63.5	2.0	-222.3	3.0	303.1	193.0	1375.9	-5032.1	12614.4	-4.2	
60.95	212.0	10.4	67.2	2.0	-226.3	3.1	306.1	229.6	1371.4	-5500.3	12676.6	4.5	
61.00	215.5	10.2	64.2	2.0	-226.9	3.2	302.9	236.7	1368.7	-5522.5	12716.0	-6.4	
61.05	219.1	10.3	57.6	2.0	-226.6	3.3	302.6	217.4	1367.3	-5497.0	12742.9	-28.8	
61.10	222.6	10.3	52.0	2.0	-227.3	3.4	306.1	220.1	1361.9	-5615.3	12740.3	-48.8	
61.15	226.1	10.3	50.6	2.0	-226.7	3.5	297.8	227.0	1349.6	-5795.7	12624.7	-53.1	
61.20	229.7	10.0	51.9	2.0	-223.7	3.6	289.5	235.2	1332.2	-5873.7	12357.3	-45.4	
61.25	233.2	9.8	51.9	2.0	-220.7	3.7	291.8	266.9	1322.6	-6019.8	11966.6	-42.7	
61.30	236.7	9.8	54.7	2.0	-217.8	3.8	274.1	294.8	1320.1	-6613.9	11370.8	-29.9	
61.35	240.3	10.0	59.5	2.0	-215.7	3.9	246.0	311.9	1310.5	-7308.7	10773.2	-11.3	
61.40	243.9	9.9	60.1	2.0	-213.2	4.0	229.8	323.5	1293.3	-7541.6	10397.9	-6.8	
61.45	247.5	9.9	59.5	2.0	-206.3	4.1	211.5	320.0	1286.4	-7282.2	9997.4	-2.2	
61.50	251.1	9.9	57.5	2.0	-200.8	4.2	210.4	321.1	1290.3	-6899.9	9749.7	-3.2	
