Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
50.90	345.5	10.8	53.2	1.1	-187.0	8.0	282.6	28.9	427.6	130.6	11862.5	-0.9	
50.95	348.2	10.9	46.1	0.9	-185.3	8.1	281.1	14.9	428.0	596.6	11725.9	-10.6	
51.00	351.0	11.2	42.0	0.7	-182.6	8.1	273.5	2.8	428.0	1083.7	11512.3	-8.3	
51.05	353.7	11.0	45.2	0.4	-179.5	8.1	259.7	-15.3	424.7	1672.1	11245.1	6.9	
51.10	356.5	10.6	48.6	0.3	-178.8	8.1	249.7	-46.3	418.8	2420.0	11072.8	11.7	
51.15	359.3	10.7	48.1	0.1	-180.5	8.2	247.5	-75.1	416.1	3201.6	11000.2	1.7	
51.20	2.0	10.8	47.4	0.0	-183.0	8.2	250.5	-88.9	418.4	3725.6	11009.2	-7.2	
51.25	4.7	10.9	-58.3	-0.1	184.8	8.2	251.8	-93.3	418.3	3874.9	11087.8	-4.1	
51.30	7.5	11.5	-58.4	-0.2	188.7	8.2	257.7	-100.2	414.1	3961.7	11349.7	0.7	
51.35	10.2	11.8	-63.5	-0.3	195.4	8.1	271.8	-109.8	413.8	4116.1	11782.1	-8.6	
51.40	13.0	11.8	-70.9	-0.4	200.9	8.1	284.8	-115.8	421.2	4174.8	12155.7	-22.1	
51.45	15.7	11.2	-76.2	-0.6	205.7	8.1	295.2	-119.0	428.4	4207.4	12491.4	-28.2	
51.50	18.5	11.6	-75.7	-0.8	211.1	8.1	302.1	-134.2	431.3	4443.5	12797.6	-25.6	
51.55	21.2	12.1	-75.7	-0.9	217.9	8.0	311.7	-167.1	434.3	4961.7	13083.3	-28.5	
51.60	23.9	12.6	-78.7	-1.0	224.6	8.0	324.0	-198.4	443.5	5519.1	13320.6	-37.2	
51.65	26.7	12.7	-79.5	-1.0	228.4	7.9	331.6	-208.9	454.5	5736.6	13492.1	-42.8	
51.70	29.4	12.6	-78.6	-1.0	229.1	7.9	330.7	-202.5	462.5	5631.1	13597.3	-44.2	
51.75	32.2	12.3	-78.6	-1.0	228.7	7.8	325.3	-205.4	465.6	5472.6	13636.6	-43.0	
51.80	34.9	12.4	-77.7	-1.0	228.7	7.8	325.1	-215.3	474.2	5403.6	13646.3	-37.8	
51.85	37.7	12.9	-78.5	-1.0	231.2	7.7	337.5	-213.8	493.5	5520.7	13753.5	-36.5	
51.90	40.4	13.6	-79.6	-1.0	232.7	7.7	343.4	-216.2	510.1	5671.4	13781.7	-36.6	
51.95	43.2	13.6	-78.2	-1.0	234.3	7.6	336.5	-234.1	515.9	5978.7	13760.7	-35.3	
52.00	46.0	14.0	-76.8	-0.9	237.4	7.6	327.9	-260.1	523.1	6706.4	13650.2	-41.7	
52.05	48.7	14.2	-77.4	-0.8	240.9	7.5	325.0	-288.3	536.9	7476.2	13482.6	-41.5	
52.10	51.5	14.2	-85.6	-0.8	244.4	7.5	326.9	-303.0	552.0	8065.6	13400.1	-44.2	
52.15	54.3	14.3	-94.6	-0.9	249.5	7.4	329.9	-307.9	558.7	8517.8	13551.7	-57.9	
52.20	57.1	14.4	-93.8	-1.0	251.6	7.4	322.7	-317.1	559.0	8674.0	13635.2	-61.6	
52.25	59.9	14.2	-90.2	-1.1	250.4	7.3	313.7	-318.1	566.5	8739.2	13493.7	-52.9	
52.30	62.6	13.9	-84.4	-1.1	247.7	7.3	304.7	-315.9	583.5	8886.6	13165.2	-33.2	
52.35	65.4	13.8	-78.5	-1.2	248.1	7.2	296.7	-325.3	596.3	9185.0	12980.8	-17.8	
52.40	68.2	13.9	-79.0	-1.1	253.9	7.2	297.2	-333.5	606.5	9679.8	13128.0	-23.3	
52.45	71.0	13.8	-80.0	-1.0	261.7	7.1	306.0	-351.8	619.7	10188.9	13407.0	-33.4	
52.50	73.8	13.5	-85.8	-0.8	270.0	7.1	320.9	-378.8	636.8	10706.0	13665.4	-45.1	
52.55	76.6	13.3	-102.3	-0.8	278.5	7.0	338.6	-393.9	653.3	11203.1	13993.7	-71.0	
52.60	79.3	13.1	-112.0	-1.0	283.9	7.0	348.0	-397.4	662.8	11350.7	14353.6	-80.6	
52.65	82.1	12.8	-113.0	-1.2	286.4	6.9	356.1	-386.9	673.6	11170.8	14730.2	-76.9	
52.70	84.9	12.6	-109.8	-1.2	288.6	6.9	372.0	-371.1	691.3	10860.0	15156.5	-78.7	
52.75	87.7	12.7	-103.2	-1.1	290.4	6.8	387.1	-366.1	709.9	10536.0	15503.1	-80.8	
52.80	90.5	12.9	-103.8	-0.9	291.9	6.8	397.5	-366.9	726.2	10290.5	15763.0	-86.0	
52.85	93.2	13.1	-108.8	-0.9	293.1	6.7	402.5	-364.5	742.9	10170.8	15919.4	-89.1	
52.90	96.0	13.7	-109.8	-0.9	292.6	6.7	399.0	-361.8	759.7	10069.9	15946.1	-84.3	
52.95	98.8	13.9	-108.7	-0.9	292.3	6.6	394.4	-361.7	774.0	9946.8	15988.4	-78.9	
53.00	101.6	13.8	-102.8	-0.8	291.9	6.6	391.5	-363.3	783.0	9663.5	16121.6	-66.3	
53.05	104.4	13.7	-98.4	-0.8	290.1	6.6	389.6	-355.4	791.8	9209.1	16245.5	-53.7	
53.10	107.2	13.6	-104.5	-0.9	288.4	6.5	393.8	-335.3	805.0	8692.2	16408.7	-54.3	
53.15	110.0	13.4	-110.0	-1.2	287.8	6.5	402.3	-316.7	821.7	8266.9	16574.2	-57.1	
53.20	112.8	13.1	-103.5	-1.3	287.3	6.4	409.0	-302.4	837.9	7963.4	16677.0	-52.1	
53.25	115.6	13.0	-91.0	-1.2	286.3	6.3	409.9	-292.7	852.9	7723.7	16707.5	-42.9	
53.30	118.4	12.9	-86.1	-1.0	284.8	6.3	405.1	-291.2	867.0	7548.6	16667.3	-35.8	
53.35	121.2	12.9	-93.1	-1.0	285.1	6.2	401.7	-299.2	881.5	7625.2	16644.9	-32.5	
53.40	124.0	12.7	-105.5	-1.2	287.3	6.2	401.6	-304.1	898.2	7986.2	16631.8	-42.1	
53.45	126.9	12.7	-107.5	-1.5	288.9	6.1	401.1	-304.3	911.0	8245.1	16626.9	-44.4	
53.50	129.7	12.9	-97.5	-1.6	289.5	6.0	400.0	-304.3	919.7	8287.5	16658.8	-35.3	
53.55	132.5	12.5	-88.3	-1.4	291.0	6.0	402.2	-301.4	930.4	8325.1	16756.2	-33.1	
53.60	135.3	12.1	-88.1	-1.2	292.8	5.9	405.3	-296.7	940.4	8345.1	16888.9	-33.0	
53.65	138.1	12.1	-97.4	-1.3	294.1	5.8	409.3	-282.8	951.2	8285.9	17037.6	-35.9	
53.70	140.9	12.1	-102.0	-1.4	296.7	5.8	419.7	-258.2	964.1	8202.9	17301.3	-38.0	
53.75	143.7	12.1	-100.2	-1.4	302.7	5.7	436.3	-243.2	973.7	8156.6	17786.2	-47.0	
53.80	146.6	12.0	-103.0	-1.3	309.8	5.6	452.6	-249.1	978.1	8155.7	18320.2	-57.0	
53.85	149.4	12.1	-113.9	-1.3	314.4	5.6	465.1	-255.9	985.5	8209.2	18629.1	-66.9	
53.90	152.2	12.3	-120.0	-1.6	312.4	5.5	462.3	-249.6	993.9	8179.1	18485.6	-66.5	
53.95	155.0	12.5	-112.5	-1.9	304.7	5.4	444.4	-229.3	994.4	7901.9	18054.9	-48.1	
54.00	157.8	12.9	-94.5	-1.9	296.4	5.3	427.8	-200.5	991.0	7350.6	17696.3	-26.2	
54.05	160.7	13.0	-75.1	-1.5	289.8	5.2	423.1	-178.2	990.7	6534.6	17522.6	-10.6	
54.10	163.5	12.7	-70.1	-1.1	284.4	5.2	427.2	-156.5	992.4	5518.0	17450.0	-5.8	
54.15	166.4	12.5	-79.2	-1.0	277.7	5.1	426.9	-125.4	994.1	4529.9	17236.6	-9.4	
54.20	169.2	12.5	-84.8	-1.2	266.4	5.1	409.5	-94.1	996.0	3690.6	16629.7	-1.7	
54.25	172.0	12.9	-77.7	-1.4	250.9	5.0	380.2	-71.1	1002.3	3020.8	15669.7	14.2	
54.30	174.9	13.0	-60.2	-1.5	234.0	4.9	347.5	-61.8	1012.8	2493.7	14557.5	32.8	
54.35	177.7	13.4	-42.2	-1.3	218.0	4.8	313.3	-56.7	1015.8	1915.3	13523.7	52.0	
54.40	180.6	14.2	-36.6	-1.2	207.5	4.8	289.0	-34.8	1009.7	1197.3	12893.0	67.3	
54.45	183.4	14.3	-45.4	-1.3	206.0	4.7	289.8	-3.5	1006.6	553.2	12825.8	61.2	
54.50	186.3	14.2	-53.9	-1.4	211.9	4.7	313.6	19.4	1011.6	14.6	13206.9	38.9	
54.55	189.2	13.9	-53.6	-1.3	220.7	4.6	341.6	38.1	1017.6	-639.4	13767.4	20.7	
54.60	192.0	14.2	-53.1	-1.0	227.7	4.5	358.3	59.2	1021.1	-1211.1	14203.4	13.7	
54.65	194.9	14.6	-64.6	-1.0	230.9	4.5	363.8	71.9	1024.7	-1444.5	14402.6	9.1	
54.70	197.8	15.1	-79.7	-1.4	231.0	4.4	364.9	74.4	1032.2	-1417.9	14402.4	7.6	
54.75	200.6	15.3	-78.2	-1.8	231.2	4.3	368.7	73.3	1037.4	-1280.8	14412.9	11.7	
54.80	203.5	15.3	-61.7	-1.7	232.5	4.3	372.0	69.2	1030.8	-1171.9	14520.4	13.4	
54.85	206.4	15.3	-47.4	-1.4	232.7	4.2	366.2	71.9	1016.0	-1245.1	14553.8	25.1	
54.90	209.3	15.1	-48.0	-1.1	229.7	4.1	350.1	90.9	1004.1	-1545.8	14342.1	35.8	
54.95	212.1	15.1	-52.1	-1.2	225.1	4.1	332.6	110.7	996.9	-1851.2	13992.3	48.4	
55.00	215.0	15.2	-51.7	-1.3	221.6	4.0	322.8	127.0	992.6	-2020.8	13717.0	56.5	
55.05	217.9	14.8	-47.7	-1.2	220.4	3.9	319.6	143.0	989.9	-2155.5	13593.5	55.3	
55.10	220.8	14.5	-44.1	-1.1	220.9	3.9	317.4	160.3	985.1	-2359.7	13582.8	53.8	
55.15	223.7	14.4	-45.8	-1.0	222.3	3.8	317.1	167.1	976.3	-2512.2	13662.4	54.7	
55.20	226.5	14.6	-50.4	-1.1	224.6	3.8	320.5	173.2	963.6	-2577.0	13818.5	57.1	
55.25	229.4	15.2	-52.8	-1.2	228.0	3.7	327.7	179.1	949.8	-2673.0	14047.0	60.9	
55.30	232.3	15.8	-51.8	-1.3	232.5	3.6	336.3	185.8	937.2	-2914.4	14328.2	61.2	
55.35	235.2	15.3	-48.2	-1.2	237.4	3.6	344.3	195.8	927.0	-3267.1	14603.2	59.1	
55.40	238.2	14.8	-47.3	-1.0	240.7	3.5	345.9	204.2	916.7	-3789.6	14729.7	60.2	
55.45	241.1	14.2	-53.4	-1.0	242.6	3.5	343.8	214.7	909.4	-4382.2	14705.4	63.3	
55.50	244.0	14.2	-60.6	-1.2	244.7	3.4	346.2	235.7	905.8	-4854.6	14689.0	57.8	
55.55	247.0	14.1	-57.1	-1.3	247.0	3.4	349.7	252.7	899.4	-5266.0	14695.1	57.5	
55.60	249.9	14.2	-45.1	-1.1	248.5	3.3	347.6	261.6	887.5	-5764.0	14628.6	70.8	
55.65	252.8	14.7	-37.0	-0.7	248.6	3.3	341.8	265.1	875.0	-6174.4	14484.9	78.3	
55.70	255.8	14.5	-37.3	-0.5	246.2	3.2	330.8	268.3	863.6	-6374.4	14231.1	83.9	
55.75	258.7	14.1	-46.6	-0.5	242.7	3.2	314.9	272.7	851.0	-6503.3	13916.7	90.7	
55.80	261.6	13.7	-50.7	-0.8	242.4	3.2	307.0	288.6	840.5	-6681.3	13807.3	100.9	
55.85	264.6	13.8	-42.9	-0.8	245.7	3.1	311.3	295.6	832.5	-6804.7	13999.0	106.1	
55.90	267.5	14.1	-38.2	-0.7	251.6	3.1	325.6	296.7	821.7	-6867.1	14442.4	99.6	
55.95	270.5	14.2	-42.8	-0.6	257.1	3.1	342.1	302.3	813.3	-6911.2	14834.9	95.2	
56.00	273.5	14.4	-46.7	-0.6	259.1	3.0	347.8	301.6	806.4	-6930.4	14989.4	105.2	
56.05	276.4	14.6	-44.6	-0.7	258.9	3.0	345.3	295.9	797.3	-6742.8	15082.5	118.8	
56.10	279.4	14.4	-35.2	-0.6	259.9	3.0	345.1	281.8	784.2	-6315.6	15388.0	129.8	
56.15	282.4	14.2	-27.6	-0.4	263.0	2.9	352.1	257.3	768.6	-5834.1	15873.9	131.8	
56.20	285.4	14.0	-32.3	-0.1	267.1	2.9	371.7	239.5	758.6	-5263.3	16385.6	119.5	
56.25	288.4	13.8	111.4	0.1	-270.6	2.9	396.1	221.1	753.7	-4568.1	16833.6	91.5	
56.30	291.4	13.7	102.0	0.1	-273.8	2.9	411.3	204.4	743.6	-3973.3	17222.3	74.1	
56.35	294.3	13.8	100.8	0.1	-276.6	2.9	413.4	206.7	728.8	-3723.7	17501.8	76.4	
56.40	297.3	14.1	111.9	0.1	-278.0	2.9	407.6	214.5	713.8	-3737.2	17620.6	98.7	
56.45	300.4	14.5	117.7	0.3	-276.8	3.0	402.7	214.9	703.5	-3660.7	17565.3	109.5	
56.50	303.4	14.6	116.4	0.3	-274.9	3.0	403.0	204.1	699.5	-3406.5	17490.7	115.0	
56.55	306.4	14.5	117.0	0.4	-274.2	3.0	402.4	186.5	694.2	-3137.3	17511.1	122.7	
56.60	309.4	14.8	122.1	0.4	-275.3	3.0	400.8	172.5	685.4	-2782.1	17688.7	136.1	
56.65	312.5	15.0	126.0	0.6	-277.9	3.0	403.1	158.2	672.2	-2417.8	17955.4	136.1	
56.70	315.5	15.2	130.3	0.8	-281.4	3.1	410.1	146.9	662.4	-2223.7	18253.1	135.3	
56.75	318.6	14.9	129.7	1.0	-287.0	3.1	422.1	141.6	658.3	-2207.5	18652.3	133.7	
56.80	321.7	14.8	124.8	1.0	-292.9	3.2	430.5	136.1	649.7	-2363.2	19074.9	132.3	
56.85	324.7	14.9	122.1	0.9	-296.4	3.2	429.8	134.3	637.0	-2588.2	19323.1	138.6	
56.90	327.8	15.3	125.3	0.8	-297.1	3.3	427.8	143.0	632.9	-2713.2	19360.6	145.8	
56.95	330.9	16.3	134.3	0.9	-296.4	3.3	427.4	135.3	636.6	-2679.0	19323.3	155.5	
57.00	333.9	17.0	138.3	1.0	-296.4	3.3	429.7	114.3	639.7	-2276.1	19382.4	158.2	
57.05	337.0	17.0	136.0	1.2	-297.1	3.4	432.3	88.1	636.8	-1614.7	19515.3	152.7	
57.10	340.1	17.4	133.3	1.2	-295.1	3.5	426.2	56.0	630.7	-955.4	19441.8	151.8	
57.15	343.2	17.7	128.1	1.3	-291.2	3.5	419.6	42.7	630.9	-354.5	19192.5	145.1	
57.20	346.3	17.6	127.2	1.4	-287.7	3.6	414.1	37.3	634.7	66.2	18942.4	136.3	
57.25	349.4	17.6	131.6	1.6	-285.5	3.7	408.2	23.8	634.8	284.9	18792.8	137.2	
57.30	352.5	17.4	128.9	1.8	-286.0	3.7	408.5	12.2	632.8	532.4	18827.3	125.4	
57.35	355.6	16.7	122.7	2.0	-287.3	3.8	413.7	-0.7	636.0	869.7	18901.1	110.2	
57.40	358.8	16.4	110.7	2.0	-287.5	3.9	417.1	-16.2	646.9	1319.0	18865.0	91.7	
57.45	1.9	16.1	97.5	1.9	-288.4	4.0	419.0	-34.7	656.3	2137.6	18843.3	65.3	
57.50	5.0	16.0	96.1	1.8	-292.0	4.1	422.0	-72.5	656.9	3222.3	18946.7	46.2	
57.55	8.2	15.3	98.6	1.9	-296.9	4.2	426.8	-118.5	653.9	4164.3	19095.6	35.5	
57.60	11.4	14.9	109.6	1.9	-293.4	4.3	421.6	-91.7	667.9	2785.2	19101.1	75.0	
57.65	14.7	14.6	102.1	2.0	-300.5	4.4	445.7	-127.9	672.8	3168.6	19484.7	41.8	
57.70	17.8	14.7	79.8	2.0	-305.5	4.5	463.1	-89.9	695.2	3843.0	19708.4	-31.2	
57.75	21.1	15.0	103.2	2.0	-289.0	4.6	412.0	-149.9	687.8	3416.8	18622.9	65.3	
57.80	24.3	15.3	99.9	2.0	-283.2	4.7	406.6	-115.8	707.7	3720.0	18148.0	59.6	
57.85	27.5	15.2	85.6	2.0	-285.7	4.8	410.0	-104.5	740.6	4042.3	18248.5	8.0	
57.90	30.8	15.1	98.6	2.0	-286.2	4.9	402.0	-204.3	730.2	3725.9	18275.0	52.3	
57.95	34.1	15.0	88.6	2.0	-296.3	5.0	436.4	-198.1	735.9	4456.5	18808.5	7.7	
58.00	37.2	14.8	79.2	2.0	-298.9	5.1	435.2	-183.5	765.8	5229.6	18807.0	-27.1	
58.05	40.5	14.9	90.5	2.0	-293.7	5.2	424.7	-208.6	771.2	5153.3	18418.3	16.9	
58.10	43.8	14.8	84.3	2.0	-297.5	5.3	450.1	-167.7	789.0	5314.0	18630.9	-7.9	
58.15	47.1	14.1	76.6	2.0	-295.6	5.4	432.3	-188.4	819.9	5163.8	18530.4	-32.7	
58.20	50.4	13.8	84.0	2.0	-289.0	5.5	418.3	-223.9	834.6	4641.6	18127.9	-0.6	
58.25	53.7	13.2	80.6	2.0	-286.7	5.6	432.7	-171.1	866.5	4874.3	17886.5	-9.9	
58.30	57.0	12.5	80.9	2.0	-278.0	5.7	390.8	-182.7	906.9	5215.9	17177.3	-0.3	
58.35	60.4	12.8	84.9	2.0	-275.3	5.8	376.0	-233.0	923.5	5400.4	16860.1	16.1	
58.40	63.8	13.1	74.7	2.0	-287.7	5.9	423.7	-247.4	940.0	5962.8	17501.0	-31.3	
58.45	67.2	13.3	68.5	2.0	-293.0	6.0	423.1	-304.9	967.0	6397.8	17652.7	-57.7	
58.50	70.6	13.0	69.4	2.0	-293.2	6.1	426.4	-325.7	986.7	6793.6	17457.4	-55.1	
58.55	74.0	13.5	66.0	2.0	-295.6	6.2	449.9	-278.7	1008.8	7233.6	17477.2	-69.0	
58.60	77.4	14.0	70.0	2.0	-292.7	6.3	418.7	-285.1	1035.0	7203.1	17302.1	-52.5	
58.65	80.8	13.9	70.3	2.0	-294.5	6.4	417.7	-298.3	1053.8	7176.0	17431.3	-53.3	
58.70	84.3	13.6	62.8	2.0	-300.2	6.5	455.2	-288.0	1076.0	7458.0	17681.5	-84.8	
58.75	87.7	13.5	61.9	2.0	-297.5	6.6	438.7	-309.2	1106.3	7867.0	17258.8	-85.2	
58.80	91.1	13.9	59.2	2.0	-295.8	6.7	429.0	-295.4	1132.4	8482.4	16849.7	-92.7	
58.85	94.6	14.3	55.3	2.0	-297.4	6.8	442.3	-282.8	1146.6	8912.1	16739.5	-107.5	
58.90	98.1	14.4	55.7	2.0	-294.5	6.9	419.1	-321.5	1161.7	8924.6	16451.5	-103.2	
58.95	101.6	14.1	50.7	2.0	-292.4	7.0	418.5	-329.0	1188.7	8772.3	16317.6	-118.4	
59.00	105.2	14.0	47.3	2.0	-289.1	7.1	434.8	-318.5	1210.4	8478.7	16154.8	-126.9	
59.05	108.7	13.9	51.3	2.0	-278.8	7.2	397.1	-313.4	1227.3	8103.8	15561.8	-102.7	
59.10	112.2	13.6	53.6	2.0	-267.2	7.3	361.4	-272.8	1242.5	7644.0	14971.4	-83.3	
59.15	115.8	13.4	54.2	2.0	-257.8	7.4	358.3	-253.5	1252.8	6902.8	14582.4	-71.9	
59.20	119.3	13.3	49.0	2.0	-253.5	7.5	351.5	-277.9	1274.9	6651.8	14288.5	-85.2	
59.25	122.9	13.3	42.3	2.0	-249.2	7.6	342.6	-279.5	1297.8	6724.9	13898.6	-104.2	
59.30	126.4	13.4	41.4	2.0	-237.9	7.7	332.4	-254.1	1309.7	6415.7	13164.1	-95.7	
59.35	129.9	13.4	44.5	2.0	-223.4	7.8	301.0	-216.0	1334.2	6025.3	12268.5	-70.8	
59.40	133.5	12.8	45.2	2.0	-213.0	7.9	278.9	-181.7	1357.8	5376.4	11800.6	-57.8	
59.45	137.1	12.0	38.9	2.0	-208.4	8.0	285.8	-173.9	1371.2	4517.0	11771.3	-74.9	
59.50	140.7	11.8	34.7	2.0	-206.9	8.1	294.6	-155.0	1390.4	3895.6	11862.9	-87.7	
59.55	144.2	11.9	33.3	2.0	-202.7	8.2	290.2	-119.0	1410.5	3363.3	11732.8	-88.3	
59.60	147.9	11.9	32.1	2.0	-197.9	8.3	286.3	-98.3	1421.6	2847.1	11517.4	-87.8	
59.65	151.5	11.8	26.4	2.0	-196.7	8.4	285.5	-95.7	1438.6	2692.4	11452.4	-105.9	
59.70	155.1	11.7	18.0	2.0	-195.9	8.5	288.9	-112.3	1460.4	2651.8	11359.5	-134.2	
59.75	158.8	11.8	6.0	2.0	-191.3	8.6	293.9	-126.5	1477.8	2497.8	10993.2	-170.7	
59.80	162.4	11.9	1.1	2.0	-182.0	8.7	280.7	-100.4	1486.4	2209.7	10391.8	-178.2	
59.85	166.0	11.8	9.6	2.0	-168.3	8.8	246.1	-63.9	1483.3	1651.7	9574.2	-135.2	
59.90	169.7	11.3	14.9	2.0	-154.9	8.9	218.3	-32.1	1478.5	954.9	8756.5	-103.8	
59.95	173.3	10.8	13.9	2.0	-143.8	9.0	198.7	-1.7	1486.9	331.9	8017.5	-96.0	
60.00	177.0	11.1	15.9	2.0	-136.0	9.1	183.4	19.1	1492.8	-219.0	7463.2	-81.2	
60.05	180.6	11.2	13.7	2.0	-130.1	9.2	170.9	49.2	1497.1	-486.6	7022.3	-83.1	
60.10	184.3	11.2	10.5	2.0	-124.5	9.3	160.5	72.9	1509.1	-531.9	6590.3	-88.4	
60.15	187.9	11.0	7.2	2.0	-120.2	9.4	159.2	74.0	1523.8	-566.9	6252.6	-95.5	
60.20	191.6	11.1	-1.9	2.0	-118.0	9.5	162.6	78.1	1529.5	-714.5	6045.5	-124.5	
60.25	195.4	11.2	-5.6	2.0	-116.0	9.6	152.1	85.7	1519.0	-1387.7	5798.7	-135.1	
60.30	199.1	11.3	-4.6	2.0	-117.9	9.7	146.4	109.5	1503.7	-2280.4	5655.5	-133.7	
60.35	202.8	11.3	-7.5	2.0	-119.4	9.8	139.5	147.6	1499.9	-2939.1	5407.6	-145.2	
60.40	206.5	11.6	-5.8	2.0	-120.8	9.9	123.8	164.5	1499.0	-3732.5	5012.0	-140.6	
60.45	210.2	12.2	-2.8	2.0	-123.7	10.0	117.2	174.5	1492.1	-4437.9	4697.3	-133.2	
60.50	213.9	13.1	-7.4	2.0	-126.7	10.1	118.1	190.1	1487.8	-4833.5	4574.0	-152.1	
60.55	217.7	13.3	-13.1	2.0	-128.9	10.2	113.5	205.0	1485.9	-5153.5	4424.7	-173.8	
60.60	221.3	13.1	-12.2	2.0	-132.3	10.3	112.1	230.6	1478.4	-5567.1	4222.9	-174.3	
60.65	225.0	12.6	-8.6	2.0	-137.2	10.4	109.1	258.5	1463.0	-6080.6	4037.5	-166.6	
60.70	228.7	12.6	-5.3	2.0	-141.6	10.5	96.6	268.1	1448.3	-6600.3	3828.9	-159.7	
60.75	232.4	12.3	-3.3	2.0	-149.5	10.6	105.8	300.3	1438.1	-7135.8	3913.1	-160.9	
60.80	236.2	12.1	-1.0	2.0	-158.6	10.7	115.1	328.1	1432.7	-7743.4	4067.4	-161.9	
60.85	239.9	12.3	-1.1	2.0	-162.4	10.8	115.5	328.5	1428.5	-8060.1	4088.1	-166.0	
60.90	243.6	12.3	-6.2	2.0	-162.1	10.9	131.3	322.0	1421.7	-7963.4	4244.2	-183.3	
60.95	247.4	12.2	-12.1	2.0	-163.3	11.0	143.4	317.2	1409.1	-7923.4	4518.4	-205.0	
61.00	251.2	12.0	-14.6	2.0	-165.6	11.1	136.6	321.8	1389.0	-8044.6	4676.4	-215.9	
61.05	254.9	12.1	-14.0	2.0	-167.3	11.2	135.6	328.2	1366.1	-8146.3	4768.5	-215.4	
61.10	258.7	11.9	-16.6	2.0	-164.4	11.3	136.0	311.3	1349.7	-8000.1	4698.2	-221.5	
61.15	262.4	11.5	-20.2	2.0	-160.8	11.4	140.4	301.6	1342.1	-7752.1	4633.6	-230.2	
61.20	266.2	11.0	-19.8	2.0	-161.1	11.5	154.3	313.7	1330.8	-7688.5	4703.0	-229.3	
61.25	269.9	11.0	-16.3	2.0	-160.8	11.6	156.9	317.4	1309.4	-7629.1	4751.0	-216.6	
61.30	273.7	11.1	-13.3	2.0	-155.6	11.7	142.6	307.8	1287.0	-7346.5	4576.4	-201.2	
61.35	277.4	11.1	-9.5	2.0	-147.9	11.8	129.3	309.0	1273.5	-7018.8	4036.0	-180.4	
61.40	281.2	11.0	-3.1	2.0	-140.7	11.9	109.1	315.1	1263.1	-6839.3	3232.1	-151.4	
61.45	284.9	10.8	-0.2	2.0	-134.1	12.0	76.1	313.4	1243.6	-6654.6	2510.1	-134.6	
61.50	288.7	10.3	-0.8	2.0	-128.2	12.1	55.8	303.0	1219.3	-6395.9	2078.6	-131.1	
61.55	292.5	10.1	-1.6	2.0	-124.9	12.2	54.7	286.2	1200.9	-6244.0	1932.1	-130.3	
61.60	296.3	10.0	-5.3	2.0	-122.1	12.3	62.3	279.5	1189.6	-6047.2	1947.5	-140.2	
