Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	187.6	3.7	0.0	0.0	-17.0	-0.1	100.8	28.7	489.9	-285.8	4371.8	-17.0	
50.05	189.1	3.7	0.0	0.0	-17.5	-0.1	99.6	34.9	488.6	-449.9	4350.9	-17.5	
50.10	190.6	3.7	0.0	0.0	-18.6	-0.1	100.0	43.3	487.6	-665.7	4370.1	-18.6	
50.15	192.1	3.6	0.0	0.0	-21.4	-0.1	102.0	52.5	485.5	-932.8	4442.8	-21.4	
50.20	193.6	3.6	0.0	0.0	-24.5	-0.1	105.4	63.4	482.8	-1206.8	4551.4	-24.5	
50.25	195.1	3.6	0.0	0.0	-24.9	-0.1	108.2	72.9	480.3	-1459.3	4643.7	-24.9	
50.30	196.6	3.4	0.0	0.0	-24.3	-0.1	109.8	79.8	478.4	-1649.1	4700.8	-24.3	
50.35	198.1	3.5	0.0	0.0	-25.1	-0.1	110.8	86.8	476.7	-1774.5	4739.8	-25.1	
50.40	199.6	3.5	0.0	0.0	-24.2	-0.1	110.8	93.2	474.1	-1909.9	4767.3	-24.2	
50.45	201.1	3.3	0.0	0.0	-24.3	-0.1	111.2	99.0	471.3	-2074.3	4812.9	-24.3	
50.50	202.6	3.2	0.0	0.0	-27.2	-0.1	114.3	106.9	468.8	-2255.4	4908.8	-27.2	
50.55	204.1	3.3	0.0	0.0	-30.3	-0.1	117.4	115.6	465.7	-2475.0	5010.6	-30.3	
50.60	205.6	3.4	0.0	0.0	-30.9	-0.1	117.9	124.9	462.0	-2720.2	5067.2	-30.9	
50.65	207.1	3.5	0.0	0.0	-30.2	-0.1	116.3	135.2	458.3	-2953.2	5067.8	-30.2	
50.70	208.6	3.6	0.0	0.0	-29.1	-0.1	112.0	142.0	455.0	-3149.0	5002.4	-29.1	
50.75	210.1	3.6	0.0	0.0	-28.4	-0.1	107.4	146.0	451.8	-3295.5	4913.9	-28.4	
50.80	211.6	3.6	0.0	0.0	-28.8	-0.1	105.0	150.7	448.5	-3404.2	4850.5	-28.8	
50.85	213.1	3.7	0.0	0.0	-29.6	-0.1	104.0	154.2	444.9	-3501.5	4813.2	-29.6	
50.90	214.6	3.7	0.0	0.0	-31.8	-0.1	105.3	158.8	441.0	-3587.7	4820.8	-31.8	
50.95	216.1	3.5	0.0	0.0	-33.3	-0.1	107.6	164.4	436.6	-3696.2	4848.0	-33.3	
51.00	217.6	3.4	0.0	0.0	-32.0	-0.1	108.3	169.9	431.7	-3852.4	4859.9	-32.0	
51.05	219.1	3.4	0.0	0.0	-30.5	-0.1	108.7	178.2	426.6	-4011.5	4875.1	-30.5	
51.10	220.6	3.3	0.0	0.0	-28.5	-0.1	109.1	187.2	421.5	-4159.3	4895.8	-28.5	
51.15	222.1	3.3	0.0	0.0	-26.4	-0.1	109.0	193.8	416.8	-4288.1	4918.1	-26.4	
51.20	223.6	3.4	0.0	0.0	-26.4	-0.1	110.4	199.8	412.5	-4381.4	4970.1	-26.4	
51.25	225.1	3.5	0.0	0.0	-27.9	-0.1	112.0	202.9	407.7	-4460.6	5039.1	-27.9	
51.30	226.6	3.4	0.0	0.0	-29.7	-0.1	112.3	204.1	402.1	-4527.4	5098.9	-29.7	
51.35	228.1	3.5	0.0	0.0	-31.1	-0.1	112.3	207.4	396.0	-4590.3	5140.8	-31.1	
51.40	229.7	3.6	0.0	0.0	-30.2	-0.1	112.1	211.7	389.8	-4689.4	5159.2	-30.2	
51.45	231.2	3.4	0.0	0.0	-29.0	-0.1	112.2	215.5	383.6	-4826.5	5176.7	-29.0	
51.50	232.7	3.4	0.0	0.0	-30.7	-0.1	114.1	219.9	377.5	-4964.5	5226.0	-30.7	
51.55	234.2	3.4	0.0	0.0	-31.8	-0.1	115.8	224.8	371.4	-5118.8	5275.7	-31.8	
51.60	235.7	3.6	0.0	0.0	-30.3	-0.1	116.3	232.0	365.8	-5279.7	5297.9	-30.3	
