Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
53.20	139.5	23.4	89.1	2.0	-180.9	28.3	-163.3	-165.3	965.3	2726.3	-10801.1	124.8	
53.25	142.3	23.0	82.8	2.0	-177.7	28.4	-162.0	-149.0	957.5	2500.7	-10644.4	106.5	
53.30	145.2	22.4	76.9	2.0	-167.5	28.5	-144.7	-136.3	950.9	1992.5	-10037.3	96.5	
53.35	148.0	21.1	69.0	2.0	-155.4	28.6	-121.5	-125.9	961.2	1656.8	-9227.3	81.6	
53.40	150.8	20.7	56.0	2.0	-144.4	28.7	-96.6	-122.6	972.6	1435.0	-8469.6	47.9	
53.45	153.7	20.6	46.4	2.0	-135.6	28.8	-88.2	-116.5	961.9	885.7	-7909.5	23.8	
53.50	156.4	20.6	44.0	2.0	-131.4	28.9	-96.9	-88.5	952.4	370.9	-7688.6	19.6	
53.55	159.2	20.2	42.1	2.0	-128.7	29.0	-94.4	-66.2	969.0	41.0	-7526.0	15.7	
53.60	162.0	20.4	36.5	2.0	-122.3	29.1	-75.6	-65.8	994.8	-288.6	-7058.5	2.9	
53.65	164.8	21.6	28.2	2.0	-110.8	29.2	-52.5	-49.0	997.8	-673.0	-6236.4	-14.1	
53.70	167.6	22.7	16.1	2.0	-95.8	29.3	-16.9	-30.9	989.5	-1186.4	-5116.5	-40.5	
53.75	170.4	23.5	7.3	2.0	-87.5	29.4	10.5	-25.3	996.3	-1560.6	-4375.6	-62.6	
53.80	173.1	23.8	5.2	2.0	-88.1	29.5	8.0	-12.9	1008.1	-1661.4	-4411.5	-70.1	
53.85	175.8	23.3	10.6	2.0	-98.0	29.6	-29.1	-0.8	1006.1	-1823.6	-5108.7	-61.4	
53.90	178.6	22.9	20.6	2.0	-108.5	29.7	-67.1	21.1	990.3	-2092.2	-5744.1	-37.9	
53.95	181.3	22.5	26.6	2.0	-110.8	29.8	-76.9	33.8	988.6	-2156.3	-5862.6	-19.5	
54.00	184.0	21.7	20.9	2.0	-103.1	29.9	-56.1	20.5	998.3	-1888.0	-5410.7	-31.4	
54.05	186.8	21.7	11.5	2.0	-89.3	30.0	-19.5	17.3	994.2	-1624.4	-4500.3	-49.9	
54.10	189.5	21.8	13.7	2.0	-78.6	30.1	13.2	41.0	974.6	-1714.7	-3543.3	-31.6	
54.15	192.2	22.0	21.8	2.0	-73.9	30.2	32.3	60.5	961.1	-1925.0	-2942.3	0.9	
54.20	194.9	21.6	23.4	2.0	-74.9	30.3	26.2	73.0	963.6	-1950.2	-2981.3	5.4	
54.25	197.7	21.5	25.3	2.0	-76.9	30.4	14.7	78.4	960.4	-1997.5	-3129.3	10.1	
54.30	200.4	22.0	27.4	2.0	-78.8	30.5	3.2	83.6	946.2	-2152.3	-3201.2	15.2	
54.35	203.1	21.3	21.6	2.0	-76.5	30.6	4.0	88.6	930.3	-2115.3	-3008.2	-2.5	
54.40	205.9	20.6	9.0	2.0	-68.6	30.7	26.3	69.5	923.2	-1780.2	-2571.9	-37.7	
54.45	208.6	19.8	-3.1	2.0	-62.4	30.8	48.7	39.8	918.2	-1409.9	-2298.9	-73.0	
54.50	211.3	19.3	-5.3	2.0	-64.2	30.9	46.7	39.6	903.1	-1477.4	-2436.1	-82.4	
54.55	214.0	19.2	6.8	2.0	-73.6	31.0	26.8	64.6	880.4	-2073.0	-2884.5	-50.2	
54.60	216.6	19.4	21.4	2.0	-86.2	31.1	-0.8	96.9	862.0	-2688.2	-3532.7	-12.5	
54.65	219.3	20.1	29.5	2.0	-96.1	31.2	-25.6	123.5	851.9	-2963.5	-4164.0	5.1	
54.70	221.9	20.6	37.1	2.0	-101.0	31.3	-29.9	136.2	842.2	-3184.7	-4427.3	26.3	
54.75	224.5	20.9	41.9	2.0	-100.5	31.4	-12.3	146.2	826.9	-3410.1	-4194.4	43.3	
54.80	227.1	20.4	38.7	2.0	-96.7	31.5	5.7	155.3	809.6	-3477.2	-3736.4	36.1	
54.85	229.7	20.4	31.2	2.0	-93.1	31.6	19.5	148.5	793.8	-3502.3	-3367.7	14.1	
54.90	232.2	20.8	28.6	2.0	-95.6	31.7	18.7	150.5	776.5	-3704.0	-3444.8	2.6	
54.95	234.8	21.3	32.2	2.0	-104.1	31.8	-1.8	163.8	757.4	-4203.5	-3827.8	6.4	
55.00	237.3	21.3	34.3	2.0	-111.9	31.9	-19.7	174.1	738.9	-4778.0	-4039.5	5.8	
55.05	239.9	21.4	29.4	2.0	-114.1	32.0	-16.8	196.8	715.0	-5136.1	-3777.5	-13.2	
55.10	242.4	22.1	18.6	2.0	-113.6	32.1	1.0	208.2	694.5	-5469.0	-3159.2	-49.5	
55.15	244.9	21.5	10.5	2.0	-113.9	32.2	27.3	202.1	683.7	-5866.4	-2459.2	-78.0	
55.20	247.4	20.7	1.6	2.0	-115.1	32.3	54.9	203.0	673.2	-6195.4	-1780.8	-109.6	
55.25	249.9	20.1	-3.3	2.0	-119.1	32.4	57.5	211.6	655.2	-6598.4	-1335.8	-130.6	
55.30	252.4	19.7	-0.2	2.0	-124.4	32.5	41.4	228.3	634.4	-7002.1	-1275.4	-125.2	
55.35	254.9	19.6	7.1	2.0	-128.4	32.6	27.1	254.5	618.1	-7192.9	-1558.5	-104.1	
55.40	257.4	19.8	13.1	2.0	-129.9	32.7	19.4	262.0	611.9	-7235.1	-1815.6	-84.9	
55.45	259.8	19.8	11.7	2.0	-127.3	32.8	18.4	246.8	606.7	-7084.4	-1785.8	-87.0	
55.50	262.3	19.5	9.7	2.0	-123.4	32.9	26.5	239.4	590.2	-6893.9	-1447.1	-90.0	
55.55	264.8	19.1	14.0	2.0	-121.6	33.0	40.7	237.8	573.1	-6851.1	-963.4	-73.6	
55.60	267.2	19.6	19.3	2.0	-116.9	33.1	57.4	236.5	572.8	-6514.0	-774.0	-50.7	
55.65	269.7	19.8	17.7	2.0	-108.9	33.2	76.0	231.3	581.2	-5895.7	-790.6	-48.2	
55.70	272.1	19.6	18.1	2.0	-104.8	33.3	80.3	221.1	572.2	-5625.7	-657.0	-42.7	
55.75	274.6	19.4	19.1	2.0	-101.9	33.4	74.5	214.7	544.5	-5483.5	-374.6	-36.5	
55.80	277.0	19.6	15.2	2.0	-95.7	33.5	78.1	201.2	526.6	-5068.4	-226.9	-43.6	
55.85	279.4	20.1	12.4	2.0	-89.9	33.6	85.3	180.0	518.8	-4682.3	-228.6	-47.3	
55.90	281.8	20.3	12.9	2.0	-87.9	33.7	78.9	186.2	499.2	-4525.3	-387.1	-43.5	
55.95	284.2	20.4	15.7	2.0	-89.3	33.8	59.6	193.5	466.9	-4624.2	-659.2	-35.4	
56.00	286.6	20.4	17.8	2.0	-90.6	33.9	34.0	178.3	441.2	-4701.6	-1183.3	-29.5	
56.05	289.0	19.4	17.3	2.0	-89.9	34.0	13.9	161.8	432.7	-4437.7	-1981.4	-30.5	
56.10	291.3	18.4	19.4	2.0	-89.0	34.1	13.6	153.8	426.8	-4115.3	-2514.0	-22.6	
56.15	293.6	17.5	23.8	2.0	-88.6	34.2	17.4	161.2	403.0	-4040.4	-2570.7	-6.8	
56.20	295.9	16.9	31.7	2.0	-89.2	34.3	11.6	179.0	370.0	-4128.9	-2455.2	19.5	
56.25	298.2	16.8	38.3	2.0	-88.8	34.4	7.0	172.0	345.6	-4198.0	-2358.2	42.6	
56.30	300.5	17.0	40.6	2.0	-86.6	34.5	9.4	155.4	337.0	-4054.4	-2385.7	52.9	
56.35	302.8	17.0	42.5	2.0	-83.0	34.6	12.5	156.0	332.2	-3716.4	-2422.7	62.7	
56.40	305.1	16.9	41.7	2.0	-76.4	34.7	22.1	153.3	322.3	-3353.7	-2085.2	66.8	
56.45	307.3	16.8	31.3	2.0	-64.4	34.8	40.2	133.6	312.4	-2756.3	-1398.4	43.1	
56.50	309.6	17.0	14.0	2.0	-50.8	34.9	64.1	102.6	304.2	-2055.1	-535.7	-2.8	
56.55	311.9	17.0	3.6	2.0	-47.2	35.0	95.9	76.3	292.2	-1798.9	427.6	-34.7	
56.60	314.2	16.9	2.8	2.0	-54.1	35.1	116.5	85.7	276.4	-2043.6	1110.5	-44.7	
56.65	316.4	16.4	2.5	2.0	-59.1	35.2	114.2	104.6	262.7	-2317.1	1352.6	-50.7	
56.70	318.6	16.0	1.3	2.0	-61.5	35.3	101.4	102.2	248.7	-2552.3	1392.8	-57.0	
56.75	320.9	15.8	-0.6	2.0	-64.2	35.4	89.5	106.4	236.5	-2838.0	1328.2	-66.2	
56.80	323.1	15.5	-3.2	2.0	-66.6	35.5	80.2	109.6	232.1	-3105.5	1201.2	-77.5	
56.85	325.3	15.9	-8.3	2.0	-66.3	35.6	78.7	96.0	231.4	-3117.3	1213.6	-94.8	
56.90	327.5	16.2	-11.3	2.0	-64.8	35.7	78.6	95.5	218.0	-2917.4	1414.3	-103.6	
56.95	329.6	15.6	-10.0	2.0	-65.0	35.8	78.5	102.4	196.9	-2761.0	1724.6	-99.2	
57.00	331.7	15.4	-5.9	2.0	-64.3	35.9	80.1	94.5	184.4	-2599.0	1919.6	-84.7	
57.05	333.9	15.3	-6.5	2.0	-60.7	36.0	83.0	90.0	183.5	-2272.4	1895.9	-82.9	
57.10	336.0	15.3	-3.0	2.0	-57.8	36.1	83.3	83.5	180.7	-2046.4	1849.3	-68.2	
57.15	338.1	15.6	3.7	2.0	-56.8	36.2	84.4	75.1	166.0	-1869.4	1955.8	-43.9	
57.20	340.2	15.9	3.0	2.0	-52.5	36.3	88.6	63.9	156.5	-1254.8	2042.3	-42.1	
57.25	342.3	16.2	-1.6	2.0	-49.3	36.4	99.7	32.1	157.9	-505.0	2107.3	-54.6	
57.30	344.4	15.6	-4.8	2.0	-46.6	36.5	103.2	1.6	155.4	-3.9	1968.8	-63.1	
57.35	346.5	15.0	-6.2	2.0	-39.4	36.6	85.2	-16.4	140.1	311.0	1448.5	-60.7	
57.40	348.5	14.2	-5.6	2.0	-30.1	36.7	55.0	-40.7	123.1	584.6	611.7	-49.3	
57.45	350.6	14.3	-1.8	2.0	-31.5	36.8	27.8	-55.4	118.5	894.8	-390.6	-37.8	
57.50	352.7	14.7	5.5	2.0	-40.4	36.9	10.4	-46.3	122.3	1132.5	-1255.8	-21.7	
57.55	354.7	15.1	13.5	2.0	-43.9	37.0	6.9	-43.8	118.1	1189.4	-1570.0	2.3	
57.60	356.8	16.0	18.7	2.0	-43.6	37.1	14.2	-56.0	106.5	1310.4	-1394.0	20.7	
57.65	358.8	16.1	18.3	2.0	-44.8	37.2	29.3	-69.9	105.0	1632.0	-1076.3	18.1	
57.70	0.9	16.0	19.2	2.0	-46.9	37.3	43.0	-80.5	112.9	1863.2	-882.7	18.9	
57.75	2.9	16.5	21.3	2.0	-48.9	37.4	40.1	-74.2	112.1	2017.6	-960.5	24.4	
57.80	4.9	16.5	21.2	2.0	-52.4	37.5	21.6	-69.6	102.4	2217.9	-1234.9	20.5	
57.85	7.0	16.4	17.2	2.0	-56.9	37.6	8.3	-89.6	96.9	2452.2	-1418.5	2.1	
57.90	9.0	16.3	8.2	2.0	-59.6	37.7	9.3	-107.9	101.0	2635.6	-1392.3	-31.3	
57.95	11.1	16.3	0.3	2.0	-57.2	37.8	18.4	-113.9	100.4	2563.5	-1067.7	-56.3	
58.00	13.1	16.7	-2.9	2.0	-51.5	37.9	25.5	-113.5	87.2	2265.8	-639.8	-61.5	
58.05	15.1	17.5	-5.4	2.0	-46.6	38.0	27.9	-103.4	78.8	1973.8	-402.1	-65.0	
58.10	17.1	17.5	-6.1	2.0	-42.9	38.1	31.9	-96.4	85.2	1710.4	-356.3	-63.9	
58.15	19.1	18.0	-8.1	2.0	-39.9	38.2	32.1	-92.7	93.9	1453.4	-451.9	-67.6	
58.20	21.1	19.1	-10.5	2.0	-38.2	38.3	22.9	-90.3	93.3	1232.0	-688.3	-74.1	
58.25	23.1	20.0	-11.5	2.0	-41.8	38.4	7.7	-101.3	91.2	1225.7	-1116.7	-81.1	
58.30	25.1	20.5	-9.9	2.0	-49.2	38.5	-8.0	-116.4	98.0	1300.6	-1738.2	-83.2	
58.35	27.0	20.7	-6.7	2.0	-55.5	38.6	-19.1	-119.2	107.0	1265.1	-2307.3	-78.5	
58.40	29.0	20.6	-4.7	2.0	-59.7	38.7	-26.9	-114.7	108.7	1170.2	-2709.7	-75.9	
58.45	30.9	21.1	-4.8	2.0	-65.0	38.8	-33.9	-127.8	109.6	1227.8	-3080.9	-81.5	
58.50	32.9	21.7	-2.6	2.0	-72.0	38.9	-36.2	-148.0	117.3	1465.0	-3483.0	-80.8	
58.55	34.8	21.7	4.9	2.0	-80.1	39.0	-37.5	-160.9	130.0	1776.2	-3965.4	-63.3	
58.60	36.7	21.4	14.2	2.0	-88.9	39.1	-44.3	-166.5	139.6	2075.3	-4533.7	-40.2	
58.65	38.6	21.2	24.2	2.0	-97.0	39.2	-55.0	-165.7	142.9	2417.0	-5038.2	-14.0	
58.70	40.5	21.5	31.7	2.0	-103.3	39.3	-62.7	-173.0	145.6	2801.7	-5347.3	5.6	
58.75	42.4	20.6	38.4	2.0	-108.3	39.4	-65.4	-190.2	149.2	3171.7	-5508.9	23.6	
58.80	44.4	19.8	41.1	2.0	-111.8	39.5	-68.4	-200.8	150.6	3425.5	-5627.6	29.4	
58.85	46.3	19.7	42.5	2.0	-114.9	39.6	-75.3	-201.8	149.6	3598.2	-5789.8	31.0	
58.90	48.2	19.7	42.6	2.0	-118.2	39.7	-83.2	-205.8	147.5	3802.2	-5940.5	28.0	
58.95	50.1	19.9	44.1	2.0	-123.4	39.8	-94.3	-213.2	150.0	4042.8	-6207.8	27.8	
59.00	52.0	20.5	44.1	2.0	-126.5	39.9	-101.6	-216.6	155.8	4042.5	-6461.9	24.9	
59.05	53.9	21.6	46.1	2.0	-125.6	40.0	-99.2	-212.7	160.9	3851.5	-6511.2	32.5	
59.10	55.8	22.0	45.4	2.0	-124.0	40.1	-94.8	-214.0	165.4	3797.9	-6400.5	31.8	
59.15	57.7	21.7	42.0	2.0	-121.5	40.2	-86.7	-226.3	165.0	3860.5	-6113.0	22.6	
59.20	59.5	21.3	40.0	2.0	-119.5	40.3	-83.6	-225.5	165.3	3883.3	-5920.0	17.7	
59.25	61.4	21.4	39.9	2.0	-118.2	40.4	-83.7	-218.5	167.8	3870.6	-5832.5	18.9	
59.30	63.2	21.9	38.6	2.0	-118.0	40.5	-85.8	-222.5	172.3	3879.5	-5791.2	14.3	
59.35	65.0	22.4	35.0	2.0	-120.7	40.6	-94.2	-230.7	178.4	4041.1	-5878.3	-0.6	
59.40	66.8	22.7	33.4	2.0	-121.5	40.7	-100.8	-234.4	186.7	4016.0	-5946.0	-6.7	
59.45	68.7	23.0	34.0	2.0	-118.3	40.8	-98.7	-226.5	196.1	3748.3	-5844.9	-1.7	
59.50	70.5	23.2	32.8	2.0	-114.6	40.9	-90.9	-212.7	209.4	3582.4	-5660.3	-1.9	
59.55	72.3	23.2	29.9	2.0	-110.2	41.0	-80.9	-212.2	223.2	3431.6	-5363.3	-7.4	
59.60	74.1	23.3	27.2	2.0	-104.6	41.1	-73.0	-214.3	230.6	3209.8	-4998.5	-11.2	
59.65	75.9	23.2	24.1	2.0	-100.7	41.2	-68.2	-212.1	234.6	3116.9	-4720.6	-17.9	
59.70	77.6	23.1	21.5	2.0	-101.3	41.3	-63.8	-218.9	244.6	3284.3	-4634.1	-27.7	
59.75	79.4	23.1	19.6	2.0	-106.0	41.4	-62.5	-230.6	259.1	3671.6	-4731.6	-38.8	
59.80	81.2	23.0	13.2	2.0	-109.0	41.5	-59.0	-238.0	268.0	4032.7	-4702.6	-63.6	
59.85	83.0	23.5	12.1	2.0	-108.4	41.6	-55.5	-244.6	271.9	4164.0	-4492.4	-66.9	
59.90	84.7	23.8	9.6	2.0	-105.4	41.7	-51.8	-248.1	275.7	4098.3	-4230.0	-72.4	
59.95	86.5	23.7	9.3	2.0	-103.1	41.8	-49.5	-245.1	281.5	3983.7	-4107.9	-71.3	
60.00	88.3	23.9	14.2	2.0	-101.4	41.9	-47.9	-238.0	287.4	3804.6	-4124.1	-52.7	
60.05	90.0	24.2	17.6	2.0	-101.2	42.0	-51.4	-229.4	289.1	3696.2	-4225.2	-40.8	
60.10	91.8	24.4	20.2	2.0	-104.4	42.1	-62.3	-222.8	290.8	3780.7	-4480.5	-35.1	
60.15	93.6	24.8	20.2	2.0	-107.5	42.2	-66.4	-224.7	296.1	3925.2	-4653.9	-38.1	
60.20	95.3	24.9	22.5	2.0	-109.7	42.3	-67.8	-233.0	304.5	4040.9	-4735.3	-32.4	
60.25	97.1	24.6	23.0	2.0	-110.0	42.4	-67.7	-237.0	309.6	4175.4	-4630.0	-31.2	
60.30	98.8	24.4	20.0	2.0	-110.6	42.5	-59.9	-249.8	309.0	4522.0	-4312.6	-42.0	
60.35	100.5	24.3	19.5	2.0	-113.9	42.6	-51.2	-269.7	313.7	4936.3	-4137.6	-47.1	
60.40	102.3	24.4	20.0	2.0	-118.5	42.7	-49.4	-277.0	323.1	5215.5	-4309.3	-50.0	
60.45	104.0	24.2	23.6	2.0	-121.5	42.8	-57.2	-269.4	328.4	5182.0	-4710.7	-40.4	
60.50	105.7	23.9	28.8	2.0	-123.3	42.9	-72.2	-259.6	328.5	4971.6	-5144.8	-24.5	
60.55	107.4	23.5	29.9	2.0	-125.9	43.0	-88.5	-250.6	329.7	4865.6	-5523.9	-23.1	
60.60	109.0	23.7	32.6	2.0	-128.2	43.1	-93.3	-250.7	337.5	4837.7	-5770.4	-16.3	
60.65	110.7	23.9	36.0	2.0	-129.0	43.2	-90.7	-251.1	352.0	4676.0	-5963.4	-5.3	
60.70	112.4	24.0	39.1	2.0	-129.5	43.3	-92.2	-240.7	362.8	4541.3	-6137.5	4.5	
60.75	114.0	23.7	41.4	2.0	-128.8	43.4	-95.2	-234.0	365.5	4414.9	-6177.7	13.4	
60.80	115.7	23.9	44.3	2.0	-126.5	43.5	-96.6	-229.6	366.7	4240.2	-6103.8	25.6	
60.85	117.3	24.3	47.5	2.0	-125.1	43.6	-95.2	-220.6	373.8	4139.5	-6065.8	37.8	
60.90	118.9	24.9	46.4	2.0	-121.5	43.7	-85.6	-207.8	384.3	3938.5	-5916.1	37.8	
60.95	120.6	24.9	42.1	2.0	-115.4	43.8	-73.0	-198.9	390.9	3707.7	-5554.8	29.1	
61.00	122.3	24.8	33.7	2.0	-108.8	43.9	-62.6	-198.0	394.0	3589.9	-5039.5	6.8	
61.05	123.9	25.0	25.2	2.0	-102.2	44.0	-49.3	-207.9	400.9	3483.1	-4465.9	-15.8	
61.10	125.6	25.5	15.9	2.0	-94.8	44.1	-31.6	-212.2	410.2	3303.4	-3884.6	-40.2	
61.15	127.2	25.8	7.3	2.0	-87.9	44.2	-17.1	-206.8	414.3	3121.9	-3362.4	-62.8	
61.20	128.9	25.7	0.1	2.0	-81.6	44.3	-8.9	-207.3	412.7	2930.7	-2894.0	-81.3	
61.25	130.5	25.1	-5.3	2.0	-75.9	44.4	-5.8	-206.4	409.9	2714.2	-2495.1	-94.1	
61.30	132.1	24.6	-7.4	2.0	-71.2	44.5	-7.3	-197.1	411.6	2476.9	-2272.5	-96.5	
61.35	133.7	24.3	-8.1	2.0	-65.5	44.6	-3.6	-178.3	414.0	2156.1	-2055.9	-93.2	
61.40	135.3	24.5	-8.1	2.0	-61.3	44.7	1.8	-164.4	417.4	1934.5	-1884.0	-89.2	
61.45	136.8	25.0	-9.0	2.0	-61.4	44.8	4.0	-164.2	426.1	1968.4	-1846.1	-92.1	
