Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
51.50	28.6	11.8	-63.4	-2.1	180.2	9.9	209.0	-209.6	412.7	6888.6	8990.9	-30.4	
51.55	31.3	11.3	-62.2	-2.1	182.5	9.8	202.6	-223.5	410.4	7167.6	8967.6	-30.5	
51.60	33.9	10.7	-69.7	-2.1	188.1	9.7	208.3	-240.8	409.7	7457.5	9221.7	-45.7	
51.65	36.6	10.4	-78.1	-2.3	192.9	9.6	216.8	-252.6	418.0	7693.0	9438.5	-55.0	
51.70	39.2	10.2	-81.3	-2.5	196.1	9.5	222.8	-260.0	428.1	7857.6	9566.4	-54.3	
51.75	41.9	10.4	-80.4	-2.7	199.5	9.3	224.8	-264.5	433.5	8008.7	9749.3	-54.6	
51.80	44.5	11.0	-79.1	-2.7	204.2	9.2	226.4	-273.5	436.2	8166.6	10054.8	-61.0	
51.85	47.1	10.9	-80.1	-2.7	210.1	9.1	235.6	-283.5	441.1	8236.3	10512.4	-68.6	
51.90	49.8	10.6	-85.2	-2.7	216.1	8.9	252.7	-285.1	451.6	8265.5	11001.4	-77.6	
51.95	52.4	10.2	-89.4	-2.7	220.2	8.8	266.6	-286.4	462.9	8242.7	11360.0	-79.1	
52.00	55.0	9.8	-90.8	-2.8	222.4	8.7	271.3	-291.5	470.3	8114.5	11622.5	-75.7	
52.05	57.6	9.8	-89.9	-2.9	223.7	8.5	272.1	-287.3	479.7	7964.2	11846.4	-75.1	
52.10	60.3	10.0	-85.8	-2.9	223.0	8.4	270.6	-280.3	491.0	7725.1	11947.7	-70.4	
52.15	62.9	10.0	-84.6	-3.0	222.5	8.2	271.5	-279.1	503.9	7545.3	12005.3	-64.9	
52.20	65.5	10.2	-86.6	-3.0	223.3	8.1	273.9	-286.3	518.1	7588.4	12015.1	-65.2	
52.25	68.2	10.4	-85.5	-3.1	222.9	7.9	270.9	-294.1	532.0	7631.9	11926.1	-66.6	
52.30	70.8	10.5	-80.5	-3.0	220.6	7.8	262.3	-291.0	544.4	7522.1	11808.6	-58.4	
52.35	73.4	10.6	-81.3	-3.0	218.6	7.6	254.7	-288.4	556.6	7442.6	11689.0	-64.2	
52.40	76.0	10.6	-80.3	-3.0	217.0	7.5	247.6	-299.9	569.4	7474.8	11499.9	-59.5	
52.45	78.6	10.7	-81.6	-3.1	216.7	7.3	242.1	-309.8	586.9	7703.7	11288.5	-57.2	
52.50	81.2	10.8	-85.6	-3.1	217.3	7.2	238.3	-308.8	603.9	7940.6	11172.7	-66.1	
52.55	83.9	11.0	-84.5	-3.2	217.2	7.0	231.5	-306.0	615.3	8044.6	11108.1	-63.0	
52.60	86.5	11.2	-83.0	-3.3	219.7	6.8	231.7	-304.1	627.2	8228.3	11198.3	-60.4	
52.65	89.1	11.0	-83.2	-3.2	225.1	6.7	240.5	-312.1	644.6	8598.5	11372.4	-65.0	
52.70	91.7	10.8	-86.7	-3.2	230.6	6.5	249.5	-327.2	661.9	8941.0	11554.0	-69.8	
52.75	94.4	10.9	-90.5	-3.3	234.7	6.3	254.1	-331.7	675.7	9151.3	11746.5	-67.8	
52.80	97.0	10.9	-89.6	-3.3	238.7	6.2	257.9	-330.2	686.7	9300.1	11995.2	-62.8	
52.85	99.6	11.0	-90.5	-3.3	244.2	6.0	269.0	-333.4	697.5	9480.9	12336.7	-67.4	
52.90	102.3	11.4	-95.9	-3.3	251.5	5.9	289.8	-340.8	712.5	9744.1	12747.1	-80.6	
52.95	104.9	11.8	-98.6	-3.2	257.8	5.7	312.9	-347.5	728.2	9869.6	13162.5	-87.9	
53.00	107.6	12.1	-100.3	-3.2	261.6	5.5	327.1	-344.6	737.1	9750.5	13575.9	-88.4	
53.05	110.2	11.7	-104.0	-3.2	264.6	5.4	332.5	-334.1	741.6	9581.2	13974.4	-91.9	
53.10	112.9	11.4	-102.3	-3.2	264.9	5.2	332.6	-327.7	748.0	9347.1	14170.8	-89.5	
53.15	115.5	11.3	-95.2	-3.1	261.6	5.1	331.5	-317.4	764.7	9027.1	14096.6	-76.5	
53.20	118.2	11.3	-88.7	-3.0	256.8	4.9	326.1	-303.7	782.2	8668.7	13922.3	-62.0	
53.25	120.8	11.0	-84.9	-2.9	252.1	4.8	311.3	-295.8	786.8	8245.5	13811.7	-48.1	
53.30	123.5	10.8	-85.8	-2.9	249.0	4.6	300.8	-282.2	789.1	7808.3	13854.2	-40.5	
53.35	126.1	11.1	-86.2	-3.0	247.6	4.5	306.0	-259.8	802.5	7345.1	14011.7	-38.5	
53.40	128.8	11.1	-83.4	-3.0	247.0	4.3	316.4	-244.7	819.5	6852.3	14196.2	-36.1	
53.45	131.4	11.1	-81.6	-3.0	247.2	4.2	321.3	-235.5	829.9	6499.3	14372.1	-36.3	
53.50	134.1	10.8	-76.9	-2.9	246.7	4.0	319.3	-225.0	837.6	6180.1	14493.4	-27.6	
53.55	136.7	10.6	-71.0	-2.9	245.3	3.9	317.2	-210.0	851.7	5722.2	14582.6	-4.5	
53.60	139.4	10.5	-74.1	-3.0	247.4	3.7	326.8	-195.3	870.8	5384.9	14866.4	4.3	
53.65	142.1	10.4	-80.4	-3.1	256.5	3.6	351.6	-193.2	882.9	5282.7	15557.8	-6.9	
53.70	144.7	10.4	-86.1	-3.1	269.8	3.4	386.6	-193.6	889.4	5157.7	16553.2	-22.4	
53.75	147.4	10.4	-92.5	-3.1	280.8	3.3	417.2	-182.4	901.8	4974.9	17400.4	-30.9	
53.80	150.1	10.4	-92.2	-3.2	286.4	3.1	428.5	-173.8	916.2	4893.8	17833.2	-19.5	
53.85	152.7	10.3	-85.0	-3.3	285.8	2.9	416.3	-175.3	922.1	4989.5	17783.9	1.5	
53.90	155.4	10.0	-77.2	-3.3	281.1	2.8	397.1	-167.9	925.4	5041.7	17463.0	14.3	
53.95	158.1	9.5	-71.7	-3.2	275.7	2.6	385.8	-146.9	936.0	4899.2	17122.0	17.5	
54.00	160.8	9.3	-72.7	-3.1	272.7	2.5	382.7	-130.6	948.3	4662.0	16972.9	18.1	
54.05	163.5	9.4	-78.5	-3.2	273.7	2.3	382.7	-121.8	950.3	4456.0	17107.7	17.6	
54.10	166.2	10.0	-78.7	-3.4	276.4	2.1	384.1	-109.0	946.1	4249.9	17384.3	21.7	
54.15	168.9	9.8	-71.7	-3.4	277.0	2.0	382.3	-90.0	949.9	3951.2	17514.8	36.1	
54.20	171.6	9.1	-66.7	-3.4	277.8	1.8	382.0	-77.1	959.1	3693.9	17639.1	50.8	
54.25	174.3	8.8	-67.7	-3.4	282.8	1.6	388.8	-75.6	962.5	3624.7	18013.8	54.9	
54.30	177.0	8.8	-71.7	-3.6	291.0	1.5	403.1	-74.9	959.9	3540.1	18629.2	58.5	
54.35	179.7	9.1	-74.4	-3.7	300.8	1.3	425.1	-65.8	959.7	3244.9	19375.7	59.7	
54.40	182.5	8.7	-78.5	-3.8	311.9	1.1	453.2	-46.8	962.0	2860.1	20207.6	53.3	
54.45	185.2	8.6	-70.8	-3.5	322.1	0.9	477.2	-26.6	961.8	2452.8	20968.1	53.0	
54.50	187.9	8.9	-62.7	-3.2	327.1	0.7	485.0	-10.5	958.8	1851.8	21396.6	71.1	
54.55	190.7	9.1	-62.7	-3.1	327.0	0.6	479.7	12.7	958.8	1122.0	21449.5	90.8	
54.60	193.4	9.4	-57.0	-3.0	322.6	0.4	465.0	33.4	962.2	598.4	21174.2	119.6	
54.65	196.1	9.5	-50.6	-3.0	317.8	0.3	449.6	44.5	961.0	273.4	20861.0	141.4	
54.70	198.9	10.0	-46.6	-2.9	316.3	0.1	444.7	56.9	959.6	29.6	20765.3	151.7	
54.75	201.6	10.3	-37.8	-2.7	319.1	-0.0	451.6	69.3	960.0	-292.9	20945.9	158.6	
54.80	204.4	10.4	-36.8	-2.4	325.0	-0.1	467.3	75.9	956.0	-700.3	21338.4	155.2	
54.85	207.1	10.1	-50.6	-2.3	330.3	-0.3	482.2	90.1	950.1	-1059.4	21680.1	146.3	
54.90	209.9	9.8	-59.2	-2.5	332.0	-0.4	486.5	113.9	947.8	-1527.2	21757.3	149.6	
54.95	212.7	9.7	-32.0	-2.1	329.5	-0.5	474.3	142.5	948.7	-2136.6	21524.7	175.3	
55.00	215.5	9.6	-18.9	-1.6	325.9	-0.6	456.1	166.9	945.7	-2650.8	21223.3	192.9	
55.05	218.2	9.4	-18.6	-1.2	323.5	-0.6	444.7	170.6	937.0	-2956.6	21037.1	209.0	
55.10	221.0	9.3	-20.7	-0.9	323.5	-0.7	448.0	169.8	933.2	-2987.5	21029.6	214.5	
55.15	223.8	9.2	-27.1	-0.6	325.9	-0.7	461.0	175.2	935.0	-2819.5	21187.7	200.9	
55.20	226.7	9.2	-32.6	-0.4	327.8	-0.8	466.1	179.6	928.5	-2706.2	21333.4	191.3	
55.25	229.5	9.1	-34.6	-0.3	328.8	-0.8	465.9	175.1	912.2	-2698.5	21434.4	190.9	
55.30	232.3	9.3	-38.5	-0.2	330.3	-0.8	473.6	173.3	900.8	-2781.1	21526.1	183.6	
55.35	235.1	9.3	-40.9	-0.1	330.6	-0.8	482.3	189.1	900.2	-3021.2	21478.9	179.0	
55.40	238.0	9.1	-38.6	-0.0	328.2	-0.8	475.2	208.3	896.2	-3354.0	21239.1	187.0	
55.45	240.8	9.1	154.9	0.1	-327.0	-0.8	462.1	218.8	880.4	-3697.2	21127.5	198.0	
55.50	243.7	9.1	154.5	0.1	-328.1	-0.8	459.2	226.8	866.6	-3834.1	21195.3	197.2	
55.55	246.5	9.1	159.8	0.3	-328.0	-0.8	465.0	225.3	864.8	-3751.6	21193.8	195.2	
55.60	249.4	8.7	154.7	0.4	-326.9	-0.8	470.5	219.6	863.6	-3677.9	21112.1	195.8	
55.65	252.3	8.5	151.2	0.3	-327.9	-0.7	472.1	220.5	850.3	-3705.1	21189.7	202.6	
55.70	255.1	8.6	154.7	0.2	-329.4	-0.7	466.0	221.8	830.4	-3897.8	21304.5	213.9	
55.75	258.0	8.8	155.8	0.1	-329.5	-0.7	461.3	233.9	819.4	-4209.0	21254.9	219.5	
55.80	260.9	9.2	161.9	0.1	-329.6	-0.7	467.5	252.8	816.3	-4551.6	21150.9	221.5	
55.85	263.8	9.7	164.3	0.2	-330.4	-0.7	474.5	253.7	807.9	-4856.1	21135.2	225.8	
55.90	266.7	10.6	169.7	0.3	-333.4	-0.7	477.7	256.2	793.4	-5094.7	21307.6	228.4	
55.95	269.6	11.0	173.3	0.5	-336.8	-0.7	478.9	274.9	781.9	-5298.6	21504.1	229.2	
56.00	272.5	11.1	181.0	0.9	-337.3	-0.7	477.2	283.3	775.7	-5411.3	21508.7	239.6	
56.05	275.4	11.1	180.4	1.2	-335.3	-0.6	474.8	266.1	770.7	-5242.0	21436.8	249.3	
56.10	278.4	11.2	178.3	1.3	-334.9	-0.5	473.4	245.7	762.2	-4909.0	21520.6	258.6	
56.15	281.3	11.3	180.8	1.4	-336.5	-0.5	465.9	242.3	747.9	-4840.0	21695.8	273.5	
56.20	284.3	11.5	183.6	1.4	-339.5	-0.4	459.6	252.4	734.0	-5018.4	21906.8	287.4	
56.25	287.2	11.7	193.1	1.6	-345.8	-0.3	469.8	264.8	726.7	-5186.0	22312.8	291.0	
56.30	290.2	12.0	203.5	2.1	-354.7	-0.2	495.2	258.3	722.7	-5220.2	22942.2	283.2	
56.35	293.2	12.3	197.7	2.5	-363.4	-0.1	521.2	245.7	716.3	-5171.8	23584.7	261.9	
56.40	296.2	12.3	187.9	2.8	-368.9	0.0	535.3	250.3	708.9	-5116.1	23978.7	245.1	
56.45	299.2	12.3	186.1	3.0	-368.0	0.2	533.0	253.4	705.1	-4978.6	23948.7	245.9	
56.50	302.2	12.0	185.9	3.1	-361.6	0.3	519.2	234.8	703.6	-4599.2	23589.7	257.4	
56.55	305.3	11.7	190.3	3.4	-354.0	0.5	504.7	202.8	700.0	-4035.5	23185.9	266.0	
56.60	308.3	11.4	197.0	3.8	-347.4	0.7	492.9	181.3	692.2	-3605.1	22820.0	269.8	
56.65	311.3	11.2	192.0	4.2	-341.9	0.9	482.6	176.9	685.2	-3390.1	22468.7	272.3	
56.70	314.4	11.0	180.7	4.3	-340.5	1.1	482.6	180.6	680.6	-3168.5	22394.9	261.4	
56.75	317.5	10.9	181.1	4.6	-344.7	1.3	497.0	173.8	676.4	-2813.0	22728.1	242.7	
56.80	320.5	10.9	182.0	5.0	-352.7	1.5	520.0	159.7	671.7	-2561.9	23317.6	226.9	
56.85	323.6	10.7	175.6	5.2	-361.5	1.8	545.4	149.6	670.5	-2388.9	23944.1	207.5	
56.90	326.7	10.6	159.7	5.2	-367.3	2.1	564.2	136.8	672.0	-2022.3	24376.0	184.1	
56.95	329.8	10.6	145.8	4.9	-366.2	2.3	560.2	120.7	670.1	-1514.9	24354.0	175.6	
57.00	332.9	10.8	148.4	4.6	-361.3	2.5	543.5	110.6	667.5	-1059.6	24059.6	180.0	
57.05	336.0	10.8	168.6	4.8	-356.7	2.8	529.5	92.7	667.3	-665.4	23777.2	198.6	
57.10	339.2	10.6	175.1	5.1	-352.7	3.0	516.7	59.7	665.2	-279.7	23534.8	209.7	
57.15	342.3	10.6	172.4	5.3	-350.0	3.3	508.7	32.4	659.9	135.8	23364.9	213.0	
57.20	345.6	10.7	173.6	5.3	-347.0	3.6	492.1	67.6	666.7	-1579.1	23119.1	256.3	
57.25	348.9	10.9	164.7	5.2	-345.9	3.8	501.4	33.8	677.0	-1473.2	23014.3	233.7	
57.30	352.1	10.8	153.7	5.4	-345.9	4.1	528.5	75.6	704.3	-836.4	22934.6	155.3	
57.35	355.4	10.9	126.0	4.5	-328.0	4.3	470.7	-4.1	704.7	-1059.1	21753.2	214.3	
57.40	358.7	11.1	125.9	3.9	-322.7	4.5	468.8	20.1	713.7	-415.7	21371.0	191.3	
57.45	1.8	11.5	109.9	3.4	-324.0	4.7	488.7	36.5	739.6	177.3	21391.2	114.1	
57.50	5.2	11.8	124.9	3.0	-315.2	4.9	456.6	-70.4	735.1	-76.8	20811.1	158.9	
57.55	8.5	12.0	115.8	2.8	-312.9	5.0	461.7	-60.8	734.2	849.7	20610.6	118.3	
57.60	11.8	12.2	100.5	2.6	-303.4	5.2	445.9	-37.6	758.3	1976.0	19842.0	67.0	
57.65	15.1	12.1	110.6	2.4	-284.3	5.3	398.2	-73.7	773.5	2282.5	18466.9	114.1	
57.70	18.5	11.9	101.1	2.3	-283.8	5.4	415.4	-33.2	796.7	2876.5	18298.5	77.3	
57.75	21.8	11.6	86.3	2.2	-290.0	5.5	429.7	-58.3	817.5	3169.2	18660.0	16.8	
57.80	25.3	11.5	88.1	2.2	-295.7	5.6	438.8	-128.1	819.3	3162.1	19023.6	14.5	
57.85	28.7	11.4	81.8	2.1	-303.7	5.7	470.9	-89.3	848.1	3811.0	19432.0	-17.0	
57.90	32.1	11.2	86.6	2.1	-298.9	5.8	440.5	-97.0	882.3	4051.0	19067.2	2.6	
57.95	35.6	11.0	100.2	2.1	-296.1	5.9	412.1	-164.0	886.1	4227.2	18832.6	51.1	
58.00	39.1	10.4	92.6	2.1	-310.0	6.0	446.2	-193.7	893.3	5118.6	19566.4	10.2	
58.05	42.5	10.3	87.3	2.0	-317.7	6.1	448.8	-247.4	915.0	5501.9	19971.2	-16.3	
58.10	46.0	10.4	90.3	2.0	-319.2	6.2	453.3	-263.6	931.1	5645.5	19995.7	-7.8	
58.15	49.5	10.1	86.6	2.0	-322.0	6.3	475.2	-225.6	944.4	6091.9	20071.0	-23.7	
58.20	52.9	10.0	85.4	2.0	-315.2	6.4	442.4	-241.7	966.3	6129.8	19575.3	-21.3	
58.25	56.4	10.0	88.3	2.0	-306.5	6.5	422.9	-249.5	997.1	6041.4	18926.8	-2.8	
58.30	59.9	9.9	86.6	2.0	-304.8	6.6	444.5	-221.4	1027.8	6011.5	18760.2	-7.0	
58.35	63.4	10.0	85.2	2.0	-301.7	6.7	426.4	-233.3	1054.0	6050.8	18508.9	-8.8	
58.40	67.0	9.9	76.5	2.0	-300.4	6.8	418.7	-245.6	1083.7	6896.8	18084.8	-37.5	
58.45	70.6	9.7	69.7	2.0	-296.6	6.9	425.4	-252.5	1113.8	7722.9	17373.9	-57.2	
58.50	74.2	9.6	74.2	2.0	-283.7	7.1	378.6	-289.5	1140.9	7833.5	16283.8	-29.0	
58.55	77.8	10.0	73.0	2.0	-279.8	7.2	354.1	-299.8	1160.0	7940.0	15927.8	-29.1	
58.60	81.5	10.5	66.8	2.0	-286.3	7.3	374.5	-308.6	1171.4	8191.4	16271.2	-56.8	
58.65	85.1	10.8	64.8	2.0	-289.8	7.4	380.8	-322.1	1193.9	8070.8	16563.7	-67.3	
58.70	88.8	10.6	61.7	2.0	-291.7	7.5	403.0	-294.2	1231.3	7836.4	16806.0	-79.9	
58.75	92.5	10.8	58.1	2.0	-295.4	7.6	438.3	-296.6	1251.1	7687.6	17062.9	-95.8	
58.80	96.2	11.2	56.4	2.0	-295.5	7.7	424.6	-328.9	1263.3	7767.5	17004.0	-101.8	
58.85	99.8	11.7	57.2	2.0	-290.7	7.8	398.4	-314.3	1283.8	7916.4	16612.1	-94.5	
58.90	103.5	11.8	63.2	2.0	-279.6	7.9	380.2	-289.7	1301.5	7752.2	15838.2	-62.7	
58.95	107.2	11.5	64.8	2.0	-269.7	8.0	345.7	-277.6	1324.2	7737.2	15094.4	-47.2	
59.00	110.8	10.9	58.0	2.0	-265.3	8.1	324.7	-272.6	1349.0	7923.9	14664.2	-66.0	
59.05	114.6	11.0	55.4	2.0	-256.8	8.2	325.7	-276.4	1369.7	7488.0	14139.6	-66.7	
59.10	118.3	10.7	52.4	2.0	-245.8	8.3	320.4	-256.1	1405.6	6929.2	13517.0	-66.0	
59.15	122.0	10.3	49.0	2.0	-237.2	8.4	308.8	-223.4	1437.7	6576.5	13032.8	-69.1	
59.20	125.8	10.4	44.3	2.0	-230.9	8.5	307.8	-215.1	1450.4	6094.7	12743.5	-78.8	
59.25	129.5	10.8	41.3	2.0	-224.9	8.6	300.5	-204.4	1472.3	5524.2	12529.0	-83.2	
59.30	133.3	10.7	40.8	2.0	-219.3	8.7	287.7	-194.4	1501.8	4986.7	12322.3	-79.1	
59.35	137.1	10.4	36.6	2.0	-218.3	8.8	291.7	-207.8	1513.8	4830.2	12262.3	-92.7	
59.40	140.9	10.4	29.0	2.0	-220.1	8.9	297.3	-207.3	1526.3	5151.6	12255.2	-120.5	
59.45	144.6	10.8	30.2	2.0	-218.1	9.0	296.5	-190.9	1547.2	5107.9	12115.0	-114.5	
59.50	148.4	11.2	30.9	2.0	-212.2	9.1	300.4	-166.0	1564.6	4438.2	11920.1	-106.3	
59.55	152.2	11.5	29.5	2.0	-205.9	9.2	295.1	-129.6	1573.7	3743.4	11713.9	-104.5	
59.60	156.0	11.6	33.0	2.0	-198.6	9.3	275.2	-105.4	1578.5	3021.7	11425.5	-85.3	
59.65	159.8	11.7	38.2	2.0	-190.5	9.4	261.8	-58.5	1591.6	2048.7	11088.0	-59.5	
59.70	163.6	12.0	43.5	2.0	-185.6	9.5	254.4	-3.6	1614.2	1225.5	10860.7	-36.3	
59.75	167.5	11.8	41.5	2.0	-187.9	9.6	259.0	-8.3	1629.4	989.1	11028.5	-45.4	
59.80	171.3	11.5	30.8	2.0	-194.3	9.7	278.2	-29.1	1639.8	1125.2	11433.0	-88.5	
59.85	175.2	11.3	23.1	2.0	-197.2	9.8	289.1	-21.7	1653.0	1009.5	11631.0	-117.9	
59.90	179.1	11.6	25.4	2.0	-193.3	9.9	275.9	-9.6	1654.5	534.4	11405.5	-106.1	
59.95	182.9	11.6	21.4	2.0	-189.2	10.0	266.0	2.5	1646.9	272.0	11134.0	-115.8	
60.00	186.8	11.5	13.6	2.0	-187.0	10.1	267.4	18.4	1643.3	-84.1	10969.3	-140.4	
60.05	190.7	11.8	13.4	2.0	-184.5	10.2	269.5	51.3	1645.4	-975.8	10714.4	-138.5	
60.10	194.6	11.7	13.4	2.0	-180.6	10.3	267.2	87.4	1652.1	-1782.0	10289.8	-134.5	
60.15	198.4	11.6	12.6	2.0	-172.2	10.4	249.4	104.7	1649.6	-2208.1	9582.6	-128.9	
60.20	202.3	11.5	17.0	2.0	-160.8	10.5	229.8	114.7	1642.7	-2241.7	8734.5	-102.5	
60.25	206.2	11.7	15.7	2.0	-150.7	10.6	213.8	141.6	1639.8	-2238.5	7948.0	-96.8	
60.30	210.0	12.0	14.6	2.0	-143.9	10.7	198.2	154.6	1634.2	-2472.1	7354.6	-93.8	
60.35	213.9	12.3	13.3	2.0	-140.7	10.8	194.1	153.0	1620.5	-2686.6	7047.9	-94.9	
60.40	217.8	12.1	9.5	2.0	-142.1	10.9	202.5	162.0	1606.0	-2856.8	7066.9	-109.4	
60.45	221.7	12.2	11.2	2.0	-146.8	11.0	205.3	189.0	1596.7	-3505.1	7114.2	-108.4	
60.50	225.6	12.4	17.0	2.0	-153.0	11.1	204.9	226.7	1593.2	-4470.8	7017.5	-94.6	
60.55	229.6	12.3	15.7	2.0	-160.3	11.2	208.7	254.8	1588.2	-5241.8	7081.0	-106.6	
60.60	233.5	12.1	8.3	2.0	-166.0	11.3	204.5	251.5	1573.6	-5792.3	7230.4	-137.5	
60.65	237.4	12.0	0.9	2.0	-171.0	11.4	209.8	252.3	1553.8	-6240.2	7365.5	-167.8	
60.70	241.4	12.1	-5.5	2.0	-171.6	11.5	212.0	271.1	1539.1	-6462.4	7178.1	-190.5	
60.75	245.3	12.4	-6.9	2.0	-168.3	11.6	190.8	281.3	1522.4	-6679.4	6666.0	-192.1	
60.80	249.2	12.5	-12.4	2.0	-165.6	11.7	171.2	289.2	1499.2	-6931.0	6144.8	-208.2	
60.85	253.1	12.3	-16.5	2.0	-163.7	11.8	162.7	296.2	1479.8	-7154.7	5664.7	-220.4	
60.90	257.1	12.1	-12.5	2.0	-165.0	11.9	148.0	308.4	1468.4	-7693.4	5080.2	-207.9	
60.95	261.0	12.2	-4.4	2.0	-166.9	12.0	140.3	342.8	1460.1	-8134.2	4485.3	-182.1	
61.00	264.9	12.6	1.6	2.0	-170.5	12.1	138.2	373.8	1446.4	-8504.7	4198.3	-165.1	
61.05	268.9	12.9	0.8	2.0	-168.8	12.2	122.9	363.2	1432.5	-8551.7	3939.3	-166.0	
61.10	272.8	13.1	-5.5	2.0	-163.5	12.3	118.0	343.8	1421.9	-8309.1	3657.1	-182.5	
61.15	276.8	13.3	-8.3	2.0	-158.1	12.4	116.1	328.0	1415.0	-8081.0	3276.6	-186.7	
61.20	280.8	13.2	-11.9	2.0	-151.7	12.5	100.4	314.9	1403.3	-7731.9	3010.6	-192.4	
61.25	284.7	13.5	-20.8	2.0	-145.3	12.6	98.7	296.6	1378.8	-7194.9	3228.3	-216.7	
61.30	288.6	13.8	-27.7	2.0	-142.1	12.7	110.7	278.2	1351.8	-6789.7	3635.6	-237.4	
61.35	292.6	13.9	-29.5	2.0	-142.4	12.8	121.8	272.8	1334.2	-6709.1	3859.6	-243.7	
61.40	296.5	14.0	-31.1	2.0	-140.8	12.9	134.2	270.1	1319.1	-6579.5	3840.9	-247.6	
61.45	300.4	14.1	-28.9	2.0	-135.3	13.0	134.3	268.5	1300.2	-6284.9	3563.0	-234.6	
61.50	304.3	14.3	-21.3	2.0	-127.5	13.1	110.2	263.3	1278.7	-5976.5	3018.6	-200.6	
61.55	308.2	14.5	-13.3	2.0	-119.9	13.2	82.6	264.2	1258.8	-5679.6	2373.9	-165.5	
61.60	312.2	14.6	-11.7	2.0	-111.9	13.3	66.7	248.4	1244.7	-5316.8	1828.7	-152.1	
