Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	98.2	8.8	0.0	0.0	-30.7	-0.1	290.9	-300.5	534.8	8290.3	14172.0	-30.7	
50.05	100.6	8.7	0.0	0.0	-33.3	-0.1	291.0	-302.4	546.3	8346.8	14143.5	-33.3	
50.10	102.9	8.4	0.0	0.0	-43.8	-0.1	299.6	-308.4	558.0	8516.6	14299.2	-43.8	
50.15	105.2	8.1	0.0	0.0	-54.7	-0.1	310.0	-321.8	570.2	8761.9	14517.7	-54.7	
50.20	107.5	8.2	0.0	0.0	-58.9	-0.1	316.6	-330.0	583.2	8943.0	14680.8	-58.9	
50.25	109.8	8.2	0.0	0.0	-54.5	-0.1	316.6	-322.3	594.5	8874.4	14748.5	-54.5	
50.30	112.2	8.2	0.0	0.0	-46.7	-0.1	314.2	-310.7	603.3	8615.5	14817.4	-46.7	
50.35	114.5	8.2	0.0	0.0	-46.2	-0.1	318.8	-301.1	611.7	8334.6	15025.9	-46.2	
50.40	116.8	8.4	0.0	0.0	-46.6	-0.1	330.3	-291.0	623.6	8075.8	15312.9	-46.6	
50.45	119.1	8.6	0.0	0.0	-43.4	-0.1	339.9	-283.8	636.1	7863.6	15533.6	-43.4	
50.50	121.5	8.8	0.0	0.0	-46.0	-0.1	347.5	-278.3	647.0	7851.6	15739.2	-46.0	
50.55	123.8	8.7	0.0	0.0	-51.4	-0.1	352.0	-277.9	656.9	7995.5	15903.1	-51.4	
50.60	126.1	8.5	0.0	0.0	-44.3	-0.1	350.8	-287.5	668.3	8092.1	15930.9	-44.3	
50.65	128.4	8.4	0.0	0.0	-37.8	-0.1	351.3	-285.6	680.2	8051.7	15960.2	-37.8	
50.70	130.7	8.4	0.0	0.0	-37.2	-0.1	355.9	-272.6	687.1	7844.0	16092.0	-37.2	
50.75	133.1	8.5	0.0	0.0	-38.0	-0.1	361.3	-255.5	689.3	7421.8	16245.8	-38.0	
50.80	135.4	8.5	0.0	0.0	-37.0	-0.1	367.5	-236.1	697.6	6918.7	16299.6	-37.0	
50.85	137.7	8.5	0.0	0.0	-31.7	-0.1	368.0	-218.6	710.6	6453.5	16140.6	-31.7	
50.90	140.1	8.4	0.0	0.0	-20.1	-0.1	356.2	-210.5	719.0	6095.4	15797.6	-20.1	
50.95	142.4	8.0	0.0	0.0	-7.9	-0.1	338.9	-205.2	723.5	5895.3	15402.5	-7.9	
51.00	144.8	8.0	0.0	0.0	4.0	-0.1	327.0	-202.2	732.6	5829.7	15041.6	4.0	
51.05	147.1	8.0	0.0	0.0	7.3	-0.1	324.4	-203.2	744.7	5851.8	14786.3	7.3	
51.10	149.4	7.9	0.0	0.0	1.4	-0.1	327.0	-201.8	751.6	5854.6	14661.7	1.4	
51.15	151.8	7.7	0.0	0.0	-0.4	-0.1	325.6	-191.3	751.7	5589.9	14545.6	-0.4	
51.20	154.1	7.7	0.0	0.0	7.9	-0.1	319.5	-170.4	752.5	5032.0	14350.8	7.9	
51.25	156.5	7.7	0.0	0.0	14.5	-0.1	316.1	-145.4	759.0	4466.0	14184.0	14.5	
51.30	158.8	7.7	0.0	0.0	15.5	-0.1	317.0	-127.0	766.6	4051.9	14126.6	15.5	
51.35	161.1	7.8	0.0	0.0	12.3	-0.1	319.0	-114.9	772.0	3760.8	14137.3	12.3	
51.40	163.5	8.0	0.0	0.0	7.2	-0.1	322.3	-105.1	779.0	3602.4	14163.2	7.2	
51.45	165.8	7.6	0.0	0.0	3.7	-0.1	324.2	-105.2	786.6	3611.9	14161.2	3.7	
51.50	168.2	7.7	0.0	0.0	1.0	-0.1	324.3	-109.8	788.6	3672.7	14154.4	1.0	
51.55	170.5	8.0	0.0	0.0	4.9	-0.1	320.0	-103.9	785.7	3561.7	14087.7	4.9	
51.60	172.9	7.9	0.0	0.0	11.7	-0.1	312.8	-88.1	781.2	3134.5	13956.8	11.7	
51.65	175.2	8.0	0.0	0.0	16.8	-0.1	309.9	-65.7	780.0	2535.7	13872.7	16.8	
51.70	177.6	8.2	0.0	0.0	19.1	-0.1	312.5	-42.3	783.1	1972.0	13856.1	19.1	
51.75	179.9	8.1	0.0	0.0	25.9	-0.1	311.9	-25.6	785.2	1464.3	13783.7	25.9	
