Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	13.3	6.7	0.0	0.0	1.0	-0.1	200.3	-91.1	116.5	3042.4	10247.3	1.0	
50.05	15.4	6.5	0.0	0.0	-3.5	-0.1	208.0	-110.3	118.1	3530.6	10459.8	-3.5	
50.10	17.4	6.2	0.0	0.0	-8.9	-0.1	216.1	-125.2	121.0	3943.8	10660.5	-8.9	
50.15	19.4	6.2	0.0	0.0	-11.4	-0.1	220.0	-136.1	122.1	4222.4	10789.0	-11.4	
50.20	21.5	6.3	0.0	0.0	-12.2	-0.1	219.1	-138.8	122.7	4341.7	10817.9	-12.2	
50.25	23.5	6.5	0.0	0.0	-10.4	-0.1	216.8	-140.0	126.6	4433.1	10758.8	-10.4	
50.30	25.6	6.7	0.0	0.0	-9.9	-0.1	214.2	-150.5	132.7	4596.3	10647.6	-9.9	
50.35	27.6	6.8	0.0	0.0	-8.7	-0.1	211.9	-163.2	137.5	4803.0	10543.9	-8.7	
50.40	29.7	7.1	0.0	0.0	-8.1	-0.1	209.1	-168.2	140.5	4968.8	10482.8	-8.1	
50.45	31.7	7.2	0.0	0.0	-11.4	-0.1	207.5	-174.2	143.7	5124.3	10469.6	-11.4	
50.50	33.8	7.1	0.0	0.0	-16.2	-0.1	208.6	-185.2	148.6	5262.3	10499.9	-16.2	
50.55	35.8	6.8	0.0	0.0	-19.2	-0.1	212.1	-193.7	155.6	5338.7	10524.4	-19.2	
50.60	37.9	6.8	0.0	0.0	-16.3	-0.1	212.1	-198.5	162.9	5299.1	10481.6	-16.3	
50.65	39.9	6.9	0.0	0.0	-13.8	-0.1	211.1	-198.9	168.6	5183.3	10495.8	-13.8	
50.70	41.9	7.1	0.0	0.0	-16.4	-0.1	210.4	-195.8	175.0	5118.0	10555.0	-16.4	
50.75	44.0	7.1	0.0	0.0	-17.1	-0.1	209.1	-197.3	182.3	5105.4	10585.9	-17.1	
50.80	46.0	7.1	0.0	0.0	-14.1	-0.1	208.5	-205.2	189.9	5191.0	10566.4	-14.1	
50.85	48.1	7.2	0.0	0.0	-13.8	-0.1	209.8	-215.2	198.2	5397.7	10545.4	-13.8	
50.90	50.1	7.5	0.0	0.0	-15.8	-0.1	210.7	-227.4	207.1	5679.0	10515.3	-15.8	
50.95	52.2	7.7	0.0	0.0	-19.7	-0.1	211.2	-237.3	215.7	5933.4	10473.8	-19.7	
51.00	54.2	7.4	0.0	0.0	-23.1	-0.1	212.9	-242.4	225.3	6135.7	10419.0	-23.1	
51.05	56.3	7.5	0.0	0.0	-26.8	-0.1	215.4	-249.3	235.4	6317.7	10372.0	-26.8	
51.10	58.3	7.7	0.0	0.0	-27.4	-0.1	215.0	-257.1	245.7	6497.3	10281.1	-27.4	
51.15	60.4	7.7	0.0	0.0	-28.1	-0.1	211.3	-259.4	255.6	6704.8	10170.9	-28.1	
51.20	62.4	7.7	0.0	0.0	-27.8	-0.1	203.8	-261.3	263.8	6930.4	10052.3	-27.8	
51.25	64.5	7.5	0.0	0.0	-26.1	-0.1	194.7	-270.0	271.5	7204.5	9917.8	-26.1	
51.30	66.5	7.1	0.0	0.0	-26.6	-0.1	189.7	-281.5	281.0	7545.7	9820.4	-26.6	
51.35	68.6	7.0	0.0	0.0	-28.5	-0.1	189.6	-292.9	292.0	7886.2	9784.9	-28.5	
51.40	70.7	7.0	0.0	0.0	-30.3	-0.1	192.3	-301.4	301.9	8114.7	9842.6	-30.3	
51.45	72.7	6.9	0.0	0.0	-36.0	-0.1	198.6	-305.4	310.7	8250.5	10032.8	-36.0	
51.50	74.8	7.2	0.0	0.0	-43.4	-0.1	208.1	-306.6	319.4	8291.5	10307.4	-43.4	
51.55	76.8	7.3	0.0	0.0	-49.5	-0.1	217.6	-306.7	328.9	8264.7	10547.5	-49.5	
51.60	78.9	7.2	0.0	0.0	-51.5	-0.1	223.6	-305.6	339.0	8238.4	10688.1	-51.5	
51.65	80.9	7.2	0.0	0.0	-52.0	-0.1	224.4	-304.5	347.3	8223.8	10770.9	-52.0	
51.70	83.0	7.3	0.0	0.0	-52.1	-0.1	221.6	-304.9	354.7	8215.9	10799.5	-52.1	
51.75	85.0	7.5	0.0	0.0	-52.4	-0.1	220.5	-303.8	363.5	8208.6	10825.9	-52.4	
51.80	87.1	7.4	0.0	0.0	-52.6	-0.1	222.8	-304.7	374.2	8168.5	10863.0	-52.6	
51.85	89.2	7.3	0.0	0.0	-52.3	-0.1	227.8	-308.6	385.3	8101.6	10908.5	-52.3	
51.90	91.2	7.2	0.0	0.0	-53.1	-0.1	233.8	-307.7	396.6	7991.3	10966.2	-53.1	
51.95	93.3	7.3	0.0	0.0	-51.9	-0.1	234.8	-300.9	406.8	7744.2	10950.7	-51.9	
52.00	95.4	7.1	0.0	0.0	-44.8	-0.1	231.3	-292.2	415.9	7443.8	10869.5	-44.8	
52.05	97.4	6.9	0.0	0.0	-43.3	-0.1	228.1	-285.4	425.4	7255.3	10782.6	-43.3	
52.10	99.5	7.1	0.0	0.0	-43.0	-0.1	224.6	-284.0	436.1	7124.0	10661.4	-43.0	
52.15	101.5	7.1	0.0	0.0	-38.3	-0.1	221.1	-282.8	447.8	7006.3	10530.7	-38.3	
52.20	103.6	7.2	0.0	0.0	-34.6	-0.1	219.1	-278.9	459.6	6970.4	10448.4	-34.6	
52.25	105.7	7.4	0.0	0.0	-32.5	-0.1	217.1	-280.7	469.9	7025.2	10380.7	-32.5	
52.30	107.7	7.5	0.0	0.0	-34.7	-0.1	218.2	-284.1	481.3	7106.0	10323.9	-34.7	
52.35	109.8	7.5	0.0	0.0	-36.1	-0.1	220.6	-280.8	494.3	7098.0	10247.3	-36.1	
52.40	111.9	7.5	0.0	0.0	-33.9	-0.1	219.9	-276.0	504.3	6991.1	10151.6	-33.9	
52.45	113.9	7.6	0.0	0.0	-35.4	-0.1	220.5	-271.1	511.1	6939.4	10121.6	-35.4	
52.50	116.0	7.8	0.0	0.0	-42.4	-0.1	224.2	-266.0	519.7	6956.5	10107.4	-42.4	
52.55	118.1	7.9	0.0	0.0	-40.2	-0.1	224.6	-264.8	532.5	6950.5	9958.6	-40.2	
52.60	120.2	8.0	0.0	0.0	-35.3	-0.1	220.5	-265.6	544.5	6983.4	9748.7	-35.3	
52.65	122.2	8.0	0.0	0.0	-34.4	-0.1	214.7	-266.9	551.4	7094.9	9591.6	-34.4	
52.70	124.3	8.1	0.0	0.0	-34.4	-0.1	209.9	-266.2	556.2	7151.5	9470.4	-34.4	
52.75	126.4	8.2	0.0	0.0	-32.3	-0.1	209.5	-262.0	565.2	7107.7	9359.8	-32.3	
52.80	128.4	8.1	0.0	0.0	-32.5	-0.1	212.5	-255.8	574.3	6989.4	9318.1	-32.5	
