Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	184.9	4.6	0.0	0.0	-16.1	-0.1	118.5	20.9	487.8	-140.5	5384.3	-16.1	
50.05	186.4	4.6	0.0	0.0	-17.2	-0.1	122.5	31.4	487.7	-347.3	5484.0	-17.2	
50.10	187.9	4.6	0.0	0.0	-19.0	-0.1	124.6	37.8	486.9	-507.8	5548.8	-19.0	
50.15	189.4	4.6	0.0	0.0	-19.6	-0.1	124.9	44.5	486.0	-639.8	5571.2	-19.6	
50.20	190.9	4.4	0.0	0.0	-17.9	-0.1	123.6	52.0	485.2	-782.0	5549.7	-17.9	
50.25	192.4	4.5	0.0	0.0	-16.8	-0.1	121.6	57.6	483.2	-948.2	5512.5	-16.8	
50.30	193.9	4.7	0.0	0.0	-19.7	-0.1	121.3	63.4	481.2	-1104.9	5496.0	-19.7	
50.35	195.4	4.9	0.0	0.0	-22.1	-0.1	121.2	71.6	479.7	-1295.0	5471.0	-22.1	
50.40	196.9	5.0	0.0	0.0	-19.7	-0.1	118.4	79.8	477.9	-1540.2	5397.9	-19.7	
50.45	198.4	5.0	0.0	0.0	-16.3	-0.1	116.1	89.0	475.3	-1774.4	5336.6	-16.3	
50.50	199.9	5.0	0.0	0.0	-16.6	-0.1	115.7	96.0	472.5	-1960.1	5321.4	-16.6	
50.55	201.4	5.0	0.0	0.0	-19.8	-0.1	117.2	101.3	470.1	-2119.8	5347.9	-19.8	
50.60	202.9	5.0	0.0	0.0	-22.6	-0.1	120.2	109.4	467.4	-2272.6	5409.2	-22.6	
50.65	204.4	5.0	0.0	0.0	-22.8	-0.1	122.3	116.1	463.4	-2433.9	5463.3	-22.8	
50.70	205.9	4.8	0.0	0.0	-23.2	-0.1	123.6	120.8	459.0	-2578.4	5501.1	-23.2	
50.75	207.4	4.7	0.0	0.0	-25.8	-0.1	126.3	127.7	455.8	-2704.5	5540.2	-25.8	
50.80	208.9	4.5	0.0	0.0	-25.2	-0.1	127.4	135.7	452.8	-2882.2	5538.5	-25.2	
50.85	210.4	4.4	0.0	0.0	-23.3	-0.1	126.4	143.9	448.9	-3098.6	5506.4	-23.3	
50.90	211.9	4.3	0.0	0.0	-23.9	-0.1	125.1	152.5	444.2	-3281.1	5470.5	-23.9	
50.95	213.4	4.1	0.0	0.0	-23.9	-0.1	121.6	158.6	440.2	-3437.3	5384.3	-23.9	
51.00	214.9	4.2	0.0	0.0	-21.3	-0.1	116.0	163.4	436.9	-3581.2	5239.1	-21.3	
51.05	216.4	4.2	0.0	0.0	-17.3	-0.1	110.1	169.0	433.1	-3704.8	5086.8	-17.3	
51.10	217.9	4.3	0.0	0.0	-15.7	-0.1	105.2	172.9	428.3	-3819.5	4981.9	-15.7	
51.15	219.4	4.4	0.0	0.0	-18.3	-0.1	103.0	177.1	423.4	-3937.4	4949.3	-18.3	
51.20	220.9	4.4	0.0	0.0	-21.4	-0.1	104.8	183.6	419.1	-4072.5	4984.0	-21.4	
