Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
60.80	194.1	20.2	7.6	2.0	-124.3	18.4	241.4	69.1	1386.0	-905.4	6404.0	-98.4	
60.85	197.6	19.8	5.7	2.0	-114.9	18.5	208.6	57.5	1390.1	-1469.1	5669.2	-95.5	
60.90	201.1	19.4	3.5	2.0	-110.5	18.6	188.7	83.6	1381.5	-1774.0	5265.6	-98.3	
60.95	204.6	19.1	-5.1	2.0	-113.1	18.7	191.1	86.6	1370.0	-1907.9	5427.2	-130.6	
61.00	208.2	19.5	-10.3	2.0	-118.9	18.8	193.5	65.8	1365.5	-2309.9	5768.7	-154.4	
61.05	211.6	19.4	-9.6	2.0	-128.9	18.9	222.0	98.1	1366.7	-2603.1	6342.9	-161.8	
61.10	215.1	19.5	-3.6	2.0	-141.0	19.0	251.5	116.7	1361.5	-3027.0	7054.8	-153.4	
61.15	218.7	20.1	-5.1	2.0	-151.3	19.1	264.3	116.1	1357.1	-3303.1	7755.1	-169.0	
61.20	222.1	20.4	-9.2	2.0	-159.2	19.2	286.3	148.6	1354.4	-3244.2	8320.7	-190.9	
61.25	225.6	20.8	-3.8	2.0	-162.1	19.3	298.5	154.0	1345.1	-3384.1	8459.5	-175.1	
61.30	229.1	21.2	-0.3	2.0	-158.6	19.4	288.1	139.2	1331.8	-3327.3	8258.6	-159.4	
61.35	232.6	20.5	0.1	2.0	-155.3	19.5	282.9	158.5	1312.7	-3162.6	8063.0	-154.9	
61.40	236.1	20.1	3.6	2.0	-155.7	19.6	276.5	173.2	1285.5	-3545.9	7952.8	-143.2	
61.45	239.6	20.0	8.1	2.0	-153.9	19.7	248.6	200.0	1263.0	-4028.6	7605.1	-126.1	
61.50	243.1	20.4	10.6	2.0	-152.7	19.8	239.5	223.9	1252.1	-4404.0	7265.7	-116.3	
61.55	246.6	20.5	8.1	2.0	-151.8	19.9	244.8	217.8	1249.9	-4797.4	6938.0	-124.1	
