Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	181.9	3.2	0.0	0.0	-23.6	-0.1	98.9	4.5	487.5	84.4	4257.3	-23.6	
50.05	183.4	3.1	0.0	0.0	-22.2	-0.1	92.6	12.1	486.6	-75.5	4024.2	-22.2	
50.10	184.9	3.1	0.0	0.0	-20.0	-0.1	86.0	21.3	486.6	-253.7	3781.2	-20.0	
50.15	186.4	3.2	0.0	0.0	-17.6	-0.1	80.6	31.4	486.1	-460.9	3580.3	-17.6	
50.20	187.8	3.1	0.0	0.0	-16.3	-0.1	77.3	41.3	484.7	-700.5	3450.0	-16.3	
50.25	189.3	2.8	0.0	0.0	-18.1	-0.1	76.8	49.8	483.5	-935.9	3390.7	-18.1	
50.30	190.8	2.8	0.0	0.0	-22.4	-0.1	78.8	57.6	483.2	-1129.6	3380.3	-22.4	
50.35	192.3	2.6	0.0	0.0	-26.8	-0.1	80.9	65.0	483.0	-1286.6	3377.9	-26.8	
50.40	193.8	2.5	0.0	0.0	-28.9	-0.1	81.1	70.5	481.0	-1439.0	3361.3	-28.9	
50.45	195.3	2.5	0.0	0.0	-32.1	-0.1	80.7	75.2	478.0	-1595.1	3342.2	-32.1	
50.50	196.8	2.4	0.0	0.0	-37.3	-0.1	81.2	81.2	475.5	-1769.3	3337.6	-37.3	
50.55	198.3	2.3	0.0	0.0	-41.4	-0.1	81.7	88.4	473.3	-1980.3	3322.5	-41.4	
50.60	199.8	2.2	0.0	0.0	-42.7	-0.1	81.3	97.6	470.6	-2221.3	3283.2	-42.7	
50.65	201.3	2.2	0.0	0.0	-42.4	-0.1	79.3	108.5	467.8	-2471.5	3209.0	-42.4	
50.70	202.8	2.2	0.0	0.0	-40.5	-0.1	75.1	117.3	465.0	-2712.5	3086.0	-40.5	
50.75	204.3	2.2	0.0	0.0	-38.2	-0.1	70.1	123.4	462.2	-2894.7	2940.0	-38.2	
50.80	205.8	2.0	0.0	0.0	-36.5	-0.1	66.5	129.8	459.8	-3017.4	2817.2	-36.5	
50.85	207.3	1.8	0.0	0.0	-35.4	-0.1	63.7	136.0	456.7	-3136.1	2743.9	-35.4	
50.90	208.8	1.7	0.0	0.0	-36.3	-0.1	63.0	142.0	452.5	-3264.4	2752.5	-36.3	
50.95	210.2	1.6	0.0	0.0	-41.1	-0.1	65.8	149.0	448.5	-3399.6	2850.6	-41.1	
51.00	211.7	1.6	0.0	0.0	-44.8	-0.1	69.6	155.8	445.4	-3573.7	2969.2	-44.8	
51.05	213.2	1.6	0.0	0.0	-45.8	-0.1	71.7	163.0	442.6	-3781.4	3061.4	-45.8	
51.10	214.7	1.7	0.0	0.0	-45.8	-0.1	72.1	171.2	438.7	-3978.4	3135.4	-45.8	
51.15	216.2	1.9	0.0	0.0	-45.4	-0.1	71.7	178.2	434.0	-4152.9	3204.9	-45.4	
51.20	217.7	2.0	0.0	0.0	-46.6	-0.1	72.9	182.6	429.7	-4292.9	3295.9	-46.6	
51.25	219.2	2.0	0.0	0.0	-51.5	-0.1	78.1	186.2	426.1	-4377.8	3441.8	-51.5	
51.30	220.7	2.0	0.0	0.0	-58.0	-0.1	84.5	188.3	421.8	-4429.1	3602.1	-58.0	
51.35	222.2	2.0	0.0	0.0	-61.6	-0.1	88.5	190.3	416.1	-4482.1	3715.9	-61.6	
51.40	223.7	2.2	0.0	0.0	-61.3	-0.1	89.3	196.3	410.4	-4565.4	3751.0	-61.3	
51.45	225.2	2.3	0.0	0.0	-57.0	-0.1	86.1	202.6	405.3	-4685.1	3689.8	-57.0	
51.50	226.7	2.1	0.0	0.0	-51.5	-0.1	81.4	208.9	400.2	-4823.3	3592.9	-51.5	
51.55	228.2	2.0	0.0	0.0	-46.9	-0.1	77.7	216.7	394.6	-4970.6	3531.6	-46.9	
51.60	229.6	2.0	0.0	0.0	-42.9	-0.1	75.7	223.3	388.2	-5123.1	3528.2	-42.9	
51.65	231.1	2.1	0.0	0.0	-43.8	-0.1	76.9	228.5	381.7	-5230.8	3598.6	-43.8	
51.70	232.6	1.9	0.0	0.0	-48.8	-0.1	82.8	233.8	375.7	-5292.5	3739.3	-48.8	
51.75	234.1	1.8	0.0	0.0	-54.3	-0.1	88.0	234.7	370.1	-5355.5	3852.1	-54.3	
51.80	235.6	1.9	0.0	0.0	-57.8	-0.1	91.6	233.7	363.9	-5412.2	3922.9	-57.8	
51.85	237.1	1.7	0.0	0.0	-60.8	-0.1	94.7	236.2	357.6	-5474.9	3976.9	-60.8	
51.90	238.6	1.6	0.0	0.0	-61.8	-0.1	95.7	239.7	351.5	-5600.0	4007.1	-61.8	
51.95	240.1	1.5	0.0	0.0	-61.7	-0.1	96.2	245.3	345.0	-5749.5	4041.4	-61.7	
52.00	241.6	1.4	0.0	0.0	-63.1	-0.1	97.9	251.8	337.8	-5891.7	4086.4	-63.1	
52.05	243.1	1.5	0.0	0.0	-62.7	-0.1	97.8	255.6	331.1	-6029.4	4070.7	-62.7	
52.10	244.6	1.7	0.0	0.0	-61.1	-0.1	95.9	260.2	324.9	-6135.2	3992.2	-61.1	
52.15	246.0	1.5	0.0	0.0	-58.8	-0.1	91.7	264.5	318.0	-6201.6	3853.4	-58.8	
52.20	247.5	1.4	0.0	0.0	-55.1	-0.1	85.2	266.0	310.7	-6245.8	3662.7	-55.1	
52.25	249.0	1.4	0.0	0.0	-54.0	-0.1	80.9	268.8	304.5	-6283.3	3502.7	-54.0	
52.30	250.5	1.5	0.0	0.0	-55.7	-0.1	79.1	271.2	298.7	-6350.9	3406.9	-55.7	
52.35	252.0	1.4	0.0	0.0	-58.5	-0.1	78.1	272.2	291.9	-6437.0	3361.0	-58.5	
52.40	253.5	1.2	0.0	0.0	-61.7	-0.1	77.7	276.4	284.1	-6513.3	3348.8	-61.7	
52.45	255.0	1.1	0.0	0.0	-61.7	-0.1	75.1	281.0	276.6	-6609.3	3302.7	-61.7	
52.50	256.5	1.2	0.0	0.0	-59.1	-0.1	70.6	283.1	269.1	-6704.7	3219.1	-59.1	
52.55	258.0	1.4	0.0	0.0	-58.6	-0.1	67.7	284.6	261.4	-6749.8	3157.4	-58.6	
52.60	259.5	1.6	0.0	0.0	-59.4	-0.1	66.6	283.5	254.0	-6762.9	3127.6	-59.4	
52.65	261.0	1.6	0.0	0.0	-60.9	-0.1	67.8	282.3	247.1	-6757.3	3140.4	-60.9	
52.70	262.4	1.7	0.0	0.0	-64.9	-0.1	72.3	284.6	240.3	-6738.7	3216.4	-64.9	
52.75	263.9	1.8	0.0	0.0	-68.2	-0.1	76.4	286.3	233.1	-6753.5	3293.8	-68.2	
52.80	265.4	1.8	0.0	0.0	-69.5	-0.1	78.1	286.2	225.6	-6804.3	3332.1	-69.5	
52.85	266.9	1.6	0.0	0.0	-69.9	-0.1	78.6	289.1	218.2	-6853.4	3333.3	-69.9	
52.90	268.4	1.5	0.0	0.0	-66.9	-0.1	75.9	291.1	210.7	-6901.1	3278.1	-66.9	
52.95	269.9	1.4	0.0	0.0	-62.0	-0.1	71.9	292.6	203.3	-6944.1	3206.4	-62.0	
53.00	271.4	1.4	0.0	0.0	-61.9	-0.1	70.2	293.7	195.3	-6955.6	3183.7	-61.9	
53.05	272.8	1.5	0.0	0.0	-64.7	-0.1	70.4	292.3	188.0	-6945.8	3183.4	-64.7	
53.10	274.3	1.5	0.0	0.0	-67.7	-0.1	71.5	288.8	181.5	-6933.6	3183.6	-67.7	
53.15	275.8	1.4	0.0	0.0	-69.8	-0.1	72.5	286.9	174.9	-6918.2	3183.3	-69.8	
53.20	277.3	1.3	0.0	0.0	-68.8	-0.1	70.7	286.0	167.3	-6908.0	3148.7	-68.8	
53.25	278.8	1.3	0.0	0.0	-65.1	-0.1	66.6	286.2	159.3	-6920.4	3081.6	-65.1	
53.30	280.3	1.2	0.0	0.0	-61.2	-0.1	62.8	287.2	151.8	-6936.8	3012.5	-61.2	
53.35	281.8	1.2	0.0	0.0	-58.1	-0.1	60.7	286.9	145.1	-6942.7	2978.0	-58.1	
53.40	283.3	1.4	0.0	0.0	-55.9	-0.1	60.0	285.5	138.5	-6916.8	2991.3	-55.9	
53.45	284.8	1.4	0.0	0.0	-54.6	-0.1	60.0	284.5	131.1	-6858.2	3037.3	-54.6	
53.50	286.3	1.4	0.0	0.0	-52.4	-0.1	60.4	283.3	123.9	-6785.4	3088.4	-52.4	
53.55	287.7	1.4	0.0	0.0	-50.9	-0.1	61.9	281.0	117.5	-6714.0	3152.4	-50.9	
53.60	289.2	1.3	0.0	0.0	-51.7	-0.1	65.6	277.1	111.6	-6628.0	3250.9	-51.7	
53.65	290.7	1.5	0.0	0.0	-54.5	-0.1	70.6	272.5	105.6	-6539.7	3388.4	-54.5	
53.70	292.2	1.7	0.0	0.0	-56.3	-0.1	74.2	268.8	98.8	-6462.6	3525.1	-56.3	
53.75	293.7	1.6	0.0	0.0	-56.7	-0.1	76.1	267.2	91.5	-6388.2	3646.4	-56.7	
53.80	295.2	1.4	0.0	0.0	-55.9	-0.1	75.9	264.4	84.1	-6309.6	3738.1	-55.9	
53.85	296.7	1.3	0.0	0.0	-53.4	-0.1	74.3	259.0	76.9	-6216.1	3792.5	-53.4	
53.90	298.2	1.2	0.0	0.0	-50.7	-0.1	72.8	254.2	70.2	-6113.1	3814.9	-50.7	
53.95	299.7	1.2	0.0	0.0	-47.6	-0.1	71.8	249.7	63.8	-6003.1	3812.6	-47.6	
54.00	301.2	1.1	0.0	0.0	-45.5	-0.1	72.5	245.5	57.4	-5877.3	3832.1	-45.5	
54.05	302.6	1.0	0.0	0.0	-45.8	-0.1	75.8	242.3	51.5	-5750.5	3903.0	-45.8	
54.10	304.1	1.1	0.0	0.0	-47.3	-0.1	80.3	238.2	46.2	-5649.5	4002.2	-47.3	
54.15	305.6	1.3	0.0	0.0	-48.8	-0.1	83.7	234.2	40.7	-5562.2	4087.3	-48.8	
54.20	307.1	1.3	0.0	0.0	-48.9	-0.1	84.4	231.3	34.5	-5460.0	4118.5	-48.9	
54.25	308.6	1.3	0.0	0.0	-46.1	-0.1	82.0	227.4	28.7	-5349.7	4085.7	-46.1	
54.30	310.1	1.4	0.0	0.0	-42.2	-0.1	78.7	222.6	23.3	-5240.0	4027.3	-42.2	
54.35	311.6	1.4	0.0	0.0	-39.9	-0.1	76.6	217.3	17.8	-5121.4	3987.0	-39.9	
54.40	313.1	1.4	0.0	0.0	-40.4	-0.1	76.3	210.5	11.2	-5003.4	3983.4	-40.4	
54.45	314.6	1.4	0.0	0.0	-42.0	-0.1	77.3	203.3	5.0	-4883.8	3985.0	-42.0	
54.50	316.1	1.4	0.0	0.0	-44.5	-0.1	79.7	197.7	0.5	-4744.8	3975.2	-44.5	
54.55	317.6	1.5	0.0	0.0	-45.1	-0.1	80.4	191.8	-3.4	-4605.1	3917.2	-45.1	
54.60	319.0	1.6	0.0	0.0	-43.3	-0.1	77.9	186.4	-8.3	-4480.4	3816.2	-43.3	
54.65	320.5	1.6	0.0	0.0	-38.9	-0.1	73.4	183.3	-14.1	-4376.7	3695.2	-38.9	
54.70	322.0	1.6	0.0	0.0	-33.2	-0.1	67.4	179.1	-19.7	-4264.6	3558.5	-33.2	
54.75	323.5	1.6	0.0	0.0	-27.8	-0.1	62.4	173.4	-25.0	-4130.6	3439.6	-27.8	
54.80	325.0	1.6	0.0	0.0	-26.2	-0.1	60.1	167.8	-30.2	-3952.1	3376.5	-26.2	
54.85	326.5	1.9	0.0	0.0	-26.1	-0.1	60.1	160.8	-35.1	-3785.5	3358.0	-26.1	
54.90	328.0	1.8	0.0	0.0	-27.3	-0.1	62.1	153.3	-38.6	-3625.7	3360.0	-27.3	
54.95	329.5	1.8	0.0	0.0	-31.4	-0.1	65.8	145.8	-41.3	-3437.6	3380.5	-31.4	
55.00	330.9	1.9	0.0	0.0	-35.0	-0.1	68.4	137.2	-44.1	-3251.4	3382.3	-35.0	
55.05	332.4	1.8	0.0	0.0	-35.5	-0.1	68.9	131.3	-46.8	-3105.4	3354.5	-35.5	
55.10	333.9	1.9	0.0	0.0	-33.7	-0.1	67.9	127.0	-50.3	-2999.7	3331.0	-33.7	
55.15	335.4	2.1	0.0	0.0	-31.0	-0.1	66.6	120.8	-54.9	-2897.1	3340.8	-31.0	
55.20	336.9	2.3	0.0	0.0	-28.9	-0.1	66.5	113.5	-59.3	-2764.2	3380.5	-28.9	
55.25	338.4	2.3	0.0	0.0	-26.9	-0.1	67.2	107.3	-62.2	-2612.2	3418.4	-26.9	
55.30	339.9	2.2	0.0	0.0	-26.6	-0.1	67.8	100.7	-63.8	-2433.0	3435.9	-26.6	
55.35	341.4	2.2	0.0	0.0	-26.6	-0.1	69.2	92.2	-65.8	-2235.1	3471.1	-26.6	
55.40	342.9	2.2	0.0	0.0	-27.2	-0.1	71.7	84.0	-67.4	-2029.1	3529.0	-27.2	
55.45	344.3	2.2	0.0	0.0	-26.3	-0.1	73.4	77.0	-68.2	-1860.8	3560.3	-26.3	
55.50	345.8	2.5	0.0	0.0	-24.5	-0.1	73.6	72.1	-69.4	-1728.2	3579.9	-24.5	
55.55	347.3	2.7	0.0	0.0	-22.5	-0.1	73.0	68.2	-72.0	-1609.3	3610.6	-22.5	
55.60	348.8	2.7	0.0	0.0	-18.8	-0.1	70.7	62.2	-74.7	-1494.1	3619.1	-18.8	
55.65	350.3	2.6	0.0	0.0	-15.2	-0.1	67.9	54.7	-75.9	-1355.9	3606.0	-15.2	
55.70	351.8	2.5	0.0	0.0	-13.3	-0.1	66.9	47.6	-76.6	-1186.3	3636.6	-13.3	
55.75	353.3	2.4	0.0	0.0	-13.0	-0.1	67.6	37.9	-77.1	-948.3	3724.3	-13.0	
55.80	354.8	2.4	0.0	0.0	-16.9	-0.1	73.2	26.7	-77.8	-687.0	3932.8	-16.9	
55.85	356.3	2.2	0.0	0.0	-20.7	-0.1	80.8	16.7	-77.0	-425.6	4193.7	-20.7	
55.90	357.8	2.0	0.0	0.0	-21.9	-0.1	88.6	7.9	-76.8	-200.7	4471.2	-21.9	
55.95	359.3	2.0	0.0	0.0	-21.6	-0.1	93.7	1.3	-78.0	-17.8	4711.6	-21.6	
56.00	0.7	2.0	0.0	0.0	-22.6	-0.1	97.8	-4.3	-79.2	170.7	4905.6	-22.6	
56.05	2.2	2.1	0.0	0.0	-19.2	-0.1	99.3	-11.7	-78.4	357.2	5011.3	-19.2	
56.10	3.7	2.1	0.0	0.0	-13.7	-0.1	99.2	-19.0	-77.0	541.4	5053.6	-13.7	
56.15	5.2	2.1	0.0	0.0	-10.9	-0.1	98.9	-25.1	-76.6	748.9	5074.5	-10.9	
56.20	6.7	2.2	0.0	0.0	-12.1	-0.1	98.2	-33.6	-76.2	1003.8	5052.7	-12.1	
56.25	8.2	2.3	0.0	0.0	-12.5	-0.1	96.7	-44.8	-73.7	1310.3	4962.8	-12.5	
56.30	9.7	2.5	0.0	0.0	-10.5	-0.1	93.1	-55.5	-70.5	1566.5	4828.9	-10.5	
56.35	11.2	2.7	0.0	0.0	-4.7	-0.1	87.7	-63.2	-69.8	1722.5	4703.9	-4.7	
56.40	12.7	2.8	0.0	0.0	-2.0	-0.1	85.1	-68.1	-70.9	1848.9	4685.2	-2.0	
56.45	14.2	2.8	0.0	0.0	-1.5	-0.1	87.4	-74.7	-70.4	1990.8	4784.2	-1.5	
56.50	15.6	2.8	0.0	0.0	-3.9	-0.1	92.9	-81.4	-67.1	2099.3	4948.5	-3.9	
56.55	17.1	2.7	0.0	0.0	-4.7	-0.1	99.9	-86.1	-64.2	2232.3	5148.0	-4.7	
56.60	18.6	2.8	0.0	0.0	-4.2	-0.1	102.9	-93.3	-62.6	2424.0	5292.2	-4.2	
56.65	20.1	2.9	0.0	0.0	-4.0	-0.1	104.5	-102.8	-61.4	2651.3	5404.2	-4.0	
56.70	21.6	3.0	0.0	0.0	-7.2	-0.1	107.5	-110.2	-57.1	2915.5	5499.3	-7.2	
56.75	23.1	2.9	0.0	0.0	-7.0	-0.1	109.5	-118.0	-52.7	3136.5	5574.5	-7.0	
56.80	24.6	2.8	0.0	0.0	-6.4	-0.1	108.2	-125.4	-50.6	3282.8	5618.5	-6.4	
56.85	26.1	2.6	0.0	0.0	-7.9	-0.1	108.5	-129.4	-50.0	3391.2	5688.1	-7.9	
56.90	27.6	2.5	0.0	0.0	-6.3	-0.1	106.7	-133.2	-46.3	3469.6	5661.8	-6.3	
56.95	29.1	2.4	0.0	0.0	-2.4	-0.1	104.6	-139.6	-40.5	3572.6	5581.6	-2.4	
57.00	30.6	2.5	0.0	0.0	-0.6	-0.1	103.9	-146.8	-35.9	3743.1	5530.7	-0.6	
57.05	32.1	2.7	0.0	0.0	-0.2	-0.1	101.7	-154.6	-32.7	3902.6	5469.5	-0.2	
57.10	33.6	2.7	0.0	0.0	-0.6	-0.1	101.3	-162.6	-29.1	4083.8	5441.5	-0.6	
57.15	35.1	2.7	0.0	0.0	-6.6	-0.1	104.4	-170.2	-23.9	4320.9	5465.0	-6.6	
57.20	36.6	2.6	0.0	0.0	-10.8	-0.1	106.7	-179.5	-18.8	4526.8	5475.8	-10.8	
57.25	38.1	2.6	0.0	0.0	-10.3	-0.1	106.6	-185.3	-14.9	4655.9	5451.8	-10.3	
57.30	39.6	2.7	0.0	0.0	-9.4	-0.1	104.6	-186.2	-11.1	4726.4	5397.7	-9.4	
57.35	41.1	2.7	0.0	0.0	-8.2	-0.1	102.7	-189.6	-6.5	4803.0	5325.5	-8.2	
57.40	42.6	2.6	0.0	0.0	-6.8	-0.1	103.4	-194.5	-0.5	4926.4	5288.3	-6.8	
57.45	44.1	2.4	0.0	0.0	-8.3	-0.1	105.5	-198.6	6.0	5070.2	5277.5	-8.3	
57.50	45.6	2.5	0.0	0.0	-7.5	-0.1	105.1	-204.5	10.9	5203.7	5255.5	-7.5	
57.55	47.1	2.4	0.0	0.0	-9.5	-0.1	104.4	-212.3	14.4	5379.2	5255.5	-9.5	
57.60	48.6	2.3	0.0	0.0	-12.1	-0.1	103.8	-220.1	19.5	5575.5	5233.8	-12.1	
57.65	50.1	2.3	0.0	0.0	-11.3	-0.1	101.5	-227.8	26.9	5729.5	5131.4	-11.3	
57.70	51.6	2.4	0.0	0.0	-8.4	-0.1	96.9	-232.4	33.9	5829.3	4974.4	-8.4	
57.75	53.1	2.4	0.0	0.0	-3.2	-0.1	91.7	-234.3	38.1	5889.4	4862.8	-3.2	
57.80	54.6	2.3	0.0	0.0	-4.6	-0.1	89.5	-237.2	41.5	5938.8	4839.5	-4.6	
57.85	56.1	2.3	0.0	0.0	-8.1	-0.1	91.6	-239.5	47.4	5999.5	4873.4	-8.1	
57.90	57.6	2.4	0.0	0.0	-9.0	-0.1	95.3	-241.9	55.2	6079.4	4909.2	-9.0	
57.95	59.1	2.4	0.0	0.0	-9.5	-0.1	96.5	-247.4	62.0	6194.0	4894.9	-9.5	
58.00	60.6	2.3	0.0	0.0	-8.8	-0.1	94.0	-252.8	68.1	6343.6	4816.6	-8.8	
58.05	62.1	2.3	0.0	0.0	-7.5	-0.1	89.3	-256.5	74.7	6471.5	4704.3	-7.5	
58.10	63.6	2.4	0.0	0.0	-6.2	-0.1	86.4	-260.3	81.4	6549.0	4620.4	-6.2	
58.15	65.1	2.3	0.0	0.0	-6.0	-0.1	87.1	-263.2	88.3	6597.1	4603.0	-6.0	
58.20	66.7	2.2	0.0	0.0	-6.5	-0.1	89.8	-265.5	94.6	6632.1	4650.0	-6.5	
58.25	68.2	2.4	0.0	0.0	-9.9	-0.1	92.8	-266.6	100.5	6637.0	4727.4	-9.9	
58.30	69.7	2.6	0.0	0.0	-10.8	-0.1	96.2	-266.6	107.1	6656.6	4818.3	-10.8	
58.35	71.2	2.6	0.0	0.0	-12.3	-0.1	98.6	-269.0	115.1	6704.8	4863.2	-12.3	
58.40	72.7	2.7	0.0	0.0	-12.0	-0.1	98.8	-275.3	123.8	6801.0	4828.7	-12.0	
58.45	74.2	2.8	0.0	0.0	-12.3	-0.1	97.4	-280.3	132.3	6934.8	4762.4	-12.3	
58.50	75.7	2.9	0.0	0.0	-11.4	-0.1	94.2	-282.3	138.9	7035.7	4708.1	-11.4	
58.55	77.2	2.9	0.0	0.0	-10.0	-0.1	90.9	-282.7	144.0	7067.0	4683.1	-10.0	
58.60	78.7	2.8	0.0	0.0	-10.7	-0.1	91.7	-282.3	149.8	7067.5	4724.7	-10.7	
58.65	80.2	2.9	0.0	0.0	-11.3	-0.1	95.3	-283.9	156.9	7085.6	4795.5	-11.3	
58.70	81.7	3.1	0.0	0.0	-12.6	-0.1	99.2	-286.2	164.9	7103.9	4851.8	-12.6	
58.75	83.2	3.3	0.0	0.0	-11.9	-0.1	100.7	-284.4	173.6	7120.8	4859.0	-11.9	
58.80	84.7	3.5	0.0	0.0	-10.0	-0.1	98.2	-282.8	181.9	7142.4	4814.9	-10.0	
58.85	86.2	3.5	0.0	0.0	-9.0	-0.1	94.3	-286.3	189.2	7189.8	4772.2	-9.0	
58.90	87.7	3.5	0.0	0.0	-10.0	-0.1	92.2	-290.9	196.5	7265.2	4763.0	-10.0	
58.95	89.2	3.4	0.0	0.0	-9.9	-0.1	91.7	-293.1	203.8	7319.5	4781.8	-9.9	
59.00	90.7	3.5	0.0	0.0	-9.4	-0.1	92.5	-293.3	209.9	7333.4	4842.9	-9.4	
59.05	92.2	3.5	0.0	0.0	-12.2	-0.1	96.0	-292.7	215.9	7337.9	4969.4	-12.2	
