Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	185.9	3.4	0.0	0.0	-22.2	-0.1	96.9	28.8	491.3	-396.7	4492.3	-22.2	
50.05	187.4	3.5	0.0	0.0	-22.1	-0.1	94.5	38.5	491.2	-636.1	4412.7	-22.1	
50.10	188.9	3.5	0.0	0.0	-21.2	-0.1	91.7	46.6	490.3	-866.1	4330.0	-21.2	
50.15	190.4	3.3	0.0	0.0	-22.3	-0.1	90.4	53.8	489.2	-1050.8	4277.0	-22.3	
50.20	192.0	3.2	0.0	0.0	-25.7	-0.1	90.4	59.2	487.8	-1201.6	4251.2	-25.7	
50.25	193.5	3.1	0.0	0.0	-28.8	-0.1	90.7	65.0	486.0	-1335.5	4239.1	-28.8	
50.30	195.0	3.1	0.0	0.0	-30.9	-0.1	91.1	72.4	483.3	-1474.4	4237.5	-30.9	
50.35	196.5	3.1	0.0	0.0	-32.4	-0.1	91.0	79.2	480.3	-1639.2	4231.4	-32.4	
50.40	198.0	3.1	0.0	0.0	-33.4	-0.1	91.7	87.2	478.1	-1833.3	4233.9	-33.4	
50.45	199.5	3.1	0.0	0.0	-34.2	-0.1	92.9	97.0	476.4	-2061.7	4243.8	-34.2	
50.50	201.0	3.1	0.0	0.0	-34.3	-0.1	93.6	106.2	474.0	-2303.6	4249.4	-34.3	
50.55	202.5	3.1	0.0	0.0	-35.1	-0.1	94.1	115.0	470.9	-2515.8	4257.5	-35.1	
50.60	204.0	3.2	0.0	0.0	-36.9	-0.1	94.7	122.1	468.0	-2682.3	4255.4	-36.9	
50.65	205.5	3.2	0.0	0.0	-37.9	-0.1	94.8	126.4	464.9	-2813.1	4234.9	-37.9	
50.70	207.0	3.2	0.0	0.0	-39.8	-0.1	94.9	129.7	461.4	-2918.0	4213.1	-39.8	
50.75	208.5	3.3	0.0	0.0	-42.5	-0.1	95.2	134.3	457.3	-3027.4	4199.3	-42.5	
50.80	210.1	3.2	0.0	0.0	-44.6	-0.1	94.8	140.5	453.2	-3177.6	4176.4	-44.6	
50.85	211.6	3.0	0.0	0.0	-45.4	-0.1	94.4	148.9	449.9	-3371.0	4142.0	-45.4	
50.90	213.1	2.9	0.0	0.0	-44.7	-0.1	93.1	157.7	446.3	-3588.6	4077.4	-44.7	
50.95	214.6	3.0	0.0	0.0	-43.5	-0.1	90.4	165.2	442.4	-3800.3	3980.5	-43.5	
51.00	216.1	3.1	0.0	0.0	-41.8	-0.1	87.5	173.6	438.8	-3980.5	3870.0	-41.8	
51.05	217.6	3.1	0.0	0.0	-39.5	-0.1	84.2	181.1	434.9	-4130.1	3764.1	-39.5	
51.10	219.1	3.1	0.0	0.0	-38.6	-0.1	81.4	185.0	429.8	-4235.2	3692.2	-38.6	
51.15	220.6	3.1	0.0	0.0	-41.0	-0.1	80.8	188.0	424.1	-4295.4	3679.1	-41.0	
51.20	222.1	3.0	0.0	0.0	-43.9	-0.1	81.7	191.6	419.1	-4370.5	3698.1	-43.9	
51.25	223.6	3.1	0.0	0.0	-45.4	-0.1	82.6	196.9	414.6	-4504.1	3721.1	-45.4	
51.30	225.1	3.2	0.0	0.0	-47.1	-0.1	83.5	203.6	409.3	-4669.6	3757.7	-47.1	
