Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
54.40	188.4	21.4	-36.8	-1.1	31.0	20.2	78.6	5.8	884.6	197.1	217.0	-98.5	
54.45	191.0	21.3	-31.9	-1.1	32.8	20.2	86.9	29.2	872.3	-179.3	358.8	-79.1	
54.50	193.6	21.2	-24.8	-1.1	34.6	20.1	88.6	39.7	874.6	-477.5	204.5	-45.7	
54.55	196.2	20.8	-19.4	-1.2	36.4	20.0	81.1	43.5	883.1	-628.3	-219.1	-18.3	
54.60	198.8	20.2	-15.3	-1.2	40.8	20.0	63.0	55.4	885.3	-727.2	-714.6	-7.0	
54.65	201.4	19.7	-10.1	-1.1	42.9	19.9	50.9	68.4	877.3	-896.9	-774.4	-9.4	
54.70	204.0	19.6	-13.6	-0.8	39.5	19.9	54.8	64.5	869.2	-898.5	-266.5	-42.7	
54.75	206.6	19.7	-30.3	-0.6	43.7	19.8	80.7	58.0	861.6	-943.1	764.2	-86.7	
54.80	209.2	20.0	-50.3	-0.6	60.0	19.8	118.1	65.4	850.3	-1194.8	2032.6	-118.5	
54.85	211.7	20.0	-65.4	-0.6	75.4	19.8	149.0	79.6	838.1	-1496.4	3083.2	-139.4	
54.90	214.3	19.9	-72.8	-0.7	85.3	19.7	166.4	92.4	829.0	-1799.7	3713.5	-157.0	
54.95	216.9	19.9	-68.2	-0.7	91.9	19.7	177.9	108.8	824.0	-2229.8	3992.6	-147.3	
55.00	219.4	20.2	-63.4	-0.6	96.5	19.7	185.1	133.7	825.0	-2772.2	3993.6	-128.6	
55.05	222.0	20.4	-67.1	-0.6	98.6	19.6	183.4	151.8	821.5	-3257.8	3790.4	-128.7	
55.10	224.5	20.3	-72.3	-0.7	99.2	19.6	164.8	163.7	806.9	-3772.6	3391.7	-136.4	
55.15	227.1	20.7	-69.9	-0.8	100.9	19.6	131.8	181.3	786.0	-4441.8	2785.0	-131.4	
55.20	229.6	20.8	-63.0	-0.7	105.2	19.5	100.7	207.2	770.9	-5114.9	2170.2	-118.8	
55.25	232.2	20.3	-59.8	-0.6	110.5	19.5	79.5	233.2	760.7	-5664.2	1732.2	-111.4	
55.30	234.7	19.9	-62.4	-0.5	116.1	19.5	71.3	245.1	752.1	-6116.0	1624.8	-112.9	
55.35	237.3	19.6	-70.8	-0.4	122.5	19.5	76.7	253.1	746.0	-6541.1	1818.3	-130.1	
55.40	239.9	19.4	-82.5	-0.4	129.1	19.4	91.2	263.3	743.7	-6915.2	2178.1	-153.8	
55.45	242.4	19.6	-92.7	-0.5	136.2	19.4	111.3	276.5	740.1	-7266.0	2648.2	-166.2	
55.50	245.0	19.7	-98.9	-0.7	140.6	19.4	132.3	280.8	730.9	-7380.7	3186.8	-174.4	
55.55	247.6	19.6	-100.3	-0.8	141.5	19.3	155.0	268.8	722.5	-7213.8	3710.4	-187.6	
55.60	250.2	19.4	-97.6	-0.8	141.2	19.3	173.4	249.6	719.6	-6992.3	4109.8	-197.9	
55.65	252.8	19.4	-94.6	-0.7	141.2	19.3	180.1	242.7	713.2	-6817.1	4407.4	-198.5	
55.70	255.4	19.4	-90.9	-0.6	141.0	19.2	173.8	238.7	700.2	-6668.1	4662.3	-183.5	
55.75	257.9	19.0	-86.3	-0.6	139.0	19.2	161.6	235.9	686.9	-6393.5	4844.8	-160.5	
55.80	260.5	18.9	-78.7	-0.6	134.5	19.2	154.1	234.1	682.1	-5903.1	4942.6	-135.3	
55.85	263.1	19.0	-68.0	-0.5	130.7	19.2	155.5	225.8	680.6	-5390.6	5115.4	-106.9	
55.90	265.6	19.5	-58.1	-0.5	131.6	19.1	164.9	225.5	670.8	-5017.1	5561.1	-75.2	
55.95	268.2	20.0	-54.0	-0.4	135.7	19.1	185.8	224.8	657.7	-4541.2	6313.2	-52.8	
56.00	270.7	20.3	-55.1	-0.5	141.5	19.1	215.8	209.5	647.5	-3863.1	7227.9	-40.7	
56.05	273.3	20.3	-59.2	-0.6	148.9	19.1	248.3	192.7	640.9	-3116.2	8149.7	-37.0	
56.10	275.9	19.8	-60.4	-0.8	157.4	19.0	274.2	177.8	631.9	-2499.7	8998.4	-33.9	
56.15	278.4	19.1	-56.7	-0.8	165.2	19.0	283.2	165.4	615.5	-2076.6	9720.6	-24.0	
56.20	281.0	18.4	-55.5	-0.8	171.9	18.9	281.5	161.3	595.0	-1700.6	10331.4	-18.8	
56.25	283.6	18.2	-53.4	-0.8	176.0	18.9	275.3	151.6	575.4	-1411.5	10737.3	-9.9	
56.30	286.1	18.1	-48.9	-0.7	178.6	18.9	269.8	147.6	556.2	-1339.0	10976.9	1.2	
56.35	288.7	18.1	-44.7	-0.6	182.0	18.8	273.0	146.3	539.3	-1361.1	11238.8	9.7	
56.40	291.3	17.8	-45.8	-0.4	186.5	18.8	282.1	140.6	522.4	-1388.5	11573.3	5.9	
56.45	293.9	17.4	-49.1	-0.2	190.0	18.8	290.7	128.3	507.3	-1409.7	11847.6	4.4	
56.50	296.5	16.8	-49.5	-0.2	190.8	18.8	292.4	128.3	498.2	-1449.4	11904.4	13.0	
56.55	299.1	17.0	-43.0	-0.2	189.4	18.8	283.1	142.3	488.2	-1585.4	11794.1	39.6	
56.60	301.6	17.0	-33.0	-0.1	186.9	18.8	264.1	155.7	473.0	-1776.0	11616.3	68.4	
56.65	304.2	16.7	-27.6	-0.1	184.5	18.8	249.3	154.1	460.3	-1734.7	11489.2	85.8	
56.70	306.8	16.4	-29.7	-0.1	183.0	18.8	250.2	136.1	459.4	-1381.9	11449.3	78.1	
56.75	309.5	16.0	-36.2	-0.1	185.2	18.8	265.3	121.4	461.5	-984.5	11634.4	65.6	
56.80	312.1	15.6	-40.9	-0.2	190.5	18.7	279.3	127.2	455.3	-786.5	12012.3	59.3	
56.85	314.7	15.3	-41.1	-0.2	196.9	18.7	290.0	120.0	443.6	-681.7	12494.8	59.0	
56.90	317.3	15.5	-42.1	-0.2	202.9	18.7	304.8	102.1	439.4	-345.9	12945.8	51.7	
56.95	320.0	16.3	-47.9	-0.1	207.6	18.7	319.7	87.4	444.1	28.1	13273.9	38.3	
57.00	322.6	15.8	-48.8	-0.1	210.6	18.7	324.5	77.0	440.1	266.8	13491.4	39.4	
57.05	325.2	15.7	-48.6	-0.1	212.0	18.7	317.6	63.0	425.6	631.2	13629.2	46.9	
57.10	327.9	16.0	-45.8	-0.0	210.8	18.7	307.1	34.1	413.7	1256.4	13543.7	45.3	
57.15	330.5	16.2	79.8	0.1	-206.9	18.7	299.3	2.5	411.9	1889.2	13204.5	49.1	
57.20	333.1	16.4	75.2	0.2	-201.1	18.7	288.5	-2.4	410.9	2341.9	12713.2	39.8	
57.25	335.8	16.5	73.5	0.4	-196.0	18.7	273.2	-2.7	395.1	2554.3	12342.7	41.5	
57.30	338.4	16.8	73.0	0.5	-192.3	18.8	259.8	-16.1	378.4	2796.2	12048.5	46.0	
57.35	341.0	16.4	71.4	0.5	-189.7	18.8	258.2	-27.7	380.1	3174.1	11757.2	46.6	
57.40	343.6	16.0	69.6	0.6	-187.4	18.8	260.0	-40.7	386.4	3588.2	11435.3	46.6	
57.45	346.2	16.2	66.6	0.5	-185.3	18.8	253.6	-53.1	378.8	4098.8	11117.3	46.1	
57.50	348.8	16.3	64.3	0.5	-185.5	18.9	243.8	-67.0	370.6	4848.7	10847.7	41.7	
57.55	351.4	16.5	65.1	0.5	-188.3	18.9	240.4	-94.9	369.9	5601.2	10704.5	38.9	
57.60	354.0	16.6	63.7	0.4	-192.5	18.9	242.4	-121.0	369.5	6130.7	10732.1	35.2	
57.65	356.6	17.1	59.2	0.2	-196.8	18.9	245.2	-131.5	363.5	6456.1	10902.2	26.9	
57.70	359.3	17.6	58.8	0.0	-198.9	18.9	244.7	-138.6	354.2	6486.2	11068.8	30.6	
57.75	1.9	17.8	-56.8	-0.2	198.9	18.9	244.1	-143.3	356.4	6434.7	11095.1	31.5	
57.80	4.5	18.1	-50.8	-0.3	199.0	18.9	244.9	-153.7	368.3	6502.2	11028.8	37.0	
57.85	7.2	18.2	-45.6	-0.2	199.4	18.9	243.2	-171.3	376.5	6608.0	10962.9	33.3	
57.90	9.9	18.2	-44.8	-0.1	203.1	18.9	243.8	-191.7	376.5	6882.6	11083.7	29.4	
57.95	12.5	18.2	72.9	0.1	-210.3	18.9	251.5	-200.6	378.4	7340.4	11394.8	21.9	
58.00	15.1	18.1	71.2	0.2	-218.8	18.9	262.1	-220.1	381.3	7775.0	11810.0	14.6	
58.05	17.8	18.0	69.8	0.2	-228.1	18.9	271.6	-247.1	379.7	8212.8	12271.8	8.4	
58.10	20.4	18.4	67.1	0.2	-236.5	18.9	283.9	-251.1	378.6	8548.2	12779.1	-3.6	
58.15	23.1	18.4	66.9	0.1	-241.4	18.9	294.3	-245.8	380.7	8553.3	13200.3	-2.2	
58.20	25.7	18.1	-74.9	-0.0	243.2	18.9	301.1	-233.5	391.6	8439.9	13426.5	3.1	
58.25	28.3	18.6	-73.9	-0.1	244.7	18.9	309.4	-225.1	407.6	8371.8	13587.8	1.5	
58.30	31.0	19.2	-69.2	-0.1	246.1	18.9	314.7	-236.4	418.1	8265.0	13729.4	4.6	
58.35	33.7	19.8	-69.1	-0.1	246.4	18.9	315.0	-243.6	429.5	8186.7	13779.7	6.2	
58.40	36.4	20.3	-70.7	-0.1	246.5	18.9	312.5	-249.9	441.0	8151.7	13791.4	9.2	
58.45	39.1	20.3	-70.8	-0.1	248.4	18.9	310.1	-268.6	447.5	8241.7	13860.5	10.0	
58.50	41.7	20.5	-72.3	-0.1	253.2	18.9	312.0	-294.8	456.4	8657.5	13958.3	0.0	
58.55	44.5	21.2	75.9	0.0	-258.6	18.9	318.7	-327.9	470.0	9243.1	13963.0	-14.9	
58.60	47.2	21.4	74.4	0.2	-261.0	18.9	324.0	-352.3	483.5	9659.1	13813.5	-29.1	
58.65	49.8	21.3	69.9	0.4	-259.2	18.9	323.2	-359.3	497.4	9865.3	13462.9	-40.8	
58.70	52.5	21.2	68.1	0.6	-253.2	18.9	316.1	-351.7	514.0	9884.9	12902.9	-41.5	
58.75	55.2	21.2	68.5	0.7	-244.3	19.0	301.4	-345.2	529.3	9734.0	12206.7	-31.6	
58.80	57.9	20.9	66.2	0.9	-237.6	19.0	289.9	-340.3	544.7	9700.6	11600.7	-29.7	
58.85	60.6	20.1	62.1	1.0	-234.4	19.1	283.9	-341.9	558.1	9907.0	11104.0	-36.2	
58.90	63.4	20.2	57.8	1.0	-233.3	19.1	277.9	-354.6	572.2	10305.2	10573.2	-41.2	
58.95	66.1	20.4	53.1	1.0	-233.0	19.2	268.0	-366.5	590.0	10821.8	9983.4	-50.1	
59.00	68.9	20.7	51.4	1.1	-232.9	19.2	255.2	-386.6	600.5	11186.3	9508.3	-58.4	
59.05	71.6	20.9	49.9	1.1	-230.1	19.3	239.6	-393.4	604.4	11241.7	9111.4	-64.8	
59.10	74.4	21.2	44.3	1.1	-224.4	19.3	230.6	-381.7	616.4	11070.8	8686.0	-77.5	
59.15	77.2	21.5	41.7	1.2	-217.4	19.4	230.8	-379.5	628.7	10658.1	8347.6	-77.8	
59.20	80.0	21.7	37.5	1.2	-211.5	19.4	234.8	-383.7	641.1	10260.2	8091.3	-85.3	
59.25	82.8	21.7	31.8	1.2	-206.8	19.5	239.7	-383.6	654.1	9967.8	7856.9	-102.8	
59.30	85.6	21.6	28.4	1.3	-199.3	19.6	238.2	-382.1	664.4	9511.0	7512.3	-108.2	
59.35	88.4	21.5	26.4	1.3	-190.0	19.6	225.7	-365.2	679.4	9122.3	6954.0	-103.1	
59.40	91.1	21.9	27.4	1.4	-184.3	19.7	206.9	-362.2	688.6	9055.3	6363.7	-99.3	
59.45	93.9	22.2	28.1	1.5	-179.7	19.8	183.2	-369.5	693.2	9062.1	5732.0	-102.4	
59.50	96.7	22.3	25.2	1.7	-171.7	19.8	159.7	-354.8	705.9	8932.8	4885.3	-103.3	
59.55	99.4	22.5	24.9	1.8	-159.5	19.9	143.0	-328.4	717.7	8371.4	4138.4	-84.4	
59.60	102.2	22.6	21.3	1.7	-149.8	20.0	132.0	-312.4	727.1	7915.8	3496.3	-73.7	
59.65	104.9	22.6	13.4	1.6	-145.3	20.1	132.2	-298.3	744.3	7785.8	2968.7	-81.8	
59.70	107.7	22.8	14.3	1.4	-135.8	20.2	138.5	-285.2	767.5	7171.4	2585.8	-66.0	
59.75	110.4	22.7	15.6	1.3	-121.6	20.2	139.9	-247.8	791.6	6221.0	2281.4	-50.4	
59.80	113.2	22.5	9.9	1.2	-112.8	20.3	119.7	-234.4	805.8	5725.9	1827.5	-64.5	
59.85	116.0	22.5	3.7	1.1	-109.6	20.4	79.9	-256.1	807.7	5635.8	1167.4	-81.5	
59.90	118.7	22.6	-2.1	0.9	-107.5	20.4	42.6	-250.0	819.4	5622.3	284.9	-90.9	
59.95	121.5	22.8	-0.7	0.7	-103.6	20.5	16.8	-233.3	836.6	5350.8	-497.6	-83.9	
60.00	124.2	22.7	-3.7	0.6	-102.4	20.5	1.1	-235.1	844.0	5194.7	-918.2	-103.0	
60.05	127.0	22.6	-15.6	0.5	-102.8	20.5	1.6	-241.3	847.5	5202.7	-920.7	-148.5	
60.10	129.7	22.5	-14.0	0.5	-95.8	20.5	20.7	-233.0	859.1	4727.0	-652.0	-136.6	
60.15	132.5	22.6	-12.6	0.4	-83.7	20.6	40.3	-192.6	879.6	3912.8	-501.8	-117.5	
60.20	135.2	23.1	-10.0	0.4	-75.9	20.6	52.9	-153.7	893.7	3423.2	-384.5	-102.9	
60.25	138.0	23.6	-5.6	0.4	-74.6	20.6	52.8	-152.3	899.6	3328.6	-322.7	-94.8	
60.30	140.7	23.6	-7.8	0.4	-76.6	20.6	47.8	-156.4	911.8	3461.3	-362.3	-103.1	
60.35	143.4	23.5	-12.0	0.3	-78.1	20.6	44.2	-150.9	924.7	3582.3	-395.1	-107.4	
60.40	146.2	23.3	-18.3	0.1	-80.0	20.6	38.1	-148.2	925.6	3743.0	-341.3	-121.9	
60.45	148.9	23.1	-74.0	-0.1	82.2	20.6	37.5	-148.5	924.4	3923.0	-107.6	-145.7	
60.50	151.7	23.1	-71.0	-0.2	78.5	20.6	51.6	-149.1	929.8	3610.0	362.9	-147.0	
60.55	154.5	23.2	-62.9	-0.3	69.8	20.6	76.3	-131.5	943.2	2815.4	964.6	-138.1	
60.60	157.2	23.3	-61.0	-0.3	65.8	20.6	99.0	-106.3	953.2	2229.3	1499.8	-137.8	
60.65	160.0	23.6	-60.8	-0.4	63.9	20.6	113.9	-92.7	956.3	1653.8	1916.9	-140.8	
60.70	162.8	23.7	-58.8	-0.4	62.3	20.6	122.2	-71.7	967.0	1071.9	2172.1	-140.0	
60.75	165.5	23.6	-55.6	-0.3	61.5	20.6	122.5	-51.1	981.9	719.8	2258.4	-141.6	
60.80	168.3	23.4	-58.9	-0.1	59.8	20.5	114.6	-61.4	983.4	627.2	2163.1	-160.2	
60.85	171.1	23.5	-61.6	-0.0	53.9	20.5	93.9	-57.1	972.2	471.8	1808.1	-171.0	
60.90	173.8	24.0	-31.3	0.1	-45.9	20.5	75.7	-30.5	970.4	261.0	1324.9	-165.1	
60.95	176.6	24.5	-26.3	0.2	-40.7	20.5	69.7	-16.3	978.2	-175.0	962.1	-146.6	
61.00	179.3	24.8	-19.4	0.3	-42.7	20.6	71.1	13.4	983.7	-789.4	798.5	-126.9	
61.05	182.1	24.9	-11.5	0.5	-50.5	20.6	75.5	52.3	983.3	-1461.2	789.7	-112.5	
61.10	184.9	24.8	-5.1	0.6	-61.9	20.6	81.8	78.7	983.4	-2294.6	873.2	-97.4	
61.15	187.7	24.8	-12.2	0.6	-67.7	20.6	90.7	99.2	997.7	-2698.7	838.7	-107.8	
61.20	190.5	24.8	-21.8	0.5	-68.6	20.7	96.9	104.6	1007.2	-2759.3	764.3	-131.9	
61.25	193.3	24.8	-25.8	0.5	-67.3	20.7	87.1	93.5	999.8	-2763.0	509.5	-148.1	
61.30	196.1	24.3	-28.5	0.5	-66.5	20.7	68.4	92.5	990.7	-2794.3	98.1	-163.1	
61.35	199.0	23.8	-27.3	0.6	-70.6	20.7	53.8	98.6	988.7	-3107.1	-245.5	-178.2	
61.40	201.8	23.7	-24.7	0.8	-79.4	20.8	41.4	116.5	986.2	-3719.9	-473.7	-186.9	
61.45	204.7	23.9	-23.4	0.9	-91.6	20.8	30.4	145.4	978.2	-4573.8	-565.9	-189.4	
61.50	207.5	24.3	-17.9	1.0	-105.5	20.9	30.1	183.5	970.7	-5542.5	-451.3	-180.7	
61.55	210.3	24.8	-13.8	1.1	-115.0	20.9	36.2	212.4	975.6	-6178.6	-369.4	-175.8	
61.60	213.2	24.5	-14.6	1.2	-116.9	21.0	45.6	212.7	982.9	-6309.1	-335.8	-181.2	
