Time[s]	Rotor azimuth angle[deg]	Hub wind speed magnitude[m/s]	ACTTORQUE1[Nm]	PITRAT1[deg/s]	PITFRIC1[kNm]	PITCH1[deg]	Blade root 1 Fx[KN]	Blade root 1 Fy[KN]	Blade root 1 Fz[KN]	Blade root 1 Mx[kNm]	Blade root 1 My[kNm]	Blade root 1 Mz[kNm]	
END_OF_HEADER
50.00	145.0	7.7	0.0	0.0	-31.6	-0.1	287.1	-193.3	709.5	5670.4	13300.8	-31.6	
50.05	147.3	7.7	0.0	0.0	-29.3	-0.1	283.9	-184.9	713.7	5402.6	13144.3	-29.3	
50.10	149.6	7.8	0.0	0.0	-26.6	-0.1	280.7	-175.8	718.5	5136.9	12956.4	-26.6	
50.15	151.8	7.8	0.0	0.0	-25.1	-0.1	278.2	-166.0	722.8	4913.7	12796.7	-25.1	
50.20	154.1	7.9	0.0	0.0	-20.4	-0.1	273.9	-154.0	726.2	4615.7	12614.5	-20.4	
50.25	156.4	7.8	0.0	0.0	-15.1	-0.1	268.4	-137.9	730.5	4248.4	12384.9	-15.1	
50.30	158.7	7.9	0.0	0.0	-13.8	-0.1	264.0	-122.3	735.8	3923.3	12144.7	-13.8	
50.35	160.9	8.0	0.0	0.0	-11.5	-0.1	259.2	-112.9	740.1	3641.8	11909.1	-11.5	
50.40	163.2	7.9	0.0	0.0	-8.5	-0.1	256.0	-102.2	744.3	3359.3	11720.2	-8.5	
50.45	165.5	7.8	0.0	0.0	-5.0	-0.1	253.5	-87.1	748.9	3045.6	11585.3	-5.0	
50.50	167.8	7.7	0.0	0.0	0.1	-0.1	248.8	-76.4	750.8	2704.9	11465.8	0.1	
50.55	170.1	7.7	0.0	0.0	3.2	-0.1	244.4	-70.0	751.2	2378.0	11362.9	3.2	
50.60	172.3	7.6	0.0	0.0	1.0	-0.1	242.8	-61.4	754.8	2084.3	11254.7	1.0	
50.65	174.6	7.6	0.0	0.0	-1.2	-0.1	241.5	-46.6	757.8	1748.8	11133.2	-1.2	
50.70	176.9	7.6	0.0	0.0	-0.3	-0.1	237.9	-30.4	756.7	1387.9	11002.0	-0.3	
50.75	179.2	7.8	0.0	0.0	-1.1	-0.1	237.0	-15.4	753.6	1020.0	10923.0	-1.1	
50.80	181.4	7.9	0.0	0.0	-3.7	-0.1	238.6	-3.6	753.9	658.6	10826.8	-3.7	
50.85	183.7	7.9	0.0	0.0	-8.4	-0.1	238.5	7.5	756.9	322.1	10639.5	-8.4	
50.90	186.0	7.8	0.0	0.0	-8.1	-0.1	231.2	21.6	757.5	25.0	10319.7	-8.1	
50.95	188.3	7.8	0.0	0.0	1.7	-0.1	215.6	35.0	754.3	-246.9	9866.0	1.7	
51.00	190.5	7.7	0.0	0.0	11.4	-0.1	201.6	45.6	751.6	-474.1	9440.4	11.4	
51.05	192.8	7.7	0.0	0.0	7.9	-0.1	200.0	55.0	750.2	-655.9	9262.3	7.9	
51.10	195.1	7.8	0.0	0.0	-0.4	-0.1	204.3	62.0	746.8	-904.2	9270.1	-0.4	
51.15	197.4	7.9	0.0	0.0	-2.4	-0.1	207.0	73.2	741.0	-1242.0	9317.6	-2.4	
51.20	199.6	8.1	0.0	0.0	-1.0	-0.1	207.5	91.8	736.8	-1597.3	9337.2	-1.0	
51.25	201.9	7.9	0.0	0.0	1.3	-0.1	206.0	105.2	735.4	-1938.5	9304.4	1.3	
51.30	204.2	7.7	0.0	0.0	1.8	-0.1	205.9	111.3	734.3	-2232.5	9287.2	1.8	
51.35	206.5	7.6	0.0	0.0	-0.6	-0.1	210.0	118.2	731.5	-2479.8	9352.9	-0.6	
51.40	208.8	7.6	0.0	0.0	-5.0	-0.1	214.4	127.9	726.7	-2737.8	9459.7	-5.0	
51.45	211.1	7.6	0.0	0.0	-11.2	-0.1	216.5	138.2	720.2	-2976.2	9554.1	-11.2	
51.50	213.3	7.4	0.0	0.0	-15.9	-0.1	216.8	147.9	712.5	-3153.7	9586.3	-15.9	
51.55	215.6	7.3	0.0	0.0	-13.4	-0.1	213.8	155.3	705.2	-3324.8	9485.9	-13.4	
51.60	217.9	7.3	0.0	0.0	-6.9	-0.1	209.6	163.3	700.0	-3546.0	9311.2	-6.9	
51.65	220.1	7.5	0.0	0.0	-3.1	-0.1	205.8	175.4	694.8	-3825.8	9181.8	-3.1	
51.70	222.4	7.4	0.0	0.0	-2.0	-0.1	203.2	190.1	686.6	-4134.9	9150.7	-2.0	
51.75	224.7	7.3	0.0	0.0	-0.1	-0.1	204.1	204.6	677.7	-4439.8	9188.9	-0.1	
51.80	227.0	7.3	0.0	0.0	0.4	-0.1	208.5	215.2	672.0	-4683.0	9234.9	0.4	
51.85	229.2	7.2	0.0	0.0	-3.1	-0.1	211.5	219.8	666.6	-4825.2	9242.5	-3.1	
51.90	231.5	7.2	0.0	0.0	-5.1	-0.1	208.2	220.9	656.2	-4912.4	9179.2	-5.1	
51.95	233.8	7.1	0.0	0.0	-2.1	-0.1	199.3	225.4	643.3	-5043.0	9034.9	-2.1	
52.00	236.1	7.1	0.0	0.0	3.2	-0.1	189.9	233.5	633.4	-5223.8	8849.3	3.2	
52.05	238.4	7.0	0.0	0.0	5.3	-0.1	184.5	239.7	625.3	-5391.4	8706.0	5.3	
52.10	240.7	6.8	0.0	0.0	4.4	-0.1	185.1	244.1	615.5	-5545.5	8668.4	4.4	
52.15	242.9	6.8	0.0	0.0	2.4	-0.1	188.9	250.2	605.3	-5750.2	8709.1	2.4	
52.20	245.2	6.7	0.0	0.0	-0.5	-0.1	193.0	260.1	595.9	-5966.6	8767.8	-0.5	
52.25	247.5	6.6	0.0	0.0	-2.9	-0.1	194.4	267.2	586.7	-6097.7	8784.8	-2.9	
52.30	249.8	6.6	0.0	0.0	-1.0	-0.1	192.2	267.3	576.0	-6096.5	8741.2	-1.0	
52.35	252.0	6.7	0.0	0.0	4.1	-0.1	189.0	268.4	564.9	-6051.6	8698.5	4.1	
52.40	254.3	6.7	0.0	0.0	8.2	-0.1	187.4	273.6	554.7	-6054.5	8724.3	8.2	
52.45	256.6	6.8	0.0	0.0	7.7	-0.1	188.7	277.3	543.1	-6102.2	8869.7	7.7	
52.50	258.9	6.8	0.0	0.0	1.9	-0.1	194.0	276.8	531.0	-6122.7	9069.5	1.9	
52.55	261.2	7.0	0.0	0.0	-3.9	-0.1	202.0	276.1	522.0	-6170.1	9198.9	-3.9	
52.60	263.4	7.3	0.0	0.0	-4.8	-0.1	206.7	278.6	515.4	-6289.6	9199.3	-4.8	
52.65	265.7	7.4	0.0	0.0	-5.9	-0.1	206.5	283.4	505.8	-6383.7	9162.7	-5.9	
52.70	268.0	7.4	0.0	0.0	-3.0	-0.1	200.6	284.4	490.3	-6441.2	9133.9	-3.0	
52.75	270.3	7.3	0.0	0.0	4.1	-0.1	193.3	282.1	475.1	-6470.5	9077.9	4.1	
52.80	272.6	7.2	0.0	0.0	7.2	-0.1	190.3	280.1	463.5	-6443.3	9025.0	7.2	
52.85	274.9	7.0	0.0	0.0	7.9	-0.1	189.3	277.3	453.8	-6336.3	8951.6	7.9	
52.90	277.1	6.9	0.0	0.0	11.4	-0.1	186.2	273.2	443.3	-6233.9	8864.8	11.4	
52.95	279.4	6.7	0.0	0.0	18.5	-0.1	182.6	275.5	432.2	-6251.4	8834.8	18.5	
53.00	281.7	6.6	0.0	0.0	24.1	-0.1	182.0	281.1	421.1	-6357.7	8922.5	24.1	
53.05	284.0	6.6	0.0	0.0	24.8	-0.1	184.9	281.7	409.8	-6389.0	9078.7	24.8	
53.10	286.2	6.8	0.0	0.0	21.3	-0.1	192.1	279.1	401.1	-6293.9	9245.4	21.3	
53.15	288.5	6.9	0.0	0.0	23.8	-0.1	198.7	274.4	394.5	-6161.8	9407.8	23.8	
53.20	290.8	6.8	0.0	0.0	28.3	-0.1	202.1	267.5	384.9	-6029.5	9664.8	28.3	
53.25	293.1	6.9	0.0	0.0	29.9	-0.1	205.1	259.0	370.4	-5859.7	10072.3	29.9	
53.30	295.4	6.8	0.0	0.0	29.8	-0.1	211.2	246.1	357.0	-5637.4	10501.8	29.8	
53.35	297.7	6.6	0.0	0.0	26.8	-0.1	222.6	233.9	350.1	-5358.8	10827.6	26.8	
53.40	299.9	6.5	0.0	0.0	21.2	-0.1	235.1	226.2	346.6	-5061.3	11041.7	21.2	
